ID	Len	GC	Group
RF00002_9_38-47	235	0.494	RF00002
RF00003_10_17-49	238	0.580	RF00003
RF00003_11_41-22	220	0.555	RF00003
RF00003_12_29-30	227	0.515	RF00003
RF00003_13_24-38	223	0.363	RF00003
RF00003_14_50-12	224	0.589	RF00003
RF00003_15_43-30	238	0.571	RF00003
RF00003_16_11-16	177	0.458	RF00003
RF00003_17_18-47	230	0.570	RF00003
RF00003_18_28-46	224	0.571	RF00003
RF00003_19_32-21	213	0.596	RF00003
RF00003_1_49-34	244	0.533	RF00003
RF00003_20_41-45	247	0.543	RF00003
RF00003_2_43-42	244	0.537	RF00003
RF00003_3_42-12	217	0.562	RF00003
RF00003_4_14-45	222	0.523	RF00003
RF00003_5_24-18	210	0.543	RF00003
RF00003_6_22-25	212	0.528	RF00003
RF00003_7_39-40	243	0.449	RF00003
RF00003_8_20-23	204	0.598	RF00003
RF00003_9_40-45	249	0.586	RF00003
RF00004_10_27-39	256	0.391	RF00004
RF00004_11_41-40	275	0.440	RF00004
RF00004_12_12-36	241	0.473	RF00004
RF00004_13_28-39	260	0.462	RF00004
RF00004_14_38-13	242	0.475	RF00004
RF00004_15_11-23	225	0.502	RF00004
RF00004_16_16-44	256	0.441	RF00004
RF00004_17_17-45	275	0.356	RF00004
RF00004_18_36-35	220	0.436	RF00004
RF00004_19_24-36	246	0.358	RF00004
RF00004_1_40-22	256	0.449	RF00004
RF00004_20_49-44	286	0.458	RF00004
RF00004_21_38-43	277	0.477	RF00004
RF00004_22_26-37	253	0.372	RF00004
RF00004_23_49-35	231	0.407	RF00004
RF00004_24_25-17	242	0.405	RF00004
RF00004_25_19-33	221	0.434	RF00004
RF00004_26_15-29	241	0.386	RF00004
RF00004_27_44-23	248	0.411	RF00004
RF00004_28_18-35	226	0.394	RF00004
RF00004_29_15-14	241	0.344	RF00004
RF00004_2_38-15	242	0.479	RF00004
RF00004_30_32-17	240	0.412	RF00004
RF00004_31_20-16	232	0.444	RF00004
RF00004_32_24-36	254	0.500	RF00004
RF00004_33_19-31	242	0.533	RF00004
RF00004_34_11-43	219	0.429	RF00004
RF00004_35_41-39	270	0.481	RF00004
RF00004_36_33-24	252	0.440	RF00004
RF00004_37_18-41	248	0.464	RF00004
RF00004_38_29-11	227	0.471	RF00004
RF00004_39_11-20	177	0.429	RF00004
RF00004_3_46-15	252	0.472	RF00004
RF00004_40_38-27	254	0.496	RF00004
RF00004_41_27-15	233	0.485	RF00004
RF00004_42_31-28	250	0.492	RF00004
RF00004_43_41-34	275	0.425	RF00004
RF00004_44_34-36	267	0.431	RF00004
RF00004_45_11-25	228	0.491	RF00004
RF00004_46_24-47	264	0.508	RF00004
RF00004_47_28-12	239	0.498	RF00004
RF00004_48_20-46	258	0.500	RF00004
RF00004_49_40-49	274	0.547	RF00004
RF00004_4_19-44	249	0.518	RF00004
RF00004_50_46-36	270	0.537	RF00004
RF00004_51_33-24	250	0.444	RF00004
RF00004_52_40-49	282	0.468	RF00004
RF00004_53_46-11	254	0.469	RF00004
RF00004_54_38-44	266	0.368	RF00004
RF00004_55_36-20	250	0.404	RF00004
RF00004_56_33-27	256	0.492	RF00004
RF00004_57_25-20	241	0.452	RF00004
RF00004_58_28-40	258	0.422	RF00004
RF00004_59_26-15	232	0.440	RF00004
RF00004_5_22-35	247	0.510	RF00004
RF00004_60_18-10	220	0.473	RF00004
RF00004_61_41-12	253	0.399	RF00004
RF00004_62_31-25	219	0.502	RF00004
RF00004_63_25-19	241	0.515	RF00004
RF00004_64_24-13	226	0.456	RF00004
RF00004_65_48-31	251	0.367	RF00004
RF00004_66_16-39	197	0.457	RF00004
RF00004_67_23-20	240	0.483	RF00004
RF00004_68_13-20	213	0.554	RF00004
RF00004_69_12-18	223	0.480	RF00004
RF00004_6_37-46	297	0.380	RF00004
RF00004_70_45-48	291	0.498	RF00004
RF00004_7_21-16	225	0.516	RF00004
RF00004_8_33-37	254	0.453	RF00004
RF00004_9_13-31	197	0.416	RF00004
RF00005_100_31-28	127	0.378	RF00005
RF00005_10_17-38	129	0.504	RF00005
RF00005_11_13-46	132	0.492	RF00005
RF00005_12_31-24	136	0.507	RF00005
RF00005_13_21-33	126	0.587	RF00005
RF00005_14_30-14	117	0.530	RF00005
RF00005_15_38-50	161	0.565	RF00005
RF00005_16_39-42	154	0.500	RF00005
RF00005_17_40-38	150	0.433	RF00005
RF00005_18_35-45	144	0.458	RF00005
RF00005_19_50-13	134	0.388	RF00005
RF00005_1_35-42	149	0.557	RF00005
RF00005_20_18-19	106	0.425	RF00005
RF00005_21_29-10	113	0.593	RF00005
RF00005_22_15-38	141	0.454	RF00005
RF00005_23_41-13	127	0.504	RF00005
RF00005_24_41-19	141	0.489	RF00005
RF00005_25_38-43	155	0.568	RF00005
RF00005_26_25-42	152	0.441	RF00005
RF00005_27_17-45	132	0.402	RF00005
RF00005_28_34-13	121	0.661	RF00005
RF00005_29_27-32	130	0.423	RF00005
RF00005_2_30-41	144	0.549	RF00005
RF00005_30_11-17	99	0.404	RF00005
RF00005_31_42-16	130	0.523	RF00005
RF00005_32_27-12	109	0.532	RF00005
RF00005_33_35-23	131	0.573	RF00005
RF00005_34_44-48	174	0.517	RF00005
RF00005_35_42-25	138	0.551	RF00005
RF00005_36_13-37	123	0.528	RF00005
RF00005_37_16-44	134	0.440	RF00005
RF00005_38_50-40	163	0.528	RF00005
RF00005_39_45-21	135	0.511	RF00005
RF00005_3_48-45	164	0.396	RF00005
RF00005_40_20-16	110	0.382	RF00005
RF00005_41_12-42	125	0.496	RF00005
RF00005_42_37-40	150	0.413	RF00005
RF00005_43_13-28	111	0.514	RF00005
RF00005_44_41-31	145	0.552	RF00005
RF00005_45_50-25	144	0.486	RF00005
RF00005_46_32-24	143	0.587	RF00005
RF00005_47_37-28	138	0.362	RF00005
RF00005_48_17-33	119	0.437	RF00005
RF00005_49_20-17	108	0.407	RF00005
RF00005_4_37-31	150	0.467	RF00005
RF00005_50_38-12	122	0.598	RF00005
RF00005_51_12-22	105	0.524	RF00005
RF00005_52_32-16	121	0.496	RF00005
RF00005_53_45-24	143	0.594	RF00005
RF00005_54_11-11	86	0.372	RF00005
RF00005_55_44-17	132	0.417	RF00005
RF00005_56_23-22	118	0.525	RF00005
RF00005_57_18-36	128	0.445	RF00005
RF00005_58_43-40	155	0.587	RF00005
RF00005_59_35-20	121	0.405	RF00005
RF00005_5_26-29	140	0.450	RF00005
RF00005_60_17-25	124	0.548	RF00005
RF00005_61_16-19	107	0.598	RF00005
RF00005_62_10-41	126	0.500	RF00005
RF00005_63_35-37	145	0.538	RF00005
RF00005_64_50-29	144	0.382	RF00005
RF00005_65_18-50	140	0.457	RF00005
RF00005_66_29-46	147	0.497	RF00005
RF00005_67_36-45	154	0.565	RF00005
RF00005_68_16-38	135	0.511	RF00005
RF00005_69_43-24	151	0.570	RF00005
RF00005_6_11-27	112	0.482	RF00005
RF00005_70_16-34	120	0.525	RF00005
RF00005_71_19-48	157	0.554	RF00005
RF00005_72_28-39	154	0.597	RF00005
RF00005_73_29-17	118	0.339	RF00005
RF00005_74_34-45	152	0.553	RF00005
RF00005_75_17-18	104	0.375	RF00005
RF00005_76_30-47	150	0.547	RF00005
RF00005_77_45-14	131	0.450	RF00005
RF00005_78_24-31	127	0.425	RF00005
RF00005_79_32-24	128	0.578	RF00005
RF00005_7_33-28	127	0.386	RF00005
RF00005_80_38-11	118	0.390	RF00005
RF00005_81_25-24	132	0.371	RF00005
RF00005_82_20-23	116	0.422	RF00005
RF00005_83_34-11	114	0.509	RF00005
RF00005_84_43-18	128	0.523	RF00005
RF00005_85_40-48	161	0.522	RF00005
RF00005_86_24-12	108	0.685	RF00005
RF00005_87_45-44	161	0.460	RF00005
RF00005_88_41-43	152	0.474	RF00005
RF00005_89_45-26	145	0.545	RF00005
RF00005_8_48-31	162	0.605	RF00005
RF00005_90_11-12	96	0.573	RF00005
RF00005_91_20-11	106	0.472	RF00005
RF00005_92_47-33	162	0.401	RF00005
RF00005_93_44-16	134	0.567	RF00005
RF00005_94_28-31	126	0.365	RF00005
RF00005_95_34-37	143	0.552	RF00005
RF00005_96_41-45	159	0.541	RF00005
RF00005_97_49-27	148	0.507	RF00005
RF00005_98_30-36	139	0.561	RF00005
RF00005_99_18-39	125	0.496	RF00005
RF00005_9_47-14	135	0.422	RF00005
RF00006_10_23-33	149	0.537	RF00006
RF00006_11_29-17	150	0.467	RF00006
RF00006_12_42-10	105	0.495	RF00006
RF00006_13_18-41	181	0.448	RF00006
RF00006_14_50-13	157	0.631	RF00006
RF00006_15_15-28	148	0.574	RF00006
RF00006_16_23-33	154	0.532	RF00006
RF00006_17_18-16	133	0.496	RF00006
RF00006_18_30-27	153	0.477	RF00006
RF00006_19_11-49	148	0.541	RF00006
RF00006_1_10-20	129	0.550	RF00006
RF00006_20_29-17	146	0.527	RF00006
RF00006_21_45-19	166	0.554	RF00006
RF00006_22_39-47	185	0.492	RF00006
RF00006_23_42-17	160	0.556	RF00006
RF00006_24_34-26	151	0.570	RF00006
RF00006_25_10-26	136	0.529	RF00006
RF00006_26_29-45	181	0.569	RF00006
RF00006_27_17-41	152	0.546	RF00006
RF00006_28_45-19	162	0.580	RF00006
RF00006_29_10-50	204	0.544	RF00006
RF00006_2_21-41	173	0.532	RF00006
RF00006_30_25-26	151	0.536	RF00006
RF00006_31_33-38	170	0.559	RF00006
RF00006_32_24-49	161	0.578	RF00006
RF00006_33_44-46	188	0.532	RF00006
RF00006_34_29-42	174	0.552	RF00006
RF00006_35_35-42	190	0.521	RF00006
RF00006_36_25-24	192	0.552	RF00006
RF00006_37_23-35	194	0.608	RF00006
RF00006_38_49-15	159	0.591	RF00006
RF00006_39_34-21	157	0.573	RF00006
RF00006_3_21-28	148	0.527	RF00006
RF00006_40_15-18	125	0.480	RF00006
RF00006_41_16-45	160	0.444	RF00006
RF00006_42_14-50	164	0.543	RF00006
RF00006_43_22-37	157	0.554	RF00006
RF00006_44_37-26	163	0.534	RF00006
RF00006_45_19-13	124	0.476	RF00006
RF00006_46_13-35	158	0.614	RF00006
RF00006_47_44-45	191	0.539	RF00006
RF00006_48_35-17	150	0.540	RF00006
RF00006_49_20-50	174	0.500	RF00006
RF00006_4_12-34	147	0.497	RF00006
RF00006_50_49-11	160	0.469	RF00006
RF00006_51_13-47	162	0.525	RF00006
RF00006_52_32-43	181	0.547	RF00006
RF00006_5_45-31	182	0.571	RF00006
RF00006_6_12-20	123	0.528	RF00006
RF00006_7_45-36	182	0.462	RF00006
RF00006_8_39-15	145	0.593	RF00006
RF00006_9_43-24	156	0.487	RF00006
RF00007_10_18-16	199	0.487	RF00007
RF00007_11_45-21	216	0.519	RF00007
RF00007_12_47-36	243	0.514	RF00007
RF00007_13_14-30	198	0.470	RF00007
RF00007_14_45-50	247	0.490	RF00007
RF00007_15_10-44	204	0.549	RF00007
RF00007_16_37-32	220	0.491	RF00007
RF00007_17_12-32	199	0.538	RF00007
RF00007_18_23-25	213	0.484	RF00007
RF00007_19_28-30	209	0.464	RF00007
RF00007_1_22-31	202	0.455	RF00007
RF00007_20_38-29	217	0.562	RF00007
RF00007_21_34-49	241	0.535	RF00007
RF00007_22_18-46	219	0.457	RF00007
RF00007_23_12-12	173	0.486	RF00007
RF00007_24_32-48	232	0.487	RF00007
RF00007_25_22-40	214	0.435	RF00007
RF00007_26_48-27	287	0.571	RF00007
RF00007_27_14-23	172	0.494	RF00007
RF00007_2_13-42	249	0.526	RF00007
RF00007_3_24-37	251	0.522	RF00007
RF00007_4_48-11	274	0.558	RF00007
RF00007_5_30-16	208	0.567	RF00007
RF00007_6_10-43	207	0.522	RF00007
RF00007_7_50-18	277	0.588	RF00007
RF00007_8_27-43	247	0.514	RF00007
RF00007_9_11-10	203	0.522	RF00007
RF00008_10_11-37	94	0.479	RF00008
RF00008_11_44-32	131	0.519	RF00008
RF00008_12_24-11	91	0.560	RF00008
RF00008_13_23-46	124	0.556	RF00008
RF00008_1_24-47	126	0.508	RF00008
RF00008_2_26-48	128	0.492	RF00008
RF00008_3_47-18	146	0.541	RF00008
RF00008_4_17-35	106	0.500	RF00008
RF00008_5_37-46	141	0.475	RF00008
RF00008_6_16-17	73	0.603	RF00008
RF00008_7_10-35	93	0.495	RF00008
RF00008_8_46-25	124	0.492	RF00008
RF00008_9_46-21	121	0.496	RF00008
RF00009_10_22-46	390	0.521	RF00009
RF00009_11_23-36	317	0.511	RF00009
RF00009_12_26-49	373	0.483	RF00009
RF00009_13_21-20	371	0.596	RF00009
RF00009_14_25-27	366	0.530	RF00009
RF00009_15_48-29	348	0.560	RF00009
RF00009_16_15-20	264	0.545	RF00009
RF00009_17_27-11	334	0.527	RF00009
RF00009_18_27-33	408	0.699	RF00009
RF00009_19_43-29	400	0.575	RF00009
RF00009_1_24-28	330	0.448	RF00009
RF00009_20_35-10	351	0.610	RF00009
RF00009_21_50-47	343	0.586	RF00009
RF00009_22_10-42	311	0.521	RF00009
RF00009_23_41-37	407	0.533	RF00009
RF00009_24_45-38	416	0.471	RF00009
RF00009_25_10-18	356	0.424	RF00009
RF00009_26_48-46	353	0.504	RF00009
RF00009_27_14-32	356	0.553	RF00009
RF00009_28_33-34	399	0.564	RF00009
RF00009_29_21-16	280	0.479	RF00009
RF00009_2_28-10	360	0.681	RF00009
RF00009_30_32-23	378	0.521	RF00009
RF00009_31_34-42	440	0.534	RF00009
RF00009_32_16-40	393	0.529	RF00009
RF00009_33_35-12	396	0.487	RF00009
RF00009_34_21-34	362	0.522	RF00009
RF00009_35_49-13	395	0.592	RF00009
RF00009_36_40-47	382	0.513	RF00009
RF00009_37_35-20	323	0.529	RF00009
RF00009_38_29-44	262	0.534	RF00009
RF00009_39_45-44	405	0.521	RF00009
RF00009_3_20-48	404	0.619	RF00009
RF00009_40_34-50	316	0.491	RF00009
RF00009_41_11-18	325	0.588	RF00009
RF00009_42_46-20	399	0.514	RF00009
RF00009_43_40-13	358	0.575	RF00009
RF00009_44_22-18	386	0.554	RF00009
RF00009_45_22-23	352	0.557	RF00009
RF00009_46_23-50	414	0.517	RF00009
RF00009_47_15-11	353	0.518	RF00009
RF00009_48_18-21	334	0.461	RF00009
RF00009_49_30-10	359	0.660	RF00009
RF00009_4_17-21	279	0.541	RF00009
RF00009_50_43-27	464	0.595	RF00009
RF00009_51_36-34	405	0.605	RF00009
RF00009_52_25-41	310	0.510	RF00009
RF00009_53_43-13	409	0.494	RF00009
RF00009_54_35-16	398	0.565	RF00009
RF00009_55_34-39	394	0.589	RF00009
RF00009_56_37-14	364	0.720	RF00009
RF00009_57_18-24	410	0.354	RF00009
RF00009_58_33-29	364	0.549	RF00009
RF00009_59_36-26	322	0.491	RF00009
RF00009_5_39-39	322	0.484	RF00009
RF00009_60_46-36	390	0.546	RF00009
RF00009_61_16-12	285	0.488	RF00009
RF00009_62_50-39	456	0.502	RF00009
RF00009_63_21-35	384	0.505	RF00009
RF00009_64_50-47	281	0.573	RF00009
RF00009_65_43-26	396	0.505	RF00009
RF00009_66_23-47	289	0.519	RF00009
RF00009_67_36-35	374	0.471	RF00009
RF00009_68_28-48	417	0.597	RF00009
RF00009_6_25-37	319	0.646	RF00009
RF00009_7_27-30	385	0.517	RF00009
RF00009_8_42-33	379	0.565	RF00009
RF00009_9_43-14	374	0.487	RF00009
RF00010_100_31-15	416	0.438	RF00010
RF00010_10_48-42	468	0.547	RF00010
RF00010_11_50-34	454	0.608	RF00010
RF00010_12_24-30	433	0.702	RF00010
RF00010_13_34-24	418	0.629	RF00010
RF00010_14_29-37	438	0.534	RF00010
RF00010_15_16-29	380	0.400	RF00010
RF00010_16_30-40	436	0.555	RF00010
RF00010_17_41-38	420	0.574	RF00010
RF00010_18_49-16	406	0.621	RF00010
RF00010_19_44-14	391	0.529	RF00010
RF00010_1_36-15	448	0.487	RF00010
RF00010_20_16-32	401	0.486	RF00010
RF00010_21_17-19	424	0.462	RF00010
RF00010_22_37-37	363	0.567	RF00010
RF00010_23_10-43	444	0.509	RF00010
RF00010_24_36-27	419	0.561	RF00010
RF00010_25_22-47	400	0.570	RF00010
RF00010_26_14-45	420	0.581	RF00010
RF00010_27_31-24	412	0.617	RF00010
RF00010_28_50-47	424	0.495	RF00010
RF00010_29_42-50	453	0.545	RF00010
RF00010_2_19-42	403	0.625	RF00010
RF00010_30_12-33	403	0.484	RF00010
RF00010_31_29-39	428	0.558	RF00010
RF00010_32_46-18	410	0.539	RF00010
RF00010_33_33-25	416	0.575	RF00010
RF00010_34_44-43	406	0.470	RF00010
RF00010_35_31-10	400	0.562	RF00010
RF00010_36_32-29	400	0.690	RF00010
RF00010_37_26-49	405	0.477	RF00010
RF00010_38_24-33	453	0.523	RF00010
RF00010_39_40-31	445	0.562	RF00010
RF00010_3_16-19	399	0.674	RF00010
RF00010_40_38-39	460	0.570	RF00010
RF00010_41_50-25	404	0.589	RF00010
RF00010_42_47-32	370	0.503	RF00010
RF00010_43_24-36	418	0.522	RF00010
RF00010_44_28-26	451	0.643	RF00010
RF00010_45_20-48	406	0.406	RF00010
RF00010_46_32-46	429	0.564	RF00010
RF00010_47_42-48	482	0.654	RF00010
RF00010_48_37-24	368	0.666	RF00010
RF00010_49_18-27	397	0.559	RF00010
RF00010_4_45-35	456	0.643	RF00010
RF00010_50_46-16	400	0.507	RF00010
RF00010_51_14-47	433	0.582	RF00010
RF00010_52_21-43	444	0.559	RF00010
RF00010_53_50-28	438	0.626	RF00010
RF00010_54_30-36	434	0.654	RF00010
RF00010_55_25-28	402	0.600	RF00010
RF00010_56_16-17	383	0.522	RF00010
RF00010_57_14-11	408	0.620	RF00010
RF00010_58_22-12	412	0.464	RF00010
RF00010_59_38-48	479	0.572	RF00010
RF00010_5_44-43	437	0.533	RF00010
RF00010_60_43-36	444	0.468	RF00010
RF00010_61_30-47	464	0.545	RF00010
RF00010_62_16-40	395	0.461	RF00010
RF00010_63_43-29	450	0.600	RF00010
RF00010_64_48-42	476	0.548	RF00010
RF00010_65_20-30	388	0.433	RF00010
RF00010_66_35-25	444	0.678	RF00010
RF00010_67_27-28	428	0.554	RF00010
RF00010_68_49-14	407	0.602	RF00010
RF00010_69_18-49	412	0.592	RF00010
RF00010_6_31-42	467	0.512	RF00010
RF00010_70_28-36	408	0.571	RF00010
RF00010_71_27-34	454	0.423	RF00010
RF00010_72_50-24	441	0.571	RF00010
RF00010_73_32-26	442	0.640	RF00010
RF00010_74_35-26	447	0.546	RF00010
RF00010_75_12-12	339	0.442	RF00010
RF00010_76_38-18	408	0.412	RF00010
RF00010_77_41-30	455	0.552	RF00010
RF00010_78_15-42	395	0.673	RF00010
RF00010_79_31-10	409	0.616	RF00010
RF00010_7_30-14	434	0.539	RF00010
RF00010_80_33-40	434	0.594	RF00010
RF00010_81_23-29	373	0.405	RF00010
RF00010_82_37-34	465	0.677	RF00010
RF00010_83_28-31	431	0.659	RF00010
RF00010_84_38-46	468	0.504	RF00010
RF00010_85_49-36	407	0.528	RF00010
RF00010_86_41-28	458	0.605	RF00010
RF00010_87_39-33	441	0.626	RF00010
RF00010_88_30-13	378	0.463	RF00010
RF00010_89_22-30	357	0.639	RF00010
RF00010_8_27-50	466	0.646	RF00010
RF00010_90_13-31	366	0.407	RF00010
RF00010_91_19-41	454	0.474	RF00010
RF00010_92_23-18	350	0.651	RF00010
RF00010_93_19-48	409	0.650	RF00010
RF00010_94_48-11	439	0.560	RF00010
RF00010_95_49-13	458	0.607	RF00010
RF00010_96_22-36	422	0.656	RF00010
RF00010_97_29-13	440	0.611	RF00010
RF00010_98_45-15	408	0.596	RF00010
RF00010_99_30-49	443	0.607	RF00010
RF00010_9_40-23	450	0.531	RF00010
RF00011_10_17-39	443	0.517	RF00011
RF00011_11_33-36	449	0.528	RF00011
RF00011_12_36-47	466	0.496	RF00011
RF00011_13_43-11	445	0.472	RF00011
RF00011_14_43-11	398	0.440	RF00011
RF00011_15_45-17	414	0.386	RF00011
RF00011_16_45-29	442	0.339	RF00011
RF00011_17_27-38	429	0.319	RF00011
RF00011_18_16-29	353	0.501	RF00011
RF00011_19_18-30	421	0.447	RF00011
RF00011_1_12-27	414	0.457	RF00011
RF00011_20_15-48	403	0.469	RF00011
RF00011_21_19-45	431	0.429	RF00011
RF00011_22_27-31	419	0.537	RF00011
RF00011_23_45-25	400	0.403	RF00011
RF00011_24_26-19	429	0.401	RF00011
RF00011_25_38-18	423	0.456	RF00011
RF00011_26_20-22	398	0.342	RF00011
RF00011_27_27-27	415	0.480	RF00011
RF00011_28_30-11	429	0.448	RF00011
RF00011_29_13-17	380	0.347	RF00011
RF00011_2_38-10	421	0.456	RF00011
RF00011_30_27-13	416	0.430	RF00011
RF00011_31_13-28	369	0.379	RF00011
RF00011_32_10-46	372	0.406	RF00011
RF00011_33_32-27	441	0.494	RF00011
RF00011_34_45-13	389	0.481	RF00011
RF00011_35_22-21	412	0.451	RF00011
RF00011_36_11-39	392	0.533	RF00011
RF00011_37_14-13	364	0.478	RF00011
RF00011_38_17-18	326	0.417	RF00011
RF00011_39_35-46	389	0.398	RF00011
RF00011_3_19-22	407	0.521	RF00011
RF00011_40_33-31	444	0.489	RF00011
RF00011_41_43-44	389	0.458	RF00011
RF00011_4_44-34	460	0.454	RF00011
RF00011_5_49-15	433	0.448	RF00011
RF00011_6_25-35	442	0.489	RF00011
RF00011_7_27-10	368	0.454	RF00011
RF00011_8_37-44	455	0.505	RF00011
RF00011_9_34-46	441	0.469	RF00011
RF00012_10_15-24	137	0.380	RF00012
RF00012_11_37-39	262	0.550	RF00012
RF00012_12_46-46	302	0.474	RF00012
RF00012_13_43-38	296	0.480	RF00012
RF00012_14_19-20	154	0.396	RF00012
RF00012_15_32-27	273	0.443	RF00012
RF00012_16_23-31	156	0.442	RF00012
RF00012_17_37-44	297	0.377	RF00012
RF00012_18_23-10	248	0.504	RF00012
RF00012_19_31-17	273	0.462	RF00012
RF00012_1_11-25	259	0.382	RF00012
RF00012_20_38-18	241	0.485	RF00012
RF00012_21_19-12	246	0.520	RF00012
RF00012_22_24-36	269	0.565	RF00012
RF00012_23_17-44	282	0.617	RF00012
RF00012_24_30-32	272	0.474	RF00012
RF00012_25_10-43	273	0.560	RF00012
RF00012_26_36-33	279	0.437	RF00012
RF00012_27_27-30	273	0.531	RF00012
RF00012_28_26-47	284	0.465	RF00012
RF00012_29_12-26	250	0.468	RF00012
RF00012_2_31-43	276	0.467	RF00012
