ID	Len	GC	Group
RF00010_CP000769.1	390	0.697	RF00010
RF00010_CP000771.1	331	0.583	RF00010
RF00010_CP000774.1	372	0.653	RF00010
RF00010_CP000781.1	392	0.686	RF00010
RF00010_CP000820.1	416	0.728	RF00010
RF00010_CP000830.1	384	0.680	RF00010
RF00010_CP000847.1	400	0.417	RF00010
RF00010_CP000849.1	394	0.406	RF00010
RF00010_CP000853.1	394	0.523	RF00010
RF00010_CP000859.1	393	0.601	RF00010
RF00010_CP000878.1	394	0.523	RF00010
RF00010_CP000908.1	404	0.683	RF00010
RF00010_CP000923.1	350	0.589	RF00010
RF00010_CP000927.1	400	0.665	RF00010
RF00010_CP000943.1	410	0.746	RF00010
RF00010_CP001037.1	417	0.468	RF00010
RF00010_CP001089.1	370	0.630	RF00010
RF00010_CP001097.1	408	0.505	RF00010
RF00010_CP001098.1	347	0.533	RF00010
RF00010_CP001101.1	384	0.503	RF00010
RF00010_CP001103.1	351	0.575	RF00010
RF00010_CP001110.1	403	0.551	RF00010
RF00010_CP001124.1	425	0.640	RF00010
RF00010_CP001348.1	354	0.511	RF00010
RF00010_CP001390.1	377	0.623	RF00010
RF00010_CR522870.1	360	0.569	RF00010
RF00010_CR543861.1	356	0.567	RF00010
RF00010_CT971583.1	398	0.631	RF00010
RF00010_CT978603.1	366	0.648	RF00010
RF00010_CU207211.1	323	0.560	RF00010
RF00010_DQ366728.1	380	0.458	RF00010
RF00010_DQ645411.1	316	0.440	RF00010
RF00010_EU020111.1	345	0.533	RF00010
RF00010_L25703.1	386	0.557	RF00010
RF00010_L25704.1	381	0.535	RF00010
RF00010_L25705.1	330	0.464	RF00010
RF00010_L42023.1	377	0.533	RF00010
RF00010_L78818.1	418	0.636	RF00010
RF00010_M19024.1	354	0.559	RF00010
RF00010_M33657.1	383	0.621	RF00010
RF00010_M59353.1	341	0.642	RF00010
RF00010_M59354.1	402	0.629	RF00010
RF00010_M59355.1	429	0.695	RF00010
RF00010_M59356.1	369	0.653	RF00010
RF00010_M59357.1	360	0.644	RF00010
RF00010_M64290.1	399	0.704	RF00010
RF00010_M64552.3	404	0.703	RF00010
RF00010_M64709.1	338	0.678	RF00010
RF00010_U64880.1	331	0.523	RF00010
RF00010_X16580.1	344	0.625	RF00010
RF00010_X60463.1	369	0.713	RF00010
RF00010_X65648.1	448	0.525	RF00010
RF00010_X65649.1	457	0.477	RF00010
RF00010_X65707.1	435	0.517	RF00010
RF00010_X73135.1	448	0.471	RF00010
RF00010_X97391.1	342	0.678	RF00010
RF00010_Y16812.1	473	0.584	RF00010
RF00010_Z15006.1	369	0.686	RF00010
