ID	Len	GC	Group
RF01704_AACY020142518.1	58	0.552	RF01704
RF01704_AACY020142909.1	66	0.545	RF01704
RF01704_AACY020143429.1	61	0.623	RF01704
RF01704_AACY020145739.1	54	0.611	RF01704
RF01704_AACY020146634.1	58	0.569	RF01704
RF01704_AACY020146640.1	62	0.468	RF01704
RF01704_AACY020146676.1	60	0.467	RF01704
RF01704_AACY020149141.1	63	0.429	RF01704
RF01704_AACY020152379.1	62	0.468	RF01704
RF01704_AACY020157863.1	63	0.429	RF01704
RF01704_AACY020157988.1	58	0.397	RF01704
RF01704_AACY020158701.1	66	0.500	RF01704
RF01704_AACY020160893.1	63	0.524	RF01704
RF01704_AACY020162733.1	62	0.468	RF01704
RF01704_AACY020185798.1	63	0.429	RF01704
RF01704_AACY020200073.1	58	0.500	RF01704
RF01704_AACY020205048.1	53	0.566	RF01704
RF01704_AACY020211817.1	63	0.397	RF01704
RF01704_AACY020213622.1	58	0.552	RF01704
RF01704_AACY020214524.1	66	0.561	RF01704
RF01704_AACY020215017.1	63	0.540	RF01704
RF01704_AACY020215108.1	55	0.564	RF01704
RF01704_AACY020215429.1	55	0.545	RF01704
RF01704_AACY020215626.1	54	0.611	RF01704
RF01704_AACY020217100.1	59	0.492	RF01704
RF01704_AACY020217607.1	59	0.593	RF01704
RF01704_AACY020217963.1	63	0.429	RF01704
RF01704_AACY020218401.1	63	0.524	RF01704
RF01704_AACY020218796.1	63	0.524	RF01704
RF01704_AACY020219155.1	63	0.429	RF01704
RF01704_AACY020219735.1	58	0.552	RF01704
RF01704_AACY020220459.1	63	0.429	RF01704
RF01704_AACY020223729.1	57	0.561	RF01704
RF01704_AACY020226045.1	62	0.645	RF01704
RF01704_AACY020227903.1	59	0.424	RF01704
RF01704_AACY020243126.1	62	0.645	RF01704
RF01704_AACY020243648.1	59	0.441	RF01704
RF01704_AACY020251219.1	62	0.645	RF01704
RF01704_AACY020296667.1	64	0.609	RF01704
RF01704_AACY020297199.1	64	0.609	RF01704
RF01704_AACY020299582.1	64	0.594	RF01704
RF01704_AACY020302472.1	64	0.609	RF01704
RF01704_AACY020303260.1	64	0.609	RF01704
RF01704_AACY020306399.1	64	0.609	RF01704
RF01704_AACY020306852.1	57	0.667	RF01704
RF01704_AACY020313637.1	59	0.610	RF01704
RF01704_AACY020314628.1	59	0.644	RF01704
RF01704_AACY020315366.1	62	0.661	RF01704
RF01704_AACY020315450.1	59	0.627	RF01704
RF01704_AACY020315903.1	62	0.629	RF01704
RF01704_AACY020316432.1	62	0.629	RF01704
RF01704_AACY020321851.1	61	0.557	RF01704
RF01704_AACY020339639.1	60	0.583	RF01704
RF01704_AACY020344007.1	56	0.554	RF01704
RF01704_AACY020344237.1	59	0.576	RF01704
RF01704_AACY020349425.1	62	0.710	RF01704
RF01704_AACY020352101.1	65	0.631	RF01704
RF01704_AACY020355098.1	61	0.639	RF01704
RF01704_AACY020357144.1	62	0.468	RF01704
RF01704_AACY020358273.1	58	0.586	RF01704
RF01704_AACY020363747.1	58	0.603	RF01704
RF01704_AACY020366972.1	62	0.629	RF01704
RF01704_AACY020368020.1	63	0.540	RF01704
RF01704_AACY020368675.1	61	0.590	RF01704
RF01704_AACY020372119.1	65	0.569	RF01704
RF01704_AACY020380457.1	60	0.467	RF01704
RF01704_AACY020396045.1	63	0.540	RF01704
RF01704_AACY020401397.1	55	0.582	RF01704
RF01704_AACY020406884.1	59	0.559	RF01704
RF01704_AACY020422577.1	53	0.585	RF01704
RF01704_AACY020437876.1	58	0.621	RF01704
RF01704_AACY020438503.1	63	0.460	RF01704
RF01704_AACY020454357.1	54	0.500	RF01704
RF01704_AACY020456247.1	54	0.556	RF01704
RF01704_AACY020456471.1	57	0.596	RF01704
RF01704_AACY020458900.1	60	0.700	RF01704
RF01704_AACY020475540.1	62	0.613	RF01704
RF01704_AACY020476280.1	62	0.468	RF01704
RF01704_AACY020478311.1	53	0.566	RF01704
RF01704_AACY020493813.1	59	0.508	RF01704
RF01704_AACY020494069.1	53	0.585	RF01704
RF01704_AACY020494967.1	58	0.552	RF01704
RF01704_AACY020495036.1	58	0.552	RF01704
RF01704_AACY020522066.1	57	0.684	RF01704
RF01704_AACY020523392.1	57	0.684	RF01704
RF01704_AACY020526506.1	64	0.625	RF01704
RF01704_AACY020527401.1	57	0.667	RF01704
RF01704_AACY020529250.1	57	0.667	RF01704
RF01704_AACY020530472.1	64	0.609	RF01704
RF01704_AACY020541148.1	61	0.623	RF01704
RF01704_AACY020543120.1	59	0.627	RF01704
RF01704_AACY020543122.1	61	0.541	RF01704
RF01704_AACY020543559.1	62	0.629	RF01704
RF01704_AACY020555995.1	61	0.557	RF01704
RF01704_AACY020557147.1	54	0.556	RF01704
RF01704_AACY020558859.1	54	0.611	RF01704
RF01704_AACY020568474.1	58	0.569	RF01704
RF01704_AACY020569629.1	62	0.468	RF01704
RF01704_AACY020593180.1	63	0.524	RF01704
RF01704_AACY020594948.1	59	0.407	RF01704
RF01704_AACY020596405.1	60	0.550	RF01704
RF01704_AACY020600843.1	63	0.524	RF01704
RF01704_AACY020600928.1	62	0.597	RF01704
RF01704_AACY020607057.1	63	0.476	RF01704
RF01704_AACY020607772.1	60	0.583	RF01704
RF01704_AACY020607949.1	58	0.552	RF01704
RF01704_AACY020626333.1	56	0.536	RF01704
RF01704_AACY020631192.1	62	0.613	RF01704
RF01704_AACY020633531.1	62	0.468	RF01704
RF01704_AACY020634737.1	62	0.629	RF01704
RF01704_AACY020641854.1	58	0.552	RF01704
RF01704_AACY020650148.1	62	0.661	RF01704
RF01704_AACY020657909.1	63	0.524	RF01704
RF01704_AACY020683847.1	58	0.397	RF01704
RF01704_AACY020705787.1	62	0.468	RF01704
RF01704_AACY020718464.1	56	0.500	RF01704
RF01704_AACY020727255.1	63	0.524	RF01704
RF01704_AACY020727887.1	57	0.579	RF01704
RF01704_AACY020731433.1	58	0.552	RF01704
RF01704_AACY020735122.1	64	0.609	RF01704
RF01704_AACY020736346.1	63	0.524	RF01704
RF01704_AACY020747426.1	58	0.552	RF01704
RF01704_AACY020758892.1	62	0.468	RF01704
RF01704_AACY020761921.1	60	0.667	RF01704
RF01704_AACY020769520.1	62	0.468	RF01704
RF01704_AACY020770731.1	58	0.552	RF01704
RF01704_AACY020773438.1	53	0.566	RF01704
RF01704_AACY020816292.1	63	0.571	RF01704
RF01704_AACY020820181.1	58	0.466	RF01704
RF01704_AACY020822122.1	53	0.585	RF01704
RF01704_AACY020828527.1	59	0.610	RF01704
RF01704_AACY020830453.1	60	0.633	RF01704
RF01704_AACY020835342.1	62	0.468	RF01704
RF01704_AACY020855123.1	61	0.607	RF01704
RF01704_AACY020867268.1	58	0.586	RF01704
RF01704_AACY020871116.1	63	0.524	RF01704
RF01704_AACY020872306.1	63	0.429	RF01704
RF01704_AACY020875815.1	62	0.645	RF01704
RF01704_AACY020913601.1	55	0.527	RF01704
RF01704_AACY020934955.1	58	0.552	RF01704
RF01704_AACY020948351.1	58	0.552	RF01704
RF01704_AACY020948555.1	57	0.491	RF01704
RF01704_AACY020970097.1	55	0.545	RF01704
RF01704_AACY020999811.1	62	0.468	RF01704
RF01704_AACY021019598.1	62	0.645	RF01704
RF01704_AACY021022913.1	63	0.508	RF01704
RF01704_AACY021024425.1	63	0.429	RF01704
RF01704_AACY021031530.1	62	0.629	RF01704
RF01704_AACY021033246.1	63	0.540	RF01704
RF01704_AACY021040601.1	57	0.561	RF01704
RF01704_AACY021061891.1	63	0.540	RF01704
RF01704_AACY021085807.1	63	0.524	RF01704
RF01704_AACY021088879.1	54	0.593	RF01704
RF01704_AACY021090753.1	59	0.559	RF01704
RF01704_AACY021113534.1	58	0.552	RF01704
RF01704_AACY021121964.1	55	0.600	RF01704
RF01704_AACY021123074.1	63	0.524	RF01704
RF01704_AACY021134408.1	63	0.524	RF01704
RF01704_AACY021135726.1	61	0.557	RF01704
RF01704_AACY021140337.1	58	0.500	RF01704
RF01704_AACY021143341.1	53	0.547	RF01704
RF01704_AACY021152154.1	77	0.416	RF01704
RF01704_AACY021153216.1	58	0.552	RF01704
RF01704_AACY021156446.1	63	0.540	RF01704
RF01704_AACY021165643.1	62	0.484	RF01704
RF01704_AACY021175404.1	63	0.508	RF01704
RF01704_AACY021184437.1	61	0.607	RF01704
RF01704_AACY021187365.1	55	0.636	RF01704
RF01704_AACY021195976.1	60	0.600	RF01704
RF01704_AACY021203536.1	62	0.565	RF01704
RF01704_AACY021215600.1	63	0.429	RF01704
RF01704_AACY021218032.1	55	0.545	RF01704
RF01704_AACY021220275.1	58	0.552	RF01704
RF01704_AACY021228313.1	53	0.491	RF01704
RF01704_AACY021236678.1	58	0.552	RF01704
RF01704_AACY021239559.1	64	0.609	RF01704
RF01704_AACY021248787.1	58	0.552	RF01704
RF01704_AACY021270736.1	63	0.508	RF01704
RF01704_AACY021282448.1	63	0.429	RF01704
RF01704_AACY021290041.1	63	0.524	RF01704
RF01704_AACY021303692.1	62	0.468	RF01704
RF01704_AACY021315556.1	55	0.455	RF01704
RF01704_AACY021321565.1	63	0.524	RF01704
RF01704_AACY021356460.1	55	0.545	RF01704
RF01704_AACY021365180.1	58	0.397	RF01704
RF01704_AACY021376241.1	63	0.524	RF01704
RF01704_AACY021398198.1	58	0.552	RF01704
RF01704_AACY021399886.1	63	0.492	RF01704
RF01704_AACY021419510.1	64	0.594	RF01704
RF01704_AACY021432045.1	62	0.581	RF01704
RF01704_AACY021439574.1	58	0.552	RF01704
RF01704_AACY021446557.1	63	0.524	RF01704
RF01704_AACY021448444.1	63	0.524	RF01704
RF01704_AACY021449889.1	55	0.418	RF01704
RF01704_AACY021452063.1	62	0.468	RF01704
RF01704_AACY021471759.1	55	0.582	RF01704
RF01704_AACY021474861.1	59	0.475	RF01704
RF01704_AACY021483025.1	57	0.491	RF01704
RF01704_AACY021485224.1	57	0.667	RF01704
RF01704_AACY021485586.1	58	0.552	RF01704
RF01704_AACY021486203.1	53	0.547	RF01704
RF01704_AACY021489233.1	56	0.554	RF01704
RF01704_AACY021507954.1	58	0.552	RF01704
RF01704_AACY021509228.1	63	0.540	RF01704
RF01704_AACY021516817.1	58	0.552	RF01704
RF01704_AACY021519823.1	58	0.552	RF01704
RF01704_AACY021522549.1	54	0.593	RF01704
RF01704_AACY021525487.1	58	0.534	RF01704
RF01704_AACY021543986.1	63	0.460	RF01704
RF01704_AACY021562483.1	62	0.468	RF01704
RF01704_AACY021567067.1	63	0.524	RF01704
RF01704_AACY021573850.1	54	0.556	RF01704
RF01704_AACY021585725.1	55	0.545	RF01704
RF01704_AACY021590011.1	58	0.397	RF01704
RF01704_AACY021596955.1	54	0.574	RF01704
RF01704_AACY021612733.1	58	0.534	RF01704
RF01704_AACY021623887.1	58	0.569	RF01704
RF01704_AACY021645078.1	55	0.582	RF01704
RF01704_AACY021648818.1	57	0.667	RF01704
RF01704_AACY021653733.1	55	0.600	RF01704
RF01704_AACY021659580.1	63	0.429	RF01704
RF01704_AACY021669382.1	63	0.524	RF01704
RF01704_AACY021690712.1	55	0.564	RF01704
RF01704_AACY021706386.1	62	0.468	RF01704
RF01704_AACY021709640.1	63	0.524	RF01704
RF01704_AACY021712026.1	58	0.552	RF01704
RF01704_AACY021714628.1	63	0.429	RF01704
RF01704_AACY021741662.1	62	0.468	RF01704
RF01704_AACY021746337.1	63	0.571	RF01704
RF01704_AACY021754047.1	60	0.600	RF01704
RF01704_AACY021755234.1	63	0.524	RF01704
RF01704_AACY021767147.1	58	0.397	RF01704
RF01704_AACY021781943.1	63	0.540	RF01704
RF01704_AACY021786368.1	63	0.429	RF01704
RF01704_AACY021791783.1	55	0.545	RF01704
RF01704_AACY021791818.1	55	0.545	RF01704
RF01704_AACY021806590.1	62	0.468	RF01704
RF01704_AACY021821135.1	60	0.467	RF01704
RF01704_AACY021821683.1	63	0.460	RF01704
RF01704_AACY021843998.1	62	0.468	RF01704
RF01704_AACY021848892.1	62	0.468	RF01704
RF01704_AACY021855367.1	60	0.467	RF01704
RF01704_AACY021870564.1	58	0.534	RF01704
RF01704_AACY021880003.1	59	0.593	RF01704
RF01704_AACY021881643.1	63	0.556	RF01704
RF01704_AACY021886743.1	61	0.557	RF01704
RF01704_AACY021889827.1	64	0.609	RF01704
RF01704_AACY021892372.1	58	0.397	RF01704
RF01704_AACY021901675.1	57	0.561	RF01704
RF01704_AACY021909707.1	62	0.468	RF01704
RF01704_AACY021912921.1	62	0.629	RF01704
RF01704_AACY021915618.1	58	0.483	RF01704
RF01704_AACY021917001.1	58	0.552	RF01704
RF01704_AACY021939782.1	62	0.468	RF01704
RF01704_AACY021943446.1	63	0.492	RF01704
RF01704_AACY021943823.1	63	0.540	RF01704
RF01704_AACY021959806.1	61	0.557	RF01704
RF01704_AACY022005844.1	58	0.397	RF01704
RF01704_AACY022013859.1	62	0.452	RF01704
RF01704_AACY022024447.1	63	0.540	RF01704
RF01704_AACY022035041.1	55	0.582	RF01704
RF01704_AACY022041124.1	62	0.468	RF01704
RF01704_AACY022057923.1	58	0.569	RF01704
RF01704_AACY022062813.1	62	0.468	RF01704
RF01704_AACY022076031.1	62	0.645	RF01704
RF01704_AACY022090289.1	54	0.611	RF01704
RF01704_AACY022092498.1	58	0.552	RF01704
RF01704_AACY022093997.1	56	0.411	RF01704
RF01704_AACY022095702.1	53	0.585	RF01704
RF01704_AACY022100278.1	58	0.483	RF01704
RF01704_AACY022116976.1	58	0.397	RF01704
RF01704_AACY022122895.1	63	0.429	RF01704
RF01704_AACY022127252.1	62	0.468	RF01704
RF01704_AACY022147687.1	63	0.524	RF01704
RF01704_AACY022155008.1	59	0.610	RF01704
RF01704_AACY022156705.1	93	0.559	RF01704
RF01704_AACY022163005.1	63	0.429	RF01704
RF01704_AACY022164825.1	63	0.524	RF01704
RF01704_AACY022176631.1	56	0.571	RF01704
RF01704_AACY022178947.1	58	0.552	RF01704
RF01704_AACY022212085.1	55	0.545	RF01704
RF01704_AACY022212537.1	63	0.540	RF01704
RF01704_AACY022234759.1	58	0.552	RF01704
RF01704_AACY022242270.1	61	0.623	RF01704
RF01704_AACY022250052.1	55	0.564	RF01704
RF01704_AACY022268926.1	59	0.644	RF01704
RF01704_AACY022290720.1	62	0.452	RF01704
RF01704_AACY022307030.1	55	0.600	RF01704
RF01704_AACY022309134.1	63	0.508	RF01704
RF01704_AACY022320013.1	55	0.545	RF01704
RF01704_AACY022331919.1	57	0.579	RF01704
RF01704_AACY022343895.1	62	0.468	RF01704
RF01704_AACY022350248.1	54	0.500	RF01704
RF01704_AACY022350944.1	62	0.468	RF01704
RF01704_AACY022351946.1	53	0.566	RF01704
RF01704_AACY022359289.1	62	0.468	RF01704
RF01704_AACY022360476.1	63	0.667	RF01704
RF01704_AACY022374463.1	62	0.468	RF01704
RF01704_AACY022381872.1	58	0.517	RF01704
RF01704_AACY022394159.1	56	0.411	RF01704
RF01704_AACY022418303.1	63	0.429	RF01704
RF01704_AACY022436312.1	63	0.524	RF01704
RF01704_AACY022447031.1	59	0.492	RF01704
RF01704_AACY022447983.1	63	0.476	RF01704
RF01704_AACY022449092.1	61	0.639	RF01704
RF01704_AACY022454084.1	68	0.485	RF01704
RF01704_AACY022455268.1	62	0.661	RF01704
RF01704_AACY022466179.1	62	0.484	RF01704
RF01704_AACY022467976.1	57	0.667	RF01704
RF01704_AACY022485538.1	64	0.609	RF01704
RF01704_AACY022493650.1	55	0.582	RF01704
RF01704_AACY022514146.1	56	0.393	RF01704
RF01704_AACY022542130.1	63	0.508	RF01704
RF01704_AACY022546697.1	62	0.597	RF01704
RF01704_AACY022548211.1	56	0.536	RF01704
RF01704_AACY022553156.1	61	0.459	RF01704
RF01704_AACY022554157.1	60	0.600	RF01704
RF01704_AACY022558914.1	60	0.583	RF01704
RF01704_AACY022579616.1	56	0.411	RF01704
RF01704_AACY022590022.1	63	0.429	RF01704
RF01704_AACY022610843.1	65	0.538	RF01704
RF01704_AACY022678904.1	57	0.561	RF01704
RF01704_AACY022682055.1	63	0.524	RF01704
RF01704_AACY022682222.1	63	0.524	RF01704
RF01704_AACY022683133.1	57	0.544	RF01704
RF01704_AACY022684009.1	58	0.552	RF01704
RF01704_AACY022685122.1	63	0.524	RF01704
RF01704_AACY022696781.1	58	0.483	RF01704
RF01704_AACY022698961.1	63	0.524	RF01704
RF01704_AACY022699591.1	58	0.397	RF01704
RF01704_AACY022706192.1	63	0.524	RF01704
RF01704_AACY022706290.1	55	0.545	RF01704
RF01704_AACY022711720.1	54	0.574	RF01704
RF01704_AACY022711762.1	58	0.552	RF01704
RF01704_AACY022715021.1	55	0.545	RF01704
RF01704_AACY022721247.1	57	0.544	RF01704
RF01704_AACY022725076.1	58	0.500	RF01704
RF01704_AACY022725376.1	63	0.524	RF01704
RF01704_AACY022727367.1	58	0.379	RF01704
RF01704_AACY022727901.1	63	0.429	RF01704
RF01704_AACY022729736.1	65	0.615	RF01704
RF01704_AACY022731378.1	63	0.444	RF01704
RF01704_AACY022733664.1	66	0.545	RF01704
RF01704_AACY022741063.1	62	0.629	RF01704
RF01704_AACY022742625.1	55	0.527	RF01704
RF01704_AACY022743645.1	58	0.552	RF01704
RF01704_AACY022743658.1	58	0.552	RF01704
RF01704_AACY022747294.1	58	0.552	RF01704
RF01704_AACY022751299.1	63	0.540	RF01704
RF01704_AACY022751365.1	58	0.552	RF01704
RF01704_AACY022793035.1	63	0.524	RF01704
RF01704_AACY022802873.1	60	0.467	RF01704
RF01704_AACY022811576.1	63	0.429	RF01704
RF01704_AACY022811775.1	59	0.492	RF01704
RF01704_AACY022814147.1	58	0.552	RF01704
RF01704_AACY022814849.1	63	0.429	RF01704
RF01704_AACY022815645.1	53	0.566	RF01704
RF01704_AACY022817460.1	59	0.508	RF01704
RF01704_AACY022818175.1	63	0.524	RF01704
RF01704_AACY022820161.1	62	0.468	RF01704
RF01704_AACY022821404.1	62	0.468	RF01704
RF01704_AACY022822164.1	63	0.508	RF01704
RF01704_AACY022853809.1	56	0.625	RF01704
RF01704_AACY022857668.1	56	0.625	RF01704
RF01704_AACY022916502.1	64	0.609	RF01704
RF01704_AACY022923740.1	60	0.600	RF01704
RF01704_AACY022928932.1	52	0.577	RF01704
RF01704_AACY022966659.1	58	0.569	RF01704
RF01704_AACY022969230.1	60	0.600	RF01704
RF01704_AACY022973486.1	60	0.583	RF01704
RF01704_AACY022977679.1	63	0.524	RF01704
RF01704_AACY022979095.1	65	0.631	RF01704
RF01704_AACY022984807.1	58	0.552	RF01704
RF01704_AACY022993341.1	58	0.397	RF01704
RF01704_AACY023004636.1	62	0.468	RF01704
RF01704_AACY023103770.1	55	0.509	RF01704
RF01704_AACY023122558.1	57	0.561	RF01704
RF01704_AACY023129621.1	58	0.397	RF01704
RF01704_AACY023136505.1	58	0.552	RF01704
RF01704_AACY023139080.1	56	0.411	RF01704
RF01704_AACY023139246.1	63	0.492	RF01704
RF01704_AACY023145361.1	58	0.397	RF01704
RF01704_AACY023148838.1	56	0.536	RF01704
RF01704_AACY023155983.1	58	0.552	RF01704
RF01704_AACY023156751.1	58	0.414	RF01704
RF01704_AACY023163906.1	63	0.429	RF01704
RF01704_AACY023179717.1	62	0.710	RF01704
RF01704_AACY023194591.1	53	0.566	RF01704
RF01704_AACY023231803.1	57	0.596	RF01704
RF01704_AACY023236864.1	54	0.556	RF01704
RF01704_AACY023238914.1	59	0.559	RF01704
RF01704_AACY023361774.1	60	0.467	RF01704
RF01704_AACY023362883.1	61	0.475	RF01704
RF01704_AACY023375461.1	56	0.554	RF01704
RF01704_AACY023377816.1	63	0.429	RF01704
RF01704_AACY023378822.1	56	0.536	RF01704
RF01704_AACY023380677.1	58	0.552	RF01704
RF01704_AACY023381402.1	62	0.468	RF01704
RF01704_AACY023381404.1	63	0.429	RF01704
RF01704_AACY023382864.1	63	0.524	RF01704
RF01704_AACY023383716.1	61	0.590	RF01704
RF01704_AACY023383737.1	63	0.429	RF01704
RF01704_AACY023383882.1	58	0.552	RF01704
RF01704_AACY023385431.1	56	0.518	RF01704
RF01704_AACY023389253.1	53	0.491	RF01704
RF01704_AACY023405649.1	57	0.561	RF01704
RF01704_AACY023405912.1	63	0.508	RF01704
RF01704_AACY023406090.1	62	0.468	RF01704
RF01704_AACY023410201.1	53	0.566	RF01704
RF01704_AACY023410383.1	60	0.617	RF01704
RF01704_AACY023410946.1	58	0.397	RF01704
RF01704_AACY023413235.1	62	0.468	RF01704
RF01704_AACY023414958.1	63	0.508	RF01704
RF01704_AACY023416457.1	57	0.509	RF01704
RF01704_AACY023420777.1	62	0.484	RF01704
RF01704_AACY023423714.1	63	0.429	RF01704
RF01704_AACY023425845.1	60	0.483	RF01704
RF01704_AACY023452725.1	86	0.535	RF01704
RF01704_AACY023459118.1	60	0.600	RF01704
RF01704_AACY023461790.1	63	0.540	RF01704
RF01704_AACY023466595.1	60	0.600	RF01704
RF01704_AACY023469870.1	56	0.589	RF01704
RF01704_AACY023474577.1	62	0.468	RF01704
RF01704_AACY023480124.1	63	0.429	RF01704
RF01704_AACY023482404.1	53	0.566	RF01704
RF01704_AACY023482557.1	54	0.519	RF01704
RF01704_AACY023484494.1	62	0.548	RF01704
RF01704_AACY023488045.1	58	0.552	RF01704
RF01704_AACY023493009.1	54	0.611	RF01704
RF01704_AACY023493572.1	54	0.574	RF01704
RF01704_AACY023496785.1	63	0.508	RF01704
RF01704_AACY023498231.1	58	0.569	RF01704
RF01704_AACY023498460.1	63	0.429	RF01704
RF01704_AACY023498998.1	62	0.452	RF01704
RF01704_AACY023499715.1	63	0.524	RF01704
RF01704_AACY023503045.1	62	0.452	RF01704
RF01704_AACY023504924.1	63	0.524	RF01704
RF01704_AACY023505966.1	63	0.540	RF01704
RF01704_AACY023508450.1	58	0.569	RF01704
RF01704_AACY023510952.1	63	0.540	RF01704
RF01704_AACY023511542.1	58	0.552	RF01704
RF01704_AACY023516959.1	56	0.536	RF01704
RF01704_AACY023533360.1	53	0.585	RF01704
RF01704_AACY023558700.1	62	0.581	RF01704
RF01704_AACY023562070.1	60	0.583	RF01704
RF01704_AACY023602099.1	57	0.596	RF01704
RF01704_AACY023617861.1	52	0.596	RF01704
RF01704_AACY023620289.1	53	0.585	RF01704
RF01704_AACY023649577.1	59	0.407	RF01704
RF01704_AACY023670106.1	59	0.475	RF01704
RF01704_AACY023800545.1	64	0.609	RF01704
RF01704_AACY023815915.1	64	0.609	RF01704
RF01704_AACY023821394.1	64	0.609	RF01704
RF01704_AACY023848065.1	60	0.617	RF01704
RF01704_AACY023848195.1	57	0.579	RF01704
RF01704_AACY023848834.1	60	0.633	RF01704
RF01704_AACY023849344.1	60	0.683	RF01704
RF01704_AACY023850043.1	60	0.667	RF01704
RF01704_AACY023852401.1	61	0.426	RF01704
RF01704_AACY023852496.1	60	0.650	RF01704
RF01704_AACY023852689.1	59	0.610	RF01704
RF01704_AACY023855862.1	60	0.583	RF01704
RF01704_AACY023856379.1	62	0.629	RF01704
RF01704_AACY023859177.1	59	0.610	RF01704
RF01704_AACY023861007.1	60	0.600	RF01704
RF01704_AACY023861106.1	62	0.581	RF01704
RF01704_AACY023862748.1	62	0.629	RF01704
RF01704_AACY023863339.1	63	0.571	RF01704
RF01704_AACY023867226.1	55	0.564	RF01704
RF01704_AACY023870022.1	60	0.600	RF01704
RF01704_AACY023924099.1	53	0.585	RF01704
RF01704_AACY023926329.1	61	0.590	RF01704
RF01704_AACY023928200.1	56	0.536	RF01704
RF01704_AACY023936644.1	56	0.411	RF01704
RF01704_AACY023937843.1	58	0.621	RF01704
RF01704_AACY023938474.1	63	0.429	RF01704
RF01704_AACY023941631.1	61	0.590	RF01704
RF01704_AACY023943892.1	58	0.741	RF01704
RF01704_AACY023957296.1	58	0.552	RF01704
RF01704_AACY023958584.1	58	0.552	RF01704
RF01704_AACY023988768.1	58	0.397	RF01704
RF01704_AACY023989052.1	63	0.429	RF01704
RF01704_AACY023989628.1	63	0.524	RF01704
RF01704_AACY023991880.1	55	0.545	RF01704
RF01704_AACY023995738.1	58	0.552	RF01704
RF01704_AACY023997045.1	55	0.564	RF01704
RF01704_AACY023999305.1	63	0.540	RF01704
RF01704_AACY024000929.1	62	0.468	RF01704
RF01704_AACY024004044.1	54	0.611	RF01704
RF01704_AACY024015920.1	58	0.500	RF01704
RF01704_AACY024016529.1	62	0.468	RF01704
RF01704_AACY024054811.1	62	0.468	RF01704
RF01704_AACY024062697.1	58	0.397	RF01704
RF01704_AACY024097856.1	62	0.468	RF01704
RF01704_AACY024101750.1	66	0.545	RF01704
RF01704_AANO01000069.1	63	0.571	RF01704
RF01704_AANP01000002.1	57	0.702	RF01704
RF01704_AAOK01000003.1	55	0.655	RF01704
RF01704_AAOK01000003.1:2	62	0.613	RF01704
RF01704_AATZ01000001.1	61	0.525	RF01704
RF01704_AATZ01000001.1:2	60	0.617	RF01704
RF01704_AATZ01000001.1:3	61	0.541	RF01704
RF01704_AATZ01000003.1	60	0.583	RF01704
RF01704_AATZ01000003.1:2	58	0.638	RF01704
RF01704_AAUA01000001.1	63	0.603	RF01704
RF01704_AAUA01000001.1:2	75	0.640	RF01704
RF01704_AAUA01000001.1:3	62	0.597	RF01704
RF01704_AAUA01000003.1	61	0.656	RF01704
RF01704_AAUA01000003.1:2	59	0.576	RF01704
RF01704_AAUA01000003.1:3	61	0.689	RF01704
RF01704_ABVN01031734.1	60	0.617	RF01704
RF01704_ACDW01000004.1	58	0.552	RF01704
RF01704_ACNY01000002.1	62	0.629	RF01704
RF01704_AE017126.1	59	0.492	RF01704
RF01704_AE017126.1:2	61	0.557	RF01704
RF01704_AY939843.1	55	0.564	RF01704
RF01704_BX548174.1	63	0.524	RF01704
RF01704_BX548174.1:2	60	0.417	RF01704
