ID	Len	GC	Group
RF00050_CP000826.1	162	0.580	RF00050
RF00050_CP000853.1	120	0.483	RF00050
RF00050_CP000873.1	164	0.573	RF00050
RF00050_CP000903.1	144	0.514	RF00050
RF00050_CP000909.1	133	0.632	RF00050
RF00050_CP000919.1	115	0.461	RF00050
RF00050_CP000923.1	115	0.522	RF00050
RF00050_CP001022.1	141	0.553	RF00050
RF00050_CP001098.1	122	0.426	RF00050
RF00050_CP001111.1	146	0.664	RF00050
RF00050_CP001336.1	115	0.496	RF00050
RF00050_CP001348.1	129	0.481	RF00050
RF00050_CP001581.1	117	0.462	RF00050
RF00050_CT573326.1	142	0.620	RF00050
RF00050_DQ645592.1	131	0.550	RF00050
RF00050_L09228.1	145	0.524	RF00050
RF00050_L47648.1	135	0.556	RF00050
RF00050_M64472.1	148	0.574	RF00050
RF00050_U27202.1	126	0.500	RF00050
RF00050_X51510.1	145	0.531	RF00050
RF00050_X95955.1	148	0.541	RF00050
