ID	Len	GC	Group
RF01745_AACY023513855.1	187	0.497	RF01745
RF01745_AACY023514947.1	186	0.468	RF01745
RF01745_AACY023527836.1	218	0.528	RF01745
RF01745_AACY023529990.1	194	0.469	RF01745
RF01745_AACY023545229.1	197	0.457	RF01745
RF01745_AACY023545418.1	186	0.489	RF01745
RF01745_AACY023647721.1	199	0.447	RF01745
RF01745_AACY023654870.1	199	0.477	RF01745
RF01745_AACY023662090.1	201	0.493	RF01745
RF01745_AACY023675901.1	192	0.411	RF01745
RF01745_AACY023718593.1	188	0.489	RF01745
RF01745_AACY023720909.1	197	0.513	RF01745
RF01745_AACY023861074.1	197	0.472	RF01745
RF01745_AACY023878348.1	169	0.467	RF01745
RF01745_AACY023891661.1	194	0.438	RF01745
RF01745_AACY023897464.1	196	0.500	RF01745
RF01745_AACY023905797.1	186	0.468	RF01745
RF01745_AACY023905966.1	193	0.461	RF01745
RF01745_AACY023908345.1	193	0.456	RF01745
RF01745_AACY023911245.1	184	0.462	RF01745
RF01745_AACY023915754.1	191	0.466	RF01745
RF01745_AACY023944427.1	184	0.462	RF01745
RF01745_AACY023995876.1	185	0.486	RF01745
RF01745_AACY024035515.1	189	0.466	RF01745
RF01745_AACY024049533.1	199	0.503	RF01745
RF01745_AAOJ01000001.1	194	0.490	RF01745
RF01745_AAOU01000012.1	195	0.487	RF01745
RF01745_AY939844.1	197	0.477	RF01745
RF01745_AY940168.1	184	0.462	RF01745
