ID	Len	GC	Group
RF01751_AACY021285256.1	70	0.471	RF01751
RF01751_AACY021291153.1	71	0.423	RF01751
RF01751_AACY021352934.1	69	0.478	RF01751
RF01751_AACY021371961.1	70	0.371	RF01751
RF01751_AACY021382504.1	70	0.400	RF01751
RF01751_AACY021409192.1	70	0.429	RF01751
RF01751_AACY021610153.1	69	0.449	RF01751
RF01751_AACY021742173.1	70	0.443	RF01751
RF01751_AACY021758288.1	70	0.414	RF01751
RF01751_AACY021827915.1	70	0.429	RF01751
RF01751_AACY021879943.1	73	0.411	RF01751
RF01751_AACY021963850.1	75	0.427	RF01751
RF01751_AACY021976805.1	68	0.338	RF01751
RF01751_AACY022187871.1	70	0.486	RF01751
RF01751_AACY022209000.1	69	0.449	RF01751
RF01751_AACY022258891.1	70	0.429	RF01751
RF01751_AACY022314716.1	70	0.486	RF01751
RF01751_AACY022371993.1	70	0.400	RF01751
RF01751_AACY022477057.1	72	0.306	RF01751
RF01751_AACY022573259.1	70	0.486	RF01751
RF01751_AACY022595046.1	70	0.314	RF01751
RF01751_AACY022606586.1	65	0.308	RF01751
RF01751_AACY022627778.1	65	0.308	RF01751
RF01751_AACY022693368.1	70	0.429	RF01751
RF01751_AACY022784661.1	70	0.486	RF01751
RF01751_AACY022824534.1	69	0.333	RF01751
RF01751_AACY022866551.1	70	0.486	RF01751
RF01751_AACY022870974.1	68	0.456	RF01751
RF01751_AACY022881389.1	69	0.478	RF01751
RF01751_AACY022895702.1	69	0.333	RF01751
RF01751_AACY022930639.1	70	0.357	RF01751
RF01751_AACY022936146.1	69	0.449	RF01751
RF01751_AACY022937518.1	70	0.486	RF01751
RF01751_AACY022978203.1	73	0.329	RF01751
RF01751_AACY023104983.1	67	0.313	RF01751
RF01751_AACY023219285.1	65	0.323	RF01751
RF01751_AACY023230060.1	65	0.338	RF01751
RF01751_AACY023233758.1	65	0.323	RF01751
RF01751_AACY023412189.1	70	0.429	RF01751
RF01751_AACY023418869.1	70	0.414	RF01751
RF01751_AACY023451810.1	70	0.486	RF01751
RF01751_AACY023463603.1	75	0.413	RF01751
RF01751_AACY023475329.1	70	0.486	RF01751
RF01751_AACY023482673.1	70	0.414	RF01751
RF01751_AACY023516616.1	69	0.333	RF01751
RF01751_AACY023522633.1	70	0.443	RF01751
RF01751_AACY023546036.1	70	0.443	RF01751
RF01751_AACY023549467.1	69	0.333	RF01751
RF01751_AACY023553826.1	70	0.414	RF01751
RF01751_AACY023558119.1	70	0.429	RF01751
RF01751_AACY023563702.1	70	0.414	RF01751
RF01751_AACY023569154.1	70	0.414	RF01751
RF01751_AACY023596628.1	69	0.478	RF01751
RF01751_AACY023613041.1	69	0.391	RF01751
RF01751_AACY023617844.1	70	0.429	RF01751
RF01751_AACY023617880.1	69	0.333	RF01751
RF01751_AACY023621961.1	69	0.406	RF01751
RF01751_AACY023623222.1	70	0.486	RF01751
RF01751_AACY023627875.1	69	0.464	RF01751
RF01751_AACY023647766.1	70	0.471	RF01751
RF01751_AACY023658087.1	70	0.329	RF01751
RF01751_AACY023665781.1	72	0.417	RF01751
RF01751_AACY023670016.1	70	0.414	RF01751
RF01751_AACY023672801.1	70	0.471	RF01751
RF01751_AACY023688020.1	70	0.443	RF01751
RF01751_AACY023690735.1	73	0.411	RF01751
RF01751_AACY023699654.1	70	0.457	RF01751
RF01751_AACY023705969.1	70	0.471	RF01751
RF01751_AACY023722526.1	70	0.457	RF01751
RF01751_AACY023723108.1	70	0.457	RF01751
RF01751_AACY023726274.1	70	0.471	RF01751
RF01751_AACY023730877.1	69	0.333	RF01751
RF01751_AACY023754975.1	69	0.333	RF01751
RF01751_AACY023767556.1	70	0.371	RF01751
RF01751_AACY023777115.1	72	0.444	RF01751
RF01751_AACY023783618.1	70	0.471	RF01751
RF01751_AACY023850848.1	71	0.380	RF01751
RF01751_AACY023856989.1	70	0.457	RF01751
RF01751_AACY023859721.1	73	0.411	RF01751
RF01751_AACY023878744.1	69	0.362	RF01751
RF01751_AACY023880619.1	69	0.464	RF01751
RF01751_AACY023882906.1	70	0.471	RF01751
RF01751_AACY023891533.1	66	0.273	RF01751
RF01751_AACY023901039.1	70	0.371	RF01751
RF01751_AACY023903403.1	69	0.333	RF01751
RF01751_AACY023911189.1	70	0.443	RF01751
RF01751_AACY023927553.1	69	0.493	RF01751
RF01751_AACY023931103.1	73	0.411	RF01751
RF01751_AACY024032283.1	70	0.357	RF01751
RF01751_AACY024102723.1	69	0.435	RF01751
