ID	Len	GC	Group
RF01717_AACY020185404.1	96	0.375	RF01717
RF01717_AACY020200453.1	102	0.422	RF01717
RF01717_AACY020202133.1	81	0.420	RF01717
RF01717_AACY020202678.1	98	0.418	RF01717
RF01717_AACY020203369.1	95	0.400	RF01717
RF01717_AACY020203700.1	96	0.375	RF01717
RF01717_AACY020205115.1	96	0.417	RF01717
RF01717_AACY020205504.1	94	0.415	RF01717
RF01717_AACY020206528.1	94	0.383	RF01717
RF01717_AACY020206835.1	93	0.409	RF01717
RF01717_AACY020209329.1	96	0.365	RF01717
RF01717_AACY020209582.1	95	0.421	RF01717
RF01717_AACY020210957.1	93	0.409	RF01717
RF01717_AACY020211432.1	99	0.424	RF01717
RF01717_AACY020212970.1	98	0.449	RF01717
RF01717_AACY020213240.1	96	0.375	RF01717
RF01717_AACY020214003.1	99	0.455	RF01717
RF01717_AACY020214560.1	94	0.415	RF01717
RF01717_AACY020214670.1	94	0.404	RF01717
RF01717_AACY020214802.1	92	0.424	RF01717
RF01717_AACY020215007.1	99	0.404	RF01717
RF01717_AACY020215065.1	94	0.415	RF01717
RF01717_AACY020215129.1	94	0.394	RF01717
RF01717_AACY020216207.1	99	0.404	RF01717
RF01717_AACY020216550.1	99	0.434	RF01717
RF01717_AACY020216716.1	95	0.400	RF01717
RF01717_AACY020216953.1	97	0.412	RF01717
RF01717_AACY020217428.1	96	0.417	RF01717
RF01717_AACY020217555.1	97	0.412	RF01717
RF01717_AACY020217779.1	97	0.402	RF01717
RF01717_AACY020218091.1	93	0.430	RF01717
RF01717_AACY020225241.1	97	0.402	RF01717
RF01717_AACY020234178.1	93	0.430	RF01717
RF01717_AACY020248103.1	95	0.432	RF01717
RF01717_AACY020253837.1	78	0.449	RF01717
RF01717_AACY020254233.1	97	0.433	RF01717
RF01717_AACY020259217.1	96	0.458	RF01717
RF01717_AACY020263255.1	96	0.448	RF01717
RF01717_AACY020264461.1	94	0.436	RF01717
RF01717_AACY020273112.1	87	0.425	RF01717
RF01717_AACY020320791.1	90	0.444	RF01717
RF01717_AACY020322392.1	97	0.392	RF01717
RF01717_AACY020325905.1	98	0.429	RF01717
RF01717_AACY020326543.1	98	0.490	RF01717
RF01717_AACY020326651.1	106	0.453	RF01717
RF01717_AACY020328712.1	95	0.453	RF01717
RF01717_AACY020328935.1	81	0.444	RF01717
RF01717_AACY020328953.1	96	0.417	RF01717
RF01717_AACY020329768.1	96	0.385	RF01717
RF01717_AACY020330447.1	97	0.392	RF01717
RF01717_AACY020331451.1	95	0.411	RF01717
RF01717_AACY020331758.1	94	0.404	RF01717
RF01717_AACY020332783.1	96	0.385	RF01717
RF01717_AACY020335852.1	97	0.443	RF01717
RF01717_AACY020337501.1	96	0.479	RF01717
RF01717_AACY020338014.1	98	0.439	RF01717
RF01717_AACY020340005.1	93	0.462	RF01717
RF01717_AACY020342881.1	95	0.453	RF01717
RF01717_AACY020343018.1	93	0.419	RF01717
RF01717_AACY020434003.1	96	0.375	RF01717
RF01717_AACY020456986.1	96	0.438	RF01717
RF01717_AACY020457716.1	92	0.370	RF01717
RF01717_AACY020458534.1	95	0.421	RF01717
RF01717_AACY020462684.1	96	0.427	RF01717
RF01717_AACY020474578.1	97	0.423	RF01717
RF01717_AACY020476512.1	95	0.421	RF01717
RF01717_AACY020477480.1	94	0.426	RF01717
RF01717_AACY020480001.1	96	0.406	RF01717
RF01717_AACY020487365.1	95	0.421	RF01717
RF01717_AACY020487753.1	95	0.421	RF01717
RF01717_AACY020489559.1	94	0.415	RF01717
RF01717_AACY020490393.1	96	0.479	RF01717
RF01717_AACY020491718.1	98	0.418	RF01717
RF01717_AACY020493561.1	95	0.421	RF01717
RF01717_AACY020493838.1	98	0.459	RF01717
RF01717_AACY020506831.1	106	0.434	RF01717
RF01717_AACY020540908.1	93	0.495	RF01717
RF01717_AACY020541110.1	96	0.448	RF01717
RF01717_AACY020541678.1	96	0.448	RF01717
RF01717_AACY020552257.1	96	0.469	RF01717
RF01717_AACY020552511.1	99	0.404	RF01717
RF01717_AACY020553249.1	96	0.417	RF01717
RF01717_AACY020554127.1	95	0.400	RF01717
RF01717_AACY020554255.1	93	0.430	RF01717
RF01717_AACY020562160.1	92	0.402	RF01717
RF01717_AACY020590093.1	93	0.409	RF01717
RF01717_AACY020593363.1	95	0.421	RF01717
RF01717_AACY020596340.1	93	0.387	RF01717
RF01717_AACY020604424.1	95	0.442	RF01717
RF01717_AACY020633864.1	97	0.443	RF01717
RF01717_AACY020634157.1	98	0.429	RF01717
RF01717_AACY020642959.1	96	0.448	RF01717
RF01717_AACY020648992.1	96	0.458	RF01717
RF01717_AACY020673357.1	95	0.421	RF01717
RF01717_AACY020678195.1	93	0.441	RF01717
RF01717_AACY020684859.1	97	0.443	RF01717
RF01717_AACY020691323.1	92	0.500	RF01717
RF01717_AACY020700392.1	94	0.404	RF01717
RF01717_AACY020738172.1	96	0.417	RF01717
RF01717_AACY020739733.1	96	0.458	RF01717
RF01717_AACY020771543.1	95	0.421	RF01717
RF01717_AACY020780247.1	79	0.443	RF01717
RF01717_AACY020781986.1	97	0.433	RF01717
RF01717_AACY020862294.1	96	0.417	RF01717
RF01717_AACY020883826.1	94	0.415	RF01717
RF01717_AACY020894010.1	94	0.404	RF01717
RF01717_AACY020907537.1	97	0.402	RF01717
RF01717_AACY020923311.1	93	0.430	RF01717
RF01717_AACY020944351.1	94	0.404	RF01717
RF01717_AACY020952027.1	95	0.400	RF01717
RF01717_AACY020973467.1	95	0.379	RF01717
RF01717_AACY021002284.1	97	0.433	RF01717
RF01717_AACY021019750.1	94	0.394	RF01717
RF01717_AACY021021950.1	94	0.426	RF01717
RF01717_AACY021022586.1	96	0.438	RF01717
RF01717_AACY021060717.1	96	0.458	RF01717
RF01717_AACY021093162.1	96	0.448	RF01717
RF01717_AACY021141130.1	90	0.400	RF01717
RF01717_AACY021143513.1	94	0.394	RF01717
RF01717_AACY021146200.1	87	0.448	RF01717
RF01717_AACY021150359.1	93	0.409	RF01717
RF01717_AACY021174230.1	99	0.414	RF01717
RF01717_AACY021188973.1	94	0.426	RF01717
RF01717_AACY021199287.1	96	0.458	RF01717
RF01717_AACY021204902.1	94	0.426	RF01717
RF01717_AACY021224911.1	89	0.438	RF01717
RF01717_AACY021234892.1	101	0.416	RF01717
RF01717_AACY021240311.1	97	0.423	RF01717
RF01717_AACY021240804.1	93	0.409	RF01717
RF01717_AACY021249318.1	96	0.406	RF01717
RF01717_AACY021261407.1	96	0.438	RF01717
RF01717_AACY021269056.1	94	0.415	RF01717
RF01717_AACY021282207.1	95	0.389	RF01717
RF01717_AACY021304186.1	96	0.406	RF01717
RF01717_AACY021304347.1	97	0.361	RF01717
RF01717_AACY021335216.1	97	0.454	RF01717
RF01717_AACY021336192.1	96	0.417	RF01717
RF01717_AACY021356776.1	99	0.424	RF01717
RF01717_AACY021364709.1	98	0.429	RF01717
RF01717_AACY021390108.1	96	0.427	RF01717
RF01717_AACY021444878.1	99	0.424	RF01717
RF01717_AACY021459371.1	85	0.412	RF01717
RF01717_AACY021466897.1	93	0.505	RF01717
RF01717_AACY021514883.1	98	0.418	RF01717
RF01717_AACY021524041.1	95	0.400	RF01717
RF01717_AACY021531785.1	95	0.505	RF01717
RF01717_AACY021575021.1	95	0.400	RF01717
RF01717_AACY021611641.1	101	0.406	RF01717
RF01717_AACY021639959.1	95	0.421	RF01717
RF01717_AACY021652828.1	96	0.479	RF01717
RF01717_AACY021689927.1	95	0.474	RF01717
RF01717_AACY021691325.1	106	0.443	RF01717
RF01717_AACY021705995.1	96	0.406	RF01717
RF01717_AACY021708592.1	97	0.454	RF01717
RF01717_AACY021720533.1	93	0.419	RF01717
RF01717_AACY021726107.1	98	0.418	RF01717
RF01717_AACY021732350.1	99	0.414	RF01717
RF01717_AACY021751545.1	93	0.419	RF01717
RF01717_AACY021771087.1	95	0.421	RF01717
RF01717_AACY021776305.1	99	0.404	RF01717
RF01717_AACY021788358.1	94	0.404	RF01717
RF01717_AACY021797428.1	99	0.434	RF01717
RF01717_AACY021813748.1	96	0.448	RF01717
RF01717_AACY021822626.1	96	0.406	RF01717
RF01717_AACY021830790.1	94	0.415	RF01717
RF01717_AACY021840524.1	94	0.404	RF01717
RF01717_AACY021840888.1	95	0.411	RF01717
RF01717_AACY021863626.1	96	0.427	RF01717
RF01717_AACY021887816.1	106	0.481	RF01717
RF01717_AACY021894329.1	95	0.411	RF01717
RF01717_AACY021896458.1	94	0.404	RF01717
RF01717_AACY021902398.1	94	0.404	RF01717
RF01717_AACY021946085.1	96	0.406	RF01717
RF01717_AACY021952587.1	96	0.385	RF01717
RF01717_AACY021968994.1	95	0.421	RF01717
RF01717_AACY021980752.1	94	0.468	RF01717
RF01717_AACY021985922.1	98	0.449	RF01717
RF01717_AACY021996135.1	95	0.389	RF01717
RF01717_AACY022003701.1	96	0.438	RF01717
RF01717_AACY022017387.1	97	0.423	RF01717
RF01717_AACY022088609.1	101	0.406	RF01717
RF01717_AACY022091911.1	97	0.392	RF01717
RF01717_AACY022109084.1	91	0.473	RF01717
RF01717_AACY022141534.1	95	0.484	RF01717
RF01717_AACY022158370.1	98	0.459	RF01717
RF01717_AACY022180667.1	99	0.424	RF01717
RF01717_AACY022191797.1	97	0.464	RF01717
RF01717_AACY022196968.1	95	0.411	RF01717
RF01717_AACY022213373.1	97	0.433	RF01717
RF01717_AACY022214008.1	94	0.457	RF01717
RF01717_AACY022216119.1	95	0.389	RF01717
RF01717_AACY022224056.1	96	0.438	RF01717
RF01717_AACY022248603.1	94	0.457	RF01717
RF01717_AACY022262515.1	99	0.424	RF01717
RF01717_AACY022269382.1	93	0.409	RF01717
RF01717_AACY022328136.1	99	0.434	RF01717
RF01717_AACY022342374.1	96	0.406	RF01717
RF01717_AACY022345084.1	93	0.409	RF01717
RF01717_AACY022379488.1	95	0.400	RF01717
RF01717_AACY022381781.1	101	0.446	RF01717
RF01717_AACY022469240.1	83	0.446	RF01717
RF01717_AACY022470867.1	96	0.427	RF01717
RF01717_AACY022479732.1	94	0.426	RF01717
RF01717_AACY022481264.1	89	0.404	RF01717
RF01717_AACY022490730.1	87	0.448	RF01717
RF01717_AACY022509971.1	96	0.406	RF01717
RF01717_AACY022552544.1	96	0.406	RF01717
RF01717_AACY022553660.1	94	0.426	RF01717
RF01717_AACY022565375.1	95	0.400	RF01717
RF01717_AACY022569000.1	94	0.394	RF01717
RF01717_AACY022586543.1	96	0.385	RF01717
RF01717_AACY022594455.1	96	0.406	RF01717
RF01717_AACY022594866.1	96	0.417	RF01717
RF01717_AACY022622029.1	86	0.419	RF01717
RF01717_AACY022626449.1	96	0.427	RF01717
RF01717_AACY022658321.1	108	0.444	RF01717
RF01717_AACY022665721.1	96	0.458	RF01717
RF01717_AACY022675729.1	94	0.436	RF01717
RF01717_AACY022689748.1	93	0.441	RF01717
RF01717_AACY022691014.1	91	0.440	RF01717
RF01717_AACY022692203.1	95	0.421	RF01717
RF01717_AACY022694327.1	95	0.432	RF01717
RF01717_AACY022696757.1	101	0.406	RF01717
RF01717_AACY022698737.1	94	0.383	RF01717
RF01717_AACY022699853.1	94	0.404	RF01717
RF01717_AACY022715299.1	95	0.421	RF01717
RF01717_AACY022715614.1	97	0.412	RF01717
RF01717_AACY022717573.1	93	0.441	RF01717
RF01717_AACY022719080.1	95	0.421	RF01717
RF01717_AACY022723243.1	96	0.417	RF01717
RF01717_AACY022724898.1	96	0.406	RF01717
RF01717_AACY022727697.1	93	0.409	RF01717
RF01717_AACY022731190.1	93	0.409	RF01717
RF01717_AACY022734052.1	96	0.406	RF01717
RF01717_AACY022735139.1	96	0.375	RF01717
RF01717_AACY022735578.1	96	0.417	RF01717
RF01717_AACY022768281.1	95	0.526	RF01717
RF01717_AACY022769557.1	95	0.505	RF01717
RF01717_AACY022770840.1	92	0.500	RF01717
RF01717_AACY022792218.1	94	0.394	RF01717
RF01717_AACY022793870.1	98	0.388	RF01717
RF01717_AACY022793910.1	97	0.443	RF01717
RF01717_AACY022796127.1	96	0.396	RF01717
RF01717_AACY022798634.1	96	0.396	RF01717
RF01717_AACY022802203.1	95	0.400	RF01717
RF01717_AACY022803877.1	93	0.409	RF01717
RF01717_AACY022804648.1	93	0.398	RF01717
RF01717_AACY022807090.1	95	0.411	RF01717
RF01717_AACY022807554.1	94	0.415	RF01717
RF01717_AACY022807956.1	81	0.432	RF01717
RF01717_AACY022811130.1	93	0.409	RF01717
RF01717_AACY022811153.1	96	0.396	RF01717
RF01717_AACY022811730.1	98	0.459	RF01717
RF01717_AACY022814665.1	94	0.415	RF01717
RF01717_AACY022815598.1	93	0.441	RF01717
RF01717_AACY022817358.1	96	0.417	RF01717
RF01717_AACY022817846.1	94	0.394	RF01717
RF01717_AACY022818170.1	96	0.427	RF01717
RF01717_AACY022819017.1	95	0.411	RF01717
RF01717_AACY022851071.1	99	0.404	RF01717
RF01717_AACY022879865.1	92	0.413	RF01717
RF01717_AACY022925814.1	96	0.417	RF01717
RF01717_AACY022940112.1	97	0.443	RF01717
RF01717_AACY022942077.1	94	0.426	RF01717
RF01717_AACY022943287.1	96	0.385	RF01717
RF01717_AACY022946302.1	94	0.415	RF01717
RF01717_AACY022946473.1	81	0.457	RF01717
RF01717_AACY022948636.1	98	0.459	RF01717
RF01717_AACY023043092.1	96	0.469	RF01717
RF01717_AACY023124067.1	95	0.400	RF01717
RF01717_AACY023135879.1	94	0.426	RF01717
RF01717_AACY023178247.1	96	0.365	RF01717
RF01717_AACY023198253.1	96	0.427	RF01717
RF01717_AACY023201590.1	96	0.427	RF01717
RF01717_AACY023208719.1	96	0.396	RF01717
RF01717_AACY023210938.1	94	0.436	RF01717
RF01717_AACY023233086.1	96	0.427	RF01717
RF01717_AACY023239128.1	96	0.438	RF01717
RF01717_AACY023338535.1	94	0.457	RF01717
RF01717_AACY023340531.1	109	0.431	RF01717
RF01717_AACY023356087.1	96	0.385	RF01717
RF01717_AACY023362403.1	95	0.421	RF01717
RF01717_AACY023362766.1	109	0.431	RF01717
RF01717_AACY023373273.1	95	0.411	RF01717
RF01717_AACY023374072.1	95	0.442	RF01717
RF01717_AACY023374731.1	99	0.424	RF01717
RF01717_AACY023375452.1	95	0.432	RF01717
RF01717_AACY023380453.1	93	0.398	RF01717
RF01717_AACY023393968.1	96	0.375	RF01717
RF01717_AACY023395387.1	98	0.429	RF01717
RF01717_AACY023400829.1	95	0.400	RF01717
RF01717_AACY023403495.1	94	0.436	RF01717
RF01717_AACY023416394.1	95	0.421	RF01717
RF01717_AACY023417859.1	96	0.406	RF01717
RF01717_AACY023419504.1	95	0.505	RF01717
RF01717_AACY023420221.1	96	0.438	RF01717
RF01717_AACY023420966.1	95	0.421	RF01717
RF01717_AACY023425336.1	94	0.415	RF01717
RF01717_AACY023425505.1	99	0.424	RF01717
RF01717_AACY023429956.1	93	0.505	RF01717
RF01717_AACY023435099.1	92	0.500	RF01717
RF01717_AACY023436991.1	94	0.500	RF01717
RF01717_AACY023445816.1	95	0.505	RF01717
RF01717_AACY023448773.1	97	0.443	RF01717
RF01717_AACY023453041.1	96	0.469	RF01717
RF01717_AACY023457159.1	97	0.443	RF01717
RF01717_AACY023459804.1	96	0.417	RF01717
RF01717_AACY023462603.1	82	0.427	RF01717
RF01717_AACY023463929.1	97	0.443	RF01717
RF01717_AACY023464248.1	93	0.409	RF01717
RF01717_AACY023466118.1	97	0.443	RF01717
RF01717_AACY023470184.1	97	0.433	RF01717
RF01717_AACY023475852.1	89	0.449	RF01717
RF01717_AACY023477202.1	93	0.430	RF01717
RF01717_AACY023478430.1	96	0.406	RF01717
RF01717_AACY023480279.1	96	0.448	RF01717
RF01717_AACY023481124.1	99	0.414	RF01717
RF01717_AACY023483556.1	94	0.404	RF01717
RF01717_AACY023483806.1	99	0.384	RF01717
RF01717_AACY023484917.1	98	0.449	RF01717
RF01717_AACY023486714.1	94	0.404	RF01717
RF01717_AACY023488110.1	94	0.404	RF01717
RF01717_AACY023489517.1	93	0.430	RF01717
RF01717_AACY023490019.1	93	0.409	RF01717
RF01717_AACY023491532.1	96	0.406	RF01717
RF01717_AACY023492156.1	96	0.406	RF01717
RF01717_AACY023495939.1	93	0.409	RF01717
RF01717_AACY023503994.1	94	0.415	RF01717
RF01717_AACY023507804.1	93	0.409	RF01717
RF01717_AACY023512790.1	96	0.375	RF01717
RF01717_AACY023528958.1	109	0.422	RF01717
RF01717_AACY023539113.1	101	0.396	RF01717
RF01717_AACY023547889.1	87	0.425	RF01717
RF01717_AACY023553929.1	83	0.422	RF01717
RF01717_AACY023651945.1	88	0.432	RF01717
RF01717_AACY023654246.1	97	0.392	RF01717
RF01717_AACY023671521.1	85	0.447	RF01717
RF01717_AACY023696318.1	85	0.459	RF01717
RF01717_AACY023703926.1	89	0.427	RF01717
RF01717_AACY023708834.1	88	0.398	RF01717
RF01717_AACY023716334.1	89	0.438	RF01717
RF01717_AACY023729224.1	89	0.449	RF01717
RF01717_AACY023734147.1	86	0.430	RF01717
RF01717_AACY023735672.1	90	0.422	RF01717
RF01717_AACY023854054.1	99	0.444	RF01717
RF01717_AACY023855625.1	94	0.436	RF01717
RF01717_AACY023860341.1	97	0.392	RF01717
RF01717_AACY023861468.1	97	0.443	RF01717
RF01717_AACY023875288.1	89	0.416	RF01717
RF01717_AACY023877713.1	89	0.438	RF01717
RF01717_AACY023886477.1	96	0.406	RF01717
RF01717_AACY023886486.1	96	0.396	RF01717
RF01717_AACY023887037.1	98	0.418	RF01717
RF01717_AACY023891700.1	97	0.423	RF01717
RF01717_AACY023896978.1	95	0.400	RF01717
RF01717_AACY023907961.1	94	0.415	RF01717
RF01717_AACY023916157.1	95	0.442	RF01717
RF01717_AACY023920504.1	96	0.458	RF01717
RF01717_AACY023921301.1	96	0.417	RF01717
RF01717_AACY023923076.1	96	0.458	RF01717
RF01717_AACY023923575.1	95	0.442	RF01717
RF01717_AACY023926080.1	94	0.415	RF01717
RF01717_AACY023928287.1	83	0.398	RF01717
RF01717_AACY023929284.1	94	0.426	RF01717
RF01717_AACY023930183.1	95	0.421	RF01717
RF01717_AACY023930995.1	109	0.413	RF01717
RF01717_AACY023933052.1	98	0.429	RF01717
RF01717_AACY023935879.1	94	0.372	RF01717
RF01717_AACY023991214.1	99	0.424	RF01717
RF01717_AACY023993124.1	96	0.406	RF01717
RF01717_AACY023999425.1	98	0.459	RF01717
RF01717_AACY024002773.1	95	0.421	RF01717
RF01717_AACY024005900.1	92	0.500	RF01717
RF01717_AACY024011867.1	93	0.376	RF01717
RF01717_AACY024015401.1	95	0.411	RF01717
RF01717_AACY024015518.1	92	0.402	RF01717
RF01717_AACY024015778.1	93	0.441	RF01717
RF01717_AACY024026143.1	94	0.436	RF01717
RF01717_AACY024093090.1	96	0.427	RF01717
RF01717_AACY024096831.1	96	0.417	RF01717
RF01717_AACY024100673.1	98	0.449	RF01717
RF01717_AACY024112006.1	98	0.520	RF01717
RF01717_AACY024113264.1	95	0.442	RF01717
RF01717_AY940168.1	85	0.412	RF01717
