ID	Len	GC	Group
RF00001_M16205.1	119	0.571	RF00001
RF00001_M16530.1	116	0.716	RF00001
RF00001_M16531.1	120	0.650	RF00001
RF00001_M16532.1	116	0.655	RF00001
RF00001_M16533.1	116	0.543	RF00001
RF00001_M18170.1	119	0.546	RF00001
RF00001_M18171.1	119	0.538	RF00001
RF00001_M19136.1	119	0.513	RF00001
RF00001_M19950.1	120	0.533	RF00001
RF00001_M21086.1	116	0.716	RF00001
RF00001_M24954.1	119	0.546	RF00001
RF00001_M24957.1	117	0.530	RF00001
RF00001_M25016.1	119	0.571	RF00001
RF00001_M25115.1	122	0.623	RF00001
RF00001_M25201.1	119	0.546	RF00001
RF00001_M25202.1	119	0.471	RF00001
RF00001_M26976.1	119	0.630	RF00001
RF00001_M27245.1	117	0.607	RF00001
RF00001_M27961.1	118	0.542	RF00001
RF00001_M28193.1	119	0.487	RF00001
RF00001_M28975.1	119	0.496	RF00001
RF00001_M28984.1	119	0.613	RF00001
RF00001_M29167.1	109	0.422	RF00001
RF00001_M29278.1	120	0.533	RF00001
RF00001_M30199.1	100	0.390	RF00001
RF00001_M32450.1	119	0.605	RF00001
RF00001_M32451.1	117	0.487	RF00001
RF00001_M32519.1	115	0.617	RF00001
RF00001_M33886.1	116	0.560	RF00001
RF00001_M33887.1	111	0.559	RF00001
RF00001_M33888.1	117	0.650	RF00001
RF00001_M33889.1	117	0.650	RF00001
RF00001_M33890.1	116	0.595	RF00001
RF00001_M33891.1	120	0.750	RF00001
RF00001_M33892.1	109	0.560	RF00001
RF00001_M33893.1	110	0.555	RF00001
RF00001_M33894.1	108	0.537	RF00001
RF00001_M34003.1	119	0.613	RF00001
RF00001_M34758.1	115	0.609	RF00001
RF00001_M34759.1	103	0.563	RF00001
RF00001_M34760.1	116	0.543	RF00001
RF00001_M34761.1	115	0.539	RF00001
RF00001_M34762.1	114	0.518	RF00001
RF00001_M34763.1	115	0.539	RF00001
RF00001_M34764.1	116	0.560	RF00001
RF00001_M34765.1	114	0.526	RF00001
RF00001_M34768.1	115	0.600	RF00001
RF00001_M34769.1	96	0.615	RF00001
RF00001_M34770.1	114	0.658	RF00001
RF00001_M34771.1	115	0.635	RF00001
RF00001_M34772.1	114	0.596	RF00001
RF00001_M34773.1	114	0.588	RF00001
RF00001_M34774.1	115	0.617	RF00001
RF00001_M34775.1	115	0.617	RF00001
RF00001_M34776.1	115	0.591	RF00001
RF00001_M34910.1	122	0.508	RF00001
RF00001_M34911.1	115	0.539	RF00001
RF00001_M35164.1	108	0.491	RF00001
RF00001_M35165.1	109	0.486	RF00001
RF00001_M35166.1	109	0.523	RF00001
RF00001_M35167.1	110	0.564	RF00001
RF00001_M35168.1	109	0.505	RF00001
RF00001_M35169.1	108	0.639	RF00001
RF00001_M35170.1	107	0.598	RF00001
RF00001_M35310.1	117	0.658	RF00001
RF00001_M35394.1	119	0.555	RF00001
RF00001_M35395.1	119	0.555	RF00001
RF00001_M35563.1	116	0.586	RF00001
RF00001_M35565.1	116	0.509	RF00001
RF00001_M35566.1	115	0.557	RF00001
RF00001_M35567.1	114	0.518	RF00001
RF00001_M35568.1	114	0.561	RF00001
RF00001_M35569.1	113	0.584	RF00001
RF00001_M35570.1	116	0.491	RF00001
RF00001_M35571.1	119	0.597	RF00001
RF00001_M35572.1	119	0.613	RF00001
RF00001_M35573.1	119	0.538	RF00001
RF00001_M35574.1	119	0.538	RF00001
RF00001_M35576.1	118	0.508	RF00001
RF00001_M35578.1	118	0.610	RF00001
RF00001_M36152.1	116	0.517	RF00001
RF00001_M36154.1	117	0.513	RF00001
RF00001_M36155.1	117	0.521	RF00001
RF00001_M36156.1	115	0.626	RF00001
RF00001_M36157.1	115	0.635	RF00001
RF00001_M36159.1	115	0.600	RF00001
RF00001_M36186.1	121	0.545	RF00001
RF00001_M36187.1	122	0.525	RF00001
RF00001_M36188.1	121	0.554	RF00001
RF00001_M36306.1	119	0.555	RF00001
RF00001_M36307.1	119	0.471	RF00001
RF00001_M36308.1	119	0.471	RF00001
RF00001_M36309.1	120	0.533	RF00001
RF00001_M36310.1	119	0.454	RF00001
RF00001_M36311.1	119	0.487	RF00001
RF00001_M36312.1	119	0.521	RF00001
RF00001_M36313.1	119	0.513	RF00001
RF00001_M36314.1	119	0.529	RF00001
RF00001_M36315.1	119	0.546	RF00001
RF00001_M36316.1	119	0.555	RF00001
RF00001_M38645.1	119	0.504	RF00001
RF00001_M55343.1	117	0.615	RF00001
RF00001_M58368.1	118	0.559	RF00001
RF00001_M58383.1	112	0.607	RF00001
RF00001_M58384.1	118	0.593	RF00001
RF00001_M58385.1	112	0.527	RF00001
RF00001_M58387.1	108	0.574	RF00001
RF00001_M58416.1	115	0.617	RF00001
RF00001_M59335.1	117	0.632	RF00001
RF00001_M59338.1	117	0.624	RF00001
RF00001_M59339.1	117	0.624	RF00001
RF00001_M59340.1	117	0.615	RF00001
RF00001_M59345.1	117	0.607	RF00001
RF00001_M59346.1	117	0.607	RF00001
RF00001_M60936.1	117	0.641	RF00001
RF00001_M74438.1	115	0.609	RF00001
RF00001_M76388.1	117	0.598	RF00001
RF00001_M76569.1	115	0.635	RF00001
RF00001_M76571.1	114	0.623	RF00001
RF00001_M76572.1	115	0.626	RF00001
RF00001_M76573.1	115	0.635	RF00001
RF00001_M76574.1	115	0.617	RF00001
RF00001_M76575.1	115	0.591	RF00001
RF00001_M76576.1	115	0.600	RF00001
RF00001_M76577.1	115	0.617	RF00001
RF00001_M76579.1	115	0.626	RF00001
RF00001_M76580.1	115	0.609	RF00001
RF00001_M86547.1	121	0.587	RF00001
RF00001_S39188.1	115	0.600	RF00001
RF00001_S43413.1	116	0.509	RF00001
RF00001_S73542.1	117	0.641	RF00001
RF00001_U01070.1	100	0.370	RF00001
RF00001_U05019.1	115	0.635	RF00001
RF00001_U09230.1	116	0.509	RF00001
RF00001_U18089.1	116	0.612	RF00001
RF00001_U26684.1	116	0.517	RF00001
RF00001_U28505.1	115	0.652	RF00001
RF00001_U42342.1	119	0.538	RF00001
RF00001_U62086.1	108	0.519	RF00001
RF00001_U89919.1	118	0.559	RF00001
RF00001_V00476.1	119	0.487	RF00001
RF00001_V00646.1	107	0.430	RF00001
RF00001_V00647.1	119	0.580	RF00001
RF00001_V00648.1	119	0.563	RF00001
RF00001_V01120.1	119	0.513	RF00001
RF00001_V01347.1	117	0.615	RF00001
RF00001_V01420.1	119	0.529	RF00001
RF00001_V01425.1	119	0.571	RF00001
RF00001_X00020.1	119	0.529	RF00001
RF00001_X00022.1	119	0.563	RF00001
RF00001_X00067.1	119	0.605	RF00001
RF00001_X00068.1	119	0.580	RF00001
RF00001_X00069.1	118	0.585	RF00001
RF00001_X00070.1	118	0.568	RF00001
RF00001_X00071.1	118	0.559	RF00001
RF00001_X00072.1	118	0.559	RF00001
RF00001_X00073.1	117	0.615	RF00001
RF00001_X00074.1	118	0.602	RF00001
RF00001_X00081.1	116	0.517	RF00001
RF00001_X00190.1	118	0.593	RF00001
RF00001_X00377.1	119	0.622	RF00001
RF00001_X00378.1	119	0.597	RF00001
RF00001_X00475.1	119	0.555	RF00001
RF00001_X00501.1	115	0.643	RF00001
RF00001_X00574.1	118	0.610	RF00001
RF00001_X00575.1	121	0.587	RF00001
RF00001_X00687.1	119	0.538	RF00001
RF00001_X00689.1	119	0.555	RF00001
RF00001_X00691.1	119	0.563	RF00001
RF00001_X00692.1	119	0.546	RF00001
RF00001_X00757.1	118	0.568	RF00001
RF00001_X00864.1	119	0.529	RF00001
RF00001_X00865.1	119	0.529	RF00001
RF00001_X00866.1	119	0.546	RF00001
RF00001_X00867.1	119	0.529	RF00001
RF00001_X00916.1	115	0.539	RF00001
RF00001_X00930.1	116	0.534	RF00001
RF00001_X00931.1	115	0.609	RF00001
RF00001_X00932.1	116	0.569	RF00001
RF00001_X00991.1	118	0.576	RF00001
RF00001_X00992.1	119	0.529	RF00001
RF00001_X00993.1	119	0.521	RF00001
RF00001_X00994.1	119	0.529	RF00001
RF00001_X00996.1	119	0.538	RF00001
RF00001_X00997.1	119	0.563	RF00001
RF00001_X00998.1	119	0.546	RF00001
RF00001_X00999.1	121	0.496	RF00001
RF00001_X01000.1	121	0.570	RF00001
RF00001_X01002.1	119	0.513	RF00001
RF00001_X01003.1	119	0.521	RF00001
RF00001_X01004.1	119	0.538	RF00001
RF00001_X01484.1	119	0.555	RF00001
RF00001_X01501.1	115	0.583	RF00001
RF00001_X01518.1	119	0.529	RF00001
RF00001_X01534.1	119	0.563	RF00001
RF00001_X01535.1	119	0.546	RF00001
RF00001_X01536.1	119	0.597	RF00001
RF00001_X01543.1	118	0.568	RF00001
RF00001_X01544.1	118	0.525	RF00001
RF00001_X01545.1	118	0.551	RF00001
RF00001_X01550.1	119	0.555	RF00001
RF00001_X01551.1	119	0.529	RF00001
RF00001_X01555.1	116	0.543	RF00001
RF00001_X01557.1	116	0.517	RF00001
RF00001_X01570.1	119	0.597	RF00001
RF00001_X01588.1	115	0.609	RF00001
RF00001_X01589.1	117	0.615	RF00001
RF00001_X01590.1	117	0.675	RF00001
RF00001_X01617.1	119	0.588	RF00001
RF00001_X01618.1	119	0.571	RF00001
RF00001_X01619.1	119	0.563	RF00001
RF00001_X01620.1	118	0.619	RF00001
RF00001_X01942.1	117	0.521	RF00001
RF00001_X01950.1	117	0.504	RF00001
RF00001_X02013.1	116	0.595	RF00001
RF00001_X02022.1	116	0.560	RF00001
RF00001_X02023.1	116	0.552	RF00001
RF00001_X02024.1	115	0.574	RF00001
RF00001_X02025.1	116	0.586	RF00001
RF00001_X02026.1	117	0.573	RF00001
RF00001_X02027.1	117	0.547	RF00001
RF00001_X02028.1	117	0.641	RF00001
RF00001_X02030.1	118	0.542	RF00001
RF00001_X02031.1	118	0.542	RF00001
RF00001_X02036.1	119	0.563	RF00001
RF00001_X02039.1	116	0.595	RF00001
RF00001_X02044.1	115	0.635	RF00001
RF00001_X02128.1	116	0.612	RF00001
RF00001_X02235.1	116	0.534	RF00001
RF00001_X02236.1	117	0.547	RF00001
RF00001_X02237.1	116	0.526	RF00001
RF00001_X02238.1	116	0.534	RF00001
RF00001_X02239.1	116	0.526	RF00001
RF00001_X02241.1	117	0.547	RF00001
RF00001_X02242.1	104	0.510	RF00001
RF00001_X02243.1	116	0.560	RF00001
RF00001_X02246.1	116	0.543	RF00001
RF00001_X02247.1	116	0.552	RF00001
RF00001_X02248.1	116	0.552	RF00001
RF00001_X02249.1	115	0.504	RF00001
RF00001_X02250.1	116	0.526	RF00001
RF00001_X02251.1	116	0.560	RF00001
RF00001_X02252.1	116	0.586	RF00001
RF00001_X02253.1	116	0.552	RF00001
RF00001_X02254.1	116	0.552	RF00001
RF00001_X02255.1	116	0.560	RF00001
RF00001_X02258.1	115	0.591	RF00001
RF00001_X02259.1	115	0.600	RF00001
RF00001_X02260.1	115	0.513	RF00001
RF00001_X02264.1	116	0.621	RF00001
RF00001_X02627.1	115	0.652	RF00001
RF00001_X02628.1	113	0.549	RF00001
RF00001_X02629.1	113	0.566	RF00001
RF00001_X02630.1	113	0.584	RF00001
RF00001_X02631.1	114	0.535	RF00001
RF00001_X02637.1	118	0.517	RF00001
RF00001_X02706.1	119	0.563	RF00001
RF00001_X02707.1	119	0.487	RF00001
RF00001_X02713.1	117	0.496	RF00001
RF00001_X02729.1	115	0.487	RF00001
RF00001_X02731.1	117	0.530	RF00001
RF00001_X03407.1	122	0.623	RF00001
RF00001_X03567.1	119	0.546	RF00001
RF00001_X03701.1	117	0.581	RF00001
RF00001_X03902.1	114	0.632	RF00001
RF00001_X03903.1	114	0.623	RF00001
RF00001_X03904.1	115	0.583	RF00001
RF00001_X03905.1	114	0.579	RF00001
RF00001_X03911.1	119	0.571	RF00001
RF00001_X04305.1	118	0.576	RF00001
RF00001_X04309.1	119	0.571	RF00001
RF00001_X04585.1	115	0.574	RF00001
RF00001_X05041.1	116	0.552	RF00001
RF00001_X05052.1	117	0.650	RF00001
RF00001_X05053.1	116	0.612	RF00001
RF00001_X05057.1	117	0.632	RF00001
RF00001_X05059.1	119	0.571	RF00001
RF00001_X05081.1	110	0.491	RF00001
RF00001_X05233.1	119	0.571	RF00001
RF00001_X05234.1	119	0.529	RF00001
RF00001_X05516.1	117	0.650	RF00001
RF00001_X05517.1	116	0.560	RF00001
RF00001_X05519.1	116	0.578	RF00001
RF00001_X05520.1	114	0.570	RF00001
RF00001_X05524.1	113	0.558	RF00001
RF00001_X05525.1	116	0.595	RF00001
RF00001_X05526.1	114	0.667	RF00001
RF00001_X05527.1	120	0.558	RF00001
RF00001_X05528.1	121	0.521	RF00001
RF00001_X05532.1	118	0.636	RF00001
RF00001_X05533.1	118	0.644	RF00001
RF00001_X05534.1	118	0.627	RF00001
RF00001_X05535.1	118	0.619	RF00001
RF00001_X05541.1	121	0.562	RF00001
RF00001_X05870.1	115	0.626	RF00001
RF00001_X06056.1	119	0.445	RF00001
RF00001_X06098.1	107	0.533	RF00001
RF00001_X06099.1	107	0.421	RF00001
RF00001_X06103.1	119	0.555	RF00001
RF00001_X06104.1	119	0.588	RF00001
RF00001_X06575.1	114	0.596	RF00001
RF00001_X06576.1	114	0.640	RF00001
RF00001_X06577.1	114	0.658	RF00001
RF00001_X06578.1	116	0.621	RF00001
RF00001_X06687.1	116	0.543	RF00001
RF00001_X06688.1	116	0.569	RF00001
RF00001_X06694.1	116	0.534	RF00001
RF00001_X06833.1	115	0.539	RF00001
RF00001_X06834.1	119	0.521	RF00001
RF00001_X06835.1	119	0.504	RF00001
RF00001_X06836.1	119	0.580	RF00001
RF00001_X06837.1	119	0.571	RF00001
RF00001_X06839.1	122	0.574	RF00001
RF00001_X06840.1	119	0.571	RF00001
RF00001_X06843.1	119	0.563	RF00001
RF00001_X06844.1	119	0.538	RF00001
RF00001_X06847.1	119	0.622	RF00001
RF00001_X06848.1	119	0.613	RF00001
RF00001_X06849.1	119	0.613	RF00001
RF00001_X06851.1	118	0.585	RF00001
RF00001_X06852.1	118	0.576	RF00001
RF00001_X06854.1	107	0.598	RF00001
RF00001_X06995.1	119	0.538	RF00001
RF00001_X06996.1	118	0.576	RF00001
RF00001_X07545.1	115	0.652	RF00001
RF00001_X07692.1	122	0.721	RF00001
RF00001_X08003.1	117	0.650	RF00001
RF00001_X12622.1	118	0.602	RF00001
RF00001_X12624.1	118	0.593	RF00001
RF00001_X12884.1	117	0.590	RF00001
RF00001_X12886.1	117	0.556	RF00001
RF00001_X13005.1	116	0.578	RF00001
RF00001_X13006.1	116	0.586	RF00001
RF00001_X13007.1	116	0.517	RF00001
RF00001_X13034.1	119	0.563	RF00001
RF00001_X13035.1	119	0.580	RF00001
RF00001_X13037.1	119	0.538	RF00001
RF00001_X13040.1	118	0.542	RF00001
RF00001_X13222.1	121	0.570	RF00001
RF00001_X13662.1	116	0.543	RF00001
RF00001_X13663.1	117	0.513	RF00001
RF00001_X14441.1	119	0.622	RF00001
RF00001_X14817.1	118	0.585	RF00001
RF00001_X15126.1	118	0.653	RF00001
RF00001_X15179.1	116	0.569	RF00001
RF00001_X15180.1	116	0.534	RF00001
RF00001_X15181.1	116	0.552	RF00001
RF00001_X15199.1	119	0.555	RF00001
RF00001_X15245.1	117	0.538	RF00001
RF00001_X15246.1	117	0.530	RF00001
RF00001_X15329.1	121	0.711	RF00001
RF00001_X15364.1	121	0.537	RF00001
RF00001_X16191.1	116	0.595	RF00001
RF00001_X16192.1	115	0.626	RF00001
RF00001_X16193.1	116	0.578	RF00001
RF00001_X16194.1	113	0.531	RF00001
RF00001_X16225.1	119	0.513	RF00001
RF00001_X16634.1	121	0.496	RF00001
RF00001_X16688.1	119	0.580	RF00001
RF00001_X16851.1	119	0.605	RF00001
RF00001_X52047.1	119	0.513	RF00001
RF00001_X52048.1	119	0.513	RF00001
RF00001_X52049.1	119	0.555	RF00001
RF00001_X52050.1	119	0.597	RF00001
RF00001_X52051.1	119	0.513	RF00001
RF00001_X52052.1	115	0.565	RF00001
RF00001_X52297.1	116	0.655	RF00001
RF00001_X52298.1	112	0.527	RF00001
RF00001_X52299.1	118	0.661	RF00001
RF00001_X52300.1	118	0.636	RF00001
RF00001_X52301.1	117	0.632	RF00001
RF00001_X52302.1	116	0.655	RF00001
RF00001_X52303.1	117	0.581	RF00001
RF00001_X53853.1	115	0.600	RF00001
