ID	Len	GC	Group
RF01707_AY730593.1	39	0.641	RF01707
RF01707_BAAV01013333.1	38	0.553	RF01707
RF01707_BAAW01012183.1	39	0.641	RF01707
RF01707_BABF01000416.1	39	0.615	RF01707
RF01707_BABF01002607.1	39	0.538	RF01707
RF01707_BX936398.1	38	0.579	RF01707
RF01707_BX950851.1	38	0.553	RF01707
RF01707_BX950851.1:2	38	0.579	RF01707
RF01707_CAAQ01001590.1	39	0.615	RF01707
RF01707_CAAS01000602.1	39	0.615	RF01707
RF01707_CAAU01003370.1	39	0.615	RF01707
RF01707_CP000026.1	38	0.553	RF01707
RF01707_CP000036.1	39	0.564	RF01707
RF01707_CP000039.1	38	0.579	RF01707
RF01707_CP000243.1	39	0.538	RF01707
RF01707_CP000247.1	39	0.590	RF01707
RF01707_CP000247.1:2	39	0.538	RF01707
RF01707_CP000266.1	39	0.615	RF01707
RF01707_CP000444.1	38	0.579	RF01707
RF01707_CP000446.1	38	0.579	RF01707
RF01707_CP000447.1	38	0.579	RF01707
RF01707_CP000447.1:2	38	0.500	RF01707
RF01707_CP000462.1	38	0.579	RF01707
RF01707_CP000462.1:2	35	0.571	RF01707
RF01707_CP000462.1:3	38	0.605	RF01707
RF01707_CP000462.1:4	38	0.579	RF01707
RF01707_CP000462.1:5	38	0.605	RF01707
RF01707_CP000462.1:6	38	0.605	RF01707
RF01707_CP000462.1:7	38	0.605	RF01707
RF01707_CP000462.1:8	38	0.579	RF01707
RF01707_CP000462.1:9	38	0.526	RF01707
RF01707_CP000468.1	39	0.590	RF01707
RF01707_CP000507.1	38	0.605	RF01707
RF01707_CP000644.1	38	0.526	RF01707
RF01707_CP000644.1:2	38	0.632	RF01707
RF01707_CP000644.1:3	38	0.579	RF01707
RF01707_CP000644.1:4	38	0.579	RF01707
RF01707_CP000644.1:5	38	0.553	RF01707
RF01707_CP000644.1:6	38	0.526	RF01707
RF01707_CP000644.1:7	37	0.595	RF01707
RF01707_CP000644.1:8	37	0.568	RF01707
RF01707_CP000653.1	38	0.553	RF01707
RF01707_CP000783.1	39	0.538	RF01707
RF01707_CP000783.1:2	38	0.526	RF01707
RF01707_CP000802.1	39	0.590	RF01707
RF01707_CP000826.1	38	0.579	RF01707
RF01707_CP000826.1:2	38	0.579	RF01707
RF01707_CP000857.1	39	0.641	RF01707
RF01707_CP000857.1:2	38	0.553	RF01707
RF01707_CP000886.1	39	0.641	RF01707
RF01707_CP000886.1:2	39	0.538	RF01707
RF01707_CP000886.1:3	38	0.526	RF01707
RF01707_CP000946.1	39	0.615	RF01707
RF01707_CP000946.1:2	39	0.538	RF01707
RF01707_CP000948.1	39	0.538	RF01707
RF01707_CP000970.1	39	0.590	RF01707
RF01707_CP000970.1:2	39	0.538	RF01707
RF01707_CP001063.1	39	0.538	RF01707
RF01707_CP001113.1	38	0.553	RF01707
RF01707_CP001113.1:2	39	0.641	RF01707
RF01707_CP001120.1	38	0.553	RF01707
RF01707_CP001127.1	39	0.641	RF01707
RF01707_CP001127.1:2	38	0.553	RF01707
RF01707_CP001138.1	39	0.641	RF01707
RF01707_CP001138.1:2	38	0.553	RF01707
RF01707_CP001144.1	39	0.641	RF01707
RF01707_CP001164.1	39	0.590	RF01707
RF01707_CR378671.1	38	0.579	RF01707
RF01707_CU928145.2	39	0.538	RF01707
RF01707_CU928145.2:2	39	0.590	RF01707
RF01707_CU928158.2	39	0.538	RF01707
RF01707_CU928161.2	39	0.538	RF01707
RF01707_CU928161.2:2	39	0.590	RF01707
RF01707_CU928162.2	39	0.538	RF01707
RF01707_CU928162.2:2	39	0.590	RF01707
RF01707_CU928163.2	39	0.590	RF01707
RF01707_CU928163.2:2	39	0.538	RF01707
RF01707_CU928164.2	39	0.590	RF01707
RF01707_DQ069297.1	39	0.615	RF01707
RF01707_DQ371800.1	39	0.615	RF01707
RF01707_DQ868766.1	39	0.615	RF01707
RF01707_EU118168.1	39	0.615	RF01707
RF01707_EU274663.1	38	0.579	RF01707
RF01707_EU294163.1	39	0.615	RF01707
RF01707_EU294164.1	39	0.615	RF01707
RF01707_EU294167.1	39	0.615	RF01707
RF01707_EU294169.1	39	0.615	RF01707
RF01707_EU294175.1	39	0.615	RF01707
RF01707_EU296407.1	39	0.615	RF01707
RF01707_EU296408.1	39	0.615	RF01707
RF01707_EU296418.1	39	0.615	RF01707
RF01707_EU296420.1	39	0.641	RF01707
RF01707_EU296422.1	39	0.615	RF01707
RF01707_FM180568.1	39	0.538	RF01707
RF01707_FM200053.1	39	0.641	RF01707
RF01707_FM200053.1:2	38	0.553	RF01707
RF01707_L14842.1	39	0.615	RF01707
RF01707_U00096.2	39	0.538	RF01707
RF01707_U52666.1	39	0.538	RF01707
RF01707_X56793.1	39	0.641	RF01707
