ID	Len	GC	Group
RF01739_AACY020214273.1	96	0.448	RF01739
RF01739_AACY020214857.1	48	0.542	RF01739
RF01739_AACY020215859.1	53	0.491	RF01739
RF01739_AACY020215859.1:2	52	0.442	RF01739
RF01739_AACY020215975.1	48	0.583	RF01739
RF01739_AACY020216610.1	51	0.529	RF01739
RF01739_AACY020219723.1	49	0.531	RF01739
RF01739_AACY020220361.1	51	0.490	RF01739
RF01739_AACY020223595.1	51	0.510	RF01739
RF01739_AACY020223595.1:2	54	0.426	RF01739
RF01739_AACY020223595.1:3	51	0.490	RF01739
RF01739_AACY020228028.1	53	0.472	RF01739
RF01739_AACY020228028.1:2	53	0.472	RF01739
RF01739_AACY020229567.1	74	0.635	RF01739
RF01739_AACY020232024.1	53	0.453	RF01739
RF01739_AACY020232024.1:2	55	0.473	RF01739
RF01739_AACY020232172.1	56	0.446	RF01739
RF01739_AACY020232172.1:2	55	0.509	RF01739
RF01739_AACY020233904.1	53	0.453	RF01739
RF01739_AACY020233904.1:2	57	0.456	RF01739
RF01739_AACY020234329.1	55	0.473	RF01739
RF01739_AACY020234329.1:2	53	0.453	RF01739
RF01739_AACY020235333.1	56	0.429	RF01739
RF01739_AACY020235333.1:2	55	0.509	RF01739
RF01739_AACY020236614.1	51	0.510	RF01739
RF01739_AACY020236614.1:2	51	0.490	RF01739
RF01739_AACY020237209.1	74	0.635	RF01739
RF01739_AACY020237494.1	74	0.635	RF01739
RF01739_AACY020240095.1	64	0.422	RF01739
RF01739_AACY020240095.1:2	53	0.491	RF01739
RF01739_AACY020240685.1	51	0.510	RF01739
RF01739_AACY020240757.1	51	0.529	RF01739
RF01739_AACY020248472.1	60	0.400	RF01739
RF01739_AACY020250641.1	46	0.522	RF01739
RF01739_AACY020250855.1	51	0.510	RF01739
RF01739_AACY020263130.1	55	0.436	RF01739
RF01739_AACY020264949.1	57	0.456	RF01739
RF01739_AACY020264949.1:2	53	0.491	RF01739
RF01739_AACY020266601.1	53	0.453	RF01739
RF01739_AACY020273812.1	64	0.328	RF01739
RF01739_AACY020273812.1:2	61	0.393	RF01739
RF01739_AACY020277786.1	49	0.490	RF01739
RF01739_AACY020280405.1	51	0.431	RF01739
RF01739_AACY020280406.1	63	0.429	RF01739
RF01739_AACY020284050.1	64	0.422	RF01739
RF01739_AACY020284050.1:2	53	0.491	RF01739
RF01739_AACY020287182.1	53	0.509	RF01739
RF01739_AACY020287182.1:2	64	0.422	RF01739
RF01739_AACY020289447.1	56	0.446	RF01739
RF01739_AACY020289447.1:2	55	0.491	RF01739
RF01739_AACY020290039.1	55	0.400	RF01739
RF01739_AACY020290181.1	64	0.406	RF01739
RF01739_AACY020290181.1:2	53	0.491	RF01739
RF01739_AACY020315100.1	55	0.473	RF01739
RF01739_AACY020315100.1:2	53	0.472	RF01739
RF01739_AACY020315878.1	49	0.571	RF01739
RF01739_AACY020318127.1	49	0.612	RF01739
RF01739_AACY020324288.1	55	0.473	RF01739
RF01739_AACY020324288.1:2	53	0.453	RF01739
RF01739_AACY020329574.1	57	0.421	RF01739
RF01739_AACY020329574.1:2	53	0.472	RF01739
RF01739_AACY020330816.1	55	0.473	RF01739
RF01739_AACY020330816.1:2	53	0.491	RF01739
RF01739_AACY020330959.1	46	0.522	RF01739
RF01739_AACY020331357.1	55	0.473	RF01739
RF01739_AACY020331357.1:2	53	0.491	RF01739
RF01739_AACY020332481.1	54	0.426	RF01739
RF01739_AACY020332580.1	132	0.439	RF01739
RF01739_AACY020334651.1	51	0.510	RF01739
RF01739_AACY020334651.1:2	51	0.510	RF01739
RF01739_AACY020334651.1:3	54	0.426	RF01739
RF01739_AACY020338589.1	51	0.510	RF01739
RF01739_AACY020338589.1:2	51	0.510	RF01739
RF01739_AACY020338589.1:3	54	0.426	RF01739
RF01739_AACY020346740.1	58	0.431	RF01739
RF01739_AACY020348046.1	54	0.426	RF01739
RF01739_AACY020348126.1	57	0.421	RF01739
RF01739_AACY020353363.1	56	0.411	RF01739
RF01739_AACY020353363.1:2	55	0.436	RF01739
RF01739_AACY020362314.1	55	0.418	RF01739
RF01739_AACY020363512.1	55	0.455	RF01739
RF01739_AACY020363512.1:2	57	0.368	RF01739
RF01739_AACY020365577.1	53	0.415	RF01739
RF01739_AACY020369125.1	143	0.392	RF01739
RF01739_AACY020369453.1	52	0.442	RF01739
RF01739_AACY020369453.1:2	53	0.491	RF01739
RF01739_AACY020374393.1	56	0.446	RF01739
RF01739_AACY020374393.1:2	56	0.482	RF01739
RF01739_AACY020376888.1	57	0.386	RF01739
RF01739_AACY020376888.1:2	55	0.436	RF01739
RF01739_AACY020382879.1	52	0.442	RF01739
RF01739_AACY020382879.1:2	53	0.491	RF01739
RF01739_AACY020385429.1	51	0.510	RF01739
RF01739_AACY020387692.1	60	0.467	RF01739
RF01739_AACY020388700.1	52	0.442	RF01739
RF01739_AACY020388700.1:2	53	0.491	RF01739
RF01739_AACY020388886.1	60	0.333	RF01739
RF01739_AACY020388886.1:2	53	0.434	RF01739
RF01739_AACY020389036.1	56	0.429	RF01739
RF01739_AACY020389036.1:2	53	0.472	RF01739
RF01739_AACY020389322.1	144	0.389	RF01739
RF01739_AACY020392098.1	53	0.472	RF01739
RF01739_AACY020394557.1	51	0.510	RF01739
RF01739_AACY020394557.1:2	50	0.480	RF01739
RF01739_AACY020396882.1	50	0.520	RF01739
RF01739_AACY020396882.1:2	60	0.350	RF01739
RF01739_AACY020396928.1	54	0.389	RF01739
RF01739_AACY020399442.1	54	0.463	RF01739
RF01739_AACY020399464.1	63	0.333	RF01739
RF01739_AACY020399464.1:2	61	0.377	RF01739
RF01739_AACY020400000.1	51	0.510	RF01739
RF01739_AACY020400000.1:2	51	0.490	RF01739
RF01739_AACY020400000.1:3	54	0.444	RF01739
RF01739_AACY020401044.1	61	0.377	RF01739
RF01739_AACY020401044.1:2	53	0.434	RF01739
RF01739_AACY020402636.1	59	0.356	RF01739
RF01739_AACY020411127.1	106	0.396	RF01739
RF01739_AACY020411502.1	58	0.431	RF01739
RF01739_AACY020411740.1	51	0.529	RF01739
RF01739_AACY020413443.1	58	0.414	RF01739
RF01739_AACY020414407.1	58	0.431	RF01739
RF01739_AACY020414671.1	106	0.406	RF01739
RF01739_AACY020416756.1	57	0.404	RF01739
RF01739_AACY020416756.1:2	53	0.491	RF01739
RF01739_AACY020419699.1	63	0.333	RF01739
RF01739_AACY020419699.1:2	61	0.393	RF01739
RF01739_AACY020424567.1	53	0.491	RF01739
RF01739_AACY020424567.1:2	53	0.472	RF01739
RF01739_AACY020425839.1	56	0.411	RF01739
RF01739_AACY020425839.1:2	53	0.472	RF01739
RF01739_AACY020428011.1	53	0.491	RF01739
RF01739_AACY020428011.1:2	52	0.442	RF01739
RF01739_AACY020428281.1	58	0.431	RF01739
RF01739_AACY020428429.1	51	0.510	RF01739
RF01739_AACY020428429.1:2	51	0.510	RF01739
RF01739_AACY020428429.1:3	54	0.444	RF01739
RF01739_AACY020428904.1	53	0.491	RF01739
RF01739_AACY020428904.1:2	52	0.442	RF01739
RF01739_AACY020437548.1	51	0.529	RF01739
RF01739_AACY020439894.1	59	0.441	RF01739
RF01739_AACY020440890.1	59	0.424	RF01739
RF01739_AACY020443307.1	53	0.472	RF01739
RF01739_AACY020443307.1:2	53	0.434	RF01739
RF01739_AACY020443434.1	126	0.437	RF01739
RF01739_AACY020443845.1	57	0.421	RF01739
RF01739_AACY020443845.1:2	53	0.472	RF01739
RF01739_AACY020445308.1	59	0.407	RF01739
RF01739_AACY020445308.1:2	55	0.400	RF01739
RF01739_AACY020450414.1	129	0.434	RF01739
RF01739_AACY020454040.1	64	0.453	RF01739
RF01739_AACY020455148.1	53	0.453	RF01739
RF01739_AACY020456021.1	53	0.509	RF01739
RF01739_AACY020458048.1	51	0.471	RF01739
RF01739_AACY020462106.1	53	0.415	RF01739
RF01739_AACY020466052.1	139	0.417	RF01739
RF01739_AACY020466332.1	49	0.571	RF01739
RF01739_AACY020469105.1	51	0.490	RF01739
RF01739_AACY020471289.1	50	0.520	RF01739
RF01739_AACY020473249.1	56	0.393	RF01739
RF01739_AACY020473531.1	51	0.510	RF01739
RF01739_AACY020476800.1	51	0.549	RF01739
RF01739_AACY020477826.1	55	0.509	RF01739
RF01739_AACY020477826.1:2	56	0.482	RF01739
RF01739_AACY020479336.1	51	0.471	RF01739
RF01739_AACY020481299.1	53	0.472	RF01739
RF01739_AACY020481299.1:2	57	0.421	RF01739
RF01739_AACY020482819.1	54	0.481	RF01739
RF01739_AACY020494598.1	51	0.471	RF01739
RF01739_AACY020494819.1	51	0.451	RF01739
RF01739_AACY020497055.1	53	0.472	RF01739
RF01739_AACY020497055.1:2	53	0.472	RF01739
RF01739_AACY020498371.1	53	0.491	RF01739
RF01739_AACY020498371.1:2	56	0.304	RF01739
RF01739_AACY020502525.1	53	0.453	RF01739
RF01739_AACY020502525.1:2	55	0.473	RF01739
RF01739_AACY020502872.1	63	0.429	RF01739
RF01739_AACY020505432.1	51	0.510	RF01739
RF01739_AACY020505512.1	51	0.510	RF01739
RF01739_AACY020505512.1:2	54	0.463	RF01739
RF01739_AACY020505512.1:3	51	0.529	RF01739
RF01739_AACY020505671.1	47	0.532	RF01739
RF01739_AACY020507360.1	51	0.549	RF01739
RF01739_AACY020507668.1	52	0.500	RF01739
RF01739_AACY020507668.1:2	59	0.339	RF01739
RF01739_AACY020508420.1	51	0.431	RF01739
RF01739_AACY020509663.1	51	0.510	RF01739
RF01739_AACY020513970.1	47	0.511	RF01739
RF01739_AACY020514091.1	53	0.453	RF01739
RF01739_AACY020514091.1:2	55	0.473	RF01739
RF01739_AACY020517659.1	53	0.472	RF01739
RF01739_AACY020517659.1:2	53	0.434	RF01739
RF01739_AACY020527424.1	59	0.424	RF01739
RF01739_AACY020529410.1	76	0.592	RF01739
RF01739_AACY020530594.1	76	0.592	RF01739
RF01739_AACY020542192.1	54	0.407	RF01739
RF01739_AACY020553108.1	51	0.471	RF01739
RF01739_AACY020555684.1	55	0.473	RF01739
RF01739_AACY020555684.1:2	53	0.453	RF01739
RF01739_AACY020555885.1	51	0.510	RF01739
RF01739_AACY020555885.1:2	51	0.510	RF01739
RF01739_AACY020555885.1:3	54	0.444	RF01739
RF01739_AACY020556514.1	54	0.426	RF01739
RF01739_AACY020557063.1	55	0.491	RF01739
RF01739_AACY020557063.1:2	56	0.411	RF01739
RF01739_AACY020557518.1	51	0.510	RF01739
RF01739_AACY020557797.1	58	0.414	RF01739
RF01739_AACY020558260.1	82	0.402	RF01739
RF01739_AACY020562190.1	53	0.491	RF01739
RF01739_AACY020563270.1	57	0.404	RF01739
RF01739_AACY020563270.1:2	53	0.491	RF01739
RF01739_AACY020563764.1	57	0.404	RF01739
RF01739_AACY020563764.1:2	53	0.491	RF01739
RF01739_AACY020564601.1	51	0.471	RF01739
RF01739_AACY020564601.1:2	51	0.510	RF01739
RF01739_AACY020564829.1	51	0.510	RF01739
RF01739_AACY020564829.1:2	54	0.463	RF01739
RF01739_AACY020564829.1:3	51	0.510	RF01739
RF01739_AACY020570891.1	56	0.464	RF01739
RF01739_AACY020570891.1:2	55	0.455	RF01739
RF01739_AACY020592216.1	66	0.485	RF01739
RF01739_AACY020594496.1	51	0.490	RF01739
RF01739_AACY020596620.1	55	0.473	RF01739
RF01739_AACY020596620.1:2	56	0.500	RF01739
RF01739_AACY020630404.1	61	0.344	RF01739
RF01739_AACY020635629.1	53	0.472	RF01739
RF01739_AACY020697594.1	58	0.431	RF01739
RF01739_AACY020701840.1	48	0.500	RF01739
RF01739_AACY020742811.1	55	0.345	RF01739
RF01739_AACY020742811.1:2	53	0.491	RF01739
RF01739_AACY020763994.1	50	0.460	RF01739
RF01739_AACY020766012.1	56	0.339	RF01739
RF01739_AACY020766012.1:2	55	0.436	RF01739
RF01739_AACY020783410.1	55	0.436	RF01739
RF01739_AACY020783410.1:2	56	0.411	RF01739
RF01739_AACY020795282.1	131	0.435	RF01739
RF01739_AACY020803240.1	53	0.472	RF01739
RF01739_AACY020830136.1	55	0.418	RF01739
RF01739_AACY020830136.1:2	62	0.452	RF01739
RF01739_AACY020840047.1	49	0.531	RF01739
RF01739_AACY020880957.1	51	0.471	RF01739
RF01739_AACY020884354.1	54	0.463	RF01739
RF01739_AACY020889107.1	55	0.455	RF01739
RF01739_AACY020889107.1:2	54	0.463	RF01739
RF01739_AACY020900317.1	48	0.583	RF01739
RF01739_AACY020902827.1	52	0.404	RF01739
RF01739_AACY020907559.1	58	0.431	RF01739
RF01739_AACY020912192.1	53	0.453	RF01739
RF01739_AACY020938992.1	55	0.400	RF01739
RF01739_AACY020938992.1:2	56	0.375	RF01739
RF01739_AACY020962165.1	59	0.322	RF01739
RF01739_AACY020962165.1:2	53	0.472	RF01739
RF01739_AACY020977974.1	58	0.569	RF01739
RF01739_AACY020986353.1	53	0.434	RF01739
RF01739_AACY020986353.1:2	59	0.356	RF01739
RF01739_AACY020990484.1	52	0.442	RF01739
RF01739_AACY021012785.1	51	0.471	RF01739
RF01739_AACY021012785.1:2	50	0.480	RF01739
RF01739_AACY021037897.1	55	0.527	RF01739
RF01739_AACY021041201.1	53	0.472	RF01739
RF01739_AACY021066889.1	55	0.473	RF01739
RF01739_AACY021066889.1:2	56	0.429	RF01739
RF01739_AACY021067381.1	63	0.476	RF01739
RF01739_AACY021090368.1	82	0.402	RF01739
RF01739_AACY021091523.1	54	0.463	RF01739
RF01739_AACY021091523.1:2	54	0.426	RF01739
RF01739_AACY021092125.1	106	0.406	RF01739
RF01739_AACY021097822.1	56	0.464	RF01739
RF01739_AACY021097822.1:2	56	0.411	RF01739
RF01739_AACY021104354.1	49	0.531	RF01739
RF01739_AACY021104451.1	48	0.521	RF01739
RF01739_AACY021112096.1	50	0.520	RF01739
RF01739_AACY021113899.1	52	0.481	RF01739
RF01739_AACY021138991.1	55	0.436	RF01739
RF01739_AACY021138991.1:2	56	0.429	RF01739
RF01739_AACY021141249.1	59	0.458	RF01739
RF01739_AACY021146080.1	49	0.571	RF01739
RF01739_AACY021167380.1	56	0.339	RF01739
RF01739_AACY021167380.1:2	55	0.436	RF01739
RF01739_AACY021171418.1	50	0.500	RF01739
RF01739_AACY021182484.1	56	0.411	RF01739
RF01739_AACY021182484.1:2	55	0.418	RF01739
RF01739_AACY021190992.1	55	0.491	RF01739
RF01739_AACY021190992.1:2	55	0.473	RF01739
RF01739_AACY021192611.1	47	0.511	RF01739
RF01739_AACY021229498.1	49	0.531	RF01739
RF01739_AACY021233376.1	53	0.453	RF01739
RF01739_AACY021241356.1	49	0.531	RF01739
RF01739_AACY021241723.1	51	0.529	RF01739
RF01739_AACY021251278.1	58	0.379	RF01739
RF01739_AACY021251278.1:2	52	0.481	RF01739
RF01739_AACY021252411.1	48	0.417	RF01739
RF01739_AACY021255706.1	50	0.460	RF01739
RF01739_AACY021258419.1	49	0.490	RF01739
RF01739_AACY021267397.1	53	0.434	RF01739
RF01739_AACY021276613.1	61	0.377	RF01739
RF01739_AACY021276613.1:2	63	0.333	RF01739
RF01739_AACY021278176.1	55	0.473	RF01739
RF01739_AACY021278176.1:2	64	0.422	RF01739
RF01739_AACY021281822.1	52	0.423	RF01739
RF01739_AACY021281822.1:2	54	0.463	RF01739
RF01739_AACY021286276.1	55	0.491	RF01739
RF01739_AACY021286276.1:2	51	0.569	RF01739
RF01739_AACY021294965.1	51	0.490	RF01739
RF01739_AACY021294965.1:2	59	0.390	RF01739
RF01739_AACY021302428.1	50	0.520	RF01739
RF01739_AACY021334105.1	61	0.361	RF01739
RF01739_AACY021334105.1:2	51	0.510	RF01739
RF01739_AACY021347722.1	49	0.531	RF01739
RF01739_AACY021363006.1	50	0.460	RF01739
RF01739_AACY021364711.1	104	0.385	RF01739
RF01739_AACY021376510.1	53	0.453	RF01739
RF01739_AACY021378359.1	132	0.432	RF01739
RF01739_AACY021385689.1	49	0.531	RF01739
RF01739_AACY021390959.1	54	0.463	RF01739
RF01739_AACY021390959.1:2	52	0.442	RF01739
RF01739_AACY021391528.1	54	0.444	RF01739
RF01739_AACY021396263.1	56	0.411	RF01739
RF01739_AACY021396263.1:2	55	0.436	RF01739
RF01739_AACY021402648.1	49	0.571	RF01739
RF01739_AACY021403158.1	49	0.531	RF01739
RF01739_AACY021423025.1	56	0.411	RF01739
RF01739_AACY021423025.1:2	55	0.400	RF01739
RF01739_AACY021426488.1	51	0.471	RF01739
RF01739_AACY021446275.1	51	0.471	RF01739
RF01739_AACY021448544.1	51	0.431	RF01739
RF01739_AACY021451657.1	51	0.510	RF01739
RF01739_AACY021451918.1	52	0.481	RF01739
RF01739_AACY021486302.1	56	0.446	RF01739
RF01739_AACY021486302.1:2	57	0.421	RF01739
RF01739_AACY021505351.1	50	0.460	RF01739
RF01739_AACY021524998.1	58	0.414	RF01739
RF01739_AACY021528051.1	51	0.471	RF01739
RF01739_AACY021531642.1	50	0.480	RF01739
RF01739_AACY021539475.1	55	0.418	RF01739
RF01739_AACY021541586.1	56	0.339	RF01739
RF01739_AACY021541586.1:2	55	0.473	RF01739
RF01739_AACY021551130.1	54	0.370	RF01739
RF01739_AACY021577843.1	60	0.350	RF01739
RF01739_AACY021577843.1:2	54	0.444	RF01739
RF01739_AACY021585159.1	60	0.450	RF01739
RF01739_AACY021598899.1	49	0.531	RF01739
RF01739_AACY021601485.1	53	0.415	RF01739
RF01739_AACY021614818.1	58	0.414	RF01739
RF01739_AACY021619536.1	49	0.531	RF01739
RF01739_AACY021620531.1	51	0.510	RF01739
RF01739_AACY021623722.1	55	0.436	RF01739
RF01739_AACY021623722.1:2	56	0.339	RF01739
RF01739_AACY021624876.1	47	0.532	RF01739
RF01739_AACY021624958.1	50	0.440	RF01739
RF01739_AACY021626373.1	52	0.442	RF01739
RF01739_AACY021666686.1	54	0.444	RF01739
RF01739_AACY021669684.1	57	0.456	RF01739
RF01739_AACY021669684.1:2	55	0.382	RF01739
RF01739_AACY021674813.1	52	0.442	RF01739
RF01739_AACY021678435.1	49	0.449	RF01739
RF01739_AACY021696191.1	52	0.481	RF01739
RF01739_AACY021702671.1	57	0.368	RF01739
RF01739_AACY021702671.1:2	56	0.446	RF01739
RF01739_AACY021720846.1	57	0.368	RF01739
RF01739_AACY021720846.1:2	58	0.448	RF01739
RF01739_AACY021726409.1	55	0.382	RF01739
RF01739_AACY021736986.1	50	0.520	RF01739
RF01739_AACY021757996.1	56	0.464	RF01739
RF01739_AACY021757996.1:2	56	0.464	RF01739
RF01739_AACY021760230.1	51	0.471	RF01739
RF01739_AACY021760230.1:2	59	0.390	RF01739
RF01739_AACY021768549.1	56	0.429	RF01739
RF01739_AACY021769560.1	53	0.472	RF01739
RF01739_AACY021769560.1:2	51	0.510	RF01739
RF01739_AACY021784107.1	53	0.472	RF01739
RF01739_AACY021804470.1	66	0.409	RF01739
RF01739_AACY021804470.1:2	58	0.448	RF01739
RF01739_AACY021804600.1	117	0.419	RF01739
RF01739_AACY021808171.1	54	0.426	RF01739
RF01739_AACY021808171.1:2	54	0.426	RF01739
RF01739_AACY021814745.1	51	0.510	RF01739
RF01739_AACY021818001.1	55	0.455	RF01739
RF01739_AACY021827325.1	53	0.453	RF01739
RF01739_AACY021837236.1	52	0.442	RF01739
RF01739_AACY021843513.1	56	0.464	RF01739
RF01739_AACY021844398.1	47	0.511	RF01739
RF01739_AACY021858993.1	47	0.511	RF01739
RF01739_AACY021861345.1	54	0.481	RF01739
RF01739_AACY021868731.1	51	0.471	RF01739
RF01739_AACY021868731.1:2	51	0.510	RF01739
RF01739_AACY021875306.1	54	0.444	RF01739
RF01739_AACY021876887.1	54	0.426	RF01739
RF01739_AACY021876887.1:2	55	0.491	RF01739
RF01739_AACY021883244.1	59	0.441	RF01739
RF01739_AACY021884274.1	53	0.509	RF01739
RF01739_AACY021884274.1:2	52	0.442	RF01739
RF01739_AACY021885836.1	52	0.404	RF01739
RF01739_AACY021885836.1:2	54	0.444	RF01739
RF01739_AACY021890349.1	50	0.480	RF01739
RF01739_AACY021898535.1	53	0.472	RF01739
RF01739_AACY021898535.1:2	57	0.439	RF01739
RF01739_AACY021902385.1	61	0.492	RF01739
RF01739_AACY021920004.1	52	0.519	RF01739
RF01739_AACY021920004.1:2	61	0.361	RF01739
RF01739_AACY021929639.1	50	0.500	RF01739
RF01739_AACY021939941.1	60	0.417	RF01739
RF01739_AACY021939941.1:2	55	0.509	RF01739
RF01739_AACY021941581.1	54	0.463	RF01739
RF01739_AACY021946484.1	51	0.490	RF01739
RF01739_AACY021946484.1:2	59	0.339	RF01739
RF01739_AACY021947797.1	50	0.480	RF01739
RF01739_AACY021953087.1	59	0.424	RF01739
RF01739_AACY021958614.1	54	0.519	RF01739
RF01739_AACY021977799.1	55	0.436	RF01739
RF01739_AACY021978343.1	57	0.421	RF01739
RF01739_AACY021989917.1	59	0.441	RF01739
RF01739_AACY021990430.1	54	0.444	RF01739
RF01739_AACY021990430.1:2	54	0.500	RF01739
RF01739_AACY021997040.1	54	0.426	RF01739
RF01739_AACY022001680.1	53	0.472	RF01739
RF01739_AACY022001680.1:2	51	0.490	RF01739
RF01739_AACY022008610.1	55	0.436	RF01739
RF01739_AACY022008610.1:2	54	0.463	RF01739
RF01739_AACY022023258.1	55	0.436	RF01739
RF01739_AACY022023258.1:2	59	0.390	RF01739
RF01739_AACY022023721.1	51	0.490	RF01739
RF01739_AACY022037212.1	83	0.446	RF01739
RF01739_AACY022039567.1	53	0.509	RF01739
RF01739_AACY022060924.1	64	0.328	RF01739
RF01739_AACY022061262.1	55	0.382	RF01739
RF01739_AACY022061262.1:2	57	0.509	RF01739
RF01739_AACY022069665.1	51	0.510	RF01739
RF01739_AACY022082177.1	54	0.444	RF01739
RF01739_AACY022082177.1:2	54	0.481	RF01739
RF01739_AACY022086925.1	55	0.473	RF01739
RF01739_AACY022086925.1:2	55	0.455	RF01739
RF01739_AACY022089119.1	49	0.469	RF01739
RF01739_AACY022102949.1	56	0.429	RF01739
RF01739_AACY022102949.1:2	53	0.472	RF01739
RF01739_AACY022120080.1	53	0.472	RF01739
RF01739_AACY022135883.1	60	0.400	RF01739
RF01739_AACY022138270.1	55	0.418	RF01739
RF01739_AACY022138576.1	55	0.436	RF01739
RF01739_AACY022138576.1:2	56	0.339	RF01739
RF01739_AACY022146823.1	49	0.510	RF01739
RF01739_AACY022147633.1	50	0.480	RF01739
RF01739_AACY022149997.1	52	0.442	RF01739
RF01739_AACY022149997.1:2	53	0.472	RF01739
RF01739_AACY022161803.1	53	0.472	RF01739
