ID	Len	GC	Group
RF00174_ABDX01000004.1	180	0.344	RF00174
RF00174_ABKL02000008.1	193	0.337	RF00174
RF00174_AE005673.1	229	0.655	RF00174
RF00174_AE005673.1:2	190	0.616	RF00174
RF00174_AE007869.2	225	0.564	RF00174
RF00174_AE007869.2:2	184	0.587	RF00174
RF00174_AE007869.2:3	229	0.555	RF00174
RF00174_AE007869.2:4	218	0.573	RF00174
RF00174_AE007870.2	236	0.530	RF00174
RF00174_AE007870.2:2	210	0.571	RF00174
RF00174_AE008691.1	241	0.531	RF00174
RF00174_AE008691.1:2	241	0.539	RF00174
RF00174_AE008922.1	224	0.674	RF00174
RF00174_AE013598.1	226	0.655	RF00174
RF00174_AE014291.4	229	0.590	RF00174
RF00174_AE015451.1	224	0.647	RF00174
RF00174_AE015451.1:2	222	0.689	RF00174
RF00174_AE015927.1	183	0.339	RF00174
RF00174_AE015927.1:2	189	0.386	RF00174
RF00174_AE015927.1:3	185	0.416	RF00174
RF00174_AE015927.1:4	178	0.360	RF00174
RF00174_AE015927.1:5	183	0.344	RF00174
RF00174_AE015927.1:6	182	0.385	RF00174
RF00174_AE015928.1	206	0.471	RF00174
RF00174_AE015928.1:2	207	0.464	RF00174
RF00174_AE015928.1:3	207	0.464	RF00174
RF00174_AE016825.1	186	0.661	RF00174
RF00174_AE016853.1	199	0.558	RF00174
RF00174_AE016853.1:2	215	0.619	RF00174
RF00174_AE016958.1	242	0.678	RF00174
RF00174_AE017224.1	233	0.605	RF00174
RF00174_AE017283.1	201	0.607	RF00174
RF00174_AF010496.1	224	0.701	RF00174
RF00174_AF010496.1:2	218	0.674	RF00174
RF00174_AF010496.1:3	224	0.625	RF00174
RF00174_AF193754.1	202	0.485	RF00174
RF00174_AF193754.1:2	179	0.475	RF00174
RF00174_AF263012.1	215	0.707	RF00174
RF00174_AF306632.1	202	0.604	RF00174
RF00174_AJ000758.1	180	0.433	RF00174
RF00174_AJ000758.1:2	180	0.456	RF00174
RF00174_AJ278144.1	189	0.503	RF00174
RF00174_AL583923.1	181	0.602	RF00174
RF00174_AL591688.1	204	0.652	RF00174
RF00174_AL591688.1:2	214	0.598	RF00174
RF00174_AL591978.1	178	0.404	RF00174
RF00174_AL591978.1:2	191	0.445	RF00174
RF00174_AL591985.1	216	0.588	RF00174
RF00174_AL591985.1:2	231	0.615	RF00174
RF00174_AL596167.1	178	0.416	RF00174
RF00174_AL596167.1:2	192	0.427	RF00174
RF00174_AL627279.1	194	0.562	RF00174
RF00174_AL646053.1	180	0.678	RF00174
RF00174_AL672113.1	201	0.657	RF00174
RF00174_AL939107.1	184	0.701	RF00174
RF00174_AL939107.1:2	248	0.685	RF00174
RF00174_AL939107.1:3	190	0.700	RF00174
RF00174_AL939107.1:4	225	0.733	RF00174
RF00174_AL939125.1	215	0.688	RF00174
RF00174_AL954747.1	228	0.566	RF00174
RF00174_AM039952.1	225	0.689	RF00174
RF00174_AM236080.1	227	0.599	RF00174
RF00174_AM236080.1:2	189	0.624	RF00174
RF00174_AM263198.1	190	0.426	RF00174
RF00174_AM263198.1:2	190	0.421	RF00174
RF00174_AM286415.1	182	0.522	RF00174
RF00174_AM406670.1	225	0.702	RF00174
RF00174_AM406670.1:2	200	0.660	RF00174
RF00174_AM420293.1	225	0.720	RF00174
RF00174_AM420293.1:2	205	0.702	RF00174
RF00174_AM420293.1:3	189	0.709	RF00174
RF00174_AM420293.1:4	183	0.721	RF00174
RF00174_AM420293.1:5	191	0.738	RF00174
RF00174_AP006840.1	193	0.679	RF00174
RF00174_AP006840.1:2	194	0.691	RF00174
RF00174_AP006840.1:3	205	0.644	RF00174
RF00174_AP006841.1	208	0.490	RF00174
RF00174_AP006841.1:2	220	0.464	RF00174
RF00174_AP006841.1:3	212	0.472	RF00174
RF00174_AP007255.1	226	0.655	RF00174
RF00174_AP008230.1	180	0.511	RF00174
RF00174_AP008230.1:2	183	0.552	RF00174
RF00174_AP009385.1	190	0.689	RF00174
RF00174_AP009386.1	195	0.692	RF00174
RF00174_AY033236.1	211	0.588	RF00174
RF00174_AY043208.1	223	0.480	RF00174
RF00174_BA000012.4	206	0.626	RF00174
RF00174_BA000012.4:2	199	0.588	RF00174
RF00174_BA000012.4:3	207	0.628	RF00174
RF00174_BA000012.4:4	202	0.604	RF00174
RF00174_BA000012.4:5	181	0.669	RF00174
RF00174_BA000030.3	219	0.703	RF00174
RF00174_BA000040.2	215	0.595	RF00174
RF00174_BA000040.2:2	203	0.635	RF00174
RF00174_BA000040.2:3	221	0.624	RF00174
RF00174_BA000043.1	196	0.577	RF00174
RF00174_BA000043.1:2	200	0.545	RF00174
RF00174_BX248334.1	183	0.650	RF00174
RF00174_BX248337.1	201	0.657	RF00174
RF00174_BX248356.1	201	0.517	RF00174
RF00174_BX248357.1	201	0.493	RF00174
RF00174_BX294140.1	235	0.511	RF00174
RF00174_BX294144.1	240	0.533	RF00174
RF00174_BX569694.1	220	0.641	RF00174
RF00174_BX571869.1	168	0.565	RF00174
RF00174_BX572594.1	197	0.640	RF00174
RF00174_BX572595.1	199	0.643	RF00174
RF00174_BX572595.1:2	216	0.644	RF00174
RF00174_BX572596.1	201	0.597	RF00174
RF00174_BX572599.1	212	0.660	RF00174
RF00174_BX572599.1:2	202	0.658	RF00174
RF00174_BX572599.1:3	205	0.634	RF00174
RF00174_BX572600.1	197	0.635	RF00174
RF00174_BX572608.1	204	0.588	RF00174
RF00174_BX842572.1	183	0.656	RF00174
RF00174_CP000031.1	213	0.643	RF00174
RF00174_CP000031.1:2	213	0.662	RF00174
RF00174_CP000031.1:3	224	0.683	RF00174
RF00174_CP000036.1	176	0.528	RF00174
RF00174_CP000038.1	176	0.528	RF00174
RF00174_CP000058.1	215	0.628	RF00174
RF00174_CP000058.1:2	201	0.582	RF00174
RF00174_CP000075.1	215	0.605	RF00174
RF00174_CP000075.1:2	200	0.600	RF00174
RF00174_CP000076.1	205	0.629	RF00174
RF00174_CP000076.1:2	213	0.643	RF00174
RF00174_CP000076.1:3	234	0.632	RF00174
RF00174_CP000089.1	197	0.650	RF00174
RF00174_CP000094.1	211	0.635	RF00174
RF00174_CP000113.1	213	0.681	RF00174
RF00174_CP000115.1	223	0.601	RF00174
RF00174_CP000115.1:2	215	0.628	RF00174
RF00174_CP000115.1:3	207	0.643	RF00174
RF00174_CP000133.1	227	0.590	RF00174
RF00174_CP000133.1:2	187	0.610	RF00174
RF00174_CP000139.1	204	0.441	RF00174
RF00174_CP000139.1:2	207	0.454	RF00174
RF00174_CP000139.1:3	214	0.491	RF00174
RF00174_CP000140.1	204	0.475	RF00174
RF00174_CP000140.1:2	200	0.470	RF00174
RF00174_CP000140.1:3	198	0.470	RF00174
RF00174_CP000143.1	208	0.702	RF00174
RF00174_CP000144.1	214	0.696	RF00174
RF00174_CP000151.1	192	0.714	RF00174
RF00174_CP000152.1	194	0.644	RF00174
RF00174_CP000157.1	187	0.695	RF00174
RF00174_CP000158.1	190	0.611	RF00174
RF00174_CP000158.1:2	191	0.639	RF00174
RF00174_CP000230.1	217	0.631	RF00174
RF00174_CP000230.1:2	222	0.640	RF00174
RF00174_CP000230.1:3	197	0.624	RF00174
RF00174_CP000230.1:4	226	0.650	RF00174
RF00174_CP000232.1	178	0.522	RF00174
RF00174_CP000248.1	199	0.678	RF00174
RF00174_CP000250.1	212	0.637	RF00174
RF00174_CP000250.1:2	204	0.598	RF00174
RF00174_CP000250.1:3	210	0.700	RF00174
RF00174_CP000250.1:4	199	0.688	RF00174
RF00174_CP000250.1:5	208	0.620	RF00174
RF00174_CP000250.1:6	210	0.638	RF00174
RF00174_CP000250.1:7	221	0.638	RF00174
RF00174_CP000264.1	189	0.656	RF00174
RF00174_CP000264.1:2	215	0.535	RF00174
RF00174_CP000271.1	181	0.663	RF00174
RF00174_CP000283.1	209	0.603	RF00174
RF00174_CP000283.1:10	222	0.599	RF00174
RF00174_CP000283.1:2	209	0.670	RF00174
RF00174_CP000283.1:3	205	0.585	RF00174
RF00174_CP000283.1:4	209	0.632	RF00174
RF00174_CP000283.1:5	199	0.638	RF00174
RF00174_CP000283.1:6	216	0.634	RF00174
RF00174_CP000283.1:7	199	0.643	RF00174
RF00174_CP000283.1:8	209	0.627	RF00174
RF00174_CP000283.1:9	208	0.630	RF00174
RF00174_CP000301.1	216	0.537	RF00174
RF00174_CP000301.1:2	193	0.642	RF00174
RF00174_CP000301.1:3	201	0.567	RF00174
RF00174_CP000301.1:4	209	0.632	RF00174
RF00174_CP000301.1:5	198	0.652	RF00174
RF00174_CP000301.1:6	218	0.661	RF00174
RF00174_CP000301.1:7	214	0.621	RF00174
RF00174_CP000301.1:8	203	0.621	RF00174
RF00174_CP000304.1	221	0.643	RF00174
RF00174_CP000319.1	206	0.641	RF00174
RF00174_CP000319.1:2	205	0.624	RF00174
RF00174_CP000319.1:3	198	0.636	RF00174
RF00174_CP000319.1:4	223	0.596	RF00174
RF00174_CP000325.1	221	0.638	RF00174
RF00174_CP000325.1:2	211	0.649	RF00174
RF00174_CP000362.1	197	0.589	RF00174
RF00174_CP000362.1:2	221	0.579	RF00174
RF00174_CP000376.1	204	0.647	RF00174
RF00174_CP000377.1	194	0.613	RF00174
RF00174_CP000377.1:2	240	0.662	RF00174
RF00174_CP000377.1:3	215	0.647	RF00174
RF00174_CP000377.1:4	216	0.616	RF00174
RF00174_CP000377.1:5	235	0.596	RF00174
RF00174_CP000379.1	194	0.670	RF00174
RF00174_CP000382.1	178	0.360	RF00174
RF00174_CP000382.1:2	177	0.412	RF00174
RF00174_CP000383.1	189	0.392	RF00174
RF00174_CP000386.1	183	0.716	RF00174
RF00174_CP000390.1	213	0.592	RF00174
RF00174_CP000390.1:2	204	0.593	RF00174
RF00174_CP000394.1	215	0.628	RF00174
RF00174_CP000440.1	193	0.689	RF00174
RF00174_CP000441.1	194	0.655	RF00174
RF00174_CP000449.1	196	0.648	RF00174
RF00174_CP000450.1	224	0.531	RF00174
RF00174_CP000463.1	193	0.658	RF00174
RF00174_CP000463.1:2	222	0.644	RF00174
RF00174_CP000463.1:3	206	0.592	RF00174
RF00174_CP000463.1:4	213	0.629	RF00174
RF00174_CP000463.1:5	212	0.623	RF00174
RF00174_CP000463.1:6	202	0.629	RF00174
RF00174_CP000463.1:7	205	0.620	RF00174
RF00174_CP000463.1:8	199	0.643	RF00174
RF00174_CP000463.1:9	201	0.602	RF00174
RF00174_CP000479.1	170	0.659	RF00174
RF00174_CP000480.1	208	0.663	RF00174
RF00174_CP000480.1:2	187	0.620	RF00174
RF00174_CP000481.1	211	0.692	RF00174
RF00174_CP000481.1:2	220	0.705	RF00174
RF00174_CP000482.1	177	0.633	RF00174
RF00174_CP000482.1:2	195	0.574	RF00174
RF00174_CP000482.1:3	190	0.584	RF00174
RF00174_CP000482.1:4	190	0.595	RF00174
RF00174_CP000482.1:5	193	0.585	RF00174
RF00174_CP000489.1	211	0.649	RF00174
RF00174_CP000489.1:2	202	0.678	RF00174
RF00174_CP000489.1:3	197	0.650	RF00174
RF00174_CP000489.1:4	206	0.670	RF00174
RF00174_CP000489.1:5	201	0.572	RF00174
RF00174_CP000490.1	214	0.650	RF00174
RF00174_CP000490.1:2	193	0.658	RF00174
RF00174_CP000490.1:3	196	0.648	RF00174
RF00174_CP000490.1:4	216	0.704	RF00174
RF00174_CP000491.1	197	0.665	RF00174
RF00174_CP000494.1	215	0.637	RF00174
RF00174_CP000494.1:2	219	0.653	RF00174
RF00174_CP000494.1:3	194	0.593	RF00174
RF00174_CP000521.1	207	0.444	RF00174
RF00174_CP000539.1	193	0.642	RF00174
RF00174_CP000557.1	200	0.545	RF00174
RF00174_CP000557.1:2	193	0.575	RF00174
RF00174_CP000557.1:3	197	0.558	RF00174
RF00174_CP000577.1	195	0.728	RF00174
RF00174_CP000577.1:2	201	0.672	RF00174
RF00174_CP000578.1	208	0.697	RF00174
RF00174_CP000578.1:2	190	0.742	RF00174
RF00174_CP000578.1:3	180	0.711	RF00174
RF00174_CP000578.1:4	201	0.642	RF00174
RF00174_CP000614.1	190	0.716	RF00174
RF00174_CP000615.1	194	0.670	RF00174
RF00174_CP000647.1	179	0.592	RF00174
RF00174_CP000647.1:2	188	0.559	RF00174
RF00174_CP000653.1	177	0.497	RF00174
RF00174_CP000656.1	180	0.678	RF00174
RF00174_CP000661.1	208	0.721	RF00174
RF00174_CP000661.1:2	196	0.709	RF00174
RF00174_CP000661.1:3	199	0.663	RF00174
RF00174_CP000662.1	188	0.670	RF00174
RF00174_CP000662.1:2	206	0.714	RF00174
RF00174_CP000662.1:3	201	0.701	RF00174
RF00174_CP000662.1:4	179	0.715	RF00174
RF00174_CP000662.1:5	188	0.734	RF00174
RF00174_CP000664.1	209	0.713	RF00174
RF00174_CP000667.1	220	0.723	RF00174
RF00174_CP000680.1	205	0.673	RF00174
RF00174_CP000680.1:2	196	0.612	RF00174
RF00174_CP000680.1:3	212	0.660	RF00174
RF00174_CP000698.1	189	0.492	RF00174
RF00174_CP000698.1:2	193	0.596	RF00174
RF00174_CP000699.1	236	0.699	RF00174
RF00174_CP000699.1:2	205	0.663	RF00174
RF00174_CP000702.1	185	0.676	RF00174
RF00174_CP000712.1	199	0.663	RF00174
RF00174_CP000716.1	170	0.494	RF00174
RF00174_CP000716.1:2	180	0.522	RF00174
RF00174_CP000716.1:3	183	0.519	RF00174
RF00174_CP000724.1	183	0.448	RF00174
RF00174_CP000724.1:2	184	0.440	RF00174
RF00174_CP000724.1:3	180	0.411	RF00174
RF00174_CP000724.1:4	183	0.410	RF00174
RF00174_CP000738.1	216	0.565	RF00174
RF00174_CP000738.1:2	205	0.654	RF00174
RF00174_CP000739.1	230	0.604	RF00174
RF00174_CP000758.1	225	0.596	RF00174
RF00174_CP000759.1	235	0.566	RF00174
RF00174_CP000759.1:2	215	0.540	RF00174
RF00174_CP000771.1	173	0.538	RF00174
RF00174_CP000771.1:2	183	0.557	RF00174
RF00174_CP000774.1	202	0.639	RF00174
RF00174_CP000774.1:2	203	0.616	RF00174
RF00174_CP000781.1	205	0.688	RF00174
RF00174_CP000781.1:2	200	0.660	RF00174
RF00174_CP000830.1	223	0.673	RF00174
RF00174_CP000830.1:2	218	0.633	RF00174
RF00174_CP000850.1	173	0.659	RF00174
RF00174_CP000853.1	178	0.433	RF00174
RF00174_CP000853.1:2	178	0.416	RF00174
RF00174_CP000853.1:3	180	0.439	RF00174
RF00174_CP000853.1:4	180	0.367	RF00174
RF00174_CP000873.1	214	0.626	RF00174
RF00174_CP000880.1	194	0.567	RF00174
RF00174_CP000908.1	210	0.686	RF00174
RF00174_CP000908.1:2	201	0.647	RF00174
RF00174_CP000908.1:3	201	0.657	RF00174
RF00174_CP000924.1	193	0.508	RF00174
RF00174_CP000927.1	201	0.657	RF00174
RF00174_CP000943.1	197	0.731	RF00174
RF00174_CP000943.1:2	195	0.713	RF00174
RF00174_CP000949.1	199	0.633	RF00174
RF00174_CP000958.1	192	0.714	RF00174
RF00174_CP001025.1	193	0.694	RF00174
RF00174_CP001063.1	191	0.539	RF00174
RF00174_CP001090.1	195	0.513	RF00174
RF00174_CP001090.1:2	181	0.508	RF00174
RF00174_CP001090.1:3	193	0.560	RF00174
RF00174_CP001111.1	224	0.705	RF00174
RF00174_CP001157.1	222	0.694	RF00174
RF00174_CP001175.1	190	0.432	RF00174
RF00174_CR555306.1	186	0.661	RF00174
RF00174_CR626927.1	209	0.459	RF00174
RF00174_CT573326.1	221	0.670	RF00174
RF00174_CT573326.1:2	200	0.670	RF00174
RF00174_CU234118.1	194	0.613	RF00174
RF00174_L12006.1	176	0.562	RF00174
RF00174_M10112.1	192	0.547	RF00174
RF00174_M34485.1	211	0.412	RF00174
RF00174_M57569.1	193	0.565	RF00174
RF00174_M89481.1	194	0.562	RF00174
RF00174_U27616.3	224	0.545	RF00174
RF00174_U45329.1	215	0.591	RF00174
RF00174_Z94723.1	213	0.620	RF00174
