ID	Len	GC	Group
RF00023_AALF01000015.1	381	0.514	RF00023
RF00023_AARF01000086.1	367	0.529	RF00023
RF00023_AARY02000146.1	370	0.473	RF00023
RF00023_AAUJ02000001.1	375	0.557	RF00023
RF00023_AAWO01000065.1	359	0.571	RF00023
RF00023_AAZI01000003.1	366	0.486	RF00023
RF00023_AB003477.1	394	0.538	RF00023
RF00023_ABDU01000062.2	358	0.461	RF00023
RF00023_ABDX01000004.1	361	0.463	RF00023
RF00023_ABDZ01000021.1	330	0.561	RF00023
RF00023_ABGI02000002.1	362	0.331	RF00023
RF00023_ABGK02000007.1	359	0.331	RF00023
RF00023_ABGO01000552.1	412	0.617	RF00023
RF00023_ABGQ01000005.1	313	0.403	RF00023
RF00023_ABIN01000090.1	322	0.609	RF00023
RF00023_ABIZ01000001.1	356	0.562	RF00023
RF00023_ABKK02000034.1	350	0.497	RF00023
RF00023_ABQK01000005.1	363	0.501	RF00023
RF00023_ABTV01000001.1	329	0.620	RF00023
RF00023_ABVK02000009.1	230	0.691	RF00023
RF00023_ABWH01000014.1	366	0.407	RF00023
RF00023_ABYE01000001.1	417	0.448	RF00023
RF00023_AC165062.2	369	0.593	RF00023
RF00023_ACAT01000012.1	323	0.433	RF00023
RF00023_ACEE01000028.1	356	0.562	RF00023
RF00023_ACEQ01000028.1	362	0.530	RF00023
RF00023_ACFI01000164.1	368	0.609	RF00023
RF00023_ACGZ01000018.1	328	0.427	RF00023
RF00023_ACIY01000561.1	367	0.447	RF00023
RF00023_ACKV01000008.1	358	0.430	RF00023
RF00023_ACNM01000030.1	352	0.591	RF00023
RF00023_AE000511.1	386	0.409	RF00023
RF00023_AE000512.1	356	0.621	RF00023
RF00023_AE000513.1	349	0.587	RF00023
RF00023_AE000516.2	368	0.628	RF00023
RF00023_AE000657.1	344	0.669	RF00023
RF00023_AE001273.1	420	0.448	RF00023
RF00023_AE001363.1	426	0.427	RF00023
RF00023_AE001437.1	359	0.471	RF00023
RF00023_AE001439.1	383	0.402	RF00023
RF00023_AE002098.2	360	0.503	RF00023
RF00023_AE002160.2	418	0.428	RF00023
RF00023_AE003849.1	355	0.583	RF00023
RF00023_AE004091.2	351	0.558	RF00023
RF00023_AE004439.1	367	0.496	RF00023
RF00023_AE004969.1	363	0.507	RF00023
RF00023_AE005176.1	359	0.460	RF00023
RF00023_AE005672.3	348	0.440	RF00023
RF00023_AE006468.1	363	0.545	RF00023
RF00023_AE006470.1	404	0.540	RF00023
RF00023_AE007317.1	348	0.443	RF00023
RF00023_AE008691.1	351	0.564	RF00023
RF00023_AE008922.1	397	0.574	RF00023
RF00023_AE008923.1	397	0.574	RF00023
RF00023_AE009442.1	355	0.589	RF00023
RF00023_AE009948.1	350	0.391	RF00023
RF00023_AE009951.2	344	0.387	RF00023
RF00023_AE009952.1	364	0.516	RF00023
RF00023_AE010300.1	350	0.449	RF00023
RF00023_AE013218.1	376	0.335	RF00023
RF00023_AE014075.1	363	0.521	RF00023
RF00023_AE014133.1	349	0.401	RF00023
RF00023_AE014184.1	369	0.531	RF00023
RF00023_AE014295.3	397	0.572	RF00023
RF00023_AE014299.1	355	0.541	RF00023
RF00023_AE014613.1	363	0.545	RF00023
RF00023_AE015451.1	399	0.539	RF00023
RF00023_AE015924.1	407	0.501	RF00023
RF00023_AE015925.1	425	0.435	RF00023
RF00023_AE015928.1	397	0.466	RF00023
RF00023_AE015929.1	361	0.440	RF00023
RF00023_AE016822.1	394	0.576	RF00023
RF00023_AE016825.1	365	0.548	RF00023
RF00023_AE016826.1	367	0.311	RF00023
RF00023_AE016830.1	367	0.458	RF00023
RF00023_AE016853.1	388	0.526	RF00023
RF00023_AE016877.1	355	0.490	RF00023
RF00023_AE016958.1	368	0.611	RF00023
RF00023_AE017042.1	364	0.516	RF00023
RF00023_AE017125.1	369	0.407	RF00023
RF00023_AE017143.1	367	0.490	RF00023
RF00023_AE017180.1	356	0.570	RF00023
RF00023_AE017194.1	355	0.485	RF00023
RF00023_AE017198.1	367	0.392	RF00023
RF00023_AE017220.1	363	0.543	RF00023
RF00023_AE017221.1	349	0.705	RF00023
RF00023_AE017226.1	351	0.527	RF00023
RF00023_AE017262.2	326	0.469	RF00023
RF00023_AE017282.2	356	0.584	RF00023
RF00023_AE017283.1	371	0.574	RF00023
RF00023_AE017285.1	352	0.591	RF00023
RF00023_AE017334.2	355	0.490	RF00023
RF00023_AE017340.1	359	0.543	RF00023
RF00023_AE017355.1	355	0.493	RF00023
RF00023_AF022186.2	254	0.343	RF00023
RF00023_AF137379.1	327	0.453	RF00023
RF00023_AF269873.1	362	0.442	RF00023
RF00023_AF375554.1	301	0.429	RF00023
RF00023_AF375555.1	301	0.429	RF00023
RF00023_AF375567.2	295	0.437	RF00023
RF00023_AF375568.1	292	0.397	RF00023
RF00023_AF375575.1	309	0.398	RF00023
RF00023_AF375577.1	309	0.395	RF00023
RF00023_AF375578.1	295	0.451	RF00023
RF00023_AF375579.1	299	0.428	RF00023
RF00023_AF375582.1	310	0.403	RF00023
RF00023_AF375585.1	302	0.437	RF00023
RF00023_AF375587.1	302	0.440	RF00023
RF00023_AF389942.1	322	0.506	RF00023
RF00023_AF389943.1	321	0.502	RF00023
RF00023_AF389945.1	321	0.498	RF00023
RF00023_AF389946.1	321	0.489	RF00023
RF00023_AF389947.1	321	0.520	RF00023
RF00023_AF389948.1	321	0.517	RF00023
RF00023_AF389949.1	320	0.519	RF00023
RF00023_AF389950.1	321	0.520	RF00023
RF00023_AF389951.1	320	0.519	RF00023
RF00023_AF389952.1	321	0.530	RF00023
RF00023_AF389955.1	322	0.519	RF00023
RF00023_AF389956.1	322	0.522	RF00023
RF00023_AF389957.1	314	0.519	RF00023
RF00023_AF389958.1	322	0.534	RF00023
RF00023_AF389959.1	322	0.525	RF00023
RF00023_AF389960.1	323	0.523	RF00023
RF00023_AF389961.1	322	0.528	RF00023
RF00023_AF389962.1	321	0.523	RF00023
RF00023_AF389963.1	321	0.536	RF00023
RF00023_AF389964.1	321	0.523	RF00023
RF00023_AF389965.1	324	0.519	RF00023
RF00023_AF389966.1	321	0.502	RF00023
RF00023_AF389968.1	318	0.516	RF00023
RF00023_AF389969.1	352	0.520	RF00023
RF00023_AF389973.1	318	0.519	RF00023
RF00023_AF389974.1	318	0.516	RF00023
RF00023_AF389975.1	318	0.516	RF00023
RF00023_AF389976.1	316	0.516	RF00023
RF00023_AF389977.1	318	0.519	RF00023
RF00023_AF389978.1	350	0.503	RF00023
RF00023_AF389979.1	318	0.497	RF00023
RF00023_AF389981.1	317	0.502	RF00023
RF00023_AF389983.1	318	0.506	RF00023
RF00023_AF389984.1	317	0.492	RF00023
RF00023_AF389985.1	314	0.510	RF00023
RF00023_AF400065.1	370	0.468	RF00023
RF00023_AF440335.1	316	0.402	RF00023
RF00023_AF440336.1	322	0.500	RF00023
RF00023_AF440342.1	322	0.457	RF00023
RF00023_AF440349.1	322	0.463	RF00023
RF00023_AF440350.1	321	0.458	RF00023
RF00023_AF440351.1	322	0.475	RF00023
RF00023_AF440353.1	310	0.494	RF00023
RF00023_AF481102.1	264	0.553	RF00023
RF00023_AJ629111.1	350	0.417	RF00023
RF00023_AJ749949.1	421	0.432	RF00023
RF00023_AJ867055.1	397	0.607	RF00023
RF00023_AL009126.3	360	0.503	RF00023
RF00023_AL111168.1	356	0.427	RF00023
RF00023_AL157959.1	360	0.506	RF00023
RF00023_AL583919.1	366	0.596	RF00023
RF00023_AL591983.1	370	0.473	RF00023
RF00023_AL646052.1	357	0.594	RF00023
RF00023_AL766848.1	350	0.389	RF00023
RF00023_AL935259.1	372	0.435	RF00023
RF00023_AL939114.1	397	0.607	RF00023
RF00023_AL954747.1	360	0.528	RF00023
RF00023_AM039952.1	397	0.574	RF00023
RF00023_AM167904.1	406	0.564	RF00023
RF00023_AM180252.1	376	0.473	RF00023
RF00023_AM180355.1	350	0.494	RF00023
RF00023_AM181176.4	397	0.531	RF00023
RF00023_AM260479.1	343	0.569	RF00023
RF00023_AM263198.1	321	0.477	RF00023
RF00023_AM286415.1	381	0.517	RF00023
RF00023_AM408590.1	368	0.628	RF00023
RF00023_AM412059.1	368	0.628	RF00023
RF00023_AM421808.1	363	0.507	RF00023
RF00023_AM743169.1	354	0.590	RF00023
RF00023_AM747720.1	370	0.573	RF00023
RF00023_AM849034.1	376	0.596	RF00023
RF00023_AM884176.1	420	0.452	RF00023
RF00023_AM933173.1	363	0.543	RF00023
RF00023_AM942759.1	367	0.493	RF00023
RF00023_AM946015.1	350	0.414	RF00023
RF00023_AP006618.1	368	0.630	RF00023
RF00023_AP006627.1	355	0.527	RF00023
RF00023_AP006841.1	398	0.465	RF00023
RF00023_AP008232.1	384	0.505	RF00023
RF00023_AP009324.1	362	0.445	RF00023
RF00023_AP010918.1	322	0.621	RF00023
RF00023_AY040837.1	317	0.461	RF00023
RF00023_AY040838.1	298	0.517	RF00023
RF00023_AY082650.1	329	0.429	RF00023
RF00023_AY082651.1	337	0.493	RF00023
RF00023_AY082653.1	337	0.475	RF00023
RF00023_AY129337.1	437	0.597	RF00023
RF00023_AY204390.2	344	0.567	RF00023
RF00023_AY316313.1	363	0.545	RF00023
RF00023_AY319520.1	363	0.545	RF00023
RF00023_AY364895.1	307	0.495	RF00023
RF00023_AY364898.1	307	0.495	RF00023
RF00023_AY442269.2	360	0.522	RF00023
RF00023_AY485228.1	386	0.596	RF00023
RF00023_AY491434.1	311	0.495	RF00023
RF00023_AY491435.1	310	0.513	RF00023
RF00023_AY552545.2	347	0.418	RF00023
RF00023_AY599475.1	366	0.489	RF00023
RF00023_AY616521.1	382	0.597	RF00023
RF00023_AY846304.1	313	0.482	RF00023
RF00023_AY846305.1	307	0.430	RF00023
RF00023_AY911518.1	343	0.478	RF00023
RF00023_AY911519.1	337	0.555	RF00023
RF00023_AY911520.1	342	0.518	RF00023
RF00023_AY911521.1	340	0.526	RF00023
RF00023_AY911522.1	341	0.522	RF00023
RF00023_AY911524.1	307	0.502	RF00023
RF00023_AY911527.1	311	0.531	RF00023
RF00023_BA000003.2	369	0.358	RF00023
RF00023_BA000004.3	361	0.521	RF00023
RF00023_BA000007.2	363	0.532	RF00023
RF00023_BA000008.3	423	0.430	RF00023
RF00023_BA000016.3	361	0.463	RF00023
RF00023_BA000018.3	362	0.445	RF00023
RF00023_BA000019.2	390	0.487	RF00023
RF00023_BA000022.2	399	0.464	RF00023
RF00023_BA000028.3	364	0.495	RF00023
RF00023_BA000030.3	389	0.578	RF00023
RF00023_BA000031.2	368	0.505	RF00023
RF00023_BA000033.2	362	0.439	RF00023
RF00023_BA000034.2	348	0.420	RF00023
RF00023_BA000035.2	376	0.620	RF00023
RF00023_BA000037.2	367	0.499	RF00023
RF00023_BA000039.2	386	0.534	RF00023
RF00023_BA000043.1	352	0.594	RF00023
RF00023_BX248344.1	368	0.628	RF00023
RF00023_BX248356.1	385	0.558	RF00023
RF00023_BX248583.1	393	0.323	RF00023
RF00023_BX294141.1	380	0.529	RF00023
RF00023_BX571661.1	369	0.531	RF00023
RF00023_BX571856.1	362	0.439	RF00023
RF00023_BX571857.1	362	0.439	RF00023
RF00023_BX571870.1	364	0.527	RF00023
RF00023_BX640413.1	387	0.592	RF00023
RF00023_BX640432.1	387	0.592	RF00023
RF00023_BX640447.1	387	0.592	RF00023
RF00023_BX842656.1	346	0.514	RF00023
RF00023_BX908798.1	405	0.407	RF00023
RF00023_BX927150.1	377	0.592	RF00023
RF00023_BX936398.1	364	0.516	RF00023
RF00023_BX950851.1	363	0.529	RF00023
RF00023_CP000001.1	355	0.493	RF00023
RF00023_CP000002.3	356	0.559	RF00023
RF00023_CP000013.1	363	0.344	RF00023
RF00023_CP000016.1	392	0.372	RF00023
RF00023_CP000017.1	348	0.417	RF00023
RF00023_CP000020.2	367	0.496	RF00023
RF00023_CP000024.1	350	0.434	RF00023
RF00023_CP000026.1	363	0.545	RF00023
RF00023_CP000027.1	352	0.534	RF00023
RF00023_CP000033.3	369	0.404	RF00023
RF00023_CP000034.1	363	0.534	RF00023
RF00023_CP000046.1	359	0.440	RF00023
RF00023_CP000057.2	366	0.492	RF00023
RF00023_CP000058.1	388	0.526	RF00023
RF00023_CP000075.1	392	0.531	RF00023
RF00023_CP000076.1	394	0.538	RF00023
RF00023_CP000082.1	359	0.451	RF00023
RF00023_CP000083.1	350	0.509	RF00023
RF00023_CP000086.1	370	0.568	RF00023
RF00023_CP000088.1	372	0.618	RF00023
RF00023_CP000090.1	360	0.586	RF00023
RF00023_CP000094.1	390	0.528	RF00023
RF00023_CP000100.1	394	0.538	RF00023
RF00023_CP000103.1	362	0.555	RF00023
RF00023_CP000108.1	401	0.471	RF00023
RF00023_CP000109.2	358	0.472	RF00023
RF00023_CP000112.1	360	0.561	RF00023
RF00023_CP000113.1	366	0.631	RF00023
RF00023_CP000114.1	350	0.391	RF00023
RF00023_CP000116.1	367	0.569	RF00023
RF00023_CP000117.1	390	0.487	RF00023
RF00023_CP000127.1	361	0.554	RF00023
RF00023_CP000141.1	359	0.579	RF00023
RF00023_CP000142.2	358	0.534	RF00023
RF00023_CP000148.1	356	0.573	RF00023
RF00023_CP000151.1	370	0.576	RF00023
RF00023_CP000159.1	369	0.596	RF00023
RF00023_CP000232.1	358	0.595	RF00023
RF00023_CP000246.1	361	0.465	RF00023
RF00023_CP000247.1	363	0.529	RF00023
RF00023_CP000249.1	374	0.634	RF00023
RF00023_CP000252.1	356	0.506	RF00023
RF00023_CP000255.1	362	0.436	RF00023
RF00023_CP000260.1	345	0.417	RF00023
RF00023_CP000266.1	363	0.529	RF00023
RF00023_CP000270.1	370	0.551	RF00023
RF00023_CP000282.1	389	0.519	RF00023
RF00023_CP000284.1	361	0.540	RF00023
RF00023_CP000285.1	380	0.584	RF00023
RF00023_CP000302.1	355	0.535	RF00023
RF00023_CP000305.1	364	0.516	RF00023
RF00023_CP000312.1	315	0.432	RF00023
RF00023_CP000316.1	387	0.566	RF00023
RF00023_CP000323.1	359	0.454	RF00023
RF00023_CP000325.1	368	0.614	RF00023
RF00023_CP000352.1	360	0.578	RF00023
RF00023_CP000359.1	348	0.618	RF00023
RF00023_CP000383.1	404	0.483	RF00023
RF00023_CP000386.1	360	0.700	RF00023
RF00023_CP000388.1	357	0.476	RF00023
RF00023_CP000393.1	398	0.445	RF00023
RF00023_CP000408.1	354	0.424	RF00023
RF00023_CP000413.1	366	0.407	RF00023
RF00023_CP000414.1	307	0.417	RF00023
RF00023_CP000416.1	372	0.481	RF00023
RF00023_CP000419.1	350	0.434	RF00023
RF00023_CP000422.1	369	0.453	RF00023
RF00023_CP000423.1	364	0.489	RF00023
RF00023_CP000425.1	359	0.451	RF00023
RF00023_CP000431.1	332	0.587	RF00023
RF00023_CP000436.1	367	0.469	RF00023
RF00023_CP000437.1	421	0.435	RF00023
RF00023_CP000438.1	353	0.558	RF00023
RF00023_CP000439.1	333	0.423	RF00023
RF00023_CP000444.1	355	0.541	RF00023
RF00023_CP000446.1	355	0.541	RF00023
RF00023_CP000447.1	356	0.531	RF00023
RF00023_CP000454.1	369	0.550	RF00023
RF00023_CP000462.1	360	0.519	RF00023
RF00023_CP000468.1	363	0.529	RF00023
RF00023_CP000469.1	355	0.544	RF00023
RF00023_CP000471.1	366	0.552	RF00023
RF00023_CP000473.1	352	0.591	RF00023
RF00023_CP000480.1	369	0.618	RF00023
RF00023_CP000487.1	361	0.427	RF00023
RF00023_CP000503.1	348	0.517	RF00023
RF00023_CP000507.1	356	0.545	RF00023
RF00023_CP000513.1	352	0.463	RF00023
RF00023_CP000514.1	366	0.557	RF00023
RF00023_CP000526.1	370	0.562	RF00023
RF00023_CP000538.1	359	0.429	RF00023
RF00023_CP000555.1	372	0.608	RF00023
RF00023_CP000563.1	356	0.525	RF00023
RF00023_CP000568.1	387	0.496	RF00023
RF00023_CP000569.1	366	0.492	RF00023
RF00023_CP000570.1	370	0.562	RF00023
RF00023_CP000605.1	397	0.569	RF00023
RF00023_CP000606.1	356	0.503	RF00023
RF00023_CP000608.1	421	0.432	RF00023
RF00023_CP000611.1	368	0.628	RF00023
RF00023_CP000614.1	370	0.570	RF00023
RF00023_CP000671.1	366	0.489	RF00023
RF00023_CP000679.1	366	0.538	RF00023
RF00023_CP000681.1	356	0.525	RF00023
RF00023_CP000702.1	321	0.607	RF00023
RF00023_CP000720.1	364	0.516	RF00023
RF00023_CP000725.1	349	0.421	RF00023
RF00023_CP000746.1	367	0.501	RF00023
RF00023_CP000750.2	366	0.645	RF00023
RF00023_CP000783.1	364	0.544	RF00023
RF00023_CP000800.1	363	0.526	RF00023
RF00023_CP000803.1	421	0.435	RF00023
RF00023_CP000805.1	354	0.588	RF00023
RF00023_CP000820.1	375	0.653	RF00023
RF00023_CP000857.1	363	0.543	RF00023
RF00023_CP000880.1	322	0.525	RF00023
RF00023_CP000884.1	378	0.577	RF00023
RF00023_CP000909.1	361	0.620	RF00023
RF00023_CP000916.1	357	0.653	RF00023
RF00023_CP000918.1	348	0.443	RF00023
RF00023_CP000932.1	359	0.387	RF00023
RF00023_CP000946.1	363	0.529	RF00023
RF00023_CP000951.1	396	0.477	RF00023
RF00023_CP000958.1	370	0.576	RF00023
RF00023_CP000964.1	363	0.526	RF00023
RF00023_CP000967.1	397	0.569	RF00023
RF00023_CP001019.1	360	0.506	RF00023
RF00023_CP001022.1	359	0.535	RF00023
RF00023_CP001037.1	390	0.479	RF00023
RF00023_CP001048.1	364	0.516	RF00023
RF00023_CP001050.1	321	0.489	RF00023
RF00023_CP001091.1	366	0.492	RF00023
RF00023_CP001113.1	363	0.545	RF00023
RF00023_CP001132.1	364	0.571	RF00023
RF00023_CP001138.1	363	0.543	RF00023
RF00023_CP001144.1	363	0.543	RF00023
RF00023_CP001145.1	353	0.572	RF00023
RF00023_CP001146.1	350	0.520	RF00023
RF00023_CP001147.1	350	0.531	RF00023
RF00023_CP001157.1	352	0.562	RF00023
RF00023_CP001164.1	363	0.532	RF00023
RF00023_CP001175.1	370	0.476	RF00023
RF00023_CP001215.1	315	0.473	RF00023
RF00023_CP001219.1	364	0.571	RF00023
RF00023_CP001229.1	351	0.547	RF00023
RF00023_CP001233.1	367	0.518	RF00023
RF00023_CP001275.1	353	0.654	RF00023
RF00023_CP001358.1	338	0.568	RF00023
RF00023_CP001472.1	352	0.577	RF00023
RF00023_CP001485.1	367	0.518	RF00023
RF00023_CR378665.1	368	0.489	RF00023
RF00023_CR522870.1	366	0.522	RF00023
RF00023_CR543861.1	360	0.486	RF00023
RF00023_CR626927.1	398	0.465	RF00023
RF00023_CR628336.1	406	0.500	RF00023
RF00023_CR848038.1	425	0.428	RF00023
RF00023_CR936503.1	370	0.468	RF00023
RF00023_CR954246.1	357	0.501	RF00023
RF00023_CR954253.1	362	0.486	RF00023
RF00023_CT573326.1	392	0.551	RF00023
RF00023_CU468135.1	381	0.512	RF00023
RF00023_CU928145.2	363	0.529	RF00023
RF00023_CU928160.2	363	0.529	RF00023
RF00023_CU928163.2	363	0.532	RF00023
RF00023_CU928164.2	363	0.529	RF00023
RF00023_D12501.1	363	0.529	RF00023
RF00023_DJ080768.1	363	0.504	RF00023
RF00023_DJ420060.1	371	0.577	RF00023
RF00023_DQ250622.1	313	0.358	RF00023
RF00023_DQ986002.1	308	0.601	RF00023
RF00023_DQ986003.1	308	0.604	RF00023
RF00023_DQ986004.1	308	0.607	RF00023
RF00023_DQ986005.1	308	0.607	RF00023
RF00023_EF508371.1	310	0.294	RF00023
RF00023_FJ619521.1	314	0.513	RF00023
RF00023_FM180568.1	363	0.529	RF00023
RF00023_FM204883.1	349	0.433	RF00023
RF00023_FM204884.1	349	0.430	RF00023
RF00023_FM209186.1	353	0.558	RF00023
RF00023_FM211044.1	364	0.511	RF00023
RF00023_FM211187.1	348	0.440	RF00023
RF00023_FM211192.1	369	0.599	RF00023
RF00023_FM242711.1	326	0.469	RF00023
RF00023_FM872308.1	420	0.452	RF00023
RF00023_L42023.1	366	0.489	RF00023
RF00023_L43967.2	388	0.371	RF00023
RF00023_S67602.1	411	0.277	RF00023
RF00023_U00089.2	387	0.390	RF00023
RF00023_U00096.2	363	0.529	RF00023
RF00023_U68074.1	363	0.529	RF00023
RF00023_U68075.1	311	0.495	RF00023
RF00023_U68076.1	309	0.479	RF00023
RF00023_U68077.1	318	0.538	RF00023
RF00023_U68081.1	331	0.559	RF00023
RF00023_U68082.1	336	0.378	RF00023
RF00023_Y15063.1	349	0.702	RF00023
