ID	Len	GC	Group
RF01725_AACY021933713.1	88	0.398	RF01725
RF01725_AACY021960338.1	116	0.500	RF01725
RF01725_AACY021970555.1	95	0.400	RF01725
RF01725_AACY022004743.1	96	0.427	RF01725
RF01725_AACY022004864.1	120	0.500	RF01725
RF01725_AACY022006392.1	90	0.522	RF01725
RF01725_AACY022012118.1	114	0.465	RF01725
RF01725_AACY022059262.1	90	0.489	RF01725
RF01725_AACY022092685.1	89	0.337	RF01725
RF01725_AACY022117635.1	99	0.606	RF01725
RF01725_AACY022184932.1	95	0.537	RF01725
RF01725_AACY022194140.1	110	0.418	RF01725
RF01725_AACY022269084.1	98	0.408	RF01725
RF01725_AACY022288712.1	124	0.460	RF01725
RF01725_AACY022292471.1	100	0.380	RF01725
RF01725_AACY022325607.1	99	0.404	RF01725
RF01725_AACY022335763.1	96	0.396	RF01725
RF01725_AACY022364730.1	100	0.380	RF01725
RF01725_AACY022380554.1	92	0.435	RF01725
RF01725_AACY022418261.1	115	0.478	RF01725
RF01725_AACY022455332.1	93	0.398	RF01725
RF01725_AACY022468102.1	93	0.366	RF01725
RF01725_AACY022492595.1	118	0.441	RF01725
RF01725_AACY022504339.1	103	0.476	RF01725
RF01725_AACY022508868.1	104	0.577	RF01725
RF01725_AACY022543694.1	93	0.430	RF01725
RF01725_AACY022543696.1	89	0.360	RF01725
RF01725_AACY022632962.1	105	0.610	RF01725
RF01725_AACY022640834.1	97	0.443	RF01725
RF01725_AACY022669929.1	93	0.419	RF01725
RF01725_AACY022689574.1	93	0.430	RF01725
RF01725_AACY022716110.1	93	0.441	RF01725
RF01725_AACY022716812.1	124	0.476	RF01725
RF01725_AACY022718741.1	94	0.457	RF01725
RF01725_AACY022721140.1	93	0.398	RF01725
RF01725_AACY022728072.1	120	0.458	RF01725
RF01725_AACY022730775.1	93	0.441	RF01725
RF01725_AACY022741470.1	98	0.429	RF01725
RF01725_AACY022756908.1	104	0.635	RF01725
RF01725_AACY022762621.1	115	0.696	RF01725
RF01725_AACY022771515.1	104	0.635	RF01725
RF01725_AACY022787147.1	120	0.617	RF01725
RF01725_AACY022809384.1	93	0.398	RF01725
RF01725_AACY022825914.1	96	0.417	RF01725
RF01725_AACY022832886.1	87	0.402	RF01725
RF01725_AACY022849402.1	93	0.441	RF01725
RF01725_AACY022857067.1	87	0.402	RF01725
RF01725_AACY022859046.1	99	0.404	RF01725
RF01725_AACY022869497.1	93	0.419	RF01725
RF01725_AACY022873516.1	87	0.402	RF01725
RF01725_AACY022879010.1	93	0.419	RF01725
RF01725_AACY022902937.1	109	0.578	RF01725
RF01725_AACY022924688.1	93	0.430	RF01725
RF01725_AACY022940092.1	100	0.390	RF01725
RF01725_AACY022955029.1	87	0.402	RF01725
RF01725_AACY022990670.1	97	0.423	RF01725
RF01725_AACY023009993.1	91	0.473	RF01725
RF01725_AACY023014452.1	90	0.456	RF01725
RF01725_AACY023060821.1	115	0.478	RF01725
RF01725_AACY023064355.1	99	0.414	RF01725
RF01725_AACY023068576.1	93	0.452	RF01725
RF01725_AACY023073430.1	96	0.448	RF01725
RF01725_AACY023089372.1	97	0.443	RF01725
RF01725_AACY023097597.1	111	0.441	RF01725
RF01725_AACY023099908.1	111	0.414	RF01725
RF01725_AACY023108908.1	93	0.398	RF01725
RF01725_AACY023110182.1	97	0.433	RF01725
RF01725_AACY023113558.1	97	0.423	RF01725
RF01725_AACY023115370.1	118	0.432	RF01725
RF01725_AACY023164875.1	97	0.423	RF01725
RF01725_AACY023254477.1	105	0.581	RF01725
RF01725_AACY023273183.1	102	0.500	RF01725
RF01725_AACY023277031.1	97	0.454	RF01725
RF01725_AACY023280010.1	95	0.389	RF01725
RF01725_AACY023285819.1	93	0.430	RF01725
RF01725_AACY023285819.1:2	89	0.360	RF01725
RF01725_AACY023286370.1	89	0.360	RF01725
RF01725_AACY023286370.1:2	93	0.398	RF01725
RF01725_AACY023296326.1	97	0.402	RF01725
RF01725_AACY023311957.1	125	0.632	RF01725
RF01725_AACY023315004.1	103	0.524	RF01725
RF01725_AACY023328494.1	111	0.541	RF01725
RF01725_AACY023357773.1	93	0.430	RF01725
RF01725_AACY023360051.1	99	0.394	RF01725
RF01725_AACY023360781.1	87	0.391	RF01725
RF01725_AACY023366624.1	93	0.452	RF01725
RF01725_AACY023367397.1	124	0.476	RF01725
RF01725_AACY023370035.1	95	0.421	RF01725
RF01725_AACY023370451.1	95	0.537	RF01725
RF01725_AACY023374497.1	93	0.430	RF01725
RF01725_AACY023384040.1	93	0.398	RF01725
RF01725_AACY023384145.1	116	0.457	RF01725
RF01725_AACY023396022.1	123	0.423	RF01725
RF01725_AACY023398704.1	96	0.406	RF01725
RF01725_AACY023400827.1	93	0.505	RF01725
RF01725_AACY023402647.1	96	0.427	RF01725
RF01725_AACY023403796.1	115	0.426	RF01725
RF01725_AACY023404581.1	93	0.419	RF01725
RF01725_AACY023407370.1	93	0.398	RF01725
RF01725_AACY023408551.1	96	0.427	RF01725
RF01725_AACY023409075.1	93	0.387	RF01725
RF01725_AACY023410360.1	118	0.458	RF01725
RF01725_AACY023418101.1	96	0.385	RF01725
RF01725_AACY023427826.1	113	0.664	RF01725
RF01725_AACY023438706.1	101	0.455	RF01725
RF01725_AACY023441040.1	110	0.609	RF01725
RF01725_AACY023449041.1	93	0.430	RF01725
RF01725_AACY023449668.1	115	0.426	RF01725
RF01725_AACY023449939.1	100	0.380	RF01725
RF01725_AACY023453966.1	88	0.409	RF01725
RF01725_AACY023455354.1	93	0.430	RF01725
RF01725_AACY023455732.1	88	0.398	RF01725
RF01725_AACY023457680.1	93	0.441	RF01725
RF01725_AACY023468294.1	93	0.430	RF01725
RF01725_AACY023471425.1	88	0.398	RF01725
RF01725_AACY023473445.1	100	0.380	RF01725
RF01725_AACY023474639.1	88	0.398	RF01725
RF01725_AACY023474639.1:2	93	0.430	RF01725
RF01725_AACY023483956.1	93	0.430	RF01725
RF01725_AACY023484057.1	113	0.416	RF01725
RF01725_AACY023493356.1	96	0.427	RF01725
RF01725_AACY023494623.1	97	0.412	RF01725
RF01725_AACY023502001.1	107	0.430	RF01725
RF01725_AACY023505660.1	95	0.400	RF01725
RF01725_AACY023507554.1	100	0.380	RF01725
RF01725_AACY023511498.1	93	0.441	RF01725
RF01725_AACY023512723.1	90	0.378	RF01725
RF01725_AACY023522594.1	95	0.432	RF01725
RF01725_AACY023537168.1	89	0.371	RF01725
RF01725_AACY023562779.1	90	0.400	RF01725
RF01725_AACY023564745.1	90	0.389	RF01725
RF01725_AACY023567589.1	93	0.430	RF01725
RF01725_AACY023572833.1	99	0.414	RF01725
RF01725_AACY023587568.1	103	0.515	RF01725
RF01725_AACY023618809.1	93	0.430	RF01725
RF01725_AACY023621099.1	96	0.417	RF01725
RF01725_AACY023630570.1	97	0.443	RF01725
RF01725_AACY023655795.1	96	0.438	RF01725
RF01725_AACY023656688.1	96	0.396	RF01725
RF01725_AACY023669787.1	89	0.326	RF01725
RF01725_AACY023677285.1	89	0.360	RF01725
RF01725_AACY023696825.1	93	0.398	RF01725
RF01725_AACY023698657.1	93	0.398	RF01725
RF01725_AACY023700707.1	88	0.420	RF01725
RF01725_AACY023705900.1	107	0.477	RF01725
RF01725_AACY023713997.1	93	0.430	RF01725
RF01725_AACY023720466.1	115	0.539	RF01725
RF01725_AACY023729720.1	89	0.360	RF01725
RF01725_AACY023730967.1	90	0.411	RF01725
RF01725_AACY023737247.1	92	0.446	RF01725
RF01725_AACY023738170.1	88	0.352	RF01725
RF01725_AACY023767351.1	106	0.632	RF01725
RF01725_AACY023781615.1	93	0.387	RF01725
RF01725_AACY023841578.1	103	0.660	RF01725
RF01725_AACY023861419.1	93	0.419	RF01725
RF01725_AACY023871234.1	96	0.406	RF01725
RF01725_AACY023872706.1	97	0.433	RF01725
RF01725_AACY023894002.1	99	0.586	RF01725
RF01725_AACY023898889.1	96	0.427	RF01725
RF01725_AACY023900834.1	96	0.427	RF01725
RF01725_AACY023908039.1	93	0.398	RF01725
RF01725_AACY023908770.1	115	0.435	RF01725
RF01725_AACY023909420.1	123	0.423	RF01725
RF01725_AACY023913045.1	96	0.417	RF01725
RF01725_AACY023933740.1	99	0.374	RF01725
RF01725_AACY023933995.1	95	0.463	RF01725
RF01725_AACY023968756.1	98	0.480	RF01725
RF01725_AACY023993811.1	93	0.398	RF01725
RF01725_AACY023996159.1	93	0.387	RF01725
RF01725_AACY023996530.1	93	0.398	RF01725
RF01725_AACY024004693.1	110	0.618	RF01725
RF01725_AACY024005133.1	104	0.635	RF01725
RF01725_AACY024050872.1	96	0.417	RF01725
RF01725_AACY024060958.1	93	0.409	RF01725
RF01725_AACY024062246.1	96	0.396	RF01725
RF01725_AACY024064010.1	93	0.398	RF01725
RF01725_AACY024079110.1	98	0.418	RF01725
RF01725_AACY024079331.1	124	0.468	RF01725
RF01725_AACY024080065.1	93	0.409	RF01725
RF01725_AACY024102763.1	93	0.441	RF01725
RF01725_AACY024112069.1	87	0.402	RF01725
RF01725_AAEW02000015.1	134	0.560	RF01725
RF01725_AAFX01070226.1	126	0.659	RF01725
RF01725_AAFX01125835.1	119	0.689	RF01725
RF01725_AAGA01001063.1	98	0.306	RF01725
RF01725_AAKX01000119.1	104	0.654	RF01725
RF01725_AAMP01000002.1	98	0.316	RF01725
RF01725_AANA01000001.1	96	0.427	RF01725
RF01725_AAOA01000009.1	108	0.574	RF01725
RF01725_AAOA01000016.1	109	0.569	RF01725
RF01725_AAOI01000001.1	92	0.489	RF01725
RF01725_AAOW01000005.1	104	0.500	RF01725
RF01725_AAUW01000010.1	123	0.626	RF01725
RF01725_AAXX01000006.1	96	0.427	RF01725
RF01725_ABCK01000024.1	103	0.476	RF01725
RF01725_ABCR01000016.1	104	0.577	RF01725
RF01725_ABEF01007799.1	128	0.547	RF01725
RF01725_ABEF01026777.1	103	0.631	RF01725
RF01725_AE004969.1	111	0.514	RF01725
RF01725_AE017224.1	109	0.606	RF01725
RF01725_AL157959.1	111	0.477	RF01725
RF01725_AM421808.1	111	0.486	RF01725
RF01725_BAAX01001997.1	106	0.387	RF01725
RF01725_CP000113.1	123	0.675	RF01725
RF01725_CP000152.1	104	0.635	RF01725
RF01725_CP000248.1	134	0.657	RF01725
RF01725_CP000360.1	124	0.581	RF01725
RF01725_CP000459.1	104	0.654	RF01725
RF01725_CP000529.1	105	0.486	RF01725
RF01725_CP000533.1	108	0.565	RF01725
RF01725_CP000533.1:2	110	0.518	RF01725
RF01725_CP000692.1	110	0.591	RF01725
RF01725_CP000699.1	108	0.685	RF01725
RF01725_CP000709.1	109	0.615	RF01725
RF01725_CP000759.1	110	0.536	RF01725
RF01725_CP000873.1	109	0.615	RF01725
RF01725_CP000959.1	104	0.654	RF01725
RF01725_DJ080768.1	111	0.477	RF01725
