ID	Len	GC	Group
RF00026_AC148038.3	108	0.500	RF00026
RF00026_AC148181.3	107	0.430	RF00026
RF00026_AC149301.1	95	0.463	RF00026
RF00026_AC152105.2	109	0.514	RF00026
RF00026_AC188110.1	107	0.430	RF00026
RF00026_AC189844.3	107	0.421	RF00026
RF00026_AE017348.1	114	0.447	RF00026
RF00026_AF053588.1	108	0.519	RF00026
RF00026_AF083031.2	97	0.340	RF00026
RF00026_AF095841.1	107	0.449	RF00026
RF00026_AF305715.1	98	0.480	RF00026
RF00026_AF529186.1	106	0.443	RF00026
RF00026_AJ416571.1	106	0.491	RF00026
RF00026_AL590448.1	110	0.464	RF00026
RF00026_AL606928.9	108	0.454	RF00026
RF00026_AM494961.1	98	0.480	RF00026
RF00026_AM502228.1	98	0.490	RF00026
RF00026_AP004520.1	107	0.280	RF00026
RF00026_AP007171.1	100	0.460	RF00026
RF00026_AY102720.1	107	0.364	RF00026
RF00026_AY136823.1	103	0.427	RF00026
RF00026_AY953942.1	107	0.449	RF00026
RF00026_BAAB01141103.1	107	0.439	RF00026
RF00026_BAAF04101838.1	106	0.434	RF00026
RF00026_CAAB01002439.1	106	0.434	RF00026
RF00026_CAAC02000605.1	102	0.412	RF00026
RF00026_CAAE01010022.1	106	0.425	RF00026
RF00026_CAAI01006173.1	107	0.458	RF00026
RF00026_CAAJ01009065.1	108	0.444	RF00026
RF00026_CAAL01001232.1	103	0.476	RF00026
RF00026_CP000496.1	106	0.330	RF00026
RF00026_CP000581.1	109	0.514	RF00026
RF00026_CR380959.2	113	0.372	RF00026
RF00026_CR382126.1	118	0.364	RF00026
RF00026_CR382132.1	100	0.390	RF00026
RF00026_CR382136.2	106	0.311	RF00026
RF00026_CR855100.1	103	0.466	RF00026
RF00026_CR956385.13	107	0.458	RF00026
RF00026_CT573239.9	107	0.458	RF00026
RF00026_CT990557.10	108	0.417	RF00026
RF00026_CU104654.2	103	0.379	RF00026
RF00026_CU326409.1	108	0.407	RF00026
RF00026_DQ068047.1	105	0.448	RF00026
RF00026_DQ103593.1	92	0.337	RF00026
RF00026_DQ666642.1	103	0.437	RF00026
RF00026_EF419774.1	102	0.461	RF00026
RF00026_L25920.1	107	0.449	RF00026
RF00026_L26849.1	104	0.404	RF00026
RF00026_M10329.1	108	0.454	RF00026
RF00026_M31687.1	107	0.449	RF00026
RF00026_U43841.1	104	0.413	RF00026
RF00026_U58510.1	107	0.411	RF00026
RF00026_X04788.1	98	0.469	RF00026
RF00026_X12565.1	113	0.389	RF00026
RF00026_X14196.1	153	0.392	RF00026
RF00026_X51387.1	102	0.412	RF00026
RF00026_X51447.1	103	0.466	RF00026
RF00026_X52315.1	103	0.447	RF00026
RF00026_X57046.1	100	0.480	RF00026
RF00026_X58843.1	104	0.481	RF00026
RF00026_X60506.1	103	0.466	RF00026
RF00026_X63066.1	103	0.476	RF00026
RF00026_X71486.1	101	0.416	RF00026
RF00026_X78551.1	98	0.490	RF00026
RF00026_X78552.1	98	0.480	RF00026
RF00026_X79014.1	98	0.500	RF00026
RF00026_X82228.1	98	0.480	RF00026
RF00026_X82229.1	98	0.500	RF00026
RF00026_Z22178.2	102	0.412	RF00026
RF00026_Z73279.1	113	0.389	RF00026
