ID	Len	GC	Group
RF01699_BAAV01013666.1	180	0.400	RF01699
RF01699_BAAV01014729.1	173	0.422	RF01699
RF01699_BAAV01016969.1	164	0.445	RF01699
RF01699_BAAV01034327.1	151	0.464	RF01699
RF01699_BAAX01004650.1	172	0.413	RF01699
RF01699_BAAX01011900.1	173	0.439	RF01699
RF01699_BAAX01013085.1	159	0.566	RF01699
RF01699_BAAX01013747.1	189	0.376	RF01699
RF01699_BAAX01018853.1	166	0.416	RF01699
RF01699_BAAX01023897.1	168	0.482	RF01699
RF01699_BAAX01029732.1	171	0.439	RF01699
RF01699_BAAX01029733.1	167	0.449	RF01699
RF01699_BAAY01008255.1	168	0.452	RF01699
RF01699_BAAY01010317.1	173	0.462	RF01699
RF01699_BAAY01014504.1	181	0.436	RF01699
RF01699_BAAY01020707.1	172	0.442	RF01699
RF01699_BAAZ01002221.1	168	0.500	RF01699
RF01699_BAAZ01003651.1	179	0.425	RF01699
RF01699_BAAZ01005512.1	173	0.468	RF01699
RF01699_BAAZ01006092.1	162	0.593	RF01699
RF01699_BAAZ01010534.1	166	0.422	RF01699
RF01699_BAAZ01018676.1	158	0.468	RF01699
RF01699_BAAZ01027624.1	167	0.449	RF01699
RF01699_BABA01008401.1	173	0.434	RF01699
RF01699_BABA01009489.1	179	0.413	RF01699
RF01699_BABA01014690.1	160	0.425	RF01699
RF01699_BABA01017275.1	162	0.593	RF01699
RF01699_BABA01019112.1	172	0.453	RF01699
RF01699_BABA01021654.1	180	0.433	RF01699
RF01699_BABA01021655.1	176	0.455	RF01699
RF01699_BABA01025769.1	162	0.580	RF01699
RF01699_BABA01033985.1	173	0.439	RF01699
RF01699_BABB01000778.1	148	0.446	RF01699
RF01699_BABB01002899.1	188	0.426	RF01699
RF01699_BABB01006594.1	173	0.399	RF01699
RF01699_BABB01010898.1	172	0.413	RF01699
RF01699_BABB01014983.1	158	0.563	RF01699
RF01699_BABB01016599.1	177	0.412	RF01699
RF01699_BABD01002878.1	170	0.447	RF01699
RF01699_BABD01004363.1	175	0.474	RF01699
RF01699_BABD01009573.1	179	0.402	RF01699
RF01699_BABD01030819.1	178	0.438	RF01699
RF01699_BABE01004765.1	170	0.459	RF01699
RF01699_BABG01000170.1	147	0.415	RF01699
RF01699_BABG01000343.1	168	0.476	RF01699
RF01699_BABG01000353.1	168	0.494	RF01699
RF01699_BABG01000453.1	170	0.476	RF01699
RF01699_BABG01001408.1	178	0.404	RF01699
RF01699_BABG01002268.1	168	0.482	RF01699
RF01699_BABG01002811.1	168	0.482	RF01699
RF01699_BABG01003064.1	178	0.399	RF01699
RF01699_BABG01003277.1	152	0.428	RF01699
RF01699_BABG01004091.1	188	0.415	RF01699
RF01699_BABG01004235.1	179	0.402	RF01699
RF01699_BABG01005618.1	168	0.458	RF01699
RF01699_BABG01005904.1	161	0.398	RF01699
RF01699_BABG01006456.1	149	0.503	RF01699
RF01699_BABG01006513.1	162	0.593	RF01699
RF01699_BABG01006599.1	162	0.593	RF01699
RF01699_BABG01006738.1	172	0.419	RF01699
RF01699_BABG01008432.1	166	0.500	RF01699
RF01699_BABG01009698.1	179	0.402	RF01699
RF01699_BABG01013486.1	168	0.494	RF01699
RF01699_BABG01015553.1	166	0.530	RF01699
RF01699_BABG01018910.1	161	0.609	RF01699
RF01699_BABG01019422.1	178	0.438	RF01699
RF01699_BABG01019443.1	172	0.413	RF01699
RF01699_BABG01021235.1	167	0.485	RF01699
RF01699_BABG01021956.1	161	0.460	RF01699
RF01699_BABG01021957.1	161	0.453	RF01699
RF01699_BABG01022086.1	175	0.446	RF01699
RF01699_BABG01022086.1:2	172	0.430	RF01699
RF01699_BABG01026309.1	173	0.422	RF01699
RF01699_BABG01026309.1:2	179	0.413	RF01699
RF01699_BABG01026909.1	179	0.536	RF01699
RF01699_BABG01028078.1	172	0.407	RF01699
RF01699_BABG01029695.1	134	0.493	RF01699
RF01699_BABG01032637.1	162	0.488	RF01699
RF01699_BABG01032678.1	161	0.497	RF01699
RF01699_BABG01034003.1	174	0.443	RF01699
RF01699_BABG01034775.1	164	0.579	RF01699
