ID	Len	GC	Group
RF00013_AM939562.1	159	0.629	RF00013
RF00013_AP006716.1	191	0.445	RF00013
RF00013_AP008232.1	184	0.549	RF00013
RF00013_AP008934.1	192	0.458	RF00013
RF00013_AP009389.1	186	0.489	RF00013
RF00013_AY345075.1	159	0.371	RF00013
RF00013_BA000004.3	189	0.476	RF00013
RF00013_BA000012.4	156	0.596	RF00013
RF00013_BA000022.2	186	0.484	RF00013
RF00013_BA000028.3	186	0.403	RF00013
RF00013_BA000031.2	185	0.514	RF00013
RF00013_BA000034.2	197	0.467	RF00013
RF00013_BA000039.2	187	0.439	RF00013
RF00013_BA000040.2	161	0.652	RF00013
RF00013_BA000043.1	187	0.561	RF00013
RF00013_BX548174.1	185	0.454	RF00013
RF00013_BX548175.1	184	0.554	RF00013
RF00013_BX569692.1	183	0.579	RF00013
RF00013_BX571857.1	190	0.426	RF00013
RF00013_BX571871.1	187	0.497	RF00013
RF00013_BX572607.1	161	0.627	RF00013
RF00013_BX640420.1	185	0.568	RF00013
RF00013_BX640434.1	185	0.573	RF00013
RF00013_BX842646.1	180	0.428	RF00013
RF00013_BX897699.1	162	0.469	RF00013
RF00013_BX897700.1	159	0.503	RF00013
RF00013_BX936398.1	183	0.557	RF00013
RF00013_BX950851.1	185	0.524	RF00013
RF00013_CP000002.3	197	0.457	RF00013
RF00013_CP000020.2	181	0.486	RF00013
RF00013_CP000050.1	184	0.592	RF00013
RF00013_CP000057.2	198	0.460	RF00013
RF00013_CP000075.1	179	0.587	RF00013
RF00013_CP000097.1	184	0.549	RF00013
RF00013_CP000110.1	184	0.571	RF00013
RF00013_CP000111.1	185	0.465	RF00013
RF00013_CP000115.1	160	0.650	RF00013
RF00013_CP000117.1	184	0.462	RF00013
RF00013_CP000133.1	159	0.616	RF00013
RF00013_CP000148.1	181	0.564	RF00013
RF00013_CP000232.1	185	0.530	RF00013
RF00013_CP000283.1	160	0.619	RF00013
RF00013_CP000302.1	182	0.489	RF00013
RF00013_CP000319.1	161	0.646	RF00013
RF00013_CP000387.1	194	0.464	RF00013
RF00013_CP000390.1	157	0.624	RF00013
RF00013_CP000407.1	194	0.433	RF00013
RF00013_CP000419.1	196	0.449	RF00013
RF00013_CP000435.1	188	0.537	RF00013
RF00013_CP000436.1	186	0.478	RF00013
RF00013_CP000448.1	175	0.491	RF00013
RF00013_CP000463.1	160	0.644	RF00013
RF00013_CP000482.1	179	0.575	RF00013
RF00013_CP000507.1	181	0.569	RF00013
RF00013_CP000521.1	185	0.514	RF00013
RF00013_CP000524.1	162	0.531	RF00013
RF00013_CP000552.1	184	0.446	RF00013
RF00013_CP000553.1	182	0.500	RF00013
RF00013_CP000557.1	188	0.596	RF00013
RF00013_CP000563.1	181	0.508	RF00013
RF00013_CP000576.1	185	0.459	RF00013
RF00013_CP000606.1	181	0.519	RF00013
RF00013_CP000612.1	190	0.474	RF00013
RF00013_CP000644.1	183	0.596	RF00013
RF00013_CP000698.1	175	0.543	RF00013
RF00013_CP000738.1	159	0.597	RF00013
RF00013_CP000746.1	183	0.525	RF00013
RF00013_CP000764.1	184	0.451	RF00013
RF00013_CP000774.1	157	0.631	RF00013
RF00013_CP000781.1	154	0.636	RF00013
RF00013_CP000821.1	182	0.500	RF00013
RF00013_CP000826.1	183	0.552	RF00013
RF00013_CP000851.1	182	0.511	RF00013
RF00013_CP000878.1	184	0.473	RF00013
RF00013_CP000903.1	184	0.364	RF00013
RF00013_CP000923.1	183	0.530	RF00013
RF00013_CP000924.1	183	0.519	RF00013
RF00013_CP000943.1	158	0.696	RF00013
RF00013_CP001037.1	184	0.462	RF00013
RF00013_CP001124.1	182	0.588	RF00013
RF00013_CP001233.1	184	0.527	RF00013
RF00013_CP001390.1	176	0.540	RF00013
RF00013_CR378673.1	181	0.519	RF00013
RF00013_CR522870.1	173	0.439	RF00013
RF00013_CR543861.1	185	0.503	RF00013
RF00013_CT978603.1	183	0.574	RF00013
RF00013_CU234118.1	162	0.611	RF00013
RF00013_DQ163568.1	181	0.481	RF00013
RF00013_M12965.1	184	0.554	RF00013
RF00013_U62615.1	182	0.538	RF00013
RF00013_X01238.1	184	0.554	RF00013
