ID	Len	GC	Group
RF01734_ABHH01000009.1	76	0.408	RF01734
RF01734_ABJD02000101.1	72	0.444	RF01734
RF01734_ABKS01000027.1	61	0.508	RF01734
RF01734_ABLC01000046.1	67	0.597	RF01734
RF01734_ABLC01000083.1	67	0.567	RF01734
RF01734_ABLD01000041.1	106	0.613	RF01734
RF01734_ABLJ01000009.1	60	0.467	RF01734
RF01734_ABOX02000009.1	83	0.470	RF01734
RF01734_ABQC02000019.1	69	0.478	RF01734
RF01734_ABQQ01000001.1	70	0.529	RF01734
RF01734_ABQR01000024.1	76	0.395	RF01734
RF01734_ABQV01000049.1	55	0.436	RF01734
RF01734_ABRG01000006.1	61	0.492	RF01734
RF01734_ABSD01000048.1	62	0.629	RF01734
RF01734_ABSD01000048.1:2	59	0.508	RF01734
RF01734_ABSD01000050.1	59	0.508	RF01734
RF01734_ABSD01000051.1	62	0.629	RF01734
RF01734_ABSF01000003.1	76	0.658	RF01734
RF01734_ABVK02000003.1	63	0.635	RF01734
RF01734_ABVL01000003.1	83	0.578	RF01734
RF01734_ABVX01000036.1	105	0.524	RF01734
RF01734_ABVY01000154.1	105	0.524	RF01734
RF01734_ABXA01000043.1	73	0.329	RF01734
RF01734_ABXN01000016.1	76	0.737	RF01734
RF01734_ABXP01000064.1	61	0.410	RF01734
RF01734_ABXP01000064.1:2	61	0.426	RF01734
RF01734_ABXP01000064.1:3	60	0.450	RF01734
RF01734_ABXU01000089.1	62	0.581	RF01734
RF01734_ABXV01000084.1	68	0.441	RF01734
RF01734_ABXW01000051.1	69	0.449	RF01734
RF01734_ABYJ01000311.1	74	0.419	RF01734
RF01734_ABYL01000251.1	62	0.613	RF01734
RF01734_ABYN01000048.1	67	0.478	RF01734
RF01734_ABYO01000015.1	74	0.311	RF01734
RF01734_ABYS02000004.1	79	0.608	RF01734
RF01734_ABYT01000096.1	77	0.325	RF01734
RF01734_ABYV01000006.1	71	0.352	RF01734
RF01734_ABYW01000007.1	71	0.352	RF01734
RF01734_ACAN01000070.1	70	0.400	RF01734
RF01734_ACCE01000005.1	67	0.687	RF01734
RF01734_ACGY01000069.1	65	0.446	RF01734
RF01734_ACIZ01000090.1	55	0.418	RF01734
RF01734_ACKA01000027.1	67	0.687	RF01734
RF01734_ACNB01000166.1	60	0.450	RF01734
RF01734_AE000666.1	63	0.476	RF01734
RF01734_AE000782.1	62	0.581	RF01734
RF01734_AE004091.2	63	0.587	RF01734
RF01734_AE005176.1	73	0.438	RF01734
RF01734_AE005176.1:2	75	0.373	RF01734
RF01734_AE006641.1	85	0.553	RF01734
RF01734_AE008691.1	61	0.410	RF01734
RF01734_AE008691.1:2	60	0.450	RF01734
RF01734_AE008691.1:3	61	0.426	RF01734
RF01734_AE008692.1	78	0.449	RF01734
RF01734_AE008923.1	68	0.691	RF01734
RF01734_AE009950.1	79	0.658	RF01734
RF01734_AE009952.1	64	0.500	RF01734
RF01734_AE010299.1	70	0.414	RF01734
RF01734_AE013598.1	77	0.545	RF01734
RF01734_AE014295.3	70	0.557	RF01734
RF01734_AE015928.1	63	0.492	RF01734
RF01734_AE016825.1	65	0.508	RF01734
RF01734_AE016830.1	70	0.400	RF01734
RF01734_AE016853.1	73	0.548	RF01734
RF01734_AE016877.1	62	0.452	RF01734
RF01734_AE016879.1	60	0.433	RF01734
RF01734_AE017198.1	63	0.349	RF01734
RF01734_AE017225.1	60	0.433	RF01734
RF01734_AE017261.1	71	0.592	RF01734
RF01734_AE017334.2	60	0.433	RF01734
RF01734_AE017355.1	60	0.433	RF01734
RF01734_AF359557.1	62	0.516	RF01734
RF01734_AJ248285.1	81	0.679	RF01734
RF01734_AL590842.1	64	0.500	RF01734
RF01734_AL646052.1	67	0.627	RF01734
RF01734_AL935257.1	66	0.364	RF01734
RF01734_AL954747.1	76	0.513	RF01734
RF01734_AL954747.1:2	67	0.478	RF01734
RF01734_AM039952.1	69	0.681	RF01734
RF01734_AM406671.1	73	0.411	RF01734
RF01734_AM406671.1:2	75	0.373	RF01734
RF01734_AM743169.1	64	0.672	RF01734
RF01734_AM889285.1	79	0.633	RF01734
RF01734_AM889285.1:2	64	0.625	RF01734
RF01734_AM920689.1	76	0.579	RF01734
RF01734_AP006620.1	90	0.689	RF01734
RF01734_AP006878.1	76	0.671	RF01734
RF01734_AP008230.1	61	0.525	RF01734
RF01734_AP008232.1	64	0.453	RF01734
RF01734_AP008971.1	75	0.320	RF01734
RF01734_AP009049.1	60	0.350	RF01734
RF01734_AP009256.1	78	0.577	RF01734
RF01734_AP009389.1	63	0.444	RF01734
RF01734_BA000001.2	81	0.691	RF01734
RF01734_BA000011.4	72	0.528	RF01734
RF01734_BA000011.4:2	63	0.429	RF01734
RF01734_BA000019.2	82	0.378	RF01734
RF01734_BA000040.2	78	0.654	RF01734
RF01734_BA000043.1	63	0.556	RF01734
RF01734_BAAV01007000.1	63	0.508	RF01734
RF01734_BAAV01013884.1	73	0.370	RF01734
RF01734_BAAV01021889.1	73	0.452	RF01734
RF01734_BAAV01024370.1	71	0.465	RF01734
RF01734_BAAW01000138.1	62	0.532	RF01734
RF01734_BAAY01001852.1	78	0.577	RF01734
RF01734_BAAY01017851.1	73	0.479	RF01734
RF01734_BAAZ01017612.1	78	0.577	RF01734
RF01734_BAAZ01021286.1	79	0.418	RF01734
RF01734_BABB01014491.1	70	0.557	RF01734
RF01734_BABB01015950.1	100	0.390	RF01734
RF01734_BABC01000066.1	70	0.557	RF01734
RF01734_BABC01003766.1	67	0.388	RF01734
RF01734_BABD01000872.1	69	0.464	RF01734
RF01734_BABE01000053.1	70	0.557	RF01734
RF01734_BABE01001448.1	71	0.676	RF01734
RF01734_BABE01006493.1	70	0.543	RF01734
RF01734_BABF01001201.1	70	0.557	RF01734
RF01734_BABF01003476.1	82	0.476	RF01734
RF01734_BABF01015109.1	67	0.388	RF01734
RF01734_BABG01003409.1	74	0.392	RF01734
RF01734_BABG01014343.1	74	0.486	RF01734
RF01734_BABG01014606.1	73	0.425	RF01734
RF01734_BX950851.1	106	0.547	RF01734
RF01734_CP000004.1	61	0.639	RF01734
RF01734_CP000004.1:2	66	0.667	RF01734
RF01734_CP000009.1	79	0.582	RF01734
RF01734_CP000011.2	67	0.687	RF01734
RF01734_CP000020.2	68	0.382	RF01734
RF01734_CP000021.2	66	0.455	RF01734
RF01734_CP000099.1	71	0.380	RF01734
RF01734_CP000100.1	74	0.595	RF01734
RF01734_CP000115.1	61	0.623	RF01734
RF01734_CP000117.1	82	0.415	RF01734
RF01734_CP000125.1	67	0.687	RF01734
RF01734_CP000141.1	60	0.483	RF01734
RF01734_CP000227.1	60	0.417	RF01734
RF01734_CP000230.1	60	0.583	RF01734
RF01734_CP000232.1	64	0.562	RF01734
RF01734_CP000239.1	101	0.564	RF01734
RF01734_CP000240.1	106	0.519	RF01734
RF01734_CP000250.1	61	0.689	RF01734
RF01734_CP000254.1	60	0.550	RF01734
RF01734_CP000254.1:2	61	0.508	RF01734
RF01734_CP000254.1:3	63	0.508	RF01734
RF01734_CP000270.1	62	0.581	RF01734
RF01734_CP000319.1	61	0.574	RF01734
RF01734_CP000319.1:2	61	0.639	RF01734
RF01734_CP000325.1	71	0.676	RF01734
RF01734_CP000325.1:2	75	0.640	RF01734
RF01734_CP000358.2	65	0.631	RF01734
RF01734_CP000360.1	73	0.603	RF01734
RF01734_CP000413.1	61	0.377	RF01734
RF01734_CP000413.1:2	63	0.381	RF01734
RF01734_CP000423.1	65	0.446	RF01734
RF01734_CP000423.1:2	55	0.436	RF01734
RF01734_CP000425.1	75	0.360	RF01734
RF01734_CP000438.1	63	0.587	RF01734
RF01734_CP000478.1	67	0.567	RF01734
RF01734_CP000481.1	62	0.645	RF01734
RF01734_CP000481.1:2	82	0.634	RF01734
RF01734_CP000485.1	60	0.433	RF01734
RF01734_CP000517.1	59	0.390	RF01734
RF01734_CP000525.1	67	0.687	RF01734
RF01734_CP000545.1	67	0.687	RF01734
RF01734_CP000547.1	67	0.687	RF01734
RF01734_CP000557.1	63	0.556	RF01734
RF01734_CP000568.1	59	0.407	RF01734
RF01734_CP000605.1	70	0.557	RF01734
RF01734_CP000650.1	71	0.563	RF01734
RF01734_CP000668.1	64	0.500	RF01734
RF01734_CP000678.1	71	0.352	RF01734
RF01734_CP000679.1	79	0.418	RF01734
RF01734_CP000682.1	79	0.570	RF01734
RF01734_CP000686.1	61	0.590	RF01734
RF01734_CP000697.1	63	0.587	RF01734
RF01734_CP000697.1:2	62	0.710	RF01734
RF01734_CP000702.1	64	0.625	RF01734
RF01734_CP000724.1	64	0.453	RF01734
RF01734_CP000744.1	63	0.603	RF01734
RF01734_CP000759.1	64	0.500	RF01734
RF01734_CP000764.1	60	0.500	RF01734
RF01734_CP000780.1	66	0.515	RF01734
RF01734_CP000780.1:2	66	0.530	RF01734
RF01734_CP000789.1	75	0.493	RF01734
RF01734_CP000812.1	62	0.435	RF01734
RF01734_CP000822.1	63	0.492	RF01734
RF01734_CP000822.1:2	73	0.548	RF01734
RF01734_CP000822.1:3	75	0.520	RF01734
RF01734_CP000826.1	63	0.524	RF01734
RF01734_CP000853.1	73	0.397	RF01734
RF01734_CP000854.1	71	0.676	RF01734
RF01734_CP000854.1:2	75	0.640	RF01734
RF01734_CP000855.1	75	0.667	RF01734
RF01734_CP000859.1	67	0.627	RF01734
RF01734_CP000863.1	67	0.478	RF01734
RF01734_CP000884.1	64	0.609	RF01734
RF01734_CP000884.1:2	67	0.597	RF01734
RF01734_CP000885.1	73	0.384	RF01734
RF01734_CP000903.1	60	0.433	RF01734
RF01734_CP000923.1	59	0.508	RF01734
RF01734_CP000924.1	60	0.483	RF01734
RF01734_CP000930.2	62	0.500	RF01734
RF01734_CP000943.1	62	0.694	RF01734
RF01734_CP000950.1	64	0.500	RF01734
RF01734_CP000957.1	80	0.512	RF01734
RF01734_CP000967.1	77	0.545	RF01734
RF01734_CP000975.1	76	0.526	RF01734
RF01734_CP000975.1:2	96	0.479	RF01734
RF01734_CP001001.1	62	0.645	RF01734
RF01734_CP001034.1	76	0.474	RF01734
RF01734_CP001043.1	61	0.656	RF01734
RF01734_CP001052.1	62	0.597	RF01734
RF01734_CP001052.1:2	72	0.569	RF01734
RF01734_CP001069.1	78	0.577	RF01734
RF01734_CP001078.1	60	0.350	RF01734
RF01734_CP001111.1	64	0.656	RF01734
RF01734_CP001130.1	86	0.453	RF01734
RF01734_CP001130.1:2	69	0.493	RF01734
RF01734_CP001132.1	64	0.516	RF01734
RF01734_CP001133.1	66	0.455	RF01734
RF01734_CP001139.1	67	0.388	RF01734
RF01734_CP001146.1	64	0.453	RF01734
RF01734_CP001147.1	70	0.429	RF01734
RF01734_CP001176.1	60	0.433	RF01734
RF01734_CP001177.1	60	0.433	RF01734
RF01734_CP001186.1	60	0.450	RF01734
RF01734_CP001189.1	79	0.633	RF01734
RF01734_CP001196.1	62	0.581	RF01734
RF01734_CP001215.1	60	0.433	RF01734
RF01734_CP001283.1	60	0.433	RF01734
RF01734_CP001337.1	62	0.548	RF01734
RF01734_CP001364.1	62	0.516	RF01734
RF01734_CP001407.1	60	0.433	RF01734
RF01734_CP001598.1	60	0.433	RF01734
RF01734_CR378667.1	84	0.381	RF01734
RF01734_CR543861.1	67	0.493	RF01734
RF01734_CT573326.1	62	0.613	RF01734
RF01734_CU458896.1	73	0.589	RF01734
RF01734_CU459141.1	67	0.463	RF01734
RF01734_CU468135.1	73	0.507	RF01734
RF01734_CU468230.2	67	0.463	RF01734
RF01734_CU695240.1	67	0.582	RF01734
RF01734_CU914166.1	67	0.582	RF01734
RF01734_FM177140.1	55	0.436	RF01734
RF01734_FM177140.1:2	65	0.446	RF01734
RF01734_FM178380.1	65	0.508	RF01734
RF01734_FM209186.1	63	0.587	RF01734
RF01734_FM954972.2	84	0.488	RF01734
RF01734_L39876.1	64	0.516	RF01734
