ID	Len	GC	Group
RF01701_AACY021707697.1	68	0.279	RF01701
RF01701_AACY021779742.1	67	0.284	RF01701
RF01701_AACY021821683.1	65	0.477	RF01701
RF01701_AACY021871929.1	68	0.309	RF01701
RF01701_AACY021891503.1	68	0.279	RF01701
RF01701_AACY021892181.1	68	0.309	RF01701
RF01701_AACY021920112.1	68	0.279	RF01701
RF01701_AACY021940173.1	68	0.338	RF01701
RF01701_AACY021987453.1	68	0.265	RF01701
RF01701_AACY021990372.1	68	0.279	RF01701
RF01701_AACY022003043.1	65	0.538	RF01701
RF01701_AACY022065759.1	61	0.525	RF01701
RF01701_AACY022095129.1	68	0.441	RF01701
RF01701_AACY022102368.1	68	0.368	RF01701
RF01701_AACY022127596.1	70	0.343	RF01701
RF01701_AACY022141642.1	68	0.382	RF01701
RF01701_AACY022146629.1	57	0.596	RF01701
RF01701_AACY022160529.1	68	0.294	RF01701
RF01701_AACY022203762.1	70	0.557	RF01701
RF01701_AACY022254776.1	68	0.338	RF01701
RF01701_AACY022291016.1	68	0.294	RF01701
RF01701_AACY022308197.1	71	0.352	RF01701
RF01701_AACY022318658.1	68	0.279	RF01701
RF01701_AACY022402615.1	68	0.294	RF01701
RF01701_AACY022533641.1	68	0.279	RF01701
RF01701_AACY022560642.1	69	0.493	RF01701
RF01701_AACY022571874.1	68	0.279	RF01701
RF01701_AACY022670896.1	68	0.279	RF01701
RF01701_AACY022693590.1	68	0.265	RF01701
RF01701_AACY022710478.1	68	0.309	RF01701
RF01701_AACY022714742.1	69	0.522	RF01701
RF01701_AACY022726725.1	68	0.279	RF01701
RF01701_AACY022739590.1	68	0.279	RF01701
RF01701_AACY022745118.1	68	0.279	RF01701
RF01701_AACY022748562.1	68	0.294	RF01701
RF01701_AACY022777151.1	69	0.536	RF01701
RF01701_AACY022794573.1	70	0.386	RF01701
RF01701_AACY022816974.1	68	0.294	RF01701
RF01701_AACY022927705.1	69	0.522	RF01701
RF01701_AACY022960539.1	68	0.265	RF01701
RF01701_AACY022964386.1	57	0.596	RF01701
RF01701_AACY022969765.1	69	0.522	RF01701
RF01701_AACY023136525.1	68	0.279	RF01701
RF01701_AACY023138387.1	70	0.357	RF01701
RF01701_AACY023193703.1	68	0.294	RF01701
RF01701_AACY023220809.1	67	0.388	RF01701
RF01701_AACY023370801.1	68	0.279	RF01701
RF01701_AACY023379843.1	68	0.279	RF01701
RF01701_AACY023385722.1	68	0.279	RF01701
RF01701_AACY023389774.1	68	0.294	RF01701
RF01701_AACY023392962.1	68	0.294	RF01701
RF01701_AACY023398564.1	68	0.265	RF01701
RF01701_AACY023413985.1	67	0.373	RF01701
RF01701_AACY023418274.1	70	0.314	RF01701
RF01701_AACY023419487.1	68	0.279	RF01701
RF01701_AACY023423049.1	70	0.500	RF01701
RF01701_AACY023467326.1	69	0.377	RF01701
RF01701_AACY023472650.1	68	0.294	RF01701
RF01701_AACY023483591.1	68	0.279	RF01701
RF01701_AACY023486067.1	68	0.279	RF01701
RF01701_AACY023486972.1	65	0.523	RF01701
RF01701_AACY023494626.1	68	0.338	RF01701
RF01701_AACY023497110.1	68	0.324	RF01701
RF01701_AACY023499622.1	70	0.343	RF01701
RF01701_AACY023503794.1	68	0.265	RF01701
RF01701_AACY023508876.1	68	0.279	RF01701
RF01701_AACY023511526.1	68	0.279	RF01701
RF01701_AACY023516764.1	69	0.551	RF01701
RF01701_AACY023580922.1	64	0.344	RF01701
RF01701_AACY023591125.1	65	0.308	RF01701
RF01701_AACY023732078.1	67	0.448	RF01701
RF01701_AACY023811577.1	70	0.557	RF01701
RF01701_AACY023860816.1	65	0.523	RF01701
RF01701_AACY023869238.1	69	0.507	RF01701
RF01701_AACY023936622.1	65	0.523	RF01701
RF01701_AACY023992293.1	66	0.288	RF01701
RF01701_AACY023992381.1	70	0.314	RF01701
RF01701_AACY023996426.1	68	0.279	RF01701
RF01701_AACY024024913.1	64	0.328	RF01701
RF01701_AACY024065475.1	68	0.309	RF01701
RF01701_AACY024084384.1	68	0.368	RF01701
RF01701_AACY024093113.1	65	0.523	RF01701
RF01701_AADV02000005.1	63	0.476	RF01701
RF01701_AADV02000078.1	61	0.426	RF01701
RF01701_AANO01000001.1	70	0.586	RF01701
RF01701_AANO01000044.1	70	0.529	RF01701
RF01701_AANP01000001.1	70	0.571	RF01701
RF01701_AAOK01000003.1	70	0.443	RF01701
RF01701_AAOK01000007.1	71	0.535	RF01701
RF01701_AATZ01000002.1	69	0.522	RF01701
RF01701_AATZ01000003.1	67	0.418	RF01701
RF01701_AAUA01000001.1	67	0.493	RF01701
RF01701_AAUA01000003.1	65	0.523	RF01701
RF01701_AAVU01000009.1	58	0.517	RF01701
RF01701_AAXW01000004.1	63	0.508	RF01701
RF01701_AAXW01000069.1	64	0.453	RF01701
RF01701_ABSE01000014.1	72	0.569	RF01701
RF01701_ABVE01000004.1	74	0.486	RF01701
RF01701_ABVI01000008.1	65	0.431	RF01701
RF01701_AE017126.1	67	0.493	RF01701
RF01701_AP008231.1	72	0.514	RF01701
RF01701_AP009552.1	74	0.500	RF01701
RF01701_BA000019.2	75	0.453	RF01701
RF01701_BA000022.2	69	0.406	RF01701
RF01701_BA000039.2	74	0.446	RF01701
RF01701_BX548174.1	68	0.382	RF01701
RF01701_BX548175.1	65	0.492	RF01701
RF01701_BX569692.1	60	0.517	RF01701
RF01701_BX569695.1	69	0.522	RF01701
RF01701_CP000095.2	65	0.446	RF01701
RF01701_CP000097.1	63	0.492	RF01701
RF01701_CP000110.1	69	0.507	RF01701
RF01701_CP000111.1	69	0.420	RF01701
RF01701_CP000117.1	76	0.434	RF01701
RF01701_CP000239.1	65	0.523	RF01701
RF01701_CP000240.1	65	0.538	RF01701
RF01701_CP000435.1	65	0.538	RF01701
RF01701_CP000551.1	68	0.279	RF01701
RF01701_CP000552.1	66	0.273	RF01701
RF01701_CP000553.1	64	0.469	RF01701
RF01701_CP000554.1	69	0.493	RF01701
RF01701_CP000576.1	68	0.279	RF01701
RF01701_CP000806.1	63	0.508	RF01701
RF01701_CP000825.1	68	0.309	RF01701
RF01701_CP000828.1	74	0.473	RF01701
RF01701_CP000878.1	70	0.400	RF01701
RF01701_CP001037.1	76	0.434	RF01701
RF01701_CP001287.1	65	0.431	RF01701
RF01701_CP001291.1	73	0.452	RF01701
RF01701_CT971583.1	66	0.530	RF01701
RF01701_CT978603.1	66	0.561	RF01701
