ID	Len	GC	Group
bg_embed1122	196	0.541	bg
bg_embed1123	371	0.464	bg
bg_embed1124	138	0.457	bg
bg_embed1125	107	0.477	bg
bg_embed1126	145	0.476	bg
bg_embed1127	122	0.451	bg
bg_embed1128	264	0.508	bg
bg_embed1129	269	0.487	bg
bg_embed113	220	0.477	bg
bg_embed1130	330	0.491	bg
bg_embed1131	178	0.483	bg
bg_embed1132	307	0.498	bg
bg_embed1133	150	0.593	bg
bg_embed1134	179	0.520	bg
bg_embed1135	90	0.500	bg
bg_embed1136	101	0.416	bg
bg_embed1137	147	0.551	bg
bg_embed1138	365	0.493	bg
bg_embed1139	140	0.479	bg
bg_embed114	152	0.441	bg
bg_embed1140	181	0.453	bg
bg_embed1141	132	0.477	bg
bg_embed1142	201	0.517	bg
bg_embed1143	123	0.382	bg
bg_embed1144	348	0.491	bg
bg_embed1145	136	0.493	bg
bg_embed1146	158	0.449	bg
bg_embed1147	340	0.482	bg
bg_embed1148	212	0.481	bg
bg_embed1149	75	0.387	bg
bg_embed115	105	0.514	bg
bg_embed1150	147	0.497	bg
bg_embed1151	146	0.425	bg
bg_embed1152	109	0.486	bg
bg_embed1153	343	0.484	bg
bg_embed1154	149	0.470	bg
bg_embed1155	139	0.525	bg
bg_embed1156	137	0.460	bg
bg_embed1157	137	0.555	bg
bg_embed1158	153	0.510	bg
bg_embed1159	162	0.525	bg
bg_embed116	122	0.508	bg
bg_embed1160	93	0.419	bg
bg_embed1161	333	0.517	bg
bg_embed1162	123	0.537	bg
bg_embed1163	187	0.513	bg
bg_embed1164	111	0.532	bg
bg_embed1165	371	0.466	bg
bg_embed1166	334	0.494	bg
bg_embed1167	373	0.461	bg
bg_embed1168	180	0.444	bg
bg_embed1169	247	0.514	bg
bg_embed117	221	0.489	bg
bg_embed1170	97	0.557	bg
bg_embed1171	315	0.508	bg
bg_embed1172	378	0.503	bg
bg_embed1173	209	0.584	bg
bg_embed1174	103	0.544	bg
bg_embed1175	133	0.534	bg
bg_embed1176	153	0.471	bg
bg_embed1177	147	0.510	bg
bg_embed1178	363	0.457	bg
bg_embed1179	155	0.535	bg
bg_embed118	88	0.557	bg
bg_embed1180	152	0.434	bg
bg_embed1181	141	0.468	bg
bg_embed1182	325	0.465	bg
bg_embed1183	226	0.487	bg
bg_embed1184	223	0.547	bg
bg_embed1185	137	0.489	bg
bg_embed1186	140	0.464	bg
bg_embed1187	95	0.400	bg
bg_embed1188	133	0.466	bg
bg_embed1189	329	0.514	bg
bg_embed119	169	0.467	bg
bg_embed1190	115	0.496	bg
bg_embed1191	115	0.400	bg
bg_embed1192	87	0.448	bg
bg_embed1193	313	0.492	bg
bg_embed1194	175	0.503	bg
bg_embed1195	110	0.445	bg
bg_embed1196	124	0.508	bg
bg_embed1197	120	0.517	bg
bg_embed1198	116	0.457	bg
bg_embed1199	57	0.351	bg
bg_embed12	361	0.468	bg
bg_embed120	142	0.472	bg
bg_embed1200	129	0.566	bg
bg_embed1201	329	0.489	bg
bg_embed1202	163	0.387	bg
bg_embed1203	373	0.426	bg
bg_embed1204	179	0.542	bg
bg_embed1205	149	0.450	bg
bg_embed1206	386	0.430	bg
bg_embed1207	162	0.475	bg
bg_embed1208	359	0.476	bg
bg_embed1209	150	0.567	bg
bg_embed121	96	0.490	bg
bg_embed1210	141	0.482	bg
bg_embed1211	134	0.507	bg
bg_embed1212	147	0.463	bg
bg_embed1213	242	0.508	bg
bg_embed1214	320	0.453	bg
bg_embed1215	172	0.500	bg
bg_embed1216	282	0.535	bg
bg_embed1217	69	0.565	bg
bg_embed1218	401	0.516	bg
bg_embed1219	366	0.497	bg
bg_embed122	169	0.527	bg
bg_embed1220	121	0.471	bg
bg_embed1221	120	0.500	bg
bg_embed1222	105	0.457	bg
bg_embed1223	155	0.523	bg
bg_embed1224	130	0.462	bg
bg_embed1225	109	0.532	bg
bg_embed1226	164	0.567	bg
bg_embed1227	151	0.517	bg
bg_embed1228	357	0.482	bg
bg_embed1229	197	0.457	bg
bg_embed123	241	0.515	bg
bg_embed1230	115	0.470	bg
bg_embed1231	355	0.479	bg
bg_embed1232	143	0.559	bg
bg_embed1233	122	0.451	bg
bg_embed1234	264	0.504	bg
bg_embed1235	319	0.445	bg
bg_embed1236	308	0.490	bg
bg_embed1237	180	0.522	bg
bg_embed1238	153	0.477	bg
bg_embed1239	140	0.529	bg
bg_embed124	140	0.443	bg
bg_embed1240	114	0.439	bg
bg_embed1241	382	0.466	bg
bg_embed1242	310	0.535	bg
bg_embed1243	147	0.626	bg
bg_embed1244	361	0.446	bg
bg_embed1245	110	0.473	bg
bg_embed1246	344	0.453	bg
bg_embed1247	152	0.572	bg
bg_embed1248	371	0.466	bg
bg_embed1249	166	0.386	bg
bg_embed125	134	0.493	bg
bg_embed1250	145	0.483	bg
bg_embed1251	145	0.503	bg
bg_embed1252	150	0.480	bg
bg_embed1253	213	0.592	bg
bg_embed1254	376	0.481	bg
bg_embed1255	191	0.487	bg
bg_embed1256	139	0.468	bg
bg_embed1257	165	0.509	bg
bg_embed1258	337	0.534	bg
bg_embed1259	109	0.422	bg
bg_embed126	351	0.519	bg
bg_embed1260	167	0.437	bg
bg_embed1261	73	0.507	bg
bg_embed1262	124	0.468	bg
bg_embed1263	344	0.488	bg
bg_embed1264	77	0.506	bg
bg_embed1265	153	0.536	bg
bg_embed1266	388	0.469	bg
bg_embed1267	93	0.419	bg
bg_embed1268	325	0.446	bg
bg_embed1269	110	0.545	bg
bg_embed127	132	0.470	bg
bg_embed1270	197	0.487	bg
bg_embed1271	165	0.527	bg
bg_embed1272	207	0.498	bg
bg_embed1273	108	0.435	bg
bg_embed1274	157	0.497	bg
bg_embed1275	150	0.427	bg
bg_embed1276	123	0.585	bg
bg_embed1277	105	0.457	bg
bg_embed1278	101	0.515	bg
bg_embed1279	152	0.474	bg
bg_embed128	197	0.477	bg
bg_embed1280	156	0.494	bg
bg_embed1281	101	0.535	bg
bg_embed1282	322	0.425	bg
bg_embed1283	234	0.526	bg
bg_embed1284	185	0.497	bg
bg_embed1285	135	0.496	bg
bg_embed1286	105	0.410	bg
bg_embed1287	155	0.529	bg
bg_embed1288	233	0.524	bg
bg_embed1289	139	0.518	bg
bg_embed129	362	0.478	bg
bg_embed1290	319	0.426	bg
bg_embed1291	192	0.521	bg
bg_embed1292	114	0.544	bg
bg_embed1293	120	0.558	bg
bg_embed1294	121	0.388	bg
bg_embed1295	385	0.501	bg
bg_embed1296	201	0.413	bg
bg_embed1297	381	0.493	bg
bg_embed1298	143	0.483	bg
bg_embed1299	157	0.503	bg
bg_embed13	385	0.486	bg
bg_embed130	120	0.458	bg
bg_embed1300	151	0.470	bg
bg_embed1301	392	0.508	bg
bg_embed1302	137	0.453	bg
bg_embed1303	66	0.455	bg
bg_embed1304	99	0.505	bg
bg_embed1305	146	0.418	bg
bg_embed1306	208	0.519	bg
bg_embed1307	330	0.470	bg
bg_embed1308	92	0.435	bg
bg_embed1309	122	0.426	bg
bg_embed131	333	0.483	bg
bg_embed1310	344	0.491	bg
bg_embed1311	109	0.468	bg
bg_embed1312	91	0.527	bg
bg_embed1313	173	0.514	bg
bg_embed1314	173	0.549	bg
bg_embed1315	350	0.403	bg
bg_embed1316	120	0.500	bg
bg_embed1317	167	0.491	bg
bg_embed1318	94	0.564	bg
bg_embed1319	153	0.549	bg
bg_embed132	120	0.433	bg
bg_embed1320	142	0.493	bg
bg_embed1321	103	0.592	bg
bg_embed1322	105	0.495	bg
bg_embed1323	159	0.484	bg
bg_embed1324	138	0.522	bg
bg_embed1325	313	0.463	bg
bg_embed1326	181	0.453	bg
bg_embed1327	138	0.428	bg
bg_embed1328	97	0.485	bg
bg_embed1329	241	0.461	bg
bg_embed133	232	0.530	bg
bg_embed1330	177	0.446	bg
bg_embed1331	362	0.503	bg
bg_embed1332	306	0.500	bg
bg_embed1333	378	0.487	bg
bg_embed1334	124	0.460	bg
bg_embed1335	155	0.458	bg
bg_embed1336	170	0.482	bg
bg_embed1337	331	0.486	bg
bg_embed1338	100	0.560	bg
bg_embed1339	312	0.484	bg
bg_embed134	338	0.503	bg
bg_embed1340	195	0.513	bg
bg_embed1341	176	0.540	bg
bg_embed1342	176	0.506	bg
bg_embed1343	111	0.532	bg
bg_embed1344	112	0.464	bg
bg_embed1345	175	0.486	bg
bg_embed1346	118	0.500	bg
bg_embed1347	161	0.565	bg
bg_embed1348	132	0.530	bg
bg_embed1349	174	0.529	bg
bg_embed135	133	0.564	bg
bg_embed1350	157	0.497	bg
bg_embed1351	372	0.505	bg
bg_embed1352	355	0.538	bg
bg_embed1353	132	0.515	bg
bg_embed1354	229	0.537	bg
bg_embed1355	451	0.514	bg
bg_embed1356	170	0.412	bg
bg_embed1357	167	0.491	bg
bg_embed1358	328	0.488	bg
bg_embed1359	166	0.488	bg
bg_embed136	129	0.504	bg
bg_embed1360	334	0.515	bg
bg_embed1361	163	0.417	bg
bg_embed1362	63	0.460	bg
bg_embed1363	352	0.509	bg
bg_embed1364	182	0.516	bg
bg_embed1365	157	0.465	bg
bg_embed1366	169	0.574	bg
bg_embed1367	106	0.500	bg
bg_embed1368	112	0.536	bg
bg_embed1369	174	0.471	bg
bg_embed137	358	0.525	bg
bg_embed1370	188	0.521	bg
bg_embed1371	206	0.447	bg
bg_embed1372	198	0.500	bg
bg_embed1373	173	0.503	bg
bg_embed1374	390	0.528	bg
bg_embed1375	283	0.502	bg
bg_embed1376	126	0.460	bg
bg_embed1377	144	0.431	bg
bg_embed1378	108	0.500	bg
bg_embed1379	158	0.513	bg
bg_embed138	137	0.423	bg
bg_embed1380	96	0.542	bg
bg_embed1381	133	0.451	bg
bg_embed1382	93	0.516	bg
bg_embed1383	107	0.505	bg
bg_embed1384	145	0.517	bg
bg_embed1385	387	0.514	bg
bg_embed1386	155	0.529	bg
bg_embed1387	387	0.509	bg
bg_embed1388	174	0.466	bg
bg_embed1389	186	0.489	bg
bg_embed139	141	0.468	bg
bg_embed1390	125	0.488	bg
bg_embed1391	119	0.504	bg
bg_embed1392	221	0.570	bg
bg_embed1393	114	0.465	bg
bg_embed1394	207	0.512	bg
bg_embed1395	380	0.474	bg
bg_embed1396	221	0.475	bg
bg_embed1397	93	0.527	bg
bg_embed1398	347	0.496	bg
bg_embed1399	192	0.479	bg
bg_embed14	344	0.488	bg
bg_embed140	339	0.431	bg
bg_embed1400	354	0.480	bg
bg_embed1401	81	0.519	bg
bg_embed1402	388	0.541	bg
bg_embed1403	132	0.568	bg
bg_embed1404	205	0.478	bg
bg_embed1405	128	0.641	bg
bg_embed1406	376	0.508	bg
bg_embed1407	154	0.455	bg
bg_embed1408	157	0.503	bg
bg_embed1409	343	0.539	bg
bg_embed141	353	0.482	bg
bg_embed1410	121	0.612	bg
bg_embed1411	169	0.450	bg
bg_embed1412	183	0.492	bg
bg_embed1413	324	0.503	bg
bg_embed1414	376	0.468	bg
bg_embed1415	109	0.541	bg
bg_embed1416	149	0.477	bg
bg_embed1417	67	0.522	bg
bg_embed1418	212	0.472	bg
bg_embed1419	194	0.459	bg
bg_embed142	111	0.495	bg
bg_embed1420	197	0.563	bg
bg_embed1421	211	0.526	bg
bg_embed1422	110	0.482	bg
bg_embed1423	174	0.517	bg
bg_embed1424	319	0.476	bg
bg_embed1425	136	0.419	bg
bg_embed1426	161	0.447	bg
bg_embed1427	218	0.541	bg
bg_embed1428	119	0.546	bg
bg_embed1429	151	0.563	bg
bg_embed143	312	0.465	bg
bg_embed1430	146	0.473	bg
bg_embed1431	245	0.416	bg
bg_embed1432	209	0.502	bg
bg_embed1433	323	0.467	bg
bg_embed1434	147	0.449	bg
bg_embed1435	165	0.497	bg
bg_embed1436	134	0.410	bg
bg_embed1437	97	0.536	bg
bg_embed1438	78	0.474	bg
bg_embed1439	383	0.527	bg
bg_embed144	184	0.533	bg
bg_embed1440	351	0.536	bg
bg_embed1441	295	0.454	bg
bg_embed1442	113	0.469	bg
bg_embed1443	151	0.470	bg
bg_embed1444	98	0.459	bg
bg_embed1445	205	0.493	bg
bg_embed1446	141	0.560	bg
bg_embed1447	390	0.492	bg
bg_embed1448	212	0.524	bg
bg_embed1449	112	0.509	bg
bg_embed145	117	0.427	bg
bg_embed1450	131	0.504	bg
bg_embed1451	109	0.440	bg
bg_embed1452	72	0.417	bg
bg_embed1453	107	0.402	bg
bg_embed1454	279	0.487	bg
bg_embed1455	296	0.463	bg
bg_embed1456	102	0.529	bg
bg_embed1457	358	0.461	bg
bg_embed1458	148	0.493	bg
bg_embed1459	114	0.509	bg
bg_embed146	98	0.439	bg
bg_embed1460	397	0.499	bg
bg_embed1461	370	0.530	bg
bg_embed1462	103	0.456	bg
bg_embed1463	271	0.487	bg
bg_embed1464	348	0.497	bg
bg_embed1465	108	0.417	bg
bg_embed1466	97	0.515	bg
bg_embed1467	383	0.480	bg
bg_embed1468	335	0.499	bg
bg_embed1469	133	0.496	bg
bg_embed147	147	0.490	bg
bg_embed1470	118	0.483	bg
bg_embed1471	135	0.504	bg
bg_embed1472	171	0.532	bg
bg_embed1473	365	0.441	bg
bg_embed1474	141	0.546	bg
bg_embed1475	347	0.516	bg
bg_embed1476	152	0.493	bg
bg_embed1477	130	0.508	bg
bg_embed1478	310	0.513	bg
bg_embed1479	174	0.500	bg
bg_embed148	326	0.543	bg
bg_embed1480	176	0.432	bg
bg_embed1481	126	0.492	bg
bg_embed1482	101	0.465	bg
bg_embed1483	377	0.515	bg
bg_embed1484	87	0.299	bg
bg_embed1485	166	0.464	bg
bg_embed1486	182	0.445	bg
bg_embed1487	183	0.514	bg
bg_embed1488	102	0.471	bg
bg_embed1489	158	0.475	bg
bg_embed149	135	0.578	bg
bg_embed1490	116	0.509	bg
bg_embed1491	352	0.443	bg
bg_embed1492	188	0.426	bg
bg_embed1493	121	0.570	bg
bg_embed1494	126	0.341	bg
bg_embed1495	173	0.520	bg
bg_embed1496	334	0.503	bg
bg_embed1497	167	0.587	bg
bg_embed1498	242	0.533	bg
bg_embed1499	234	0.496	bg
bg_embed15	203	0.512	bg
bg_embed150	180	0.411	bg
bg_embed1500	386	0.479	bg
bg_embed1501	95	0.516	bg
bg_embed1502	143	0.517	bg
bg_embed1503	139	0.525	bg
bg_embed1504	125	0.560	bg
bg_embed1505	155	0.523	bg
bg_embed1506	141	0.468	bg
bg_embed1507	189	0.487	bg
bg_embed1508	371	0.496	bg
bg_embed1509	134	0.537	bg
bg_embed151	133	0.459	bg
bg_embed1510	100	0.600	bg
bg_embed1511	118	0.483	bg
bg_embed1512	215	0.437	bg
bg_embed1513	191	0.471	bg
bg_embed1514	309	0.408	bg
bg_embed1515	326	0.503	bg
bg_embed1516	94	0.543	bg
bg_embed1517	123	0.423	bg
bg_embed1518	356	0.525	bg
bg_embed1519	329	0.465	bg
bg_embed152	174	0.500	bg
bg_embed1520	106	0.453	bg
bg_embed1521	325	0.502	bg
bg_embed1522	140	0.486	bg
bg_embed1523	103	0.505	bg
bg_embed1524	255	0.435	bg
bg_embed1525	135	0.489	bg
bg_embed1526	351	0.476	bg
bg_embed1527	399	0.501	bg
bg_embed1528	145	0.483	bg
bg_embed1529	142	0.451	bg
bg_embed153	337	0.457	bg
bg_embed1530	158	0.462	bg
bg_embed1531	323	0.483	bg
bg_embed1532	128	0.445	bg
bg_embed1533	113	0.487	bg
bg_embed1534	130	0.515	bg
bg_embed1535	151	0.417	bg
bg_embed1536	179	0.486	bg
bg_embed1537	372	0.465	bg
bg_embed1538	133	0.444	bg
bg_embed1539	143	0.490	bg
bg_embed154	343	0.493	bg
bg_embed1540	107	0.411	bg
bg_embed1541	151	0.530	bg
bg_embed1542	146	0.452	bg
bg_embed1543	95	0.558	bg
bg_embed1544	91	0.495	bg
bg_embed1545	171	0.561	bg
bg_embed1546	120	0.433	bg
bg_embed1547	318	0.535	bg
bg_embed1548	173	0.520	bg
bg_embed1549	143	0.385	bg
bg_embed155	397	0.476	bg
bg_embed1550	190	0.521	bg
bg_embed1551	135	0.459	bg
bg_embed1552	99	0.535	bg
bg_embed1553	129	0.442	bg
bg_embed1554	140	0.421	bg
bg_embed1555	161	0.516	bg
bg_embed1556	166	0.488	bg
bg_embed1557	388	0.438	bg
bg_embed1558	91	0.418	bg
bg_embed1559	183	0.459	bg
bg_embed156	168	0.512	bg
bg_embed1560	358	0.441	bg
bg_embed1561	175	0.503	bg
bg_embed1562	251	0.478	bg
bg_embed1563	310	0.484	bg
bg_embed1564	171	0.485	bg
bg_embed1565	329	0.489	bg
bg_embed1566	145	0.414	bg
bg_embed1567	147	0.524	bg
bg_embed1568	123	0.488	bg
bg_embed1569	155	0.516	bg
bg_embed157	153	0.542	bg
bg_embed1570	382	0.500	bg
bg_embed1571	116	0.448	bg
bg_embed1572	191	0.429	bg
bg_embed1573	174	0.540	bg
bg_embed1574	128	0.492	bg
bg_embed1575	260	0.550	bg
bg_embed1576	93	0.484	bg
bg_embed1577	126	0.492	bg
bg_embed1578	178	0.545	bg
bg_embed1579	313	0.495	bg
bg_embed158	379	0.504	bg
bg_embed1580	101	0.515	bg
bg_embed1581	96	0.531	bg
bg_embed1582	234	0.504	bg
bg_embed1583	211	0.550	bg
bg_embed1584	369	0.474	bg
bg_embed1585	110	0.491	bg
bg_embed1586	375	0.493	bg
bg_embed1587	168	0.488	bg
bg_embed1588	364	0.500	bg
bg_embed1589	111	0.468	bg
bg_embed159	134	0.560	bg
bg_embed1590	142	0.465	bg
bg_embed1591	237	0.494	bg
bg_embed1592	124	0.444	bg
bg_embed1593	129	0.488	bg
bg_embed1594	81	0.531	bg
bg_embed1595	116	0.552	bg
bg_embed1596	115	0.513	bg
bg_embed1597	177	0.497	bg
bg_embed1598	231	0.545	bg
bg_embed1599	61	0.475	bg
bg_embed16	165	0.509	bg
bg_embed160	160	0.469	bg
bg_embed1600	212	0.519	bg
bg_embed1601	318	0.487	bg
bg_embed1602	150	0.447	bg
bg_embed1603	291	0.485	bg
bg_embed1604	279	0.473	bg
bg_embed1605	114	0.456	bg
bg_embed1606	139	0.489	bg
bg_embed1607	211	0.502	bg
bg_embed1608	175	0.503	bg
bg_embed1609	167	0.491	bg
bg_embed161	121	0.504	bg
bg_embed1610	363	0.493	bg
bg_embed1611	203	0.483	bg
bg_embed1612	152	0.408	bg
bg_embed1613	232	0.440	bg
bg_embed1614	146	0.493	bg
bg_embed1615	106	0.538	bg
bg_embed1616	155	0.497	bg
bg_embed1617	96	0.417	bg
bg_embed1618	152	0.520	bg
bg_embed1619	351	0.490	bg
bg_embed162	319	0.489	bg
bg_embed1620	352	0.469	bg
bg_embed1621	119	0.487	bg
bg_embed1622	266	0.485	bg
bg_embed1623	162	0.438	bg
bg_embed1624	135	0.496	bg
bg_embed1625	186	0.538	bg
bg_embed1626	103	0.544	bg
bg_embed1627	177	0.469	bg
bg_embed1628	110	0.555	bg
bg_embed1629	355	0.476	bg
bg_embed163	388	0.477	bg
bg_embed1630	369	0.442	bg
bg_embed1631	331	0.514	bg
bg_embed1632	100	0.460	bg
bg_embed1633	219	0.461	bg
bg_embed1634	107	0.523	bg
bg_embed1635	343	0.434	bg
bg_embed1636	121	0.430	bg
bg_embed1637	315	0.448	bg
bg_embed1638	335	0.522	bg
bg_embed1639	116	0.534	bg
bg_embed164	104	0.471	bg
bg_embed1640	438	0.477	bg
bg_embed1641	390	0.497	bg
bg_embed1642	155	0.516	bg
bg_embed1643	344	0.480	bg
bg_embed1644	171	0.439	bg
bg_embed1645	123	0.455	bg
bg_embed1646	361	0.418	bg
bg_embed1647	123	0.537	bg
bg_embed1648	87	0.483	bg
bg_embed1649	183	0.437	bg
bg_embed165	121	0.570	bg
bg_embed1650	124	0.524	bg
bg_embed1651	160	0.494	bg
bg_embed1652	177	0.548	bg
bg_embed1653	191	0.476	bg
bg_embed1654	234	0.491	bg
bg_embed1655	308	0.474	bg
bg_embed1656	151	0.523	bg
bg_embed1657	157	0.535	bg
bg_embed1658	119	0.496	bg
bg_embed1659	458	0.491	bg
bg_embed166	148	0.527	bg
bg_embed1660	143	0.497	bg
bg_embed1661	171	0.480	bg
bg_embed1662	185	0.476	bg
bg_embed1663	386	0.479	bg
bg_embed1664	135	0.430	bg
bg_embed1665	120	0.450	bg
bg_embed1666	336	0.482	bg
bg_embed1667	111	0.577	bg
bg_embed1668	140	0.579	bg
bg_embed1669	123	0.472	bg
bg_embed167	182	0.407	bg
bg_embed1670	163	0.436	bg
bg_embed1671	120	0.517	bg
bg_embed1672	148	0.507	bg
bg_embed1673	125	0.480	bg
bg_embed1674	232	0.517	bg
bg_embed1675	316	0.500	bg
bg_embed1676	385	0.481	bg
bg_embed1677	196	0.459	bg
bg_embed1678	137	0.423	bg
bg_embed1679	77	0.429	bg
bg_embed168	111	0.405	bg
bg_embed1680	141	0.489	bg
bg_embed1681	142	0.486	bg
bg_embed1682	127	0.567	bg
bg_embed1683	185	0.514	bg
bg_embed1684	334	0.515	bg
bg_embed1685	172	0.471	bg
bg_embed1686	119	0.412	bg
bg_embed1687	65	0.554	bg
bg_embed1688	184	0.549	bg
bg_embed1689	229	0.437	bg
bg_embed169	143	0.497	bg
bg_embed1690	150	0.460	bg
bg_embed1691	165	0.503	bg
bg_embed1692	139	0.504	bg
bg_embed1693	155	0.535	bg
bg_embed1694	157	0.420	bg
bg_embed1695	129	0.496	bg
bg_embed1696	207	0.488	bg
bg_embed1697	123	0.577	bg
bg_embed1698	109	0.486	bg
bg_embed1699	401	0.511	bg
bg_embed17	122	0.549	bg
bg_embed170	160	0.562	bg
bg_embed1700	157	0.535	bg
bg_embed1701	111	0.495	bg
bg_embed1702	172	0.517	bg
bg_embed1703	109	0.495	bg
bg_embed1704	93	0.484	bg
bg_embed1705	360	0.517	bg
bg_embed1706	195	0.487	bg
bg_embed1707	111	0.559	bg
bg_embed1708	379	0.499	bg
bg_embed1709	146	0.466	bg
bg_embed171	95	0.484	bg
bg_embed1710	138	0.377	bg
bg_embed1711	346	0.491	bg
bg_embed1712	75	0.493	bg
bg_embed1713	341	0.504	bg
bg_embed1714	364	0.533	bg
bg_embed1715	333	0.441	bg
bg_embed1716	369	0.507	bg
bg_embed1717	120	0.492	bg
bg_embed1718	166	0.518	bg
bg_embed1719	69	0.609	bg
bg_embed172	335	0.475	bg
bg_embed1720	177	0.452	bg
bg_embed1721	107	0.561	bg
bg_embed1722	107	0.458	bg
bg_embed1723	147	0.537	bg
bg_embed1724	191	0.492	bg
bg_embed1725	140	0.529	bg
bg_embed1726	382	0.490	bg
bg_embed1727	117	0.573	bg
bg_embed1728	141	0.454	bg
bg_embed1729	126	0.500	bg
bg_embed173	327	0.483	bg
bg_embed1730	340	0.465	bg
bg_embed1731	155	0.548	bg
bg_embed1732	144	0.486	bg
bg_embed1733	340	0.482	bg
bg_embed1734	91	0.538	bg
bg_embed1735	99	0.505	bg
bg_embed1736	111	0.468	bg
bg_embed1737	130	0.508	bg
bg_embed1738	113	0.478	bg
bg_embed1739	160	0.481	bg
bg_embed174	350	0.466	bg
bg_embed1740	253	0.474	bg
bg_embed1741	104	0.500	bg
bg_embed1742	95	0.463	bg
