ID	Len	GC	Group
RF00004_AAIZ01004041.1	196	0.469	RF00004
RF00004_AAJI01001427.1	193	0.466	RF00004
RF00004_AAJJ01003841.1	191	0.482	RF00004
RF00004_AAJN01000116.1	193	0.461	RF00004
RF00004_AAKD03000004.1	193	0.446	RF00004
RF00004_AAKE03000002.1	193	0.456	RF00004
RF00004_AAKM01000005.1	199	0.432	RF00004
RF00004_AAKN02019678.1	191	0.466	RF00004
RF00004_AAKO01002676.1	196	0.480	RF00004
RF00004_AALT01209640.1	191	0.440	RF00004
RF00004_AANG01476605.1	191	0.440	RF00004
RF00004_AANH01015084.1	191	0.461	RF00004
RF00004_AANI01016115.1	196	0.469	RF00004
RF00004_AANN01265286.1	192	0.490	RF00004
RF00004_AANS01001054.1	198	0.414	RF00004
RF00004_AANU01167734.1	191	0.398	RF00004
RF00004_AANV02000585.1	181	0.409	RF00004
RF00004_AANW02001910.1	189	0.439	RF00004
RF00004_AAPE01371057.1	191	0.466	RF00004
RF00004_AAPN01113121.1	182	0.462	RF00004
RF00004_AAPO01000010.1	200	0.370	RF00004
RF00004_AAPP01015704.1	194	0.479	RF00004
RF00004_AAPQ01007349.1	196	0.480	RF00004
RF00004_AAPT01020503.1	196	0.469	RF00004
RF00004_AAPU01010615.1	195	0.467	RF00004
RF00004_AAPY01817437.1	191	0.424	RF00004
RF00004_AAQA01000616.1	193	0.492	RF00004
RF00004_AAQB01006449.1	196	0.454	RF00004
RF00004_AAQM02000124.1	193	0.482	RF00004
RF00004_AAQQ01759780.1	187	0.396	RF00004
RF00004_AAQR01205342.1	193	0.461	RF00004
RF00004_AAQX01002532.1	190	0.463	RF00004
RF00004_AAQY01001207.1	189	0.471	RF00004
RF00004_AARE01006627.1	194	0.433	RF00004
RF00004_AASC02023314.1	192	0.505	RF00004
RF00004_AASG02001826.1	196	0.434	RF00004
RF00004_AASM01001106.1	198	0.414	RF00004
RF00004_AASO01000245.1	194	0.433	RF00004
RF00004_AASR01035668.1	197	0.477	RF00004
RF00004_AATM01000136.1	191	0.476	RF00004
RF00004_AATT01000021.1	197	0.492	RF00004
RF00004_AATU01001299.1	185	0.535	RF00004
RF00004_AATX01000107.1	194	0.433	RF00004
RF00004_AAVX01416582.1	191	0.476	RF00004
RF00004_AAWC01001022.1	191	0.414	RF00004
RF00004_AAWR02015112.1	195	0.426	RF00004
RF00004_AAWT01070971.1	190	0.374	RF00004
RF00004_AAWU01010867.1	195	0.487	RF00004
RF00004_AAWZ01016709.1	191	0.450	RF00004
RF00004_AAXH01000031.1	193	0.430	RF00004
RF00004_AAXI01000029.1	190	0.437	RF00004
RF00004_AAXJ01017415.1	197	0.492	RF00004
RF00004_AAXT01000001.1	194	0.500	RF00004
RF00004_AAYL01000061.1	193	0.492	RF00004
RF00004_AAYZ01695118.1	191	0.471	RF00004
RF00004_AAZN01000309.1	197	0.350	RF00004
RF00004_AAZO01007389.1	193	0.482	RF00004
RF00004_AAZX01018356.1	193	0.497	RF00004
RF00004_AAZY02000001.1	196	0.434	RF00004
RF00004_AB179181.1	163	0.466	RF00004
RF00004_AB202073.1	193	0.430	RF00004
RF00004_ABAR01000024.1	193	0.415	RF00004
RF00004_ABAS01000032.1	193	0.415	RF00004
RF00004_ABAV01019481.1	193	0.477	RF00004
RF00004_ABBA01028418.1	192	0.432	RF00004
RF00004_ABBB01000093.1	194	0.438	RF00004
RF00004_ABBC01002283.1	194	0.402	RF00004
RF00004_ABDB01000030.1	193	0.472	RF00004
RF00004_ABDC01189504.1	191	0.455	RF00004
RF00004_ABDF01000086.1	193	0.446	RF00004
RF00004_ABDG01000181.1	193	0.456	RF00004
RF00004_ABEG01007316.1	191	0.461	RF00004
RF00004_ABFM01000169.1	194	0.438	RF00004
RF00004_AC004138.3	196	0.464	RF00004
RF00004_AC008368.21	149	0.490	RF00004
RF00004_AC149482.1	196	0.469	RF00004
RF00004_AC151964.12	196	0.413	RF00004
RF00004_AC157776.1	197	0.447	RF00004
RF00004_AC167922.2	187	0.476	RF00004
RF00004_AC187487.2	189	0.381	RF00004
RF00004_AC189506.1	196	0.439	RF00004
RF00004_AC198944.2	192	0.380	RF00004
RF00004_AE014186.1	198	0.414	RF00004
RF00004_AE017345.1	186	0.516	RF00004
RF00004_AF053589.1	190	0.500	RF00004
RF00004_AF095839.1	198	0.500	RF00004
RF00004_AF106845.1	196	0.459	RF00004
RF00004_AF287991.1	191	0.466	RF00004
RF00004_AF325695.1	191	0.492	RF00004
RF00004_AF326335.1	142	0.415	RF00004
RF00004_AL590446.1	180	0.544	RF00004
RF00004_AL683874.1	193	0.440	RF00004
RF00004_AM270020.1	193	0.461	RF00004
RF00004_AM465080.2	196	0.469	RF00004
RF00004_AM494968.1	146	0.404	RF00004
RF00004_AM502249.1	168	0.417	RF00004
RF00004_AP004918.1	189	0.455	RF00004
RF00004_AP007151.1	194	0.464	RF00004
RF00004_AP008208.1	197	0.508	RF00004
RF00004_AP009284.1	196	0.474	RF00004
RF00004_AY007785.1	196	0.490	RF00004
RF00004_AY007788.1	147	0.395	RF00004
RF00004_AY661656.1	200	0.380	RF00004
RF00004_AY765362.1	193	0.477	RF00004
RF00004_BAAB01070452.1	193	0.492	RF00004
RF00004_BAAE01249332.1	191	0.429	RF00004
RF00004_BX927129.10	191	0.492	RF00004
RF00004_CAAA01181619.1	191	0.440	RF00004
RF00004_CAAB01004074.1	191	0.482	RF00004
RF00004_CAAC02000548.1	191	0.492	RF00004
RF00004_CAAE01009132.1	191	0.450	RF00004
RF00004_CAAI01005114.1	200	0.410	RF00004
RF00004_CAAJ01003844.1	200	0.410	RF00004
RF00004_CAAL01000198.1	188	0.484	RF00004
RF00004_CP000498.1	196	0.434	RF00004
RF00004_CP000599.1	194	0.407	RF00004
RF00004_CR382129.1	193	0.446	RF00004
RF00004_CR382136.2	198	0.354	RF00004
RF00004_D25323.1	196	0.480	RF00004
RF00004_DQ012953.1	205	0.302	RF00004
RF00004_DQ114948.1	194	0.443	RF00004
RF00004_DQ158857.1	186	0.328	RF00004
RF00004_DQ235686.1	188	0.521	RF00004
RF00004_EF052257.1	165	0.430	RF00004
RF00004_EF140768.1	191	0.414	RF00004
RF00004_M33777.1	191	0.466	RF00004
RF00004_M58665.1	169	0.396	RF00004
RF00004_M58666.1	148	0.527	RF00004
RF00004_M72891.1	196	0.464	RF00004
RF00004_S64581.1	192	0.505	RF00004
RF00004_U23406.1	147	0.408	RF00004
RF00004_X00093.1	191	0.461	RF00004
RF00004_X04243.1	196	0.480	RF00004
RF00004_X05084.1	193	0.446	RF00004
RF00004_X15930.1	195	0.431	RF00004
RF00004_X51375.1	192	0.464	RF00004
RF00004_X54113.1	190	0.495	RF00004
RF00004_X55772.1	191	0.429	RF00004
RF00004_X56454.1	153	0.405	RF00004
RF00004_X58842.1	191	0.487	RF00004
RF00004_X63786.1	191	0.450	RF00004
RF00004_X69327.1	196	0.515	RF00004
RF00004_X71483.1	192	0.490	RF00004
RF00004_Z36100.1	190	0.358	RF00004
RF00004_Z50072.1	184	0.332	RF00004
