ID	Len	GC	Group
RF01750_BAAY01013765.1	115	0.583	RF01750
RF01750_BAAY01015723.1	86	0.477	RF01750
RF01750_BAAY01025330.1	94	0.606	RF01750
RF01750_BAAY01025872.1	84	0.583	RF01750
RF01750_BABA01016569.1	94	0.606	RF01750
RF01750_BABA01021702.1	92	0.587	RF01750
RF01750_BABA01029967.1	87	0.609	RF01750
RF01750_BABD01002377.1	94	0.596	RF01750
RF01750_BABD01005042.1	81	0.531	RF01750
RF01750_BABD01019874.1	78	0.487	RF01750
RF01750_BABD01022060.1	94	0.617	RF01750
RF01750_BABE01005334.1	83	0.518	RF01750
RF01750_BABF01003966.1	85	0.706	RF01750
RF01750_BABF01008002.1	82	0.451	RF01750
RF01750_BABG01000244.1	83	0.506	RF01750
RF01750_BABG01000490.1	164	0.415	RF01750
RF01750_BABG01005810.1	86	0.570	RF01750
RF01750_BABG01015168.1	87	0.575	RF01750
RF01750_BABG01018752.1	82	0.476	RF01750
RF01750_CP000086.1	101	0.653	RF01750
RF01750_CP000090.1	101	0.614	RF01750
RF01750_CP000142.2	88	0.636	RF01750
RF01750_CP000151.1	101	0.653	RF01750
RF01750_CP000249.1	87	0.736	RF01750
RF01750_CP000267.1	132	0.652	RF01750
RF01750_CP000269.1	123	0.528	RF01750
RF01750_CP000270.1	109	0.606	RF01750
RF01750_CP000316.1	132	0.629	RF01750
RF01750_CP000352.1	103	0.602	RF01750
RF01750_CP000359.1	84	0.690	RF01750
RF01750_CP000378.1	101	0.644	RF01750
RF01750_CP000440.1	101	0.644	RF01750
RF01750_CP000454.1	86	0.616	RF01750
RF01750_CP000458.1	101	0.644	RF01750
RF01750_CP000463.1	82	0.683	RF01750
RF01750_CP000474.1	84	0.631	RF01750
RF01750_CP000494.1	81	0.679	RF01750
RF01750_CP000509.1	77	0.714	RF01750
RF01750_CP000512.1	159	0.692	RF01750
RF01750_CP000529.1	132	0.621	RF01750
RF01750_CP000539.1	160	0.681	RF01750
RF01750_CP000570.1	101	0.624	RF01750
RF01750_CP000572.1	101	0.624	RF01750
RF01750_CP000612.1	84	0.476	RF01750
RF01750_CP000614.1	101	0.644	RF01750
RF01750_CP000667.1	91	0.714	RF01750
RF01750_CP000673.1	81	0.506	RF01750
RF01750_CP000721.1	80	0.425	RF01750
RF01750_CP000726.1	91	0.374	RF01750
RF01750_CP000727.1	91	0.374	RF01750
RF01750_CP000728.1	91	0.374	RF01750
RF01750_CP000750.2	104	0.788	RF01750
RF01750_CP000774.1	88	0.625	RF01750
RF01750_CP000820.1	89	0.730	RF01750
RF01750_CP000850.1	80	0.713	RF01750
RF01750_CP000868.1	100	0.640	RF01750
RF01750_CP000875.1	86	0.628	RF01750
RF01750_CP000885.1	103	0.505	RF01750
RF01750_CP000927.1	80	0.700	RF01750
RF01750_CP000958.1	101	0.644	RF01750
RF01750_CP001025.1	101	0.644	RF01750
RF01750_CP001043.1	115	0.635	RF01750
RF01750_CP001052.1	109	0.606	RF01750
RF01750_CP001068.1	129	0.643	RF01750
RF01750_CP001096.1	83	0.675	RF01750
RF01750_CP001098.1	89	0.483	RF01750
RF01750_CP001340.1	82	0.659	RF01750
RF01750_CP001348.1	80	0.475	RF01750
RF01750_CP001408.1	101	0.624	RF01750
RF01750_CP001581.1	91	0.374	RF01750
RF01750_CT573213.2	86	0.721	RF01750
RF01750_CU207211.1	105	0.571	RF01750
RF01750_CU234118.1	81	0.691	RF01750
RF01750_CU914168.1	130	0.662	RF01750
