ID	Len	GC	Group
RF00003_15	165	0.558	RF00003
RF00003_16	150	0.473	RF00003
RF00003_17	165	0.594	RF00003
RF00003_18	150	0.587	RF00003
RF00003_19	160	0.613	RF00003
RF00003_2	159	0.572	RF00003
RF00003_20	161	0.565	RF00003
RF00003_3	163	0.558	RF00003
RF00003_4	163	0.503	RF00003
RF00003_5	168	0.554	RF00003
RF00003_6	165	0.533	RF00003
RF00003_7	164	0.415	RF00003
RF00003_8	161	0.615	RF00003
RF00003_9	164	0.591	RF00003
RF00004_1	194	0.407	RF00004
RF00004_10	190	0.374	RF00004
RF00004_11	194	0.443	RF00004
RF00004_12	193	0.456	RF00004
RF00004_13	193	0.446	RF00004
RF00004_14	191	0.450	RF00004
RF00004_15	191	0.492	RF00004
RF00004_16	196	0.423	RF00004
RF00004_17	213	0.310	RF00004
RF00004_18	149	0.443	RF00004
RF00004_19	186	0.328	RF00004
RF00004_2	189	0.471	RF00004
RF00004_20	193	0.440	RF00004
RF00004_21	196	0.469	RF00004
RF00004_22	190	0.358	RF00004
RF00004_23	147	0.408	RF00004
RF00004_24	200	0.410	RF00004
RF00004_25	169	0.396	RF00004
RF00004_26	197	0.350	RF00004
RF00004_27	181	0.409	RF00004
RF00004_28	173	0.358	RF00004
RF00004_29	212	0.330	RF00004
RF00004_3	191	0.461	RF00004
RF00004_30	191	0.414	RF00004
RF00004_31	196	0.434	RF00004
RF00004_32	194	0.500	RF00004
RF00004_33	192	0.505	RF00004
RF00004_34	165	0.430	RF00004
RF00004_35	190	0.458	RF00004
RF00004_36	195	0.436	RF00004
RF00004_37	189	0.439	RF00004
RF00004_38	187	0.476	RF00004
RF00004_39	146	0.411	RF00004
RF00004_4	186	0.516	RF00004
RF00004_40	189	0.487	RF00004
RF00004_41	191	0.492	RF00004
RF00004_42	191	0.487	RF00004
RF00004_43	200	0.400	RF00004
RF00004_44	197	0.406	RF00004
RF00004_45	192	0.490	RF00004
RF00004_46	193	0.492	RF00004
RF00004_47	199	0.503	RF00004
RF00004_48	192	0.474	RF00004
RF00004_49	185	0.535	RF00004
RF00004_5	190	0.500	RF00004
RF00004_50	188	0.521	RF00004
RF00004_51	193	0.440	RF00004
RF00004_52	193	0.472	RF00004
RF00004_53	197	0.447	RF00004
RF00004_54	184	0.332	RF00004
RF00004_55	194	0.376	RF00004
RF00004_56	196	0.490	RF00004
RF00004_57	196	0.434	RF00004
RF00004_58	190	0.437	RF00004
RF00004_59	191	0.429	RF00004
RF00004_6	214	0.346	RF00004
RF00004_60	192	0.448	RF00004
RF00004_61	200	0.370	RF00004
RF00004_62	163	0.466	RF00004
RF00004_63	197	0.492	RF00004
RF00004_64	189	0.481	RF00004
RF00004_65	172	0.337	RF00004
RF00004_66	142	0.415	RF00004
RF00004_67	197	0.492	RF00004
RF00004_68	180	0.544	RF00004
RF00004_69	193	0.492	RF00004
RF00004_7	188	0.484	RF00004
RF00004_70	198	0.500	RF00004
RF00004_8	184	0.457	RF00004
RF00004_9	153	0.405	RF00004
RF00005_1	72	0.583	RF00005
RF00005_10	74	0.486	RF00005
RF00005_100	68	0.338	RF00005
RF00005_11	73	0.534	RF00005
RF00005_12	81	0.506	RF00005
RF00005_13	72	0.653	RF00005
RF00005_14	73	0.521	RF00005
RF00005_15	73	0.589	RF00005
RF00005_16	73	0.452	RF00005
RF00005_17	72	0.389	RF00005
RF00005_18	64	0.359	RF00005
RF00005_19	71	0.380	RF00005
RF00005_2	73	0.589	RF00005
RF00005_20	69	0.333	RF00005
RF00005_21	74	0.568	RF00005
RF00005_22	88	0.455	RF00005
RF00005_23	73	0.507	RF00005
RF00005_24	81	0.481	RF00005
RF00005_25	74	0.595	RF00005
RF00005_26	85	0.400	RF00005
RF00005_27	70	0.400	RF00005
RF00005_28	74	0.662	RF00005
RF00005_29	71	0.310	RF00005
RF00005_3	71	0.380	RF00005
RF00005_30	71	0.366	RF00005
RF00005_31	72	0.569	RF00005
RF00005_32	70	0.543	RF00005
RF00005_33	73	0.616	RF00005
RF00005_34	82	0.585	RF00005
RF00005_35	71	0.521	RF00005
RF00005_36	73	0.493	RF00005
RF00005_37	74	0.486	RF00005
RF00005_38	73	0.616	RF00005
RF00005_39	69	0.478	RF00005
RF00005_4	82	0.378	RF00005
RF00005_40	74	0.311	RF00005
RF00005_41	71	0.437	RF00005
RF00005_42	73	0.452	RF00005
RF00005_43	70	0.443	RF00005
RF00005_44	73	0.589	RF00005
RF00005_45	69	0.377	RF00005
RF00005_46	87	0.690	RF00005
RF00005_47	73	0.288	RF00005
RF00005_48	69	0.406	RF00005
RF00005_49	71	0.394	RF00005
RF00005_5	85	0.376	RF00005
RF00005_50	72	0.597	RF00005
RF00005_51	71	0.592	RF00005
RF00005_52	73	0.548	RF00005
RF00005_53	74	0.703	RF00005
RF00005_54	64	0.312	RF00005
RF00005_55	71	0.324	RF00005
RF00005_56	73	0.452	RF00005
RF00005_57	74	0.500	RF00005
RF00005_58	72	0.681	RF00005
RF00005_59	66	0.258	RF00005
RF00005_6	74	0.432	RF00005
RF00005_60	82	0.585	RF00005
RF00005_61	72	0.569	RF00005
RF00005_62	75	0.427	RF00005
RF00005_63	73	0.479	RF00005
RF00005_64	65	0.292	RF00005
RF00005_65	72	0.486	RF00005
RF00005_66	72	0.417	RF00005
RF00005_67	73	0.562	RF00005
RF00005_68	81	0.531	RF00005
RF00005_69	84	0.560	RF00005
RF00005_7	66	0.273	RF00005
RF00005_70	70	0.557	RF00005
RF00005_71	90	0.633	RF00005
RF00005_72	87	0.609	RF00005
RF00005_73	72	0.347	RF00005
RF00005_74	73	0.507	RF00005
RF00005_75	69	0.362	RF00005
RF00005_76	73	0.534	RF00005
RF00005_77	72	0.333	RF00005
RF00005_78	72	0.333	RF00005
RF00005_79	72	0.611	RF00005
RF00005_8	83	0.639	RF00005
RF00005_80	69	0.304	RF00005
RF00005_81	83	0.325	RF00005
RF00005_82	73	0.384	RF00005
RF00005_83	69	0.478	RF00005
RF00005_84	67	0.463	RF00005
RF00005_85	73	0.562	RF00005
RF00005_86	72	0.722	RF00005
RF00005_87	72	0.375	RF00005
RF00005_88	68	0.471	RF00005
RF00005_89	74	0.527	RF00005
RF00005_9	74	0.378	RF00005
RF00005_90	73	0.534	RF00005
RF00005_91	75	0.440	RF00005
RF00005_92	82	0.305	RF00005
RF00005_93	74	0.649	RF00005
RF00005_94	67	0.299	RF00005
RF00005_95	72	0.639	RF00005
RF00005_96	73	0.603	RF00005
RF00005_97	72	0.486	RF00005
RF00005_98	73	0.616	RF00005
RF00005_99	68	0.397	RF00005
RF00006_1	99	0.596	RF00006
RF00006_10	93	0.527	RF00006
RF00006_11	104	0.510	RF00006
RF00006_12	53	0.604	RF00006
RF00006_13	122	0.426	RF00006
RF00006_14	94	0.660	RF00006
RF00006_15	105	0.581	RF00006
RF00006_16	98	0.592	RF00006
RF00006_17	99	0.505	RF00006
RF00006_18	96	0.552	RF00006
RF00006_19	88	0.602	RF00006
RF00006_2	111	0.495	RF00006
RF00006_20	100	0.530	RF00006
RF00006_21	102	0.588	RF00006
RF00006_22	99	0.444	RF00006
RF00006_23	101	0.584	RF00006
RF00006_24	91	0.560	RF00006
RF00006_25	100	0.510	RF00006
RF00006_26	107	0.551	RF00006
RF00006_27	94	0.574	RF00006
RF00006_28	98	0.612	RF00006
RF00006_29	144	0.583	RF00006
RF00006_3	99	0.515	RF00006
RF00006_30	100	0.550	RF00006
RF00006_31	99	0.535	RF00006
RF00006_32	88	0.545	RF00006
RF00006_33	98	0.520	RF00006
RF00006_34	103	0.553	RF00006
RF00006_35	113	0.540	RF00006
RF00006_36	143	0.538	RF00006
RF00006_37	136	0.647	RF00006
RF00006_38	95	0.589	RF00006
RF00006_39	102	0.618	RF00006
RF00006_4	101	0.525	RF00006
RF00006_40	92	0.457	RF00006
RF00006_41	99	0.465	RF00006
RF00006_42	100	0.540	RF00006
RF00006_43	98	0.541	RF00006
RF00006_44	100	0.560	RF00006
RF00006_45	92	0.511	RF00006
RF00006_46	110	0.600	RF00006
RF00006_47	102	0.539	RF00006
RF00006_48	98	0.541	RF00006
RF00006_49	104	0.500	RF00006
RF00006_5	106	0.594	RF00006
RF00006_50	100	0.440	RF00006
RF00006_51	102	0.588	RF00006
RF00006_52	106	0.594	RF00006
RF00006_6	91	0.538	RF00006
RF00006_7	101	0.495	RF00006
RF00006_8	91	0.670	RF00006
RF00006_9	89	0.472	RF00006
RF00007_1	149	0.409	RF00007
RF00007_10	165	0.491	RF00007
RF00007_11	150	0.487	RF00007
RF00007_12	160	0.525	RF00007
RF00007_13	154	0.474	RF00007
RF00007_14	152	0.507	RF00007
RF00007_15	150	0.540	RF00007
RF00007_16	151	0.490	RF00007
RF00007_17	155	0.548	RF00007
RF00007_18	165	0.497	RF00007
RF00007_19	151	0.450	RF00007
RF00007_2	194	0.526	RF00007
RF00007_20	150	0.600	RF00007
RF00007_21	158	0.551	RF00007
RF00007_22	155	0.426	RF00007
RF00007_23	149	0.456	RF00007
RF00007_24	152	0.487	RF00007
RF00007_25	152	0.414	RF00007
RF00007_26	212	0.599	RF00007
RF00007_27	135	0.504	RF00007
RF00007_3	190	0.542	RF00007
RF00007_4	215	0.581	RF00007
RF00007_5	162	0.574	RF00007
RF00007_6	154	0.519	RF00007
RF00007_7	209	0.598	RF00007
RF00007_8	177	0.520	RF00007
RF00007_9	182	0.538	RF00007
RF00008_1	55	0.582	RF00008
RF00008_10	46	0.587	RF00008
RF00008_11	55	0.436	RF00008
RF00008_12	56	0.500	RF00008
RF00008_13	55	0.545	RF00008
RF00008_2	54	0.519	RF00008
RF00008_3	81	0.543	RF00008
RF00008_4	54	0.481	RF00008
RF00008_5	58	0.466	RF00008
RF00008_6	40	0.600	RF00008
RF00008_7	48	0.562	RF00008
RF00008_8	53	0.472	RF00008
RF00008_9	54	0.444	RF00008
RF00009_1	278	0.421	RF00009
RF00009_10	322	0.516	RF00009
RF00009_11	258	0.512	RF00009
RF00009_12	298	0.503	RF00009
RF00009_13	330	0.609	RF00009
RF00009_14	314	0.535	RF00009
RF00009_15	271	0.594	RF00009
RF00009_16	229	0.541	RF00009
RF00009_17	296	0.537	RF00009
RF00009_18	348	0.733	RF00009
RF00009_19	328	0.588	RF00009
RF00009_2	322	0.705	RF00009
RF00009_20	306	0.631	RF00009
RF00009_21	246	0.614	RF00009
RF00009_22	259	0.498	RF00009
RF00009_23	329	0.529	RF00009
RF00009_24	333	0.474	RF00009
RF00009_25	328	0.415	RF00009
RF00009_26	259	0.502	RF00009
RF00009_27	310	0.571	RF00009
RF00009_28	332	0.590	RF00009
RF00009_29	243	0.473	RF00009
RF00009_3	336	0.637	RF00009
RF00009_30	323	0.526	RF00009
RF00009_31	364	0.527	RF00009
RF00009_32	337	0.528	RF00009
RF00009_33	349	0.481	RF00009
RF00009_34	307	0.505	RF00009
RF00009_35	333	0.589	RF00009
RF00009_36	295	0.495	RF00009
RF00009_37	268	0.541	RF00009
RF00009_38	189	0.545	RF00009
RF00009_39	316	0.522	RF00009
RF00009_4	241	0.539	RF00009
RF00009_40	232	0.461	RF00009
RF00009_41	296	0.588	RF00009
RF00009_42	333	0.526	RF00009
RF00009_43	305	0.590	RF00009
RF00009_44	346	0.566	RF00009
RF00009_45	307	0.544	RF00009
RF00009_46	341	0.507	RF00009
RF00009_47	327	0.520	RF00009
RF00009_48	295	0.447	RF00009
RF00009_49	319	0.671	RF00009
RF00009_5	244	0.496	RF00009
RF00009_50	394	0.607	RF00009
RF00009_51	335	0.636	RF00009
RF00009_52	244	0.520	RF00009
RF00009_53	353	0.482	RF00009
RF00009_54	347	0.565	RF00009
RF00009_55	321	0.607	RF00009
RF00009_56	313	0.751	RF00009
RF00009_57	368	0.329	RF00009
RF00009_58	302	0.550	RF00009
RF00009_59	260	0.473	RF00009
RF00009_6	257	0.669	RF00009
RF00009_60	308	0.552	RF00009
RF00009_61	257	0.494	RF00009
RF00009_62	367	0.477	RF00009
RF00009_63	328	0.515	RF00009
RF00009_64	184	0.582	RF00009
RF00009_65	327	0.514	RF00009
RF00009_66	219	0.553	RF00009
RF00009_67	303	0.439	RF00009
RF00009_68	341	0.628	RF00009
RF00009_7	328	0.549	RF00009
RF00009_8	304	0.582	RF00009
RF00009_9	317	0.479	RF00009
RF00010_1	397	0.489	RF00010
RF00010_10	378	0.550	RF00010
RF00010_100	370	0.419	RF00010
RF00010_11	370	0.630	RF00010
RF00010_12	379	0.718	RF00010
RF00010_13	360	0.647	RF00010
RF00010_14	372	0.546	RF00010
RF00010_15	335	0.388	RF00010
RF00010_16	366	0.571	RF00010
RF00010_17	341	0.607	RF00010
RF00010_18	341	0.642	RF00010
RF00010_19	333	0.553	RF00010
RF00010_2	342	0.635	RF00010
RF00010_20	353	0.476	RF00010
RF00010_21	388	0.448	RF00010
RF00010_22	289	0.578	RF00010
RF00010_23	391	0.512	RF00010
RF00010_24	356	0.559	RF00010
RF00010_25	331	0.583	RF00010
RF00010_26	361	0.604	RF00010
RF00010_27	357	0.619	RF00010
RF00010_28	327	0.483	RF00010
RF00010_29	361	0.535	RF00010
RF00010_3	364	0.668	RF00010
RF00010_30	358	0.483	RF00010
RF00010_31	360	0.569	RF00010
RF00010_32	346	0.543	RF00010
RF00010_33	358	0.589	RF00010
RF00010_34	319	0.470	RF00010
RF00010_35	359	0.577	RF00010
RF00010_36	339	0.696	RF00010
RF00010_37	330	0.464	RF00010
RF00010_38	396	0.528	RF00010
RF00010_39	374	0.551	RF00010
RF00010_4	376	0.652	RF00010
RF00010_40	383	0.598	RF00010
RF00010_41	329	0.614	RF00010
RF00010_42	291	0.498	RF00010
RF00010_43	358	0.508	RF00010
RF00010_44	397	0.670	RF00010
RF00010_45	338	0.396	RF00010
RF00010_46	351	0.575	RF00010
RF00010_47	392	0.689	RF00010
RF00010_48	307	0.700	RF00010
RF00010_49	352	0.565	RF00010
RF00010_5	350	0.557	RF00010
RF00010_50	338	0.521	RF00010
RF00010_51	372	0.599	RF00010
RF00010_52	380	0.584	RF00010
RF00010_53	360	0.644	RF00010
RF00010_54	368	0.677	RF00010
RF00010_55	349	0.602	RF00010
RF00010_56	350	0.511	RF00010
RF00010_57	383	0.621	RF00010
RF00010_58	378	0.455	RF00010
RF00010_59	393	0.601	RF00010
RF00010_6	394	0.523	RF00010
RF00010_60	365	0.474	RF00010
RF00010_61	387	0.537	RF00010
RF00010_62	339	0.463	RF00010
RF00010_63	378	0.627	RF00010
RF00010_64	386	0.565	RF00010
RF00010_65	338	0.417	RF00010
RF00010_66	384	0.680	RF00010
RF00010_67	373	0.544	RF00010
RF00010_68	344	0.625	RF00010
RF00010_69	345	0.600	RF00010
RF00010_7	390	0.546	RF00010
RF00010_70	344	0.576	RF00010
RF00010_71	393	0.402	RF00010
RF00010_72	367	0.580	RF00010
RF00010_73	384	0.656	RF00010
RF00010_74	386	0.557	RF00010
RF00010_75	315	0.432	RF00010
RF00010_76	352	0.412	RF00010
RF00010_77	384	0.542	RF00010
RF00010_78	338	0.678	RF00010
RF00010_79	368	0.633	RF00010
RF00010_8	389	0.674	RF00010
RF00010_80	361	0.598	RF00010
RF00010_81	321	0.414	RF00010
RF00010_82	394	0.683	RF00010
RF00010_83	372	0.680	RF00010
RF00010_84	384	0.503	RF00010
RF00010_85	322	0.537	RF00010
RF00010_86	389	0.635	RF00010
RF00010_87	369	0.645	RF00010
RF00010_88	335	0.463	RF00010
RF00010_89	305	0.646	RF00010
RF00010_9	387	0.527	RF00010
RF00010_90	322	0.385	RF00010
RF00010_91	394	0.472	RF00010
RF00010_92	309	0.673	RF00010
RF00010_93	342	0.678	RF00010
RF00010_94	380	0.571	RF00010
RF00010_95	396	0.639	RF00010
RF00010_96	364	0.670	RF00010
RF00010_97	398	0.623	RF00010
RF00010_98	348	0.612	RF00010
RF00010_99	364	0.632	RF00010
RF00011_1	375	0.437	RF00011
RF00011_10	387	0.504	RF00011
RF00011_11	380	0.529	RF00011
RF00011_12	383	0.462	RF00011
RF00011_13	391	0.473	RF00011
RF00011_14	344	0.416	RF00011
RF00011_15	352	0.352	RF00011
RF00011_16	368	0.304	RF00011
RF00011_17	364	0.294	RF00011
RF00011_18	308	0.490	RF00011
RF00011_19	373	0.432	RF00011
RF00011_2	373	0.450	RF00011
RF00011_20	340	0.465	RF00011
RF00011_21	367	0.420	RF00011
RF00011_22	361	0.551	RF00011
RF00011_23	330	0.382	RF00011
RF00011_24	384	0.385	RF00011
RF00011_25	367	0.436	RF00011
RF00011_26	356	0.320	RF00011
RF00011_27	361	0.474	RF00011
RF00011_28	388	0.436	RF00011
RF00011_29	350	0.331	RF00011
RF00011_3	366	0.530	RF00011
RF00011_30	376	0.431	RF00011
RF00011_31	328	0.345	RF00011
RF00011_32	316	0.383	RF00011
RF00011_33	382	0.503	RF00011
RF00011_34	331	0.465	RF00011
RF00011_35	369	0.455	RF00011
RF00011_36	342	0.547	RF00011
RF00011_37	337	0.472	RF00011
RF00011_38	291	0.430	RF00011
RF00011_39	308	0.386	RF00011
RF00011_4	382	0.458	RF00011
RF00011_40	380	0.482	RF00011
RF00011_41	302	0.444	RF00011
RF00011_5	369	0.436	RF00011
RF00011_6	382	0.476	RF00011
RF00011_7	331	0.462	RF00011
RF00011_8	374	0.513	RF00011
RF00011_9	361	0.463	RF00011
RF00012_1	223	0.377	RF00012
RF00012_10	98	0.378	RF00012
RF00012_11	186	0.548	RF00012
RF00012_12	210	0.490	RF00012
RF00012_13	215	0.437	RF00012
RF00012_14	115	0.400	RF00012
RF00012_15	214	0.439	RF00012
RF00012_16	102	0.363	RF00012
RF00012_17	216	0.352	RF00012
RF00012_18	215	0.502	RF00012
RF00012_19	225	0.440	RF00012
RF00012_2	202	0.480	RF00012
RF00012_20	185	0.497	RF00012
RF00012_21	215	0.488	RF00012
RF00012_22	209	0.531	RF00012
RF00012_23	221	0.643	RF00012
RF00012_24	210	0.452	RF00012
RF00012_25	220	0.573	RF00012
RF00012_26	210	0.414	RF00012
RF00012_27	216	0.565	RF00012
RF00012_28	211	0.450	RF00012
RF00012_29	212	0.472	RF00012
RF00012_3	217	0.562	RF00012
RF00012_30	222	0.505	RF00012
RF00012_31	216	0.505	RF00012
RF00012_32	220	0.500	RF00012
RF00012_33	216	0.486	RF00012
RF00012_34	214	0.575	RF00012
RF00012_35	203	0.478	RF00012
RF00012_36	216	0.463	RF00012
RF00012_37	209	0.402	RF00012
RF00012_38	216	0.481	RF00012
RF00012_4	207	0.469	RF00012
RF00012_5	220	0.473	RF00012
RF00012_6	186	0.522	RF00012
RF00012_7	221	0.548	RF00012
RF00012_8	210	0.538	RF00012
RF00012_9	217	0.442	RF00012
RF00013_1	184	0.364	RF00013
RF00013_10	157	0.624	RF00013
RF00013_11	182	0.571	RF00013
RF00013_12	187	0.561	RF00013
RF00013_13	183	0.481	RF00013
RF00013_14	175	0.543	RF00013
RF00013_15	190	0.426	RF00013
RF00013_16	187	0.497	RF00013
RF00013_17	159	0.371	RF00013
RF00013_18	159	0.390	RF00013
RF00013_19	159	0.629	RF00013
RF00013_2	184	0.609	RF00013
RF00013_20	197	0.467	RF00013
RF00013_21	187	0.519	RF00013
RF00013_22	196	0.464	RF00013
RF00013_23	187	0.417	RF00013
RF00013_24	184	0.462	RF00013
RF00013_25	184	0.522	RF00013
RF00013_26	183	0.557	RF00013
RF00013_27	181	0.420	RF00013
RF00013_28	162	0.469	RF00013
RF00013_29	185	0.432	RF00013
RF00013_3	183	0.579	RF00013
RF00013_30	182	0.473	RF00013
RF00013_31	158	0.696	RF00013
RF00013_32	193	0.425	RF00013
RF00013_33	182	0.500	RF00013
RF00013_34	185	0.568	RF00013
RF00013_35	182	0.538	RF00013
RF00013_36	187	0.604	RF00013
RF00013_37	181	0.564	RF00013
RF00013_38	193	0.451	RF00013
RF00013_39	194	0.464	RF00013
RF00013_4	156	0.596	RF00013
RF00013_40	179	0.615	RF00013
RF00013_41	183	0.525	RF00013
RF00013_42	155	0.626	RF00013
RF00013_43	186	0.403	RF00013
RF00013_44	186	0.478	RF00013
RF00013_45	183	0.530	RF00013
RF00013_46	196	0.449	RF00013
RF00013_47	179	0.575	RF00013
RF00013_48	184	0.451	RF00013
RF00013_49	178	0.528	RF00013
RF00013_5	181	0.569	RF00013
RF00013_50	159	0.597	RF00013
RF00013_51	195	0.431	RF00013
RF00013_52	188	0.420	RF00013
RF00013_53	157	0.631	RF00013
RF00013_54	182	0.473	RF00013
RF00013_55	184	0.473	RF00013
RF00013_56	186	0.484	RF00013
RF00013_57	183	0.574	RF00013
RF00013_58	197	0.411	RF00013
RF00013_59	191	0.539	RF00013
RF00013_6	189	0.476	RF00013
RF00013_60	190	0.474	RF00013
RF00013_61	185	0.578	RF00013
RF00013_62	158	0.671	RF00013
RF00013_63	154	0.636	RF00013
RF00013_64	192	0.458	RF00013
RF00013_65	188	0.426	RF00013
RF00013_66	194	0.433	RF00013
RF00013_67	185	0.530	RF00013
RF00013_68	183	0.519	RF00013
RF00013_69	185	0.514	RF00013
RF00013_7	184	0.592	RF00013
RF00013_70	182	0.588	RF00013
RF00013_71	187	0.439	RF00013
RF00013_72	173	0.439	RF00013
RF00013_73	198	0.460	RF00013
RF00013_74	175	0.491	RF00013
RF00013_75	180	0.428	RF00013
RF00013_76	186	0.489	RF00013
RF00013_77	160	0.519	RF00013
RF00013_78	159	0.503	RF00013
RF00013_79	182	0.599	RF00013
RF00013_8	185	0.459	RF00013
RF00013_80	183	0.503	RF00013
RF00013_81	181	0.519	RF00013
RF00013_82	193	0.389	RF00013
RF00013_83	186	0.608	RF00013
RF00013_84	183	0.596	RF00013
RF00013_85	187	0.545	RF00013
RF00013_86	184	0.457	RF00013
RF00013_9	160	0.650	RF00013
RF00015_1	141	0.447	RF00015
RF00015_10	150	0.467	RF00015
RF00015_11	134	0.537	RF00015
RF00015_12	140	0.500	RF00015
RF00015_13	127	0.378	RF00015
RF00015_14	132	0.455	RF00015
RF00015_15	132	0.477	RF00015
RF00015_16	171	0.363	RF00015
RF00015_17	118	0.441	RF00015
RF00015_18	137	0.504	RF00015
RF00015_19	231	0.351	RF00015
RF00015_2	140	0.414	RF00015
RF00015_20	136	0.419	RF00015
RF00015_21	141	0.511	RF00015
RF00015_22	135	0.533	RF00015
RF00015_23	153	0.451	RF00015
RF00015_24	141	0.440	RF00015
RF00015_25	127	0.417	RF00015
RF00015_26	139	0.511	RF00015
RF00015_27	145	0.538	RF00015
RF00015_28	135	0.356	RF00015
RF00015_29	157	0.459	RF00015
RF00015_3	137	0.387	RF00015
RF00015_30	134	0.560	RF00015
RF00015_31	150	0.460	RF00015
RF00015_32	109	0.450	RF00015
RF00015_33	130	0.369	RF00015
RF00015_34	132	0.477	RF00015
RF00015_35	184	0.462	RF00015
RF00015_36	146	0.370	RF00015
RF00015_37	136	0.485	RF00015
RF00015_38	176	0.375	RF00015
RF00015_39	133	0.459	RF00015
RF00015_4	172	0.453	RF00015
RF00015_40	134	0.493	RF00015
RF00015_41	146	0.445	RF00015
RF00015_42	144	0.368	RF00015
RF00015_43	135	0.422	RF00015
RF00015_44	146	0.397	RF00015
