ID	Len	GC	Group
RF01051_AAWQ01000045.1	90	0.556	RF01051
RF01051_AAWV02000001.1	85	0.424	RF01051
RF01051_AAWY01000025.1	83	0.506	RF01051
RF01051_AAXG02000005.1	92	0.663	RF01051
RF01051_AAXV01000001.1	86	0.360	RF01051
RF01051_AAXY01000014.1	81	0.531	RF01051
RF01051_AAZW01000020.1	86	0.523	RF01051
RF01051_ABAX03000005.1	88	0.455	RF01051
RF01051_ABCC02000002.1	86	0.407	RF01051
RF01051_ABCF01000005.1	91	0.440	RF01051
RF01051_ABCH01000059.1	88	0.511	RF01051
RF01051_ABDT01000056.2	85	0.329	RF01051
RF01051_ABDV01000006.1	84	0.345	RF01051
RF01051_ABDW01000004.1	85	0.353	RF01051
RF01051_ABDX01000004.1	84	0.345	RF01051
RF01051_ABDY01000007.1	84	0.345	RF01051
RF01051_ABDZ01000001.1	81	0.593	RF01051
RF01051_ABED02000012.1	95	0.537	RF01051
RF01051_AC167663.3	86	0.535	RF01051
RF01051_AE003852.1	87	0.552	RF01051
RF01051_AE008691.1	88	0.614	RF01051
RF01051_AE014299.1	94	0.426	RF01051
RF01051_AE015927.1	76	0.395	RF01051
RF01051_AE016795.2	89	0.517	RF01051
RF01051_AE016877.1	85	0.506	RF01051
RF01051_AE016879.1	85	0.506	RF01051
RF01051_AE017180.1	84	0.631	RF01051
RF01051_AE017194.1	85	0.518	RF01051
RF01051_AE017225.1	85	0.506	RF01051
RF01051_AE017334.2	85	0.506	RF01051
RF01051_AE017355.1	85	0.506	RF01051
RF01051_AL954747.1	83	0.542	RF01051
RF01051_AM180355.1	86	0.314	RF01051
RF01051_AP006840.1	111	0.721	RF01051
RF01051_AP008230.1	91	0.473	RF01051
RF01051_AP009179.1	75	0.507	RF01051
RF01051_AP009389.1	88	0.477	RF01051
RF01051_AY855346.1	96	0.323	RF01051
RF01051_BA000004.3	86	0.430	RF01051
RF01051_BA000016.3	84	0.345	RF01051
RF01051_BA000028.3	85	0.412	RF01051
RF01051_BA000031.2	90	0.556	RF01051
RF01051_BA000037.2	89	0.517	RF01051
RF01051_BX294141.1	112	0.589	RF01051
RF01051_BX842649.1	84	0.595	RF01051
RF01051_CP000001.1	85	0.506	RF01051
RF01051_CP000002.3	87	0.563	RF01051
RF01051_CP000083.1	83	0.422	RF01051
RF01051_CP000103.1	88	0.591	RF01051
RF01051_CP000109.2	79	0.456	RF01051
RF01051_CP000112.1	70	0.643	RF01051
RF01051_CP000116.1	76	0.684	RF01051
RF01051_CP000141.1	87	0.552	RF01051
RF01051_CP000142.2	80	0.537	RF01051
RF01051_CP000148.1	84	0.583	RF01051
RF01051_CP000232.1	88	0.568	RF01051
RF01051_CP000246.1	84	0.345	RF01051
RF01051_CP000251.1	84	0.702	RF01051
RF01051_CP000267.1	88	0.580	RF01051
RF01051_CP000282.1	90	0.500	RF01051
RF01051_CP000284.1	93	0.473	RF01051
RF01051_CP000302.1	90	0.489	RF01051
RF01051_CP000312.1	84	0.345	RF01051
RF01051_CP000382.1	86	0.407	RF01051
RF01051_CP000444.1	88	0.477	RF01051
RF01051_CP000446.1	88	0.477	RF01051
RF01051_CP000450.1	81	0.568	RF01051
RF01051_CP000462.1	86	0.547	RF01051
RF01051_CP000469.1	89	0.472	RF01051
RF01051_CP000478.1	89	0.618	RF01051
RF01051_CP000482.1	91	0.549	RF01051
RF01051_CP000485.1	85	0.494	RF01051
RF01051_CP000503.1	83	0.506	RF01051
RF01051_CP000510.1	91	0.429	RF01051
RF01051_CP000563.1	89	0.506	RF01051
RF01051_CP000568.1	86	0.442	RF01051
RF01051_CP000606.1	86	0.465	RF01051
RF01051_CP000612.1	84	0.488	RF01051
RF01051_CP000627.1	87	0.563	RF01051
RF01051_CP000644.1	87	0.540	RF01051
RF01051_CP000673.1	87	0.529	RF01051
RF01051_CP000679.1	90	0.544	RF01051
RF01051_CP000698.1	80	0.575	RF01051
RF01051_CP000721.1	88	0.409	RF01051
RF01051_CP000724.1	89	0.382	RF01051
RF01051_CP000753.1	89	0.506	RF01051
RF01051_CP000764.1	88	0.489	RF01051
RF01051_CP000821.1	83	0.590	RF01051
RF01051_CP000851.1	83	0.530	RF01051
RF01051_CP000853.1	81	0.420	RF01051
RF01051_CP000859.1	78	0.551	RF01051
RF01051_CP000884.1	96	0.677	RF01051
RF01051_CP000885.1	89	0.326	RF01051
RF01051_CP000891.1	89	0.506	RF01051
RF01051_CP000903.1	85	0.494	RF01051
RF01051_CP000923.1	88	0.523	RF01051
RF01051_CP000924.1	88	0.523	RF01051
RF01051_CP000961.1	121	0.455	RF01051
RF01051_CP001052.1	80	0.650	RF01051
RF01051_CP001069.1	81	0.593	RF01051
RF01051_CP001089.1	75	0.573	RF01051
RF01051_CP001098.1	94	0.543	RF01051
RF01051_CP001124.1	78	0.551	RF01051
RF01051_CP001139.1	83	0.458	RF01051
RF01051_CP001176.1	89	0.348	RF01051
RF01051_CP001177.1	85	0.518	RF01051
RF01051_CP001186.1	89	0.348	RF01051
RF01051_CP001215.1	85	0.506	RF01051
RF01051_CP001233.1	87	0.552	RF01051
RF01051_CP001336.1	88	0.511	RF01051
RF01051_CP001390.1	77	0.506	RF01051
RF01051_CP001598.1	85	0.506	RF01051
RF01051_CR378670.1	88	0.477	RF01051
RF01051_CR555306.1	85	0.600	RF01051
RF01051_CT573072.1	94	0.457	RF01051
RF01051_DQ124694.1	88	0.466	RF01051
RF01051_DQ898548.1	88	0.625	RF01051
RF01051_Y10550.1	87	0.552	RF01051
