ID	Len	GC	Group
RF01419_AB044505.1	187	0.369	RF01419
RF01419_AB044508.1	187	0.374	RF01419
RF01419_AB044509.1	187	0.358	RF01419
RF01419_AB044510.1	187	0.385	RF01419
RF01419_AB044512.1	187	0.369	RF01419
RF01419_AB044520.1	187	0.342	RF01419
RF01419_AB044521.1	187	0.390	RF01419
RF01419_AB044522.1	187	0.401	RF01419
RF01419_AB044524.1	187	0.390	RF01419
RF01419_AB044525.1	187	0.401	RF01419
RF01419_AB044527.1	187	0.385	RF01419
RF01419_AB044528.1	187	0.396	RF01419
RF01419_AB044529.1	187	0.348	RF01419
RF01419_AB044530.1	187	0.412	RF01419
RF01419_AB076171.2	187	0.396	RF01419
RF01419_AB086178.1	187	0.390	RF01419
RF01419_AB086179.1	187	0.374	RF01419
RF01419_AB112503.1	187	0.358	RF01419
RF01419_AB158787.1	187	0.390	RF01419
RF01419_AB158788.1	187	0.417	RF01419
RF01419_AB158791.1	187	0.433	RF01419
RF01419_AB197035.2	187	0.519	RF01419
RF01419_AB214413.1	187	0.374	RF01419
RF01419_AB214418.1	187	0.385	RF01419
RF01419_AB214423.1	187	0.390	RF01419
RF01419_AB214434.1	187	0.380	RF01419
RF01419_AB295926.1	187	0.406	RF01419
RF01419_AC136521.2	187	0.358	RF01419
RF01419_AC145820.20	187	0.332	RF01419
RF01419_AC189190.1	187	0.380	RF01419
RF01419_AF022186.2	187	0.316	RF01419
RF01419_AF041468.1	187	0.321	RF01419
RF01419_AF123815.1	187	0.417	RF01419
RF01419_AF123817.1	187	0.369	RF01419
RF01419_AF123823.1	187	0.390	RF01419
RF01419_AF123826.1	187	0.369	RF01419
RF01419_AF137379.1	187	0.455	RF01419
RF01419_AF166114.1	187	0.353	RF01419
RF01419_AF239780.1	187	0.369	RF01419
RF01419_AF239781.1	187	0.369	RF01419
RF01419_AF239782.1	187	0.358	RF01419
RF01419_AF239787.1	187	0.369	RF01419
RF01419_AF239789.1	187	0.374	RF01419
RF01419_AF239793.1	187	0.390	RF01419
RF01419_AF239796.1	187	0.369	RF01419
RF01419_AF354643.1	184	0.397	RF01419
RF01419_AF462401.1	187	0.412	RF01419
RF01419_AF462407.1	187	0.412	RF01419
RF01419_AF481837.1	187	0.353	RF01419
RF01419_AF481839.1	187	0.358	RF01419
RF01419_AF481841.1	187	0.316	RF01419
RF01419_AF481843.1	187	0.316	RF01419
RF01419_AF481844.1	187	0.428	RF01419
RF01419_AF481845.1	187	0.364	RF01419
RF01419_AF481846.1	187	0.289	RF01419
RF01419_AF481847.1	187	0.321	RF01419
RF01419_AF481848.1	187	0.337	RF01419
RF01419_AF481849.1	187	0.342	RF01419
RF01419_AF525948.2	187	0.364	RF01419
RF01419_AF528919.2	187	0.396	RF01419
RF01419_AF528920.1	187	0.396	RF01419
RF01419_AF528926.1	187	0.374	RF01419
RF01419_AF528929.1	187	0.412	RF01419
RF01419_AF528934.1	187	0.385	RF01419
RF01419_AF528943.1	187	0.374	RF01419
RF01419_AJ295840.2	178	0.427	RF01419
RF01419_AJ296146.1	178	0.360	RF01419
RF01419_AJ311682.1	178	0.433	RF01419
RF01419_AJ311683.1	178	0.421	RF01419
RF01419_AJ311684.2	178	0.539	RF01419
RF01419_AJ311685.1	178	0.545	RF01419
RF01419_AJ311687.1	178	0.489	RF01419
RF01419_AJ311688.1	175	0.611	RF01419
RF01419_AJ311691.1	175	0.566	RF01419
RF01419_AJ311694.1	178	0.410	RF01419
RF01419_AJ316582.1	187	0.374	RF01419
RF01419_AJ506156.2	187	0.390	RF01419
RF01419_AJ534947.1	175	0.549	RF01419
RF01419_AJ582999.1	178	0.478	RF01419
RF01419_AM423539.2	171	0.240	RF01419
RF01419_AM430133.2	191	0.304	RF01419
RF01419_AM444593.1	195	0.359	RF01419
RF01419_AM447437.2	187	0.380	RF01419
RF01419_AM778094.1	177	0.328	RF01419
RF01419_AM778094.1:2	187	0.294	RF01419
RF01419_AM778096.1	186	0.333	RF01419
RF01419_AP002983.1	187	0.353	RF01419
RF01419_AP004638.1	187	0.385	RF01419
RF01419_AP004950.1	181	0.359	RF01419
RF01419_AP005672.1	187	0.316	RF01419
RF01419_AP006715.1	187	0.380	RF01419
RF01419_AP008231.1	187	0.540	RF01419
RF01419_AP008956.1	187	0.374	RF01419
RF01419_AY116657.1	187	0.412	RF01419
RF01419_AY147640.1	187	0.353	RF01419
RF01419_AY147641.1	187	0.374	RF01419
RF01419_AY147642.1	187	0.396	RF01419
RF01419_AY147645.1	187	0.396	RF01419
RF01419_AY147650.1	187	0.358	RF01419
RF01419_AY147651.1	187	0.358	RF01419
RF01419_AY147652.1	187	0.374	RF01419
RF01419_AY147655.1	187	0.390	RF01419
RF01419_AY147657.1	187	0.369	RF01419
RF01419_AY147658.1	187	0.380	RF01419
RF01419_AY147667.1	187	0.364	RF01419
RF01419_AY147671.1	187	0.374	RF01419
RF01419_AY147673.1	187	0.342	RF01419
RF01419_AY147675.1	187	0.342	RF01419
RF01419_AY147676.1	187	0.369	RF01419
RF01419_AY178864.1	187	0.396	RF01419
RF01419_AY286123.1	187	0.385	RF01419
RF01419_AY363056.1	187	0.396	RF01419
RF01419_AY465664.1	187	0.369	RF01419
RF01419_AY465665.1	187	0.369	RF01419
RF01419_AY465670.1	187	0.390	RF01419
RF01419_AY465671.1	187	0.348	RF01419
RF01419_AY465679.1	187	0.364	RF01419
RF01419_AY465687.1	187	0.385	RF01419
RF01419_AY552464.1	175	0.451	RF01419
RF01419_AY552464.1:2	175	0.394	RF01419
RF01419_AY660566.1	187	0.353	RF01419
RF01419_AY664839.1	187	0.412	RF01419
RF01419_AY664840.1	187	0.385	RF01419
RF01419_AY664841.1	187	0.390	RF01419
RF01419_AY673996.1	187	0.348	RF01419
RF01419_AY699173.1	187	0.412	RF01419
RF01419_AY705177.1	187	0.390	RF01419
RF01419_AY705179.1	187	0.390	RF01419
RF01419_AY705186.1	187	0.406	RF01419
RF01419_AY705192.1	187	0.406	RF01419
RF01419_AY705196.1	187	0.401	RF01419
RF01419_AY705203.1	187	0.401	RF01419
RF01419_AY705204.1	187	0.374	RF01419
RF01419_AY705207.1	187	0.390	RF01419
RF01419_AY705208.1	187	0.348	RF01419
RF01419_AY705210.1	191	0.366	RF01419
RF01419_AY705211.1	187	0.390	RF01419
RF01419_AY741371.1	187	0.385	RF01419
RF01419_AY835431.1	174	0.379	RF01419
RF01419_AY876202.1	187	0.358	RF01419
RF01419_AY876203.1	187	0.321	RF01419
RF01419_AY876204.1	187	0.369	RF01419
RF01419_AY876205.1	187	0.385	RF01419
RF01419_AY876207.1	187	0.332	RF01419
RF01419_AY876208.1	187	0.364	RF01419
RF01419_AY876210.1	187	0.348	RF01419
RF01419_AY876211.1	187	0.326	RF01419
RF01419_AY876214.1	187	0.348	RF01419
RF01419_AY876216.1	187	0.374	RF01419
RF01419_AY876217.1	187	0.412	RF01419
RF01419_AY876218.1	187	0.406	RF01419
RF01419_AY876219.1	187	0.337	RF01419
RF01419_AY876220.1	199	0.347	RF01419
RF01419_AY876221.1	187	0.337	RF01419
RF01419_AY876222.1	187	0.348	RF01419
RF01419_AY876223.1	187	0.348	RF01419
RF01419_AY876226.1	187	0.385	RF01419
RF01419_AY936348.1	187	0.348	RF01419
RF01419_AY958085.1	187	0.342	RF01419
RF01419_AY958086.1	187	0.353	RF01419
RF01419_BA000019.2	178	0.427	RF01419
RF01419_BA000019.2:2	178	0.376	RF01419
RF01419_BA000022.2	187	0.519	RF01419
RF01419_BA000039.2	178	0.483	RF01419
RF01419_BA000039.2:2	187	0.508	RF01419
RF01419_BA000045.2	202	0.599	RF01419
RF01419_BX548175.1	187	0.503	RF01419
RF01419_BX569690.1	187	0.599	RF01419
RF01419_CAAP02000115.1	166	0.259	RF01419
RF01419_CAAP02002659.1	177	0.311	RF01419
RF01419_CAAP02008422.1	181	0.365	RF01419
RF01419_CP000110.1	187	0.604	RF01419
RF01419_CP000111.1	184	0.402	RF01419
RF01419_CP000117.1	187	0.460	RF01419
RF01419_CP000239.1	177	0.582	RF01419
RF01419_CP000239.1:2	178	0.629	RF01419
RF01419_CP000239.1:3	187	0.604	RF01419
RF01419_CP000240.1	178	0.624	RF01419
RF01419_CP000240.1:2	187	0.567	RF01419
RF01419_CP000393.1	187	0.385	RF01419
RF01419_CP000393.1:2	178	0.433	RF01419
RF01419_CP000393.1:3	178	0.433	RF01419
RF01419_CP000393.1:4	175	0.400	RF01419
RF01419_CP000393.1:5	178	0.371	RF01419
RF01419_CP000435.1	187	0.492	RF01419
RF01419_CP000552.1	184	0.397	RF01419
RF01419_CP000553.1	184	0.408	RF01419
RF01419_CP001037.1	187	0.465	RF01419
RF01419_CR954199.2	187	0.401	RF01419
RF01419_CT971583.1	187	0.583	RF01419
RF01419_CT978603.1	187	0.567	RF01419
RF01419_DQ069643.1	187	0.369	RF01419
RF01419_DQ069644.1	187	0.422	RF01419
RF01419_DQ196176.1	187	0.358	RF01419
RF01419_DQ291132.1	187	0.390	RF01419
RF01419_DQ308461.1	187	0.326	RF01419
RF01419_DQ317523.1	187	0.353	RF01419
RF01419_DQ366716.1	184	0.402	RF01419
RF01419_DQ366718.1	184	0.391	RF01419
RF01419_DQ383815.1	187	0.369	RF01419
RF01419_DQ396875.1	187	0.374	RF01419
RF01419_DQ422812.2	187	0.380	RF01419
RF01419_DQ424856.1	187	0.380	RF01419
RF01419_DQ630521.1	171	0.380	RF01419
RF01419_DQ821119.1	187	0.364	RF01419
RF01419_DQ851108.1	187	0.337	RF01419
RF01419_DQ864733.1	190	0.400	RF01419
RF01419_DQ897681.1	187	0.396	RF01419
RF01419_EF067920.1	187	0.358	RF01419
RF01419_EF067921.1	187	0.353	RF01419
RF01419_EF153938.1	187	0.390	RF01419
RF01419_EF153940.1	187	0.417	RF01419
RF01419_EF380351.1	187	0.374	RF01419
RF01419_EF380353.1	187	0.364	RF01419
RF01419_EF506945.1	187	0.417	RF01419
RF01419_EF508371.1	187	0.385	RF01419
RF01419_EF625817.1	186	0.301	RF01419
RF01419_EU262890.1	187	0.369	RF01419
RF01419_L21858.1	178	0.455	RF01419
RF01419_L26530.1	178	0.517	RF01419
RF01419_M23639.1	178	0.522	RF01419
RF01419_M88253.1	178	0.539	RF01419
RF01419_M90639.1	172	0.343	RF01419
RF01419_U30821.1	187	0.321	RF01419
RF01419_U38804.1	187	0.374	RF01419
RF01419_U40144.1	187	0.513	RF01419
RF01419_X04465.1	187	0.310	RF01419
RF01419_X13366.1	187	0.380	RF01419
RF01419_X62578.1	187	0.326	RF01419
RF01419_X97043.1	178	0.528	RF01419
RF01419_X97043.1:2	178	0.590	RF01419
RF01419_Z67753.1	187	0.337	RF01419
RF01419_Z72475.1	178	0.500	RF01419
