ID	Len	GC	Group
RF00169_CP000671.1	100	0.540	RF00169
RF00169_CP000698.1	56	0.643	RF00169
RF00169_CP000699.1	81	0.679	RF00169
RF00169_CP000712.1	98	0.653	RF00169
RF00169_CP000713.1	90	0.544	RF00169
RF00169_CP000717.1	91	0.703	RF00169
RF00169_CP000720.1	98	0.612	RF00169
RF00169_CP000738.1	101	0.693	RF00169
RF00169_CP000750.2	53	0.736	RF00169
RF00169_CP000767.1	91	0.505	RF00169
RF00169_CP000803.1	98	0.490	RF00169
RF00169_CP000805.1	96	0.667	RF00169
RF00169_CP000825.1	81	0.593	RF00169
RF00169_CP000829.1	98	0.490	RF00169
RF00169_CP000850.1	64	0.703	RF00169
RF00169_CP000887.1	97	0.680	RF00169
RF00169_CP000908.1	33	0.606	RF00169
RF00169_CP000918.1	77	0.519	RF00169
RF00169_CP000924.1	28	0.643	RF00169
RF00169_CP000941.1	98	0.643	RF00169
RF00169_CP000949.1	30	0.667	RF00169
RF00169_CP001001.1	33	0.606	RF00169
RF00169_CP001015.1	82	0.500	RF00169
RF00169_CP001029.1	33	0.606	RF00169
RF00169_CP001033.1	77	0.519	RF00169
RF00169_CP001048.1	98	0.612	RF00169
RF00169_CP001050.1	92	0.717	RF00169
RF00169_CP001068.1	100	0.690	RF00169
RF00169_CP001072.2	99	0.424	RF00169
RF00169_CP001074.1	100	0.680	RF00169
RF00169_CP001127.1	98	0.602	RF00169
RF00169_CP001138.1	98	0.602	RF00169
RF00169_CP001173.1	99	0.424	RF00169
RF00169_CP001185.1	33	0.606	RF00169
RF00169_CP001191.1	100	0.680	RF00169
RF00169_CP001196.1	98	0.653	RF00169
RF00169_CP001205.1	98	0.449	RF00169
RF00169_CP001217.1	97	0.433	RF00169
RF00169_CP001298.1	33	0.606	RF00169
RF00169_CR522870.1	99	0.535	RF00169
RF00169_CR848038.1	102	0.500	RF00169
RF00169_CR931997.1	96	0.604	RF00169
RF00169_CR954253.1	91	0.505	RF00169
RF00169_CT573213.2	52	0.692	RF00169
RF00169_CU234118.1	97	0.649	RF00169
RF00169_CU633749.1	97	0.680	RF00169
RF00169_D00560.1	77	0.442	RF00169
RF00169_DJ080768.1	92	0.707	RF00169
RF00169_FM180568.1	98	0.602	RF00169
RF00169_M31831.1	96	0.625	RF00169
RF00169_U00089.2	96	0.385	RF00169
RF00169_U00096.2	98	0.602	RF00169
RF00169_U06833.1	83	0.434	RF00169
RF00169_U22036.1	93	0.667	RF00169
RF00169_U38804.1	96	0.344	RF00169
RF00169_X01074.1	98	0.602	RF00169
RF00169_X12643.1	102	0.775	RF00169
RF00169_X14404.1	98	0.673	RF00169
RF00169_X53678.1	99	0.374	RF00169
