ID	Len	GC	Group
RF02012_CP000096.1	146	0.582	RF02012
RF02012_CP000096.1:2	143	0.629	RF02012
RF02012_CP000099.1	111	0.369	RF02012
RF02012_CP000139.1	151	0.517	RF02012
RF02012_CP000139.1:2	149	0.517	RF02012
RF02012_CP000139.1:3	151	0.510	RF02012
RF02012_CP000155.1	150	0.560	RF02012
RF02012_CP000254.1	110	0.500	RF02012
RF02012_CP000254.1:2	110	0.500	RF02012
RF02012_CP000254.1:3	110	0.527	RF02012
RF02012_CP000270.1	144	0.618	RF02012
RF02012_CP000300.1	111	0.405	RF02012
RF02012_CP000304.1	148	0.595	RF02012
RF02012_CP000304.1:2	149	0.611	RF02012
RF02012_CP000316.1	144	0.597	RF02012
RF02012_CP000352.1	150	0.573	RF02012
RF02012_CP000352.1:2	150	0.593	RF02012
RF02012_CP000438.1	148	0.628	RF02012
RF02012_CP000444.1	149	0.523	RF02012
RF02012_CP000446.1	137	0.482	RF02012
RF02012_CP000447.1	138	0.449	RF02012
RF02012_CP000471.1	143	0.510	RF02012
RF02012_CP000471.1:2	141	0.525	RF02012
RF02012_CP000472.1	136	0.434	RF02012
RF02012_CP000539.1	149	0.597	RF02012
RF02012_CP000563.1	137	0.460	RF02012
RF02012_CP000648.1	149	0.611	RF02012
RF02012_CP000681.1	138	0.464	RF02012
RF02012_CP000698.1	140	0.600	RF02012
RF02012_CP000721.1	111	0.477	RF02012
RF02012_CP000724.1	110	0.445	RF02012
RF02012_CP000724.1:2	110	0.455	RF02012
RF02012_CP000789.1	137	0.467	RF02012
RF02012_CP000790.1	138	0.522	RF02012
RF02012_CP000790.1:2	137	0.474	RF02012
RF02012_CP000790.1:3	138	0.522	RF02012
RF02012_CP000821.1	130	0.462	RF02012
RF02012_CP000821.1:2	129	0.473	RF02012
RF02012_CP000851.1	138	0.457	RF02012
RF02012_CP000851.1:2	139	0.475	RF02012
RF02012_CP000875.1	149	0.577	RF02012
RF02012_CP000891.1	138	0.486	RF02012
RF02012_CP000891.1:2	138	0.486	RF02012
RF02012_CP000947.1	145	0.414	RF02012
RF02012_CP000949.1	149	0.631	RF02012
RF02012_CP001043.1	154	0.597	RF02012
RF02012_CP001044.1	148	0.615	RF02012
RF02012_CP001046.1	143	0.629	RF02012
RF02012_CP001046.1:2	149	0.638	RF02012
RF02012_CP001046.1:3	145	0.641	RF02012
RF02012_CP001064.1	150	0.553	RF02012
RF02012_CP001068.1	149	0.631	RF02012
RF02012_CP001088.1	186	0.570	RF02012
RF02012_CP001101.1	143	0.615	RF02012
RF02012_CP001108.1	144	0.618	RF02012
RF02012_CP001108.1:2	143	0.608	RF02012
RF02012_CP001110.1	144	0.465	RF02012
RF02012_CP001157.1	150	0.620	RF02012
RF02012_CP001277.1	148	0.554	RF02012
RF02012_CP001391.1	148	0.480	RF02012
RF02012_CP001391.1:2	148	0.493	RF02012
RF02012_CR378668.1	138	0.493	RF02012
RF02012_CR626927.1	146	0.384	RF02012
RF02012_CT573071.1	142	0.542	RF02012
RF02012_CU207211.1	153	0.556	RF02012
RF02012_CU633751.1	144	0.660	RF02012
RF02012_EF382672.1	148	0.514	RF02012
RF02012_EF469826.2	129	0.473	RF02012
RF02012_FM204884.1	111	0.441	RF02012
RF02012_Y16016.1	147	0.531	RF02012
