ID	Len	GC	Group
RF02001_AAOF01000010.1:2	176	0.585	RF02001
RF02001_AAOF01000026.1	165	0.558	RF02001
RF02001_AAOH01000001.1	165	0.473	RF02001
RF02001_AAOH01000001.1:2	169	0.391	RF02001
RF02001_AAOX01000004.1	175	0.451	RF02001
RF02001_AAPR01000002.1	196	0.408	RF02001
RF02001_AAPZ02000002.1	174	0.414	RF02001
RF02001_AAQF01000163.1	165	0.588	RF02001
RF02001_AAQK01002312.1	172	0.483	RF02001
RF02001_AAQL01001449.1	170	0.465	RF02001
RF02001_AAQL01007186.1	194	0.443	RF02001
RF02001_AAQL01008357.1	176	0.460	RF02001
RF02001_AAQL01009711.1	171	0.421	RF02001
RF02001_AAQL01011911.1	196	0.444	RF02001
RF02001_AAQL01011925.1	171	0.421	RF02001
RF02001_AARF01000332.1	173	0.532	RF02001
RF02001_AATB01000058.1	171	0.444	RF02001
RF02001_AATC01005495.1	173	0.480	RF02001
RF02001_AATD01004050.1	170	0.482	RF02001
RF02001_AATN01000094.1	175	0.594	RF02001
RF02001_AATN01000130.1	175	0.589	RF02001
RF02001_AATN01000130.1:2	175	0.606	RF02001
RF02001_AATN01000186.1	160	0.619	RF02001
RF02001_AATN01000908.1	171	0.632	RF02001
RF02001_AATN01001104.1	175	0.606	RF02001
RF02001_AATN01001366.1	160	0.613	RF02001
RF02001_AATN01006855.1	175	0.600	RF02001
RF02001_AATO01000035.1	94	0.606	RF02001
RF02001_AATO01000047.1	172	0.605	RF02001
RF02001_AATO01000140.1	167	0.593	RF02001
RF02001_AATO01000577.1	167	0.599	RF02001
RF02001_AATO01000734.1	160	0.619	RF02001
RF02001_AATO01003621.1	160	0.625	RF02001
RF02001_AATO01004044.1	175	0.589	RF02001
RF02001_AATO01004217.1	175	0.600	RF02001
RF02001_AAUQ01111883.1	189	0.519	RF02001
RF02001_AAUQ01113241.1	165	0.521	RF02001
RF02001_AAVP02000002.1	178	0.433	RF02001
RF02001_AAWL01000003.1	170	0.594	RF02001
RF02001_AAWL01000006.1	173	0.526	RF02001
RF02001_AAWL01000010.1	168	0.542	RF02001
RF02001_AAWL01000012.1	170	0.571	RF02001
RF02001_AAWV02000001.1	172	0.477	RF02001
RF02001_AAWV02000002.1	157	0.490	RF02001
RF02001_AAWV02000002.1:2	172	0.500	RF02001
RF02001_AAWY01000067.1	170	0.512	RF02001
RF02001_AAXA02000015.1	170	0.441	RF02001
RF02001_AAXY01000001.1	165	0.564	RF02001
RF02001_AAXY01000001.1:2	159	0.491	RF02001
RF02001_AAXY01000055.1	180	0.594	RF02001
RF02001_AAXY01000055.1:2	180	0.606	RF02001
RF02001_AAYG02000023.1	129	0.411	RF02001
RF02001_AB126575.1	173	0.491	RF02001
RF02001_AB255435.1	170	0.553	RF02001
RF02001_ABAB01000001.1	168	0.458	RF02001
RF02001_ABAB01000023.1	166	0.416	RF02001
RF02001_ABAW02000017.1	173	0.405	RF02001
RF02001_ABAW02000018.1	177	0.429	RF02001
RF02001_ABAW02000024.1	156	0.372	RF02001
RF02001_ABBE01001046.1	173	0.624	RF02001
RF02001_ABBF01000617.1	172	0.605	RF02001
RF02001_ABBM01000958.1	173	0.578	RF02001
RF02001_ABCC02000034.1	170	0.506	RF02001
RF02001_ABCC02000057.1	169	0.491	RF02001
RF02001_ABCC02000078.1	194	0.490	RF02001
RF02001_ABCK01000003.1	170	0.494	RF02001
RF02001_ABCP01000005.1	175	0.589	RF02001
RF02001_ABCS01000001.1	171	0.667	RF02001
RF02001_ABCS01000007.1	171	0.673	RF02001
RF02001_ABDH01001467.1	205	0.551	RF02001
RF02001_ABDH01001529.1	172	0.517	RF02001
RF02001_ABDH01003400.1	221	0.529	RF02001
RF02001_ABDH01006954.1	219	0.507	RF02001
RF02001_ABDH01009837.1	205	0.498	RF02001
RF02001_ABDH01016325.1	179	0.542	RF02001
RF02001_ABDH01021530.1	230	0.478	RF02001
RF02001_ABDH01025731.1	206	0.524	RF02001
RF02001_ABDH01027685.1	205	0.551	RF02001
RF02001_ABDH01030818.1	221	0.543	RF02001
RF02001_ABDH01033319.1	233	0.489	RF02001
RF02001_ABDH01034564.1	204	0.510	RF02001
RF02001_ABDH01034986.1	221	0.525	RF02001
RF02001_ABDH01035596.1	205	0.512	RF02001
RF02001_ABDH01035596.1:2	205	0.532	RF02001
RF02001_ABDH01036608.1	200	0.520	RF02001
RF02001_ABDH01036891.1	205	0.571	RF02001
RF02001_ABDH01037979.1	205	0.576	RF02001
RF02001_ABDH01040768.1	204	0.475	RF02001
RF02001_ABEF01005287.1	170	0.671	RF02001
RF02001_ABEF01018621.1	170	0.618	RF02001
RF02001_ABEF01021683.1	170	0.659	RF02001
RF02001_ABEF01047012.1	173	0.595	RF02001
RF02001_ABEF01052776.1	172	0.605	RF02001
RF02001_ABEF01054409.1	173	0.601	RF02001
RF02001_ABFS01000002.1	164	0.402	RF02001
RF02001_ABFU01000013.1	174	0.466	RF02001
RF02001_ABFU01000051.1	172	0.424	RF02001
RF02001_ABFX02000013.1	176	0.398	RF02001
RF02001_ABFY02000046.1	170	0.429	RF02001
RF02001_ABGC03000042.1	196	0.449	RF02001
RF02001_ABGO01000001.1	177	0.661	RF02001
RF02001_ABHH01000009.1	173	0.457	RF02001
RF02001_ABHZ01000001.1	168	0.512	RF02001
RF02001_ABHZ01000002.1	169	0.521	RF02001
RF02001_ABHZ01000008.1	169	0.538	RF02001
RF02001_ABIC01000047.1	165	0.461	RF02001
RF02001_ABIC01000057.1	165	0.473	RF02001
RF02001_ABIK02000004.1	171	0.404	RF02001
RF02001_ABIK02000005.1	172	0.419	RF02001
RF02001_ABIK02000014.1	172	0.424	RF02001
RF02001_ABIK02000014.1:2	172	0.419	RF02001
RF02001_ABIK02000014.1:3	172	0.424	RF02001
RF02001_ABIK02000015.1	172	0.442	RF02001
RF02001_ABIY02000025.1	192	0.396	RF02001
RF02001_ABIY02000064.1	174	0.431	RF02001
RF02001_ABIY02000077.1	173	0.428	RF02001
RF02001_ABIY02000077.1:2	172	0.442	RF02001
RF02001_ABIY02000087.1	174	0.431	RF02001
RF02001_ABIY02000100.1	173	0.422	RF02001
RF02001_ABIY02000122.1	172	0.436	RF02001
RF02001_ABJB010460329.1	174	0.437	RF02001
RF02001_ABJK02000018.1	171	0.444	RF02001
RF02001_ABLD01000001.1	172	0.610	RF02001
RF02001_ABLJ01000002.1	173	0.509	RF02001
RF02001_ABLJ01000004.1	173	0.451	RF02001
RF02001_ABLJ01000011.1	172	0.483	RF02001
RF02001_ABLK01000025.1	172	0.610	RF02001
RF02001_ABLK01000531.1	172	0.605	RF02001
RF02001_ABPP01000614.1	159	0.579	RF02001
RF02001_ABPP01010957.1	170	0.706	RF02001
RF02001_ABPR01005778.1	174	0.667	RF02001
RF02001_ABPR01007205.1	161	0.441	RF02001
RF02001_ABPR01009907.1	169	0.509	RF02001
RF02001_ABPT01001159.1	166	0.590	RF02001
RF02001_ABPU01011729.1	175	0.600	RF02001
RF02001_ABPW01002440.1	171	0.684	RF02001
RF02001_ABPW01004358.1	177	0.576	RF02001
RF02001_ABPW01005870.1	174	0.580	RF02001
RF02001_ABPX01002982.1	173	0.676	RF02001
RF02001_ABPX01004649.1	140	0.614	RF02001
RF02001_ABPY01004568.1	170	0.471	RF02001
RF02001_ABPY01006227.1	171	0.661	RF02001
RF02001_ABPY01006228.1	174	0.649	RF02001
RF02001_ABQR01000114.1	171	0.421	RF02001
RF02001_ABQR01000115.1	170	0.424	RF02001
RF02001_ABRD01002738.1	169	0.645	RF02001
RF02001_ABSN01001583.1	170	0.682	RF02001
RF02001_ABSN01005101.1	169	0.598	RF02001
RF02001_ABSN01010931.1	170	0.612	RF02001
RF02001_ABSN01018339.1	172	0.547	RF02001
RF02001_ABSN01029799.1	171	0.591	RF02001
RF02001_ABSN01032104.1	170	0.594	RF02001
RF02001_ABSN01034868.1	172	0.436	RF02001
RF02001_ABSN01053836.1	175	0.640	RF02001
RF02001_ABSN01062041.1	173	0.439	RF02001
RF02001_ABSO01002283.1	171	0.614	RF02001
RF02001_ABSP01002189.1	171	0.515	RF02001
RF02001_ABSP01010711.1	169	0.639	RF02001
RF02001_ABSP01023545.1	172	0.645	RF02001
RF02001_ABSP01029202.1	172	0.552	RF02001
RF02001_ABSP01029686.1	172	0.512	RF02001
RF02001_ABSP01039538.1	169	0.604	RF02001
RF02001_ABSP01043851.1	173	0.549	RF02001
RF02001_ABSP01043891.1	165	0.570	RF02001
RF02001_ABSP01048056.1	171	0.655	RF02001
RF02001_ABSQ01001094.1	171	0.596	RF02001
RF02001_ABSQ01021350.1	169	0.598	RF02001
RF02001_ABSQ01044131.1	167	0.605	RF02001
RF02001_ABSQ01051720.1	173	0.509	RF02001
RF02001_ABSR01024312.1	166	0.548	RF02001
RF02001_ABTB01000007.1	157	0.592	RF02001
RF02001_ABTC01000015.1	167	0.425	RF02001
RF02001_ABTO01000002.1	172	0.576	RF02001
RF02001_ABTO01000004.1	172	0.576	RF02001
RF02001_ABTO01000004.1:2	172	0.570	RF02001
RF02001_ABVL01000008.1	170	0.641	RF02001
RF02001_ABVL01000009.1	170	0.647	RF02001
RF02001_ABVL01000012.1	170	0.635	RF02001
RF02001_ABVL01000047.1	170	0.641	RF02001
RF02001_ABWN01000022.1	170	0.382	RF02001
RF02001_ABWZ01000046.1	172	0.384	RF02001
RF02001_ABXI01000060.1	173	0.405	RF02001
RF02001_ABXW01000014.1	170	0.471	RF02001
RF02001_ABYJ01000601.1	170	0.465	RF02001
RF02001_ABYO01000195.1	169	0.420	RF02001
RF02001_ABYO01000244.1	169	0.432	RF02001
RF02001_ABYT01000109.1	171	0.409	RF02001
RF02001_ABYU01000073.1	170	0.435	RF02001
RF02001_ABZD01000001.1	163	0.497	RF02001
RF02001_ABZD01000004.1	163	0.509	RF02001
RF02001_ABZD01000004.1:2	163	0.503	RF02001
RF02001_ABZD01000008.1	163	0.503	RF02001
RF02001_ABZD01000010.1	163	0.509	RF02001
RF02001_ABZD01000011.1	163	0.515	RF02001
RF02001_ABZD01000012.1	163	0.509	RF02001
RF02001_ABZD01000016.1	163	0.503	RF02001
RF02001_ABZD01000020.1	163	0.509	RF02001
RF02001_ABZR01000449.1	167	0.599	RF02001
RF02001_ACAA01000090.1	153	0.405	RF02001
RF02001_ACBW01000261.1	169	0.414	RF02001
RF02001_ACBX01000054.1	172	0.430	RF02001
RF02001_ACBX01000106.1	172	0.448	RF02001
RF02001_ACBX01000164.1	172	0.407	RF02001
RF02001_ACBZ01000003.1	195	0.487	RF02001
RF02001_ACCJ01000054.1	194	0.454	RF02001
RF02001_ACCJ01000631.1	194	0.454	RF02001
RF02001_ACCK01000416.1	174	0.402	RF02001
RF02001_ACCS01000007.1	172	0.564	RF02001
RF02001_ACDK01000011.1	174	0.379	RF02001
RF02001_ACDM01000027.1	170	0.559	RF02001
RF02001_ACDM01000096.1	171	0.579	RF02001
RF02001_ACDT01000030.1	178	0.404	RF02001
RF02001_ACDT01000150.1	176	0.398	RF02001
RF02001_ACED01000007.1	172	0.570	RF02001
RF02001_ACED01000029.1	172	0.570	RF02001
RF02001_ACFX01000068.1	186	0.532	RF02001
RF02001_ACFY01000010.1	177	0.429	RF02001
RF02001_ACFY01000039.1	194	0.448	RF02001
RF02001_ACFY01000152.1	196	0.439	RF02001
RF02001_ACFY01000166.1	178	0.461	RF02001
RF02001_ACGB01000015.1	173	0.509	RF02001
RF02001_ACGB01000023.1	173	0.474	RF02001
RF02001_ACGC01000013.1	171	0.450	RF02001
RF02001_ACGC01000016.1	171	0.427	RF02001
RF02001_ACGS01000093.1	196	0.429	RF02001
RF02001_ACGV01000119.1	175	0.423	RF02001
RF02001_ACHM01000183.1	172	0.453	RF02001
RF02001_ACIC01000122.1	168	0.399	RF02001
RF02001_ACIH01000268.1	173	0.526	RF02001
RF02001_ACIH01000269.1	172	0.477	RF02001
RF02001_ACIN02000005.1	196	0.449	RF02001
RF02001_ACIN02000013.1	172	0.424	RF02001
RF02001_ACIN02000019.1	196	0.434	RF02001
RF02001_ACIN02000020.1	171	0.386	RF02001
RF02001_ACIO01000505.1	194	0.443	RF02001
RF02001_ACIO01000868.1	194	0.479	RF02001
RF02001_ACJM01000004.1	171	0.509	RF02001
RF02001_ACJP01000194.1	173	0.439	RF02001
RF02001_ACKP01000038.1	173	0.549	RF02001
RF02001_ACKR01000033.1	172	0.477	RF02001
RF02001_ACKR01000156.1	172	0.483	RF02001
RF02001_ACKS01000046.1	194	0.376	RF02001
RF02001_ACNC01000013.1	172	0.424	RF02001
RF02001_ACOQ01000035.1	170	0.612	RF02001
RF02001_AE001437.1	175	0.417	RF02001
RF02001_AE007317.1	168	0.440	RF02001
RF02001_AE014299.1	165	0.461	RF02001
RF02001_AE015451.1	171	0.596	RF02001
RF02001_AE015927.1	127	0.409	RF02001
RF02001_AE015928.1	173	0.405	RF02001
RF02001_AE015928.1:2	173	0.439	RF02001
RF02001_AE016853.1	173	0.607	RF02001
RF02001_AE017180.1	169	0.574	RF02001
RF02001_AF030367.1	170	0.453	RF02001
RF02001_AF339846.1	157	0.465	RF02001
RF02001_AF380672.1	171	0.444	RF02001
RF02001_AL591985.1	170	0.653	RF02001
RF02001_AL954747.1	169	0.633	RF02001
RF02001_AM260479.1	168	0.619	RF02001
RF02001_AM902716.1	172	0.616	RF02001
RF02001_AP006840.1	170	0.641	RF02001
RF02001_AP006840.1:2	170	0.659	RF02001
RF02001_AP006840.1:3	170	0.665	RF02001
RF02001_AP006840.1:4	170	0.653	RF02001
RF02001_AP006840.1:5	170	0.641	RF02001
RF02001_AP006840.1:6	170	0.647	RF02001
RF02001_AP006840.1:7	170	0.641	RF02001
RF02001_AP007281.1	174	0.431	RF02001
RF02001_AP007281.1:2	173	0.416	RF02001
RF02001_AP007281.1:3	174	0.414	RF02001
RF02001_AP007281.1:4	174	0.414	RF02001
RF02001_AP007281.1:5	175	0.417	RF02001
RF02001_AP007281.1:6	174	0.420	RF02001
RF02001_AP008230.1	171	0.538	RF02001
RF02001_AP008230.1:2	171	0.526	RF02001
RF02001_AP008230.1:3	172	0.517	RF02001
RF02001_AP008232.1	160	0.569	RF02001
RF02001_AP008232.1:2	169	0.562	RF02001
RF02001_AP008232.1:3	170	0.594	RF02001
RF02001_AP008232.1:4	170	0.582	RF02001
RF02001_AP008232.1:5	160	0.581	RF02001
RF02001_AP008955.1	173	0.514	RF02001
RF02001_AP009389.1	169	0.527	RF02001
RF02001_AP009389.1:2	168	0.500	RF02001
RF02001_AY049087.1	158	0.424	RF02001
RF02001_AY189967.1	171	0.456	RF02001
RF02001_AY437915.1	171	0.456	RF02001
RF02001_AY911856.1	174	0.425	RF02001
RF02001_BA000004.3	173	0.474	RF02001
RF02001_BA000028.3	172	0.448	RF02001
RF02001_BA000028.3:2	170	0.453	RF02001
RF02001_BA000028.3:3	173	0.439	RF02001
RF02001_BA000028.3:4	172	0.453	RF02001
RF02001_BA000040.2	171	0.614	RF02001
RF02001_BA000043.1	173	0.520	RF02001
RF02001_BAAU01001422.1	180	0.472	RF02001
RF02001_BAAU01001853.1	177	0.480	RF02001
RF02001_BAAU01003521.1	173	0.451	RF02001
RF02001_BAAU01004853.1	173	0.474	RF02001
RF02001_BAAU01008431.1	171	0.433	RF02001
RF02001_BAAV01001266.1	172	0.477	RF02001
RF02001_BAAV01015115.1	166	0.428	RF02001
RF02001_BAAV01019325.1	174	0.408	RF02001
RF02001_BAAV01028780.1	174	0.448	RF02001
RF02001_BAAV01030017.1	195	0.462	RF02001
RF02001_BAAV01030018.1	195	0.456	RF02001
RF02001_BAAW01000650.1	173	0.451	RF02001
RF02001_BAAW01000769.1	173	0.451	RF02001
RF02001_BAAX01000004.1	172	0.483	RF02001
RF02001_BAAX01000072.1	171	0.421	RF02001
RF02001_BAAX01000808.1	171	0.421	RF02001
RF02001_BAAX01000824.1	172	0.424	RF02001
RF02001_BAAX01001635.1	170	0.476	RF02001
RF02001_BAAX01001729.1	172	0.471	RF02001
RF02001_BAAX01002910.1	171	0.485	RF02001
RF02001_BAAX01006391.1	172	0.436	RF02001
RF02001_BAAX01006737.1	171	0.404	RF02001
RF02001_BAAX01015550.1	180	0.461	RF02001
RF02001_BAAX01021590.1	172	0.459	RF02001
RF02001_BAAX01024110.1	172	0.442	RF02001
RF02001_BAAX01026393.1	172	0.448	RF02001
RF02001_BAAX01030395.1	175	0.520	RF02001
RF02001_BAAX01033178.1	172	0.430	RF02001
RF02001_BAAX01034878.1	172	0.483	RF02001
RF02001_BAAY01003967.1	180	0.444	RF02001
RF02001_BAAY01007749.1	181	0.530	RF02001
RF02001_BAAY01013995.1	194	0.397	RF02001
RF02001_BAAY01024191.1	196	0.459	RF02001
RF02001_BAAY01028426.1	197	0.477	RF02001
RF02001_BAAZ01000006.1	198	0.480	RF02001
RF02001_BAAZ01000126.1	198	0.490	RF02001
RF02001_BAAZ01000261.1	198	0.480	RF02001
RF02001_BAAZ01006767.1	180	0.461	RF02001
RF02001_BAAZ01007913.1	173	0.514	RF02001
RF02001_BAAZ01017857.1	168	0.554	RF02001
RF02001_BAAZ01020238.1	172	0.535	RF02001
RF02001_BAAZ01024986.1	198	0.465	RF02001
RF02001_BAAZ01026053.1	165	0.521	RF02001
RF02001_BABA01006580.1	174	0.454	RF02001
RF02001_BABA01010263.1	171	0.404	RF02001
RF02001_BABA01025377.1	171	0.427	RF02001
RF02001_BABA01029713.1	199	0.513	RF02001
RF02001_BABB01000070.1	196	0.444	RF02001
RF02001_BABB01000174.1	180	0.450	RF02001
RF02001_BABB01000340.1	180	0.417	RF02001
RF02001_BABB01000418.1	112	0.429	RF02001
RF02001_BABB01000690.1	172	0.384	RF02001
RF02001_BABB01003816.1	166	0.536	RF02001
RF02001_BABC01004326.1	176	0.455	RF02001
RF02001_BABD01001136.1	177	0.435	RF02001
RF02001_BABD01002165.1	180	0.450	RF02001
RF02001_BABD01006701.1	90	0.456	RF02001
RF02001_BABD01009491.1	171	0.450	RF02001
RF02001_BABD01010738.1	197	0.477	RF02001
RF02001_BABD01017009.1	172	0.471	RF02001
RF02001_BABD01024632.1	158	0.392	RF02001
RF02001_BABD01028650.1	195	0.436	RF02001
RF02001_BABD01031468.1	198	0.495	RF02001
RF02001_BABD01035235.1	173	0.457	RF02001
RF02001_BABE01001822.1	197	0.472	RF02001
RF02001_BABF01001090.1	170	0.418	RF02001
RF02001_BABF01003176.1	173	0.434	RF02001
RF02001_BABF01006785.1	173	0.439	RF02001
RF02001_BABF01010335.1	170	0.541	RF02001
RF02001_BABG01000061.1	196	0.449	RF02001
RF02001_BABG01000233.1	171	0.427	RF02001
RF02001_BABG01003417.1	197	0.442	RF02001
RF02001_BABG01005901.1	173	0.405	RF02001
RF02001_BABG01006704.1	198	0.449	RF02001
RF02001_BABG01015727.1	171	0.450	RF02001
RF02001_BABG01019423.1	196	0.500	RF02001
RF02001_BABG01020043.1	173	0.387	RF02001
RF02001_BABG01021872.1	178	0.449	RF02001
RF02001_BABG01024022.1	172	0.564	RF02001
RF02001_BABG01033033.1	122	0.508	RF02001
RF02001_CP000142.2	175	0.577	RF02001
RF02001_CP000142.2:2	112	0.634	RF02001
RF02001_CP000142.2:3	175	0.583	RF02001
RF02001_CP000155.1	172	0.564	RF02001
RF02001_CP000155.1:2	172	0.576	RF02001
RF02001_CP000232.1	167	0.545	RF02001
RF02001_CP000232.1:2	169	0.609	RF02001
RF02001_CP000233.1	175	0.463	RF02001
RF02001_CP000249.1	168	0.690	RF02001
RF02001_CP000252.1	164	0.512	RF02001
RF02001_CP000262.1	160	0.412	RF02001
RF02001_CP000270.1	171	0.608	RF02001
RF02001_CP000270.1:2	171	0.591	RF02001
RF02001_CP000270.1:3	172	0.593	RF02001
RF02001_CP000318.1	172	0.587	RF02001
RF02001_CP000318.1:2	171	0.538	RF02001
RF02001_CP000388.1	165	0.473	RF02001
RF02001_CP000410.1	163	0.417	RF02001
RF02001_CP000418.1	170	0.459	RF02001
RF02001_CP000423.1	176	0.449	RF02001
RF02001_CP000448.1	171	0.503	RF02001
RF02001_CP000471.1	175	0.537	RF02001
RF02001_CP000471.1:2	172	0.512	RF02001
RF02001_CP000471.1:3	172	0.517	RF02001
RF02001_CP000471.1:4	174	0.546	RF02001
RF02001_CP000473.1	172	0.558	RF02001
RF02001_CP000478.1	172	0.581	RF02001
RF02001_CP000494.1	170	0.641	RF02001
RF02001_CP000494.1:2	170	0.647	RF02001
RF02001_CP000514.1	174	0.586	RF02001
RF02001_CP000517.1	172	0.465	RF02001
RF02001_CP000539.1	171	0.573	RF02001
RF02001_CP000563.1	165	0.473	RF02001
RF02001_CP000616.1	172	0.605	RF02001
RF02001_CP000617.1	170	0.606	RF02001
RF02001_CP000685.1	172	0.436	RF02001
RF02001_CP000698.1	174	0.575	RF02001
RF02001_CP000698.1:2	175	0.554	RF02001
RF02001_CP000705.1	174	0.420	RF02001
RF02001_CP000753.1	190	0.489	RF02001
RF02001_CP000753.1:2	189	0.471	RF02001
RF02001_CP000758.1	173	0.566	RF02001
RF02001_CP000764.1	173	0.462	RF02001
RF02001_CP000789.1	174	0.454	RF02001
RF02001_CP000789.1:2	174	0.454	RF02001
RF02001_CP000790.1	174	0.460	RF02001
RF02001_CP000790.1:2	174	0.448	RF02001
RF02001_CP000853.1	171	0.474	RF02001
RF02001_CP000874.1	174	0.626	RF02001
RF02001_CP000879.1	174	0.460	RF02001
RF02001_CP000879.1:2	174	0.477	RF02001
RF02001_CP000879.1:3	174	0.471	RF02001
RF02001_CP000879.1:4	174	0.454	RF02001
RF02001_CP000879.1:5	174	0.466	RF02001
RF02001_CP000879.1:6	174	0.483	RF02001
RF02001_CP000879.1:7	173	0.468	RF02001
RF02001_CP000891.1	131	0.481	RF02001
RF02001_CP000891.1:2	189	0.466	RF02001
RF02001_CP000918.1	167	0.443	RF02001
RF02001_CP000918.1:2	164	0.409	RF02001
RF02001_CP000918.1:3	164	0.402	RF02001
RF02001_CP000919.1	164	0.415	RF02001
RF02001_CP000921.1	171	0.462	RF02001
RF02001_CP000922.1	174	0.454	RF02001
RF02001_CP000923.1	173	0.457	RF02001
RF02001_CP000924.1	173	0.462	RF02001
RF02001_CP000924.1:2	166	0.416	RF02001
RF02001_CP000924.1:3	173	0.416	RF02001
RF02001_CP000924.1:4	173	0.428	RF02001
RF02001_CP000924.1:5	173	0.422	RF02001
RF02001_CP000924.1:6	173	0.416	RF02001
RF02001_CP000926.1	171	0.561	RF02001
RF02001_CP000930.2	172	0.453	RF02001
RF02001_CP000930.2:2	173	0.613	RF02001
RF02001_CP000930.2:3	173	0.613	RF02001
RF02001_CP000936.1	168	0.435	RF02001
RF02001_CP000936.1:2	164	0.402	RF02001
RF02001_CP000958.1	172	0.610	RF02001
RF02001_CP000958.1:2	170	0.612	RF02001
RF02001_CP000970.1	170	0.547	RF02001
RF02001_CP001015.1	161	0.404	RF02001
RF02001_CP001015.1:2	164	0.415	RF02001
RF02001_CP001034.1	168	0.482	RF02001
RF02001_CP001034.1:2	172	0.442	RF02001
RF02001_CP001078.1	163	0.387	RF02001
RF02001_CP001132.1	180	0.617	RF02001
RF02001_CP001157.1	172	0.634	RF02001
RF02001_CP001157.1:2	172	0.640	RF02001
RF02001_CP001157.1:3	172	0.634	RF02001
RF02001_CP001157.1:4	171	0.620	RF02001
RF02001_CP001157.1:5	170	0.588	RF02001
RF02001_CP001192.1	168	0.625	RF02001
RF02001_CP001253.1	165	0.467	RF02001
RF02001_CP001389.1	173	0.630	RF02001
RF02001_CP001390.1	166	0.542	RF02001
RF02001_CP001472.1	170	0.594	RF02001
RF02001_CP001581.1	168	0.286	RF02001
RF02001_CR377166.1	170	0.453	RF02001
RF02001_CR377818.1	162	0.512	RF02001
RF02001_CR378675.1	165	0.461	RF02001
RF02001_CR378679.1	165	0.497	RF02001
RF02001_CR522870.1	169	0.515	RF02001
RF02001_CR522871.1	169	0.533	RF02001
RF02001_CR931678.1	177	0.452	RF02001
RF02001_CR931710.1	172	0.453	RF02001
RF02001_CU633751.1	172	0.622	RF02001
RF02001_CU694389.1	170	0.618	RF02001
RF02001_CU928161.2	170	0.541	RF02001
RF02001_EF066650.1	172	0.669	RF02001
RF02001_FM211187.1	165	0.400	RF02001
