ID	Len	GC	Group
RF00015_AAPQ01007039.1	140	0.486	RF00015
RF00015_AAPT01020986.1	140	0.479	RF00015
RF00015_AAPU01010717.1	140	0.471	RF00015
RF00015_AAPY01772888.1	141	0.461	RF00015
RF00015_AAQA01000004.1	141	0.532	RF00015
RF00015_AAQB01006409.1	139	0.489	RF00015
RF00015_AAQQ01631221.1	135	0.356	RF00015
RF00015_AAQR01183379.1	141	0.454	RF00015
RF00015_AAQX01001192.1	136	0.485	RF00015
RF00015_AAQY01001691.1	139	0.504	RF00015
RF00015_AARE01001618.1	134	0.470	RF00015
RF00015_AARH01003623.1	151	0.536	RF00015
RF00015_AASC02060889.1	141	0.511	RF00015
RF00015_AASG02000802.1	151	0.523	RF00015
RF00015_AASO01000240.1	137	0.431	RF00015
RF00015_AASS01015485.1	140	0.500	RF00015
RF00015_AATM01000105.1	141	0.440	RF00015
RF00015_AATT01000006.1	135	0.422	RF00015
RF00015_AATU01001408.1	131	0.466	RF00015
RF00015_AATX01000107.1	137	0.431	RF00015
RF00015_AAVQ01000002.1	146	0.397	RF00015
RF00015_AAVX01087583.1	141	0.482	RF00015
RF00015_AAWC01000056.1	132	0.477	RF00015
RF00015_AAWR02035467.1	141	0.468	RF00015
RF00015_AAWT01050999.1	144	0.368	RF00015
RF00015_AAWU01039949.1	141	0.489	RF00015
RF00015_AAWZ01026914.1	141	0.468	RF00015
RF00015_AAXH01000447.1	172	0.453	RF00015
RF00015_AAXI01000285.1	131	0.458	RF00015
RF00015_AAXJ01014857.1	135	0.533	RF00015
RF00015_AAXT01000001.1	131	0.466	RF00015
RF00015_AAYL01000045.1	131	0.603	RF00015
RF00015_AAYZ01170597.1	141	0.461	RF00015
RF00015_AAZN01000370.1	152	0.316	RF00015
RF00015_AAZO01005801.1	141	0.404	RF00015
RF00015_AAZX01000257.1	141	0.475	RF00015
RF00015_AAZY02000012.1	133	0.571	RF00015
RF00015_AB168678.1	141	0.468	RF00015
RF00015_AB189720.1	134	0.425	RF00015
RF00015_ABAR01000001.1	165	0.448	RF00015
RF00015_ABAS01000010.1	150	0.460	RF00015
RF00015_ABAV01003454.1	139	0.475	RF00015
RF00015_ABBB01000091.1	137	0.438	RF00015
RF00015_ABBC01001255.1	137	0.431	RF00015
RF00015_ABCN01001426.1	134	0.560	RF00015
RF00015_ABDB01000004.1	161	0.460	RF00015
RF00015_ABDC01319198.1	141	0.454	RF00015
RF00015_ABDF01000283.1	207	0.493	RF00015
RF00015_ABDG01000002.1	170	0.459	RF00015
RF00015_ABEG01001728.1	139	0.525	RF00015
RF00015_ABIT01000802.1	137	0.438	RF00015
RF00015_ABRQ01104616.1	141	0.461	RF00015
RF00015_AC084591.1	139	0.511	RF00015
RF00015_AC149882.2	117	0.410	RF00015
RF00015_AC189493.2	151	0.530	RF00015
RF00015_AC190402.1	127	0.378	RF00015
RF00015_AC192395.1	141	0.433	RF00015
RF00015_AC193264.3	141	0.454	RF00015
RF00015_AC198144.2	140	0.400	RF00015
RF00015_AE016817.4	156	0.397	RF00015
RF00015_AE017356.1	132	0.424	RF00015
RF00015_AF204671.1	109	0.450	RF00015
RF00015_AF270843.1	168	0.381	RF00015
RF00015_AL590450.1	164	0.476	RF00015
RF00015_AL844502.1	136	0.419	RF00015
RF00015_AM055942.3	131	0.603	RF00015
RF00015_AM269959.1	149	0.450	RF00015
RF00015_AM479189.1	151	0.543	RF00015
RF00015_AP004858.3	145	0.531	RF00015
RF00015_AP006099.1	151	0.523	RF00015
RF00015_AP007155.1	146	0.445	RF00015
RF00015_BAAE01269333.1	141	0.447	RF00015
RF00015_BC124577.1	141	0.461	RF00015
RF00015_BX842620.1	147	0.503	RF00015
RF00015_CAAB01000099.1	141	0.475	RF00015
RF00015_CAAE01015000.1	141	0.475	RF00015
RF00015_CAAI01006665.1	132	0.424	RF00015
RF00015_CAAJ01010632.1	132	0.424	RF00015
RF00015_CAAL01000681.1	134	0.448	RF00015
RF00015_CP000582.1	137	0.504	RF00015
RF00015_CR382124.1	176	0.375	RF00015
RF00015_CR382130.1	153	0.451	RF00015
RF00015_CR382136.2	146	0.356	RF00015
RF00015_CU302335.1	150	0.480	RF00015
RF00015_CU329671.1	135	0.407	RF00015
RF00015_D63682.1	133	0.511	RF00015
RF00015_DQ451048.1	137	0.387	RF00015
RF00015_K00476.1	141	0.454	RF00015
RF00015_K03095.1	139	0.504	RF00015
RF00015_L22250.1	140	0.564	RF00015
RF00015_M15957.1	141	0.454	RF00015
RF00015_U18778.1	231	0.351	RF00015
RF00015_X07113.1	150	0.467	RF00015
RF00015_X13840.1	118	0.441	RF00015
RF00015_X15933.1	149	0.490	RF00015
RF00015_X58844.1	130	0.469	RF00015
RF00015_X67145.1	151	0.510	RF00015
RF00015_Z74042.1	139	0.511	RF00015
