ID	Len	GC	Group
RF01705_AM398681.1:23	82	0.512	RF01705
RF01705_AM398681.1:24	80	0.362	RF01705
RF01705_AM398681.1:25	82	0.354	RF01705
RF01705_AM398681.1:26	80	0.412	RF01705
RF01705_AM398681.1:27	82	0.415	RF01705
RF01705_AM398681.1:28	80	0.425	RF01705
RF01705_AM398681.1:29	85	0.494	RF01705
RF01705_AM398681.1:3	81	0.358	RF01705
RF01705_AM398681.1:30	96	0.365	RF01705
RF01705_AM398681.1:31	79	0.468	RF01705
RF01705_AM398681.1:32	82	0.512	RF01705
RF01705_AM398681.1:33	82	0.415	RF01705
RF01705_AM398681.1:34	83	0.446	RF01705
RF01705_AM398681.1:35	105	0.362	RF01705
RF01705_AM398681.1:36	78	0.449	RF01705
RF01705_AM398681.1:37	70	0.443	RF01705
RF01705_AM398681.1:38	76	0.461	RF01705
RF01705_AM398681.1:39	75	0.467	RF01705
RF01705_AM398681.1:4	80	0.300	RF01705
RF01705_AM398681.1:40	84	0.417	RF01705
RF01705_AM398681.1:41	70	0.414	RF01705
RF01705_AM398681.1:42	82	0.427	RF01705
RF01705_AM398681.1:43	82	0.341	RF01705
RF01705_AM398681.1:44	144	0.340	RF01705
RF01705_AM398681.1:45	78	0.423	RF01705
RF01705_AM398681.1:46	82	0.341	RF01705
RF01705_AM398681.1:47	80	0.338	RF01705
RF01705_AM398681.1:48	82	0.439	RF01705
RF01705_AM398681.1:49	79	0.392	RF01705
RF01705_AM398681.1:5	82	0.512	RF01705
RF01705_AM398681.1:50	78	0.385	RF01705
RF01705_AM398681.1:51	79	0.418	RF01705
RF01705_AM398681.1:52	80	0.312	RF01705
RF01705_AM398681.1:53	82	0.512	RF01705
RF01705_AM398681.1:54	80	0.388	RF01705
RF01705_AM398681.1:55	94	0.426	RF01705
RF01705_AM398681.1:56	72	0.444	RF01705
RF01705_AM398681.1:57	80	0.338	RF01705
RF01705_AM398681.1:58	82	0.329	RF01705
RF01705_AM398681.1:59	75	0.467	RF01705
RF01705_AM398681.1:6	72	0.486	RF01705
RF01705_AM398681.1:60	80	0.425	RF01705
RF01705_AM398681.1:61	71	0.437	RF01705
RF01705_AM398681.1:62	83	0.386	RF01705
RF01705_AM398681.1:63	72	0.458	RF01705
RF01705_AM398681.1:64	82	0.366	RF01705
RF01705_AM398681.1:65	80	0.325	RF01705
RF01705_AM398681.1:66	80	0.438	RF01705
RF01705_AM398681.1:67	81	0.333	RF01705
RF01705_AM398681.1:68	78	0.487	RF01705
RF01705_AM398681.1:69	144	0.354	RF01705
RF01705_AM398681.1:7	83	0.398	RF01705
RF01705_AM398681.1:70	80	0.388	RF01705
RF01705_AM398681.1:71	80	0.300	RF01705
RF01705_AM398681.1:72	75	0.493	RF01705
RF01705_AM398681.1:73	82	0.317	RF01705
RF01705_AM398681.1:74	70	0.429	RF01705
RF01705_AM398681.1:75	80	0.375	RF01705
RF01705_AM398681.1:76	80	0.338	RF01705
RF01705_AM398681.1:77	79	0.380	RF01705
RF01705_AM398681.1:78	80	0.425	RF01705
RF01705_AM398681.1:79	72	0.486	RF01705
RF01705_AM398681.1:8	105	0.390	RF01705
RF01705_AM398681.1:80	75	0.453	RF01705
RF01705_AM398681.1:81	85	0.388	RF01705
RF01705_AM398681.1:82	82	0.354	RF01705
RF01705_AM398681.1:83	69	0.449	RF01705
RF01705_AM398681.1:84	72	0.444	RF01705
RF01705_AM398681.1:85	80	0.350	RF01705
RF01705_AM398681.1:86	93	0.419	RF01705
RF01705_AM398681.1:87	142	0.401	RF01705
RF01705_AM398681.1:88	96	0.302	RF01705
RF01705_AM398681.1:89	87	0.483	RF01705
RF01705_AM398681.1:9	144	0.375	RF01705
RF01705_AM398681.1:90	81	0.568	RF01705
RF01705_AM398681.1:91	74	0.392	RF01705
RF01705_AM398681.1:92	72	0.444	RF01705
RF01705_AM398681.1:93	78	0.474	RF01705
RF01705_AY171301.1	74	0.541	RF01705
RF01705_CP000383.1	80	0.537	RF01705
RF01705_CP000685.1	76	0.553	RF01705
RF01705_CP000685.1:10	78	0.500	RF01705
RF01705_CP000685.1:11	78	0.526	RF01705
RF01705_CP000685.1:12	75	0.427	RF01705
RF01705_CP000685.1:13	82	0.329	RF01705
RF01705_CP000685.1:14	80	0.525	RF01705
RF01705_CP000685.1:15	106	0.462	RF01705
RF01705_CP000685.1:16	85	0.565	RF01705
RF01705_CP000685.1:17	76	0.447	RF01705
RF01705_CP000685.1:18	80	0.525	RF01705
RF01705_CP000685.1:19	82	0.463	RF01705
RF01705_CP000685.1:2	78	0.500	RF01705
RF01705_CP000685.1:20	76	0.539	RF01705
RF01705_CP000685.1:21	82	0.329	RF01705
RF01705_CP000685.1:22	79	0.481	RF01705
RF01705_CP000685.1:23	82	0.598	RF01705
RF01705_CP000685.1:24	78	0.603	RF01705
RF01705_CP000685.1:25	76	0.579	RF01705
RF01705_CP000685.1:26	79	0.418	RF01705
RF01705_CP000685.1:27	78	0.397	RF01705
RF01705_CP000685.1:28	80	0.425	RF01705
RF01705_CP000685.1:29	80	0.512	RF01705
RF01705_CP000685.1:3	79	0.405	RF01705
RF01705_CP000685.1:30	79	0.418	RF01705
RF01705_CP000685.1:31	80	0.388	RF01705
RF01705_CP000685.1:4	78	0.513	RF01705
RF01705_CP000685.1:5	78	0.526	RF01705
RF01705_CP000685.1:6	80	0.500	RF01705
RF01705_CP000685.1:7	76	0.513	RF01705
RF01705_CP000685.1:8	79	0.506	RF01705
RF01705_CP000685.1:9	76	0.434	RF01705
RF01705_CU207366.1	82	0.524	RF01705
RF01705_CU207366.1:2	107	0.495	RF01705
