ID	Len	GC	Group
RF00005_AF396436.1:2	67	0.463	RF00005
RF00005_AF401668.1	72	0.583	RF00005
RF00005_AF449163.1	73	0.575	RF00005
RF00005_AF467991.1	84	0.560	RF00005
RF00005_AF487242.1	84	0.548	RF00005
RF00005_AF490528.1	72	0.389	RF00005
RF00005_AF490528.1:2	68	0.309	RF00005
RF00005_AF490529.1	69	0.333	RF00005
RF00005_AF490529.1:2	69	0.319	RF00005
RF00005_AF490529.1:3	68	0.368	RF00005
RF00005_AF491005.1	82	0.524	RF00005
RF00005_AF493541.1	73	0.479	RF00005
RF00005_AF493542.1	67	0.463	RF00005
RF00005_AF493542.1:2	69	0.348	RF00005
RF00005_AJ011856.1	85	0.400	RF00005
RF00005_AJ011900.1	74	0.554	RF00005
RF00005_AJ012132.1	73	0.493	RF00005
RF00005_AJ223323.1	72	0.375	RF00005
RF00005_AJ235316.1	68	0.397	RF00005
RF00005_AJ243756.1	71	0.507	RF00005
RF00005_AJ270287.1	73	0.589	RF00005
RF00005_AJ296990.1	69	0.275	RF00005
RF00005_AJ391519.1	65	0.215	RF00005
RF00005_AJ400848.1	73	0.575	RF00005
RF00005_AJ400848.1:2	87	0.506	RF00005
RF00005_AJ400848.1:3	71	0.606	RF00005
RF00005_AJ400848.1:4	73	0.425	RF00005
RF00005_AJ400848.1:5	93	0.484	RF00005
RF00005_AJ400907.1	67	0.104	RF00005
RF00005_AJ428514.1	69	0.478	RF00005
RF00005_AJ428514.1:2	68	0.279	RF00005
RF00005_AL021808.2	73	0.562	RF00005
RF00005_AL021918.1	82	0.561	RF00005
RF00005_AL021918.1:2	82	0.573	RF00005
RF00005_AL021918.1:3	82	0.573	RF00005
RF00005_AL031229.2	73	0.507	RF00005
RF00005_AL132988.4	69	0.435	RF00005
RF00005_AL133551.13	82	0.622	RF00005
RF00005_AL138651.1	73	0.562	RF00005
RF00005_AL161496.2	73	0.589	RF00005
RF00005_AL162971.1	74	0.541	RF00005
RF00005_AL163195.5	73	0.575	RF00005
RF00005_AL352978.6	74	0.608	RF00005
RF00005_AL355149.13	71	0.592	RF00005
RF00005_AL356957.27	74	0.595	RF00005
RF00005_AL589879.21	73	0.493	RF00005
RF00005_AL590385.23	72	0.653	RF00005
RF00005_AL590385.23:2	72	0.583	RF00005
RF00005_AL662865.4	72	0.500	RF00005
RF00005_AL671879.2	72	0.611	RF00005
RF00005_AP000423.1	73	0.534	RF00005
RF00005_AP000442.6	73	0.562	RF00005
RF00005_AP002983.1	74	0.527	RF00005
RF00005_AP002983.1:2	74	0.568	RF00005
RF00005_AY012114.1	69	0.391	RF00005
RF00005_AY017179.1	74	0.703	RF00005
RF00005_AY632242.1	71	0.296	RF00005
RF00005_CP000660.1	85	0.694	RF00005
RF00005_CP000660.1:2	72	0.722	RF00005
RF00005_CP001399.1	74	0.743	RF00005
RF00005_CP001399.1:2	74	0.635	RF00005
RF00005_D00547.1	74	0.554	RF00005
RF00005_D00547.1:2	73	0.658	RF00005
RF00005_D00548.1	81	0.617	RF00005
RF00005_D00550.1	81	0.531	RF00005
RF00005_D00552.1	74	0.581	RF00005
RF00005_D00558.1	73	0.507	RF00005
RF00005_D00559.1	87	0.563	RF00005
RF00005_D10368.1	68	0.368	RF00005
RF00005_D10368.1:2	70	0.457	RF00005
RF00005_D10743.1	73	0.342	RF00005
RF00005_D10744.1	83	0.325	RF00005
RF00005_D10744.1:2	72	0.333	RF00005
RF00005_D10745.1	74	0.378	RF00005
RF00005_D11467.1	72	0.569	RF00005
RF00005_D11467.1:2	74	0.514	RF00005
RF00005_D12694.1	69	0.435	RF00005
RF00005_D12694.1:2	70	0.500	RF00005
RF00005_D12694.1:3	72	0.486	RF00005
RF00005_D12695.1	70	0.400	RF00005
RF00005_D12695.1:2	67	0.537	RF00005
RF00005_D12695.1:3	65	0.569	RF00005
RF00005_D13102.1	74	0.500	RF00005
RF00005_D16387.1	72	0.431	RF00005
RF00005_D16387.1:2	71	0.408	RF00005
RF00005_D16387.1:3	69	0.377	RF00005
RF00005_D16387.1:4	69	0.348	RF00005
RF00005_D16387.1:5	71	0.394	RF00005
RF00005_D16387.1:6	70	0.457	RF00005
RF00005_D17510.1	74	0.608	RF00005
RF00005_D17540.1	73	0.658	RF00005
RF00005_D17791.1	72	0.528	RF00005
RF00005_D26185.1	83	0.566	RF00005
RF00005_D31785.1	72	0.389	RF00005
RF00005_D31785.1:2	72	0.347	RF00005
RF00005_D31785.1:3	73	0.329	RF00005
RF00005_D31785.1:4	74	0.311	RF00005
RF00005_D38114.1	69	0.348	RF00005
RF00005_D38115.1	69	0.333	RF00005
RF00005_D85268.1	69	0.333	RF00005
RF00005_D85271.1	71	0.324	RF00005
RF00005_D85275.1	69	0.290	RF00005
RF00005_D85289.1	69	0.261	RF00005
RF00005_D89936.1	82	0.610	RF00005
RF00005_DQ023210.1	73	0.507	RF00005
RF00005_DQ927305.1	67	0.448	RF00005
RF00005_EF108342.1	67	0.388	RF00005
RF00005_EU255777.1	72	0.597	RF00005
RF00005_EU273712.1	68	0.221	RF00005
RF00005_EU273712.1:2	67	0.388	RF00005
RF00005_EU349704.1	64	0.359	RF00005
RF00005_EU623091.1	72	0.639	RF00005
RF00005_FJ479743.1	66	0.258	RF00005
RF00005_J00309.1	72	0.653	RF00005
RF00005_J00642.1	72	0.583	RF00005
RF00005_J01373.1	72	0.667	RF00005
RF00005_J01390.1	71	0.423	RF00005
RF00005_J01390.1:10	73	0.452	RF00005
RF00005_J01390.1:11	71	0.423	RF00005
RF00005_J01390.1:12	72	0.417	RF00005
RF00005_J01390.1:13	72	0.361	RF00005
RF00005_J01390.1:14	82	0.427	RF00005
RF00005_J01390.1:15	73	0.452	RF00005
RF00005_J01390.1:16	71	0.408	RF00005
RF00005_J01390.1:17	71	0.394	RF00005
RF00005_J01390.1:18	72	0.375	RF00005
RF00005_J01390.1:19	72	0.389	RF00005
RF00005_J01390.1:2	82	0.390	RF00005
RF00005_J01390.1:20	72	0.417	RF00005
RF00005_J01390.1:3	72	0.375	RF00005
RF00005_J01390.1:4	73	0.342	RF00005
RF00005_J01390.1:5	73	0.438	RF00005
RF00005_J01390.1:6	81	0.407	RF00005
RF00005_J01390.1:7	72	0.292	RF00005
RF00005_J01390.1:8	71	0.282	RF00005
RF00005_J01390.1:9	82	0.415	RF00005
RF00005_J01391.1	71	0.366	RF00005
RF00005_J01395.1	73	0.534	RF00005
RF00005_J01395.1:2	74	0.419	RF00005
RF00005_J01399.1	73	0.534	RF00005
RF00005_J01404.1	65	0.200	RF00005
RF00005_J01435.1	68	0.324	RF00005
RF00005_J01435.1:2	71	0.338	RF00005
RF00005_J01436.1	67	0.373	RF00005
RF00005_J01470.1	72	0.389	RF00005
RF00005_J01478.1	71	0.338	RF00005
RF00005_J01533.1	72	0.208	RF00005
RF00005_J01713.1	82	0.598	RF00005
RF00005_J04815.1	69	0.362	RF00005
RF00005_J04815.1:10	69	0.348	RF00005
RF00005_J04815.1:11	71	0.380	RF00005
RF00005_J04815.1:12	73	0.466	RF00005
RF00005_J04815.1:13	73	0.466	RF00005
RF00005_J04815.1:14	68	0.397	RF00005
RF00005_J04815.1:15	71	0.352	RF00005
RF00005_J04815.1:16	72	0.417	RF00005
RF00005_J04815.1:2	73	0.397	RF00005
RF00005_J04815.1:3	70	0.343	RF00005
RF00005_J04815.1:4	69	0.391	RF00005
RF00005_J04815.1:5	70	0.457	RF00005
RF00005_J04815.1:6	69	0.406	RF00005
RF00005_J04815.1:7	68	0.338	RF00005
RF00005_J04815.1:8	69	0.333	RF00005
RF00005_J04815.1:9	73	0.425	RF00005
RF00005_K00144.1	72	0.403	RF00005
RF00005_K00174.1	68	0.221	RF00005
RF00005_K00197.1	71	0.563	RF00005
RF00005_K00202.1	71	0.493	RF00005
RF00005_K00205.1	72	0.333	RF00005
RF00005_K00228.1	82	0.500	RF00005
RF00005_K00235.1	85	0.459	RF00005
RF00005_K00242.1	75	0.373	RF00005
RF00005_K00277.1	73	0.493	RF00005
RF00005_K00282.1	73	0.493	RF00005
RF00005_K00287.1	73	0.521	RF00005
RF00005_K00344.1	73	0.507	RF00005
RF00005_K00354.1	74	0.500	RF00005
RF00005_K00367.1	82	0.585	RF00005
RF00005_K00368.1	82	0.573	RF00005
RF00005_K00369.1	82	0.500	RF00005
RF00005_K00434.1	71	0.380	RF00005
RF00005_K00570.1	71	0.563	RF00005
RF00005_K00634.1	66	0.500	RF00005
RF00005_K00763.1	74	0.568	RF00005
RF00005_K01389.1	89	0.573	RF00005
RF00005_K01553.1	73	0.534	RF00005
RF00005_K01561.1	74	0.527	RF00005
RF00005_K01667.1	87	0.632	RF00005
RF00005_K01749.1	81	0.444	RF00005
RF00005_K01941.1	87	0.586	RF00005
RF00005_K01981.1	87	0.391	RF00005
RF00005_K01986.1	73	0.562	RF00005
RF00005_K02003.1	74	0.608	RF00005
RF00005_K02229.1	83	0.277	RF00005
RF00005_K02232.1	72	0.361	RF00005
RF00005_K02322.1	72	0.514	RF00005
RF00005_K02528.1	74	0.662	RF00005
RF00005_K02974.1	72	0.500	RF00005
RF00005_K03079.1	72	0.625	RF00005
RF00005_K03317.1	73	0.644	RF00005
RF00005_L00194.1	74	0.568	RF00005
RF00005_L00194.1:2	72	0.597	RF00005
RF00005_L02941.1	74	0.568	RF00005
RF00005_L07095.1	69	0.333	RF00005
RF00005_L07095.1:2	75	0.440	RF00005
RF00005_L07095.1:3	67	0.343	RF00005
RF00005_L07095.1:4	67	0.343	RF00005
RF00005_L13782.1	74	0.595	RF00005
RF00005_L23320.1	68	0.265	RF00005
RF00005_L28677.1	72	0.444	RF00005
RF00005_L29771.1	68	0.471	RF00005
RF00005_L35909.1	72	0.569	RF00005
RF00005_L36887.1	73	0.370	RF00005
RF00005_L36887.1:2	73	0.301	RF00005
RF00005_L36887.1:3	71	0.183	RF00005
RF00005_L36887.1:4	82	0.341	RF00005
RF00005_L36887.1:5	73	0.274	RF00005
RF00005_L36887.1:6	72	0.347	RF00005
RF00005_L36889.1	72	0.319	RF00005
RF00005_L36895.1	71	0.296	RF00005
RF00005_L76657.1	67	0.209	RF00005
RF00005_M10217.1	70	0.514	RF00005
RF00005_M10217.1:10	70	0.329	RF00005
RF00005_M10217.1:11	66	0.515	RF00005
RF00005_M10217.1:12	69	0.348	RF00005
RF00005_M10217.1:13	69	0.449	RF00005
RF00005_M10217.1:14	69	0.478	RF00005
RF00005_M10217.1:15	69	0.406	RF00005
RF00005_M10217.1:16	75	0.507	RF00005
RF00005_M10217.1:17	69	0.333	RF00005
RF00005_M10217.1:2	69	0.406	RF00005
RF00005_M10217.1:3	75	0.440	RF00005
RF00005_M10217.1:4	71	0.437	RF00005
RF00005_M10217.1:5	69	0.464	RF00005
RF00005_M10217.1:6	69	0.391	RF00005
RF00005_M10217.1:7	73	0.425	RF00005
RF00005_M10217.1:8	70	0.429	RF00005
RF00005_M10217.1:9	68	0.338	RF00005
RF00005_M10671.1	72	0.611	RF00005
RF00005_M11464.1	72	0.486	RF00005
RF00005_M13046.1	68	0.471	RF00005
RF00005_M15347.1	73	0.562	RF00005
RF00005_M16450.1	73	0.534	RF00005
RF00005_M16450.1:2	73	0.534	RF00005
RF00005_M16479.1	82	0.585	RF00005
RF00005_M16839.1	71	0.535	RF00005
RF00005_M16843.1	73	0.425	RF00005
RF00005_M16863.1	72	0.528	RF00005
RF00005_M16863.1:2	74	0.635	RF00005
RF00005_M16863.1:3	84	0.524	RF00005
RF00005_M16864.1	73	0.575	RF00005
RF00005_M16897.1	73	0.534	RF00005
RF00005_M16909.1	81	0.506	RF00005
RF00005_M16912.1	72	0.486	RF00005
RF00005_M17116.1	84	0.595	RF00005
RF00005_M17129.1	72	0.597	RF00005
RF00005_M17309.1	73	0.534	RF00005
RF00005_M17309.1:2	73	0.589	RF00005
RF00005_M18050.1	72	0.569	RF00005
RF00005_M18050.1:2	73	0.411	RF00005
RF00005_M18050.1:3	73	0.575	RF00005
RF00005_M18672.1	85	0.494	RF00005
RF00005_M18744.1	89	0.528	RF00005
RF00005_M19342.1	73	0.658	RF00005
RF00005_M19493.1	74	0.581	RF00005
RF00005_M19493.1:2	73	0.575	RF00005
RF00005_M20942.1	73	0.589	RF00005
RF00005_M20945.1	72	0.444	RF00005
RF00005_M20947.1	74	0.554	RF00005
RF00005_M20948.1	71	0.521	RF00005
RF00005_M20949.1	72	0.569	RF00005
RF00005_M20951.1	71	0.507	RF00005
RF00005_M20952.1	71	0.521	RF00005
RF00005_M20954.1	74	0.446	RF00005
RF00005_M20957.1	85	0.529	RF00005
RF00005_M20958.1	80	0.537	RF00005
RF00005_M20959.1	72	0.569	RF00005
RF00005_M20960.1	74	0.405	RF00005
RF00005_M20964.1	88	0.545	RF00005
RF00005_M20966.1	88	0.455	RF00005
RF00005_M20968.1	73	0.562	RF00005
RF00005_M20969.1	74	0.459	RF00005
RF00005_M20972.1	72	0.514	RF00005
RF00005_M21373.1	73	0.507	RF00005
RF00005_M21542.1	84	0.560	RF00005
RF00005_M21681.1	73	0.658	RF00005
RF00005_M22010.1	82	0.512	RF00005
RF00005_M22010.1:2	73	0.534	RF00005
RF00005_M22010.1:3	73	0.603	RF00005
RF00005_M22010.1:4	73	0.466	RF00005
RF00005_M22563.1	73	0.630	RF00005
RF00005_M22650.1	69	0.304	RF00005
RF00005_M22655.1	71	0.338	RF00005
RF00005_M22656.1	70	0.257	RF00005
RF00005_M22656.1:2	70	0.343	RF00005
RF00005_M22657.1	70	0.343	RF00005
RF00005_M22764.1	74	0.527	RF00005
RF00005_M23767.1	80	0.550	RF00005
RF00005_M24578.1	73	0.671	RF00005
RF00005_M25321.1	69	0.319	RF00005
RF00005_M25321.1:2	72	0.278	RF00005
RF00005_M25659.1	69	0.449	RF00005
RF00005_M26096.1	72	0.611	RF00005
RF00005_M26928.1	73	0.603	RF00005
RF00005_M26977.1	75	0.627	RF00005
RF00005_M26977.1:2	73	0.616	RF00005
RF00005_M26977.1:3	74	0.608	RF00005
RF00005_M26977.1:4	72	0.681	RF00005
RF00005_M26978.1	74	0.635	RF00005
RF00005_M26978.1:2	73	0.685	RF00005
RF00005_M26978.1:3	75	0.613	RF00005
RF00005_M26978.1:4	74	0.676	RF00005
RF00005_M26978.1:5	83	0.651	RF00005
RF00005_M28270.1	73	0.397	RF00005
RF00005_M29107.1	73	0.507	RF00005
RF00005_M31489.1	72	0.417	RF00005
RF00005_M32222.1	74	0.703	RF00005
RF00005_M32222.1:2	87	0.690	RF00005
RF00005_M32254.1	74	0.622	RF00005
RF00005_M34508.1	87	0.598	RF00005
RF00005_M35060.1	72	0.500	RF00005
RF00005_M37162.1	72	0.375	RF00005
RF00005_M37162.1:2	69	0.304	RF00005
RF00005_M37162.1:3	70	0.443	RF00005
RF00005_M55314.1	72	0.458	RF00005
RF00005_M57527.1	70	0.343	RF00005
RF00005_M57698.1	74	0.514	RF00005
RF00005_M57910.1	66	0.273	RF00005
RF00005_M58319.1	87	0.506	RF00005
RF00005_M58320.1	87	0.506	RF00005
RF00005_M68929.1	72	0.472	RF00005
RF00005_M68929.1:10	83	0.506	RF00005
RF00005_M68929.1:11	72	0.472	RF00005
RF00005_M68929.1:12	74	0.514	RF00005
RF00005_M68929.1:13	73	0.452	RF00005
RF00005_M68929.1:14	73	0.493	RF00005
RF00005_M68929.1:15	73	0.479	RF00005
RF00005_M68929.1:16	71	0.437	RF00005
RF00005_M68929.1:17	74	0.527	RF00005
RF00005_M68929.1:18	72	0.472	RF00005
RF00005_M68929.1:19	74	0.459	RF00005
RF00005_M68929.1:2	73	0.452	RF00005
RF00005_M68929.1:20	73	0.507	RF00005
RF00005_M68929.1:21	71	0.394	RF00005
RF00005_M68929.1:22	74	0.432	RF00005
RF00005_M68929.1:23	73	0.466	RF00005
RF00005_M68929.1:24	80	0.463	RF00005
RF00005_M68929.1:25	73	0.479	RF00005
RF00005_M68929.1:26	74	0.446	RF00005
RF00005_M68929.1:3	80	0.400	RF00005
RF00005_M68929.1:4	84	0.512	RF00005
RF00005_M68929.1:5	85	0.494	RF00005
RF00005_M68929.1:6	74	0.419	RF00005
RF00005_M68929.1:7	73	0.589	RF00005
RF00005_M68929.1:8	73	0.425	RF00005
RF00005_M68929.1:9	74	0.432	RF00005
RF00005_M81755.1	72	0.583	RF00005
RF00005_M81884.1	72	0.542	RF00005
RF00005_M81884.1:2	80	0.525	RF00005
RF00005_M86493.1	67	0.328	RF00005
RF00005_M86493.1:2	68	0.382	RF00005
RF00005_M86494.1	67	0.313	RF00005
RF00005_M86495.1	68	0.368	RF00005
RF00005_M86495.1:2	67	0.328	RF00005
RF00005_M86496.1	68	0.309	RF00005
RF00005_M86496.1:2	66	0.288	RF00005
RF00005_M86497.1	66	0.348	RF00005
RF00005_M86497.1:2	67	0.358	RF00005
RF00005_M86498.1	67	0.373	RF00005
RF00005_M86498.1:2	69	0.362	RF00005
RF00005_M86499.1	67	0.328	RF00005
RF00005_M86499.1:2	68	0.412	RF00005
RF00005_M86500.1	68	0.338	RF00005
RF00005_M86501.1	68	0.338	RF00005
RF00005_M86501.1:2	67	0.343	RF00005
RF00005_M87833.1	85	0.635	RF00005
RF00005_M87833.1:2	85	0.659	RF00005
RF00005_M91385.1	73	0.521	RF00005
RF00005_M91385.1:2	91	0.484	RF00005
RF00005_M91385.1:3	72	0.528	RF00005
RF00005_M93388.1	67	0.373	RF00005
RF00005_M93388.1:2	67	0.463	RF00005
RF00005_U15659.1	71	0.451	RF00005
RF00005_U18089.1	73	0.616	RF00005
RF00005_U18916.2	72	0.472	RF00005
RF00005_U18917.1	73	0.589	RF00005
RF00005_U22383.1	74	0.581	RF00005
RF00005_U24159.1	73	0.534	RF00005
RF00005_U25144.1	72	0.500	RF00005
RF00005_U32309.1	70	0.357	RF00005
RF00005_U33007.1	73	0.548	RF00005
RF00005_U37541.1	62	0.306	RF00005
RF00005_U46121.1	73	0.288	RF00005
RF00005_U47458.1	67	0.448	RF00005
RF00005_U50045.1	72	0.431	RF00005
RF00005_U51030.1	72	0.583	RF00005
RF00005_V00158.1	72	0.528	RF00005
RF00005_V00158.1:2	86	0.465	RF00005
RF00005_V00160.1	84	0.500	RF00005
RF00005_V00238.1	72	0.528	RF00005
RF00005_V00334.1	73	0.589	RF00005
RF00005_V00654.1	71	0.324	RF00005
RF00005_V00654.1:2	66	0.424	RF00005
RF00005_V00654.1:3	69	0.435	RF00005
RF00005_V00654.1:4	70	0.243	RF00005
RF00005_V00675.1	71	0.352	RF00005
RF00005_V00676.1	66	0.364	RF00005
RF00005_V00676.1:2	66	0.424	RF00005
RF00005_V00677.1	69	0.304	RF00005
RF00005_V00678.1	72	0.347	RF00005
RF00005_V00680.1	68	0.382	RF00005
RF00005_V00695.1	73	0.370	RF00005
RF00005_V00711.1	71	0.366	RF00005
RF00005_V01556.1	69	0.304	RF00005
RF00005_V01556.1:2	68	0.397	RF00005
RF00005_X00066.1	74	0.649	RF00005
RF00005_X00083.1	73	0.671	RF00005
RF00005_X00181.1	88	0.523	RF00005
RF00005_X00239.1	73	0.548	RF00005
RF00005_X00360.1	73	0.548	RF00005
RF00005_X00432.1	65	0.292	RF00005
RF00005_X00432.1:2	68	0.088	RF00005
RF00005_X00476.1	85	0.471	RF00005
RF00005_X00547.1	85	0.600	RF00005
RF00005_X00892.1	74	0.257	RF00005
RF00005_X00916.1	74	0.581	RF00005
RF00005_X00916.1:2	75	0.600	RF00005
RF00005_X00916.1:3	75	0.613	RF00005
RF00005_X00916.1:4	74	0.649	RF00005
RF00005_X01016.1	74	0.486	RF00005
RF00005_X01017.1	74	0.554	RF00005
RF00005_X01017.1:2	71	0.507	RF00005
RF00005_X01078.1	68	0.162	RF00005
RF00005_X01120.1	74	0.595	RF00005
RF00005_X01647.1	74	0.541	RF00005
RF00005_X01738.1	69	0.377	RF00005
RF00005_X02167.1	73	0.315	RF00005
RF00005_X02167.1:2	73	0.342	RF00005
RF00005_X02167.1:3	72	0.333	RF00005
RF00005_X02168.1	73	0.260	RF00005
RF00005_X02172.1	73	0.342	RF00005
RF00005_X02172.1:2	72	0.347	RF00005
RF00005_X02172.1:3	74	0.230	RF00005
RF00005_X02173.1	82	0.329	RF00005
RF00005_X02173.1:2	71	0.380	RF00005
RF00005_X02173.1:3	72	0.333	RF00005
RF00005_X02173.1:4	72	0.347	RF00005
RF00005_X02173.1:5	83	0.277	RF00005
RF00005_X02173.1:6	85	0.376	RF00005
RF00005_X02173.1:7	72	0.361	RF00005
RF00005_X02205.1	86	0.360	RF00005
RF00005_X02205.1:2	72	0.333	RF00005
RF00005_X02205.1:3	71	0.254	RF00005
RF00005_X02205.1:4	72	0.361	RF00005
RF00005_X02205.1:5	73	0.288	RF00005
RF00005_X02217.1	73	0.562	RF00005
RF00005_X02434.1	74	0.608	RF00005
RF00005_X02437.1	71	0.493	RF00005
RF00005_X02584.1	77	0.675	RF00005
RF00005_X02710.1	73	0.534	RF00005
