ID	Len	GC	Group
RF01731_BABG01000393.1	167	0.485	RF01731
RF01731_BABG01000436.1	164	0.470	RF01731
RF01731_BABG01000508.1	164	0.488	RF01731
RF01731_BABG01000690.1	168	0.446	RF01731
RF01731_BABG01000704.1	170	0.406	RF01731
RF01731_BABG01000732.1	170	0.406	RF01731
RF01731_BABG01000752.1	170	0.412	RF01731
RF01731_BABG01000872.1	166	0.494	RF01731
RF01731_BABG01000900.1	165	0.455	RF01731
RF01731_BABG01000982.1	141	0.440	RF01731
RF01731_BABG01001478.1	168	0.429	RF01731
RF01731_BABG01001480.1	163	0.454	RF01731
RF01731_BABG01001700.1	173	0.480	RF01731
RF01731_BABG01001970.1	169	0.473	RF01731
RF01731_BABG01002029.1	169	0.462	RF01731
RF01731_BABG01002620.1	170	0.406	RF01731
RF01731_BABG01002686.1	170	0.388	RF01731
RF01731_BABG01003660.1	167	0.467	RF01731
RF01731_BABG01004015.1	163	0.503	RF01731
RF01731_BABG01005079.1	164	0.488	RF01731
RF01731_BABG01005149.1	162	0.512	RF01731
RF01731_BABG01005381.1	170	0.400	RF01731
RF01731_BABG01005904.1	164	0.537	RF01731
RF01731_BABG01006543.1	167	0.425	RF01731
RF01731_BABG01008261.1	169	0.420	RF01731
RF01731_BABG01009970.1	170	0.400	RF01731
RF01731_BABG01010186.1	149	0.510	RF01731
RF01731_BABG01011318.1	162	0.481	RF01731
RF01731_BABG01012947.1	164	0.512	RF01731
RF01731_BABG01014358.1	167	0.413	RF01731
RF01731_BABG01015786.1	169	0.456	RF01731
RF01731_BABG01016197.1	167	0.413	RF01731
RF01731_BABG01018343.1	93	0.591	RF01731
RF01731_BABG01018589.1	163	0.503	RF01731
RF01731_BABG01019423.1	95	0.568	RF01731
RF01731_BABG01022683.1	165	0.485	RF01731
RF01731_BABG01023578.1	170	0.518	RF01731
RF01731_BABG01023967.1	164	0.470	RF01731
RF01731_BABG01025117.1	172	0.541	RF01731
RF01731_BABG01025746.1	168	0.488	RF01731
RF01731_BABG01026739.1	171	0.450	RF01731
RF01731_BABG01027172.1	166	0.452	RF01731
RF01731_BABG01028760.1	164	0.530	RF01731
RF01731_BABG01030578.1	172	0.407	RF01731
RF01731_BABG01030864.1	167	0.539	RF01731
RF01731_BABG01033688.1	165	0.430	RF01731
RF01731_BABG01033689.1	165	0.430	RF01731
RF01731_BABG01034670.1	173	0.439	RF01731
RF01731_CP000507.1	163	0.571	RF01731
RF01731_CP000510.1	165	0.436	RF01731
RF01731_CR954246.1	78	0.500	RF01731
