ID	Len	GC	Group
RF00167_ABDW01000010.1	100	0.300	RF00167
RF00167_AE001437.1	98	0.296	RF00167
RF00167_AE005176.1	98	0.347	RF00167
RF00167_AE008691.1	100	0.380	RF00167
RF00167_AE009948.1	96	0.312	RF00167
RF00167_AE016877.1	102	0.422	RF00167
RF00167_AE016877.1:2	102	0.373	RF00167
RF00167_AE017333.1	102	0.333	RF00167
RF00167_AE017333.1:2	102	0.363	RF00167
RF00167_AE017334.2	102	0.373	RF00167
RF00167_AF270087.1	100	0.320	RF00167
RF00167_AL009126.3	99	0.283	RF00167
RF00167_AL009126.3:2	99	0.424	RF00167
RF00167_AL591975.1	100	0.390	RF00167
RF00167_AL591981.1	100	0.360	RF00167
RF00167_AL596165.1	100	0.380	RF00167
RF00167_AL596170.1	100	0.350	RF00167
RF00167_AL935261.1	99	0.414	RF00167
RF00167_AM180355.1	102	0.304	RF00167
RF00167_AM406671.1	98	0.367	RF00167
RF00167_AP006627.1	102	0.451	RF00167
RF00167_AP006627.1:2	102	0.461	RF00167
RF00167_AP006627.1:3	102	0.480	RF00167
RF00167_AP006716.1	103	0.311	RF00167
RF00167_AP008230.1	102	0.480	RF00167
RF00167_AP008934.1	103	0.311	RF00167
RF00167_AP009351.1	103	0.291	RF00167
RF00167_BA000004.3	102	0.441	RF00167
RF00167_BA000004.3:2	102	0.402	RF00167
RF00167_BA000004.3:3	102	0.363	RF00167
RF00167_BA000016.3	100	0.300	RF00167
RF00167_BA000016.3:2	98	0.337	RF00167
RF00167_BA000028.3	101	0.356	RF00167
RF00167_BA000028.3:2	102	0.412	RF00167
RF00167_BA000028.3:3	101	0.396	RF00167
RF00167_BA000028.3:4	102	0.382	RF00167
RF00167_BA000032.2	100	0.450	RF00167
RF00167_BA000043.1	102	0.549	RF00167
RF00167_BA000043.1:2	102	0.382	RF00167
RF00167_BA000043.1:3	102	0.471	RF00167
RF00167_CP000001.1	102	0.412	RF00167
RF00167_CP000002.3	100	0.420	RF00167
RF00167_CP000002.3:2	103	0.408	RF00167
RF00167_CP000024.1	96	0.365	RF00167
RF00167_CP000232.1	103	0.466	RF00167
RF00167_CP000232.1:2	102	0.461	RF00167
RF00167_CP000232.1:3	102	0.510	RF00167
RF00167_CP000382.1	98	0.398	RF00167
RF00167_CP000382.1:2	99	0.343	RF00167
RF00167_CP000410.1	96	0.385	RF00167
RF00167_CP000416.1	99	0.354	RF00167
RF00167_CP000425.1	98	0.367	RF00167
RF00167_CP000557.1	102	0.461	RF00167
RF00167_CP000557.1:2	102	0.353	RF00167
RF00167_CP000557.1:3	102	0.529	RF00167
RF00167_CP000612.1	100	0.450	RF00167
RF00167_CP000612.1:2	102	0.294	RF00167
RF00167_CP000612.1:3	100	0.430	RF00167
RF00167_CP000612.1:4	100	0.470	RF00167
RF00167_CP000673.1	101	0.327	RF00167
RF00167_CP000721.1	105	0.276	RF00167
RF00167_CP000721.1:2	98	0.347	RF00167
RF00167_CP000721.1:3	102	0.382	RF00167
RF00167_CP000724.1	102	0.382	RF00167
RF00167_CP000724.1:2	102	0.324	RF00167
RF00167_CP000724.1:3	102	0.343	RF00167
RF00167_CP000726.1	102	0.343	RF00167
RF00167_CP000728.1	102	0.294	RF00167
RF00167_CP000764.1	102	0.373	RF00167
RF00167_CP000764.1:2	102	0.373	RF00167
RF00167_CP000764.1:3	102	0.392	RF00167
RF00167_CP000764.1:4	102	0.431	RF00167
RF00167_CP000851.1	100	0.310	RF00167
RF00167_CP000853.1	102	0.294	RF00167
RF00167_CP000853.1:2	102	0.304	RF00167
RF00167_CP000879.1	102	0.382	RF00167
RF00167_CP000903.1	104	0.385	RF00167
RF00167_CP000923.1	102	0.392	RF00167
RF00167_CP000923.1:2	102	0.392	RF00167
RF00167_CP000961.1	100	0.360	RF00167
RF00167_CP001022.1	100	0.520	RF00167
RF00167_CP001022.1:2	102	0.461	RF00167
RF00167_CP001022.1:3	102	0.431	RF00167
RF00167_CP001098.1	102	0.461	RF00167
RF00167_CP001186.1	102	0.412	RF00167
RF00167_CP001348.1	102	0.402	RF00167
RF00167_CP001581.1	98	0.337	RF00167
RF00167_CR378679.1	100	0.390	RF00167
RF00167_D88802.1	100	0.300	RF00167
RF00167_U51115.1	100	0.430	RF00167
RF00167_U51115.1:2	100	0.390	RF00167
RF00167_X83878.1	100	0.460	RF00167
