ID	Len	GC	Group
RF01754_CP001339.1:3	149	0.638	RF01754
RF01754_CP001339.1:4	147	0.646	RF01754
RF01754_CP001616.1	135	0.667	RF01754
RF01754_CR555306.1	149	0.631	RF01754
RF01754_CR555306.1:2	153	0.680	RF01754
RF01754_CR555306.1:3	151	0.636	RF01754
RF01754_CR555306.1:4	146	0.678	RF01754
RF01754_CU207211.1	146	0.623	RF01754
RF01754_CU207211.1:2	148	0.669	RF01754
RF01754_CU207211.1:3	140	0.671	RF01754
RF01754_DQ515909.1	151	0.649	RF01754
RF01754_EF611301.1	136	0.625	RF01754
RF01754_EF611301.1:2	150	0.547	RF01754
RF01754_FM209186.1	149	0.664	RF01754
