ID	Len	GC	Group
RF01055_CP000447.1	133	0.489	RF01055
RF01055_CP000448.1	124	0.403	RF01055
RF01055_CP000462.1	140	0.521	RF01055
RF01055_CP000468.1	145	0.503	RF01055
RF01055_CP000469.1	134	0.515	RF01055
RF01055_CP000478.1	111	0.685	RF01055
RF01055_CP000482.1	119	0.538	RF01055
RF01055_CP000503.1	134	0.500	RF01055
RF01055_CP000507.1	135	0.548	RF01055
RF01055_CP000510.1	157	0.389	RF01055
RF01055_CP000563.1	134	0.507	RF01055
RF01055_CP000606.1	135	0.504	RF01055
RF01055_CP000612.1	119	0.437	RF01055
RF01055_CP000627.1	140	0.464	RF01055
RF01055_CP000644.1	140	0.514	RF01055
RF01055_CP000647.1	139	0.540	RF01055
RF01055_CP000653.1	135	0.526	RF01055
RF01055_CP000668.1	147	0.463	RF01055
RF01055_CP000671.1	141	0.411	RF01055
RF01055_CP000672.1	141	0.418	RF01055
RF01055_CP000679.1	135	0.459	RF01055
RF01055_CP000681.1	134	0.500	RF01055
RF01055_CP000698.1	121	0.570	RF01055
RF01055_CP000720.1	147	0.456	RF01055
RF01055_CP000724.1	125	0.424	RF01055
RF01055_CP000746.1	154	0.468	RF01055
RF01055_CP000753.1	134	0.507	RF01055
RF01055_CP000800.1	145	0.503	RF01055
RF01055_CP000821.1	135	0.526	RF01055
RF01055_CP000826.1	143	0.559	RF01055
RF01055_CP000851.1	137	0.496	RF01055
RF01055_CP000853.1	124	0.419	RF01055
RF01055_CP000857.1	145	0.497	RF01055
RF01055_CP000879.1	122	0.402	RF01055
RF01055_CP000886.1	145	0.503	RF01055
RF01055_CP000891.1	134	0.507	RF01055
RF01055_CP000923.1	118	0.475	RF01055
RF01055_CP000924.1	118	0.475	RF01055
RF01055_CP000927.1	138	0.710	RF01055
RF01055_CP000946.1	145	0.503	RF01055
RF01055_CP000947.1	138	0.384	RF01055
RF01055_CP000961.1	135	0.489	RF01055
RF01055_CP001063.1	145	0.497	RF01055
RF01055_CP001113.1	145	0.503	RF01055
RF01055_CP001120.1	145	0.503	RF01055
RF01055_CP001124.1	121	0.628	RF01055
RF01055_CP001144.1	145	0.503	RF01055
RF01055_CP001336.1	133	0.466	RF01055
RF01055_CP001390.1	119	0.580	RF01055
RF01055_CR378666.1	153	0.425	RF01055
RF01055_CR522870.1	127	0.457	RF01055
RF01055_CU928145.2	145	0.503	RF01055
RF01055_CU928160.2	145	0.503	RF01055
RF01055_L42023.1	141	0.411	RF01055
RF01055_U00096.2	145	0.503	RF01055
RF01055_X70420.1	145	0.503	RF01055
