ID	Len	GC	Group
RF01942_AAHY01194834.1	121	0.636	RF01942
RF01942_AAHY01201128.1	119	0.513	RF01942
RF01942_AAHY01210554.1	115	0.557	RF01942
RF01942_AAHY01212042.1	119	0.546	RF01942
RF01942_AAHY01231071.1	121	0.628	RF01942
RF01942_AAHY01252441.1	122	0.631	RF01942
RF01942_AAHY01279545.1	117	0.624	RF01942
RF01942_AAHY01341790.1	116	0.578	RF01942
RF01942_AAHY01344674.1	121	0.595	RF01942
RF01942_AAHY01464610.1	120	0.642	RF01942
RF01942_AAHY01469398.1	121	0.562	RF01942
RF01942_AAHY01484176.1	122	0.582	RF01942
RF01942_AAHY01655117.1	120	0.625	RF01942
RF01942_AAHY01676060.1	119	0.529	RF01942
RF01942_AAHY01725139.1	121	0.645	RF01942
RF01942_AAHY01742378.1	120	0.625	RF01942
RF01942_AAXL01019324.1	118	0.610	RF01942
RF01942_AAXN01037173.1	119	0.605	RF01942
RF01942_AC005743.5	119	0.630	RF01942
RF01942_AC079644.9	121	0.620	RF01942
RF01942_AC090563.17	116	0.595	RF01942
RF01942_AC102365.32	119	0.563	RF01942
RF01942_AC107676.10	116	0.543	RF01942
RF01942_AC111084.12	119	0.555	RF01942
RF01942_AC113014.9	119	0.597	RF01942
RF01942_AC115843.10	119	0.529	RF01942
RF01942_AC116385.5	118	0.534	RF01942
RF01942_AC116463.9	121	0.620	RF01942
RF01942_AC116580.4	109	0.633	RF01942
RF01942_AC116718.21	119	0.504	RF01942
RF01942_AC116804.22	119	0.563	RF01942
RF01942_AC117254.3	118	0.534	RF01942
RF01942_AC120159.9	123	0.634	RF01942
RF01942_AC121795.3	118	0.542	RF01942
RF01942_AC122767.16	118	0.508	RF01942
RF01942_AC122990.5	121	0.603	RF01942
RF01942_AC124175.2	120	0.550	RF01942
RF01942_AC125326.4	116	0.629	RF01942
RF01942_AC127415.3	118	0.551	RF01942
RF01942_AC131720.2	120	0.542	RF01942
RF01942_AC131776.5	118	0.525	RF01942
RF01942_AC132342.3	126	0.548	RF01942
RF01942_AC132423.4	122	0.541	RF01942
RF01942_AC133933.4	117	0.573	RF01942
RF01942_AC134471.3	120	0.533	RF01942
RF01942_AC139673.9	119	0.571	RF01942
RF01942_AC140365.4	119	0.613	RF01942
RF01942_AC147514.12	119	0.555	RF01942
RF01942_AC151298.3	117	0.538	RF01942
RF01942_AC151974.3	119	0.588	RF01942
RF01942_AC154562.2	122	0.557	RF01942
RF01942_AC156501.3	115	0.557	RF01942
RF01942_AC158594.12	125	0.648	RF01942
RF01942_AC158779.4	119	0.546	RF01942
RF01942_AC159288.4	121	0.612	RF01942
RF01942_AC165416.12	118	0.576	RF01942
RF01942_AC166358.5	118	0.568	RF01942
RF01942_AC166710.7	125	0.592	RF01942
RF01942_AC183955.2	119	0.529	RF01942
RF01942_AC192333.1	122	0.615	RF01942
RF01942_AL592224.17	122	0.607	RF01942
RF01942_AL606921.6	119	0.521	RF01942
RF01942_AL671520.6	122	0.541	RF01942
RF01942_AL672233.18	118	0.525	RF01942
RF01942_AL845533.9	119	0.513	RF01942
RF01942_BX544874.5	118	0.517	RF01942
RF01942_CAAA01004934.1	118	0.517	RF01942
RF01942_CAAA01008416.1	118	0.517	RF01942
RF01942_CAAA01013731.1	122	0.607	RF01942
RF01942_CAAA01014428.1	119	0.630	RF01942
RF01942_CAAA01015466.1	117	0.547	RF01942
RF01942_CAAA01022709.1	118	0.542	RF01942
RF01942_CAAA01024954.1	119	0.487	RF01942
RF01942_CAAA01042493.1	119	0.555	RF01942
RF01942_CAAA01055771.1	117	0.521	RF01942
RF01942_CAAA01060265.1	117	0.530	RF01942
RF01942_CAAA01076148.1	122	0.525	RF01942
RF01942_CAAA01082003.1	115	0.574	RF01942
RF01942_CAAA01090871.1	120	0.617	RF01942
RF01942_CAAA01097503.1	116	0.638	RF01942
RF01942_CAAA01109268.1	121	0.537	RF01942
RF01942_CAAA01114016.1	118	0.559	RF01942
RF01942_CAAA01115897.1	115	0.513	RF01942
RF01942_CAAA01119468.1	119	0.555	RF01942
RF01942_CAAA01131629.1	121	0.579	RF01942
RF01942_CAAA01139322.1	119	0.546	RF01942
RF01942_CAAA01151772.1	118	0.500	RF01942
RF01942_CAAA01152982.1	118	0.559	RF01942
RF01942_CAAA01153220.1	118	0.525	RF01942
RF01942_CAAA01163681.1	120	0.533	RF01942
RF01942_CAAA01186857.1	118	0.534	RF01942
RF01942_CAAA01187388.1	118	0.525	RF01942
RF01942_CAAA01188228.1	117	0.530	RF01942
RF01942_CAAA01188314.1	120	0.625	RF01942
RF01942_CAAA01189590.1	116	0.560	RF01942
RF01942_CAAA01197673.1	118	0.525	RF01942
RF01942_CAAA01201832.1	124	0.605	RF01942
RF01942_CAAA01202014.1	118	0.525	RF01942
RF01942_CAAA01205506.1	119	0.563	RF01942
RF01942_CAAA01223862.1	120	0.608	RF01942
RF01942_CT030242.6	118	0.576	RF01942
