ID	Len	GC	Group
RF00019_AAYZ01133135.1	102	0.490	RF00019
RF00019_AAYZ01133136.1	112	0.491	RF00019
RF00019_AB172890.1	102	0.412	RF00019
RF00019_AB173926.1	95	0.389	RF00019
RF00019_ABBA01033605.1	102	0.451	RF00019
RF00019_ABDC01154708.1	102	0.431	RF00019
RF00019_ABDC01212300.1	84	0.452	RF00019
RF00019_ABDC01454694.1	101	0.465	RF00019
RF00019_ABDC01601884.1	95	0.411	RF00019
RF00019_ABDC01640458.1	113	0.416	RF00019
RF00019_ABVD01627856.1	96	0.438	RF00019
RF00019_AC073140.5	95	0.421	RF00019
RF00019_AC091754.4	98	0.459	RF00019
RF00019_AC128639.13	118	0.415	RF00019
RF00019_AC152894.3	88	0.443	RF00019
RF00019_AC159917.3	88	0.466	RF00019
RF00019_AC166248.20	102	0.451	RF00019
RF00019_AC182351.3	88	0.432	RF00019
RF00019_AC188094.1	100	0.480	RF00019
RF00019_AC190269.3	102	0.441	RF00019
RF00019_AC191785.1	95	0.400	RF00019
RF00019_AC193857.1	110	0.418	RF00019
RF00019_AC198096.2	102	0.412	RF00019
RF00019_AC198789.3	113	0.389	RF00019
RF00019_AC199101.3	102	0.441	RF00019
RF00019_BAAE01083756.1	102	0.500	RF00019
RF00019_BAAF04056104.1	90	0.489	RF00019
RF00019_CAAA01202596.1	112	0.438	RF00019
RF00019_CAAB01002067.1	105	0.514	RF00019
RF00019_CAAE01014565.1	105	0.514	RF00019
RF00019_CAAK05049532.1	106	0.519	RF00019
RF00019_CT954295.2	112	0.429	RF00019
RF00019_CU104657.1	95	0.400	RF00019
RF00019_CU104658.1	102	0.422	RF00019
RF00019_CU104669.1	111	0.387	RF00019
RF00019_DQ375698.1	101	0.446	RF00019
RF00019_L15431.1	101	0.485	RF00019
RF00019_L15432.1	96	0.417	RF00019
RF00019_L27532.1	102	0.412	RF00019
RF00019_L27536.1	97	0.423	RF00019
RF00019_L32608.1	95	0.421	RF00019
RF00019_U94705.1	82	0.427	RF00019
RF00019_V00584.1	113	0.442	RF00019
